pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.260535,-1.175517,0.884847,1.259865,-1.174336,0.976177,1.251912,-1.170404,1.075616,1.252953,-1.173799,1.166707,1.254672,-1.178739,1.257614,1.247379,-1.179330,1.384176,1.225920,-1.167031,1.477469,1.267025,-1.157368,1.329732,1.341513,-1.055231,1.304253,1.343085,-1.038586,1.044015,1.333659,-1.014044,0.830085,1.233988,-1.200689,1.327624,1.148347,-1.291682,1.295749,1.171266,-1.294234,1.035994,1.168819,-1.296379,0.820477,1.302641,-1.113389,0.884605,1.310279,-1.125941,0.496165,1.310882,-1.137010,0.089457,1.190309,-1.052721,0.015441,1.218426,-1.237639,0.885589,1.222028,-1.243512,0.496931,1.233700,-1.249009,0.090277,1.106203,-1.173958,0.016789,-0.040281,0.004195,-0.000661
1.260317,-1.175234,0.884765,1.259607,-1.174153,0.976096,1.251658,-1.170337,1.075541,1.252714,-1.173855,1.166626,1.254462,-1.178926,1.257526,1.247239,-1.179692,1.384090,1.226231,-1.167470,1.477494,1.266919,-1.157671,1.329643,1.341541,-1.055558,1.304453,1.343169,-1.038033,1.044275,1.334280,-1.013048,0.830374,1.233817,-1.200942,1.327490,1.148041,-1.291810,1.295618,1.170110,-1.294610,1.035794,1.166721,-1.296639,0.820292,1.302490,-1.113153,0.884612,1.310270,-1.125736,0.496176,1.310933,-1.137477,0.089489,1.190295,-1.053159,0.015532,1.218139,-1.237309,0.885420,1.221622,-1.243279,0.496763,1.233209,-1.248707,0.090104,1.106023,-1.173701,0.016395,-0.036853,0.006748,0.001206
1.260099,-1.174951,0.884684,1.259349,-1.173970,0.976015,1.251405,-1.170269,1.075465,1.252474,-1.173910,1.166545,1.254253,-1.179112,1.257437,1.247098,-1.180054,1.384004,1.226541,-1.167908,1.477519,1.266814,-1.157975,1.329554,1.341568,-1.055885,1.304652,1.343253,-1.037479,1.044534,1.334902,-1.012051,0.830662,1.233646,-1.201196,1.327356,1.147735,-1.291938,1.295486,1.168954,-1.294985,1.035594,1.164623,-1.296899,0.820107,1.302340,-1.112918,0.884619,1.310261,-1.125531,0.496187,1.310985,-1.137945,0.089520,1.190280,-1.053597,0.015623,1.217852,-1.236980,0.885251,1.221215,-1.243045,0.496594,1.232719,-1.248406,0.089932,1.105843,-1.173443,0.016002,-0.033425,0.009301,0.003074
1.259865,-1.174665,0.884638,1.259073,-1.173755,0.975970,1.251145,-1.170162,1.075425,1.252245,-1.173924,1.166500,1.254077,-1.179263,1.257383,1.247028,-1.180401,1.383954,1.226889,-1.168338,1.477571,1.266744,-1.158253,1.329500,1.341601,-1.056171,1.304868,1.343275,-1.036909,1.044811,1.335440,-1.011044,0.830971,1.233523,-1.201433,1.327262,1.147485,-1.292059,1.295401,1.167854,-1.295204,1.035441,1.162608,-1.296971,0.819971,1.302131,-1.112649,0.884641,1.310221,-1.125320,0.496215,1.311020,-1.138284,0.089564,1.190265,-1.053900,0.015712,1.217595,-1.236677,0.885138,1.220931,-1.242878,0.496484,1.232325,-1.248201,0.089818,1.105719,-1.173266,0.015680,-0.030841,0.010671,0.004536
1.259601,-1.174358,0.884652,1.258760,-1.173470,0.975983,1.250862,-1.169977,1.075444,1.252023,-1.173861,1.166513,1.253948,-1.179353,1.257385,1.247067,-1.180731,1.383963,1.227310,-1.168765,1.477674,1.266728,-1.158498,1.329507,1.341647,-1.056402,1.305119,1.343193,-1.036307,1.045123,1.335890,-1.010011,0.831317,1.233470,-1.201649,1.327229,1.147307,-1.292163,1.295388,1.166804,-1.295170,1.035360,1.160689,-1.296769,0.819911,1.301815,-1.112307,0.884690,1.310129,-1.125087,0.496271,1.311030,-1.138409,0.089632,1.190250,-1.053979,0.015802,1.217382,-1.236404,0.885117,1.220848,-1.242823,0.496468,1.232082,-1.248160,0.089800,1.105693,-1.173225,0.015466,-0.029829,0.010196,0.005555
1.259322,-1.174047,0.884701,1.258430,-1.173152,0.976032,1.250572,-1.169752,1.075499,1.251812,-1.173755,1.166562,1.253854,-1.179407,1.257421,1.247177,-1.181046,1.384007,1.227769,-1.169182,1.477804,1.266747,-1.158719,1.329549,1.341698,-1.056593,1.305386,1.343048,-1.035688,1.045453,1.336258,-1.008966,0.831683,1.233466,-1.201849,1.327235,1.147185,-1.292260,1.295421,1.165809,-1.294980,1.035326,1.158854,-1.296380,0.819901,1.301439,-1.111930,0.884754,1.310007,-1.124847,0.496345,1.311023,-1.138406,0.089713,1.190235,-1.053924,0.015890,1.217199,-1.236159,0.885151,1.220888,-1.242834,0.496511,1.231934,-1.248217,0.089841,1.105724,-1.173265,0.015325,-0.029661,0.008538,0.006168
1.259061,-1.173780,0.884749,1.258127,-1.172878,0.976080,1.250311,-1.169561,1.075553,1.251632,-1.173670,1.166610,1.253788,-1.179462,1.257458,1.247308,-1.181333,1.384051,1.228202,-1.169566,1.477922,1.266786,-1.158913,1.329593,1.341741,-1.056743,1.305633,1.342900,-1.035079,1.045761,1.336467,-1.007949,0.832031,1.233495,-1.202035,1.327252,1.147131,-1.292377,1.295467,1.164951,-1.294758,1.035312,1.157138,-1.295869,0.819915,1.301084,-1.111600,0.884814,1.309889,-1.124648,0.496413,1.311012,-1.138405,0.089787,1.190223,-1.053869,0.015969,1.217032,-1.235956,0.885189,1.220934,-1.242837,0.496556,1.231817,-1.248265,0.089883,1.105747,-1.173302,0.015216,-0.028995,0.006500,0.006087
1.258821,-1.173584,0.884785,1.257852,-1.172682,0.976116,1.250080,-1.169436,1.075594,1.251478,-1.173633,1.166647,1.253745,-1.179542,1.257484,1.247453,-1.181606,1.384084,1.228600,-1.169923,1.478017,1.266840,-1.159092,1.329629,1.341772,-1.056862,1.305849,1.342770,-1.034491,1.046037,1.336487,-1.006958,0.832353,1.233553,-1.202217,1.327272,1.147145,-1.292529,1.295519,1.164240,-1.294518,1.035312,1.155532,-1.295227,0.819948,1.300767,-1.111351,0.884864,1.309786,-1.124513,0.496471,1.310999,-1.138452,0.089851,1.190215,-1.053861,0.016036,1.216869,-1.235812,0.885211,1.220967,-1.242791,0.496583,1.231719,-1.248265,0.089908,1.105740,-1.173305,0.015131,-0.026988,0.004065,0.004710
1.258599,-1.173431,0.884821,1.257605,-1.172529,0.976151,1.249878,-1.169346,1.075635,1.251355,-1.173617,1.166683,1.253731,-1.179622,1.257511,1.247619,-1.181852,1.384117,1.228973,-1.170246,1.478100,1.266914,-1.159245,1.329668,1.341794,-1.056940,1.306046,1.342637,-1.033914,1.046290,1.336350,-1.005994,0.832657,1.233644,-1.202384,1.327303,1.147227,-1.292700,1.295583,1.163665,-1.294247,1.035332,1.154047,-1.294463,0.820006,1.300470,-1.111148,0.884909,1.309688,-1.124418,0.496524,1.310980,-1.138502,0.089908,1.190211,-1.053855,0.016094,1.216722,-1.235710,0.885237,1.221006,-1.242736,0.496612,1.231651,-1.248255,0.089936,1.105725,-1.173304,0.015078,-0.024483,0.001251,0.002639
1.258413,-1.173289,0.884854,1.257426,-1.172395,0.976184,1.249749,-1.169266,1.075674,1.251295,-1.173594,1.166718,1.253759,-1.179672,1.257539,1.247783,-1.182027,1.384149,1.229287,-1.170484,1.478170,1.266999,-1.159345,1.329705,1.341794,-1.056947,1.306216,1.342488,-1.033343,1.046512,1.336081,-1.005092,0.832927,1.233763,-1.202510,1.327334,1.147381,-1.292873,1.295652,1.163271,-1.294030,1.035364,1.152752,-1.293667,0.820080,1.300214,-1.110958,0.884943,1.309599,-1.124330,0.496565,1.310961,-1.138553,0.089954,1.190208,-1.053849,0.016142,1.216606,-1.235615,0.885270,1.220983,-1.242724,0.496648,1.231587,-1.248251,0.089971,1.105711,-1.173303,0.015041,-0.022668,-0.001085,0.001382
