pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
12.795744,-0.301612,0.881028,12.795761,-0.302006,0.972367,12.782873,-0.304785,1.071327,12.779373,-0.305401,1.162418,12.775019,-0.306012,1.253369,12.755288,-0.309122,1.378559,12.725086,-0.311900,1.470185,12.758973,-0.280816,1.323709,12.730815,-0.156505,1.304092,12.725577,-0.135671,1.044206,12.712975,-0.120110,0.829598,12.768518,-0.334501,1.323869,12.787573,-0.459763,1.299848,12.778271,-0.467576,1.039348,12.756819,-0.478561,0.825154,12.778336,-0.228614,0.881610,12.750264,-0.232477,0.493926,12.825746,-0.205711,0.095028,12.680463,-0.209042,0.017334,12.813159,-0.374614,0.880942,12.817219,-0.353775,0.492800,12.824870,-0.326902,0.086901,12.676654,-0.362588,0.022362,-0.095310,0.068546,-0.009925
12.794952,-0.300854,0.880056,12.795158,-0.301174,0.971395,12.782611,-0.303924,1.070399,12.779474,-0.304509,1.161502,12.775535,-0.305100,1.252471,12.756434,-0.308216,1.377756,12.726376,-0.310669,1.469438,12.759880,-0.279877,1.322939,12.731398,-0.155644,1.303312,12.726619,-0.135833,1.043340,12.713678,-0.121351,0.828682,12.769489,-0.333544,1.323062,12.789086,-0.458795,1.299472,12.779061,-0.467787,1.039045,12.750907,-0.482092,0.826005,12.777353,-0.227902,0.880613,12.751701,-0.231596,0.492769,12.826142,-0.204855,0.093672,12.680215,-0.209626,0.017118,12.812555,-0.373811,0.879991,12.817596,-0.353450,0.491836,12.824732,-0.326729,0.085914,12.676545,-0.362386,0.021290,-0.089898,0.074220,-0.016980
12.794159,-0.300095,0.879083,12.794556,-0.300341,0.970422,12.782349,-0.303063,1.069471,12.779575,-0.303616,1.160586,12.776052,-0.304189,1.251574,12.757580,-0.307310,1.376954,12.727665,-0.309438,1.468692,12.760786,-0.278938,1.322170,12.731981,-0.154782,1.302533,12.727661,-0.135994,1.042474,12.714382,-0.122592,0.827765,12.770460,-0.332587,1.322256,12.790600,-0.457827,1.299096,12.779851,-0.467997,1.038743,12.744994,-0.485623,0.826856,12.776371,-0.227190,0.879616,12.753137,-0.230716,0.491612,12.826537,-0.203999,0.092316,12.679967,-0.210209,0.016902,12.811952,-0.373007,0.879040,12.817974,-0.353124,0.490872,12.824594,-0.326557,0.084927,12.676436,-0.362183,0.020219,-0.084486,0.079894,-0.024035
12.793400,-0.299334,0.878243,12.794047,-0.299503,0.969581,12.782221,-0.302228,1.068675,12.779836,-0.302802,1.159802,12.776744,-0.303425,1.250805,12.758909,-0.306654,1.376276,12.729129,-0.308482,1.468064,12.761884,-0.278245,1.321508,12.732927,-0.154112,1.301947,12.728488,-0.136193,1.041828,12.714723,-0.123358,0.827112,12.771584,-0.331886,1.321506,12.792071,-0.457118,1.298600,12.780877,-0.467874,1.038288,12.739192,-0.488487,0.827824,12.775461,-0.226465,0.878761,12.754361,-0.229625,0.490621,12.826883,-0.203071,0.091150,12.679809,-0.210618,0.016684,12.811343,-0.372209,0.878214,12.818113,-0.352751,0.490035,12.824492,-0.326449,0.084068,12.676362,-0.362056,0.019287,-0.079258,0.084795,-0.028236
12.792686,-0.298601,0.877546,12.793678,-0.298653,0.968880,12.782298,-0.301418,1.068025,12.780350,-0.302087,1.159161,12.777720,-0.302872,1.250177,12.760549,-0.306382,1.375731,12.730892,-0.307939,1.467564,12.763303,-0.277941,1.320952,12.734495,-0.153741,1.301598,12.728989,-0.136641,1.041445,12.714520,-0.123529,0.826792,12.772969,-0.331593,1.320779,12.793473,-0.456823,1.297850,12.782312,-0.467052,1.037518,12.733333,-0.490282,0.828961,12.774636,-0.225756,0.878036,12.755262,-0.228212,0.489797,12.827204,-0.201993,0.090196,12.679805,-0.210737,0.016448,12.810741,-0.371448,0.877546,12.817953,-0.352331,0.489361,12.824456,-0.326443,0.083374,12.676348,-0.362054,0.018546,-0.073991,0.089528,-0.028318
12.792006,-0.297865,0.876980,12.793402,-0.297797,0.968310,12.782508,-0.300633,1.067508,12.781023,-0.301451,1.158651,12.778872,-0.302466,1.249677,12.762374,-0.306360,1.375311,12.732828,-0.307671,1.467184,12.764914,-0.277882,1.320503,12.736425,-0.153561,1.301442,12.729274,-0.137126,1.041282,12.713956,-0.123225,0.826735,12.774507,-0.331557,1.320107,12.794832,-0.456787,1.296979,12.783983,-0.465896,1.036596,12.727586,-0.491410,0.830215,12.773883,-0.225035,0.877453,12.755950,-0.226588,0.489139,12.827476,-0.200843,0.089431,12.679892,-0.210681,0.016210,12.810135,-0.370692,0.877003,12.817554,-0.351863,0.488815,12.824456,-0.326500,0.082807,12.676368,-0.362129,0.017944,-0.068909,0.093489,-0.025545
12.791359,-0.297032,0.876650,12.793184,-0.296945,0.967972,12.782774,-0.299905,1.067218,12.781742,-0.300905,1.158367,12.780049,-0.302164,1.249400,12.764184,-0.306439,1.375104,12.734733,-0.307536,1.467010,12.766508,-0.277884,1.320268,12.738304,-0.153445,1.301539,12.729468,-0.137051,1.041426,12.713214,-0.122331,0.827001,12.776028,-0.331577,1.319653,12.796185,-0.456794,1.296271,12.785616,-0.465164,1.035849,12.722563,-0.492407,0.831547,12.773237,-0.224201,0.877190,12.756548,-0.224871,0.488819,12.827576,-0.199783,0.088981,12.679974,-0.210628,0.016011,12.809487,-0.369857,0.876609,12.816857,-0.351295,0.488414,12.824446,-0.326565,0.082386,12.676385,-0.362206,0.017467,-0.064858,0.094087,-0.020852
12.790734,-0.296060,0.876653,12.793022,-0.296133,0.967963,12.783099,-0.299304,1.067252,12.782509,-0.300529,1.158401,12.781252,-0.302031,1.249438,12.765979,-0.306649,1.375203,12.736605,-0.307571,1.467136,12.768065,-0.277950,1.320324,12.740039,-0.153418,1.301941,12.729556,-0.136066,1.041957,12.712288,-0.120635,0.827662,12.777524,-0.331656,1.319509,12.797630,-0.456832,1.295850,12.787179,-0.465255,1.035423,12.718368,-0.493433,0.833089,12.772710,-0.223207,0.877413,12.757029,-0.223019,0.489000,12.827384,-0.198870,0.088990,12.680024,-0.210637,0.015847,12.808766,-0.368907,0.876397,12.815731,-0.350636,0.488183,12.824404,-0.326632,0.082137,12.676388,-0.362269,0.017114,-0.062866,0.088706,-0.012581
12.790141,-0.294990,0.876891,12.792917,-0.295326,0.968187,12.783479,-0.298760,1.067514,12.783322,-0.300243,1.158661,12.782479,-0.302002,1.249698,12.767760,-0.306960,1.375515,12.738446,-0.307739,1.467468,12.769606,-0.278075,1.320595,12.741722,-0.153455,1.302596,12.729552,-0.134520,1.042797,12.711185,-0.118349,0.828647,12.779002,-0.331791,1.319582,12.799070,-0.456914,1.295592,12.788705,-0.465769,1.035173,12.714897,-0.494328,0.834708,12.772290,-0.222100,0.877957,12.757421,-0.221073,0.489519,12.827021,-0.198046,0.089314,12.680069,-0.210648,0.015722,12.808004,-0.367878,0.876334,12.814307,-0.349878,0.488096,12.824352,-0.326706,0.082033,12.676388,-0.362335,0.016886,-0.061905,0.079962,-0.002390
12.789613,-0.293853,0.877176,12.792833,-0.294420,0.968457,12.783826,-0.298095,1.067817,12.784050,-0.299822,1.158960,12.783571,-0.301831,1.249994,12.769331,-0.307123,1.375854,12.740055,-0.307787,1.467820,12.770987,-0.278058,1.320955,12.743219,-0.153348,1.303407,12.729619,-0.132861,1.043790,12.710110,-0.115988,0.829795,12.780315,-0.331782,1.319753,12.800249,-0.456856,1.295396,12.790019,-0.466268,1.034991,12.712460,-0.495156,0.835974,12.771978,-0.220916,0.878510,12.757922,-0.219273,0.490046,12.826730,-0.197312,0.089646,12.680092,-0.210661,0.015691,12.807264,-0.366791,0.876353,12.812924,-0.348948,0.488098,12.824311,-0.326751,0.082015,12.676388,-0.362384,0.016778,-0.059745,0.073113,0.003817
12.789158,-0.292638,0.877486,12.792748,-0.293375,0.968753,12.784099,-0.297254,1.068137,12.784639,-0.299208,1.159274,12.784458,-0.301461,1.250304,12.770612,-0.307096,1.376193,12.741332,-0.307665,1.468158,12.772150,-0.277860,1.321431,12.744428,-0.153061,1.304462,12.729864,-0.131186,1.045009,12.709176,-0.113618,0.831183,12.781415,-0.331590,1.320047,12.801083,-0.456624,1.295285,12.790993,-0.466553,1.034893,12.711229,-0.495945,0.836777,12.771754,-0.219649,0.879018,12.758561,-0.217693,0.490525,12.826590,-0.196638,0.089942,12.680079,-0.210677,0.015819,12.806579,-0.365630,0.876463,12.811689,-0.347717,0.488202,12.824290,-0.326744,0.082090,12.676388,-0.362407,0.016821,-0.055443,0.071856,0.002422
12.788769,-0.291356,0.877843,12.792684,-0.292231,0.969095,12.784339,-0.296291,1.068497,12.785145,-0.298458,1.159628,12.785210,-0.300949,1.250651,12.771684,-0.306921,1.376559,12.742378,-0.307423,1.468516,12.773154,-0.277519,1.321996,12.745450,-0.152631,1.305673,12.730179,-0.129398,1.046383,12.708270,-0.111172,0.832735,12.782349,-0.331253,1.320439,12.801656,-0.456253,1.295237,12.791756,-0.466823,1.034863,12.711032,-0.496667,0.837228,12.771639,-0.218304,0.879535,12.759310,-0.216259,0.491012,12.826521,-0.196054,0.090247,12.680045,-0.210695,0.016041,12.805916,-0.364411,0.876656,12.810495,-0.346314,0.488394,12.824281,-0.326708,0.082251,12.676389,-0.362414,0.016983,-0.049941,0.072493,-0.002958
12.788455,-0.290070,0.878120,12.792664,-0.291013,0.969358,12.784578,-0.295187,1.068778,12.785606,-0.297525,1.159901,12.785871,-0.300220,1.250919,12.772593,-0.306483,1.376839,12.743294,-0.306962,1.468799,12.774029,-0.276943,1.322449,12.746455,-0.151955,1.306682,12.730410,-0.127644,1.047540,12.707251,-0.108961,0.834063,12.783107,-0.330689,1.320738,12.801968,-0.455663,1.295086,12.792517,-0.467226,1.034745,12.711657,-0.497290,0.837226,12.771694,-0.216935,0.879904,12.760289,-0.214982,0.491352,12.826535,-0.195639,0.090384,12.680018,-0.210709,0.016212,12.805234,-0.363209,0.876838,12.809355,-0.345051,0.488572,12.824281,-0.326667,0.082408,12.676391,-0.362416,0.017160,-0.043841,0.069192,-0.007372
