pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.114733,-6.596602,0.927103,-0.120295,-6.598378,1.023082,-0.117917,-6.593299,1.127511,-0.122391,-6.596447,1.222871,-0.126660,-6.600152,1.318113,-0.123111,-6.595379,1.454164,-0.105562,-6.586079,1.552403,-0.100750,-6.618556,1.394658,0.005873,-6.723269,1.370085,0.015325,-6.731064,1.090717,0.021538,-6.720851,0.852035,-0.148555,-6.576291,1.394419,-0.265373,-6.483642,1.367826,-0.267743,-6.482004,1.088202,-0.271631,-6.471807,0.849469,-0.058529,-6.652880,0.929950,-0.051543,-6.676778,0.527193,-0.052001,-6.709470,0.092282,0.093007,-6.618547,0.019926,-0.171009,-6.540347,0.925490,-0.181501,-6.542745,0.522109,-0.236037,-6.598663,0.093023,-0.153153,-6.446846,0.025112,-0.019400,0.014980,0.008296
-0.114856,-6.596667,0.927173,-0.120481,-6.598432,1.023149,-0.118129,-6.593352,1.127578,-0.122612,-6.596502,1.222938,-0.126873,-6.600212,1.318180,-0.123295,-6.595451,1.454231,-0.105718,-6.586127,1.552462,-0.100957,-6.618649,1.394665,0.005674,-6.723382,1.370208,0.015088,-6.731124,1.090836,0.021310,-6.721255,0.852139,-0.148755,-6.576376,1.394441,-0.265608,-6.483717,1.368043,-0.267890,-6.482128,1.088418,-0.271701,-6.472109,0.849676,-0.058666,-6.652957,0.930063,-0.051891,-6.676626,0.527290,-0.052018,-6.709504,0.092394,0.092997,-6.618579,0.020055,-0.171120,-6.540400,0.925519,-0.181457,-6.542776,0.522136,-0.236113,-6.598493,0.093040,-0.153253,-6.446670,0.025115,-0.019726,0.013951,0.007579
-0.114980,-6.596732,0.927244,-0.120667,-6.598486,1.023216,-0.118341,-6.593405,1.127646,-0.122832,-6.596557,1.223005,-0.127087,-6.600272,1.318247,-0.123479,-6.595523,1.454298,-0.105874,-6.586175,1.552522,-0.101163,-6.618742,1.394672,0.005475,-6.723495,1.370330,0.014850,-6.731184,1.090955,0.021081,-6.721658,0.852243,-0.148955,-6.576462,1.394463,-0.265843,-6.483792,1.368260,-0.268037,-6.482252,1.088634,-0.271771,-6.472411,0.849883,-0.058802,-6.653033,0.930177,-0.052240,-6.676474,0.527388,-0.052035,-6.709538,0.092506,0.092987,-6.618611,0.020184,-0.171230,-6.540453,0.925549,-0.181413,-6.542806,0.522162,-0.236190,-6.598322,0.093056,-0.153353,-6.446493,0.025118,-0.020053,0.012923,0.006862
-0.115109,-6.596790,0.927301,-0.120850,-6.598532,1.023271,-0.118550,-6.593448,1.127701,-0.123053,-6.596601,1.223059,-0.127306,-6.600320,1.318301,-0.123682,-6.595580,1.454352,-0.106052,-6.586204,1.552569,-0.101379,-6.618812,1.394685,0.005293,-6.723554,1.370445,0.014688,-6.731248,1.091069,0.020879,-6.722053,0.852344,-0.149170,-6.576531,1.394485,-0.266090,-6.483846,1.368473,-0.268240,-6.482332,1.088847,-0.271837,-6.472702,0.850085,-0.058946,-6.653103,0.930273,-0.052567,-6.676340,0.527469,-0.052050,-6.709564,0.092601,0.092979,-6.618633,0.020296,-0.171346,-6.540498,0.925569,-0.181388,-6.542854,0.522180,-0.236251,-6.598195,0.093063,-0.153435,-6.446361,0.025110,-0.020200,0.012130,0.006520
-0.115248,-6.596836,0.927337,-0.121032,-6.598566,1.023305,-0.118759,-6.593477,1.127735,-0.123279,-6.596627,1.223093,-0.127540,-6.600346,1.318335,-0.123920,-6.595610,1.454386,-0.106270,-6.586197,1.552595,-0.101619,-6.618844,1.394708,0.005118,-6.723541,1.370554,0.014639,-6.731326,1.091185,0.020732,-6.722458,0.852444,-0.149415,-6.576567,1.394507,-0.266351,-6.483851,1.368681,-0.268524,-6.482339,1.089054,-0.271863,-6.473019,0.850276,-0.059101,-6.653164,0.930340,-0.052871,-6.676232,0.527525,-0.052064,-6.709576,0.092666,0.092974,-6.618641,0.020385,-0.171470,-6.540529,0.925575,-0.181391,-6.542936,0.522182,-0.236286,-6.598139,0.093053,-0.153487,-6.446303,0.025083,-0.020062,0.011863,0.006871
-0.115393,-6.596876,0.927361,-0.121213,-6.598592,1.023326,-0.118965,-6.593496,1.127757,-0.123504,-6.596643,1.223114,-0.127780,-6.600362,1.318355,-0.124178,-6.595625,1.454407,-0.106509,-6.586170,1.552609,-0.101868,-6.618853,1.394737,0.004959,-6.723474,1.370655,0.014665,-6.731409,1.091297,0.020611,-6.722853,0.852541,-0.149676,-6.576588,1.394530,-0.266624,-6.483836,1.368885,-0.268863,-6.482303,1.089258,-0.271885,-6.473325,0.850463,-0.059262,-6.653219,0.930391,-0.053154,-6.676141,0.527565,-0.052076,-6.709579,0.092713,0.092972,-6.618639,0.020458,-0.171598,-6.540553,0.925571,-0.181412,-6.543035,0.522177,-0.236306,-6.598126,0.093033,-0.153521,-6.446290,0.025046,-0.019744,0.011831,0.007597
-0.115539,-6.596917,0.927385,-0.121383,-6.598613,1.023349,-0.119157,-6.593511,1.127780,-0.123713,-6.596657,1.223136,-0.128003,-6.600382,1.318376,-0.124424,-6.595654,1.454429,-0.106744,-6.586158,1.552625,-0.102096,-6.618862,1.394768,0.004863,-6.723360,1.370732,0.014731,-6.731465,1.091385,0.020454,-6.723172,0.852615,-0.149926,-6.576622,1.394557,-0.266913,-6.483868,1.369088,-0.269238,-6.482260,1.089463,-0.272008,-6.473492,0.850656,-0.059424,-6.653275,0.930439,-0.053395,-6.676065,0.527604,-0.052085,-6.709582,0.092758,0.092970,-6.618637,0.020524,-0.171728,-6.540579,0.925570,-0.181446,-6.543121,0.522174,-0.236323,-6.598114,0.093015,-0.153552,-6.446278,0.025012,-0.019384,0.011395,0.008116
-0.115690,-6.596959,0.927414,-0.121545,-6.598627,1.023378,-0.119337,-6.593518,1.127809,-0.123907,-6.596671,1.223164,-0.128212,-6.600413,1.318403,-0.124664,-6.595713,1.454457,-0.106982,-6.586181,1.552650,-0.102302,-6.618883,1.394801,0.004853,-6.723183,1.370774,0.014848,-6.731492,1.091438,0.020235,-6.723384,0.852654,-0.150171,-6.576685,1.394590,-0.267237,-6.483984,1.369288,-0.269647,-6.482220,1.089664,-0.272265,-6.473478,0.850854,-0.059593,-6.653334,0.930490,-0.053571,-6.675999,0.527647,-0.052090,-6.709587,0.092807,0.092969,-6.618638,0.020584,-0.171862,-6.540605,0.925578,-0.181495,-6.543184,0.522180,-0.236341,-6.598089,0.093006,-0.153585,-6.446253,0.024983,-0.019145,0.010123,0.008213
-0.115842,-6.597003,0.927444,-0.121698,-6.598637,1.023408,-0.119502,-6.593521,1.127839,-0.124085,-6.596684,1.223193,-0.128404,-6.600449,1.318431,-0.124892,-6.595785,1.454487,-0.107215,-6.586219,1.552677,-0.102487,-6.618905,1.394836,0.004904,-6.722958,1.370793,0.015004,-6.731493,1.091468,0.019980,-6.723520,0.852670,-0.150407,-6.576762,1.394627,-0.267576,-6.484147,1.369487,-0.270091,-6.482174,1.089865,-0.272622,-6.473326,0.851059,-0.059762,-6.653393,0.930538,-0.053704,-6.675946,0.527689,-0.052092,-6.709591,0.092853,0.092968,-6.618640,0.020638,-0.171997,-6.540634,0.925588,-0.181557,-6.543234,0.522189,-0.236356,-6.598065,0.092999,-0.153614,-6.446230,0.024957,-0.018865,0.008447,0.008103
-0.115973,-6.597055,0.927472,-0.121828,-6.598658,1.023437,-0.119639,-6.593534,1.127868,-0.124226,-6.596703,1.223222,-0.128551,-6.600486,1.318458,-0.125062,-6.595848,1.454516,-0.107386,-6.586247,1.552703,-0.102619,-6.618920,1.394871,0.004994,-6.722739,1.370810,0.015127,-6.731447,1.091491,0.019714,-6.723607,0.852681,-0.150593,-6.576839,1.394665,-0.267872,-6.484313,1.369704,-0.270556,-6.482130,1.090086,-0.273085,-6.473039,0.851289,-0.059902,-6.653453,0.930583,-0.053843,-6.675916,0.527728,-0.052098,-6.709597,0.092895,0.092966,-6.618640,0.020694,-0.172119,-6.540678,0.925600,-0.181615,-6.543276,0.522199,-0.236370,-6.598042,0.092996,-0.153641,-6.446208,0.024937,-0.018189,0.007022,0.007854
