pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.094782,-6.766073,0.932252,0.092110,-6.762991,1.028322,0.100458,-6.755135,1.132271,0.100297,-6.753913,1.227779,0.100761,-6.753328,1.323186,0.113628,-6.744863,1.458494,0.137668,-6.732972,1.555065,0.126678,-6.774477,1.399087,0.208315,-6.899580,1.374141,0.215229,-6.900531,1.094592,0.241233,-6.902863,0.857041,0.089405,-6.722681,1.399390,-0.002079,-6.604367,1.375519,-0.015306,-6.606676,1.096204,-0.022571,-6.593800,0.857680,0.133987,-6.835223,0.936190,0.124117,-6.877680,0.535025,0.099935,-6.930060,0.102719,0.262209,-6.898650,0.018991,0.055542,-6.696883,0.929546,0.043788,-6.697567,0.526192,-0.029164,-6.740190,0.098316,0.089610,-6.619295,0.022114,0.007602,0.012568,-0.004887
0.094711,-6.765892,0.932087,0.091978,-6.762783,1.028155,0.100206,-6.754914,1.132112,0.099915,-6.753692,1.227621,0.100228,-6.753117,1.323028,0.112857,-6.744671,1.458359,0.136607,-6.732931,1.555020,0.126006,-6.774267,1.398982,0.207778,-6.899302,1.374145,0.214934,-6.900356,1.094603,0.240792,-6.902802,0.857037,0.088706,-6.722493,1.399230,-0.002942,-6.604289,1.375440,-0.015928,-6.606727,1.096115,-0.022935,-6.594239,0.857563,0.133937,-6.835028,0.936071,0.123719,-6.877170,0.534881,0.099863,-6.929978,0.102610,0.262365,-6.898162,0.019037,0.055450,-6.696715,0.929337,0.043362,-6.697549,0.525992,-0.029373,-6.740066,0.098068,0.089544,-6.619163,0.022101,0.007434,0.015962,-0.008001
0.094641,-6.765711,0.931923,0.091847,-6.762575,1.027988,0.099953,-6.754692,1.131954,0.099533,-6.753472,1.227462,0.099696,-6.752907,1.322870,0.112085,-6.744479,1.458224,0.135545,-6.732890,1.554974,0.125333,-6.774058,1.398877,0.207241,-6.899025,1.374149,0.214638,-6.900181,1.094613,0.240351,-6.902742,0.857032,0.088006,-6.722305,1.399070,-0.003804,-6.604212,1.375361,-0.016549,-6.606778,1.096026,-0.023298,-6.594677,0.857446,0.133887,-6.834833,0.935951,0.123321,-6.876660,0.534737,0.099791,-6.929897,0.102500,0.262520,-6.897674,0.019082,0.055359,-6.696547,0.929127,0.042935,-6.697532,0.525792,-0.029581,-6.739942,0.097820,0.089477,-6.619032,0.022087,0.007265,0.019357,-0.011115
0.094613,-6.765498,0.931739,0.091747,-6.762364,1.027802,0.099716,-6.754495,1.131780,0.099147,-6.753298,1.227287,0.099140,-6.752764,1.322695,0.111259,-6.744383,1.458078,0.134426,-6.732937,1.554915,0.124621,-6.773931,1.398743,0.206633,-6.898846,1.374101,0.214348,-6.899891,1.094574,0.239837,-6.902685,0.856973,0.087271,-6.722195,1.398882,-0.004667,-6.604194,1.375212,-0.017025,-6.606830,1.095860,-0.023629,-6.595170,0.857255,0.133889,-6.834603,0.935796,0.122779,-6.876254,0.534580,0.099675,-6.929819,0.102360,0.262616,-6.897330,0.019148,0.055301,-6.696353,0.928915,0.042482,-6.697573,0.525593,-0.029772,-6.739864,0.097564,0.089433,-6.618947,0.022073,0.008812,0.021933,-0.012988
0.094641,-6.765232,0.931517,0.091685,-6.762140,1.027579,0.099490,-6.754322,1.131573,0.098749,-6.753180,1.227080,0.098545,-6.752707,1.322488,0.110354,-6.744416,1.457903,0.133222,-6.733102,1.554827,0.123848,-6.773913,1.398553,0.205922,-6.898797,1.373955,0.214059,-6.899416,1.094439,0.239207,-6.902637,0.856807,0.086482,-6.722188,1.398643,-0.005532,-6.604251,1.374942,-0.017295,-6.606896,1.095565,-0.023908,-6.595806,0.856933,0.133958,-6.834312,0.935581,0.121937,-6.876027,0.534399,0.099472,-6.929733,0.102164,0.262611,-6.897226,0.019258,0.055287,-6.696112,0.928687,0.041940,-6.697741,0.525385,-0.029940,-6.739869,0.097278,0.089427,-6.618941,0.022063,0.013971,0.023392,-0.012924
0.094713,-6.764934,0.931276,0.091654,-6.761914,1.027337,0.099279,-6.754173,1.131351,0.098347,-6.753109,1.226857,0.097925,-6.752718,1.322265,0.109395,-6.744545,1.457716,0.131962,-6.733355,1.554725,0.123035,-6.773978,1.398334,0.205140,-6.898846,1.373757,0.213774,-6.898826,1.094254,0.238505,-6.902592,0.856585,0.085657,-6.722259,1.398377,-0.006398,-6.604368,1.374603,-0.017420,-6.606963,1.095195,-0.024154,-6.596498,0.856537,0.134080,-6.833987,0.935332,0.120951,-6.875903,0.534206,0.099224,-6.929650,0.101938,0.262546,-6.897267,0.019388,0.055308,-6.695844,0.928456,0.041372,-6.697967,0.525178,-0.030091,-6.739920,0.096985,0.089445,-6.618982,0.022053,0.020845,0.024034,-0.011619
0.094832,-6.764644,0.931057,0.091675,-6.761716,1.027117,0.099107,-6.754069,1.131152,0.097969,-6.753099,1.226656,0.097307,-6.752805,1.322063,0.108399,-6.744771,1.457554,0.130677,-6.733691,1.554643,0.122205,-6.774132,1.398139,0.204314,-6.899005,1.373596,0.213513,-6.898217,1.094112,0.237792,-6.902541,0.856405,0.084816,-6.722419,1.398132,-0.007263,-6.604562,1.374276,-0.017438,-6.606987,1.094834,-0.024398,-6.597036,0.856160,0.134256,-6.833665,0.935088,0.120148,-6.875759,0.534013,0.099023,-6.929610,0.101728,0.262492,-6.897306,0.019484,0.055367,-6.695587,0.928262,0.040928,-6.698104,0.525004,-0.030215,-6.739949,0.096748,0.089462,-6.619015,0.022034,0.025459,0.023941,-0.009921
0.095008,-6.764366,0.930868,0.091771,-6.761553,1.026930,0.099001,-6.754023,1.130987,0.097635,-6.753166,1.226489,0.096699,-6.752986,1.321894,0.107352,-6.745114,1.457429,0.129354,-6.734127,1.554591,0.121355,-6.774391,1.397979,0.203414,-6.899312,1.373508,0.213297,-6.897572,1.094052,0.237069,-6.902491,0.856307,0.083954,-6.722687,1.397915,-0.008134,-6.604855,1.373969,-0.017321,-6.606943,1.094491,-0.024673,-6.597342,0.855814,0.134504,-6.833349,0.934851,0.119605,-6.875561,0.533817,0.098897,-6.929635,0.101540,0.262473,-6.897298,0.019521,0.055473,-6.695347,0.928124,0.040647,-6.698101,0.524882,-0.030311,-6.739922,0.096593,0.089470,-6.619019,0.021994,0.025277,0.023179,-0.007654
0.095233,-6.764094,0.930701,0.091918,-6.761418,1.026764,0.098934,-6.754022,1.130845,0.097323,-6.753294,1.226345,0.096092,-6.753244,1.321746,0.106267,-6.745555,1.457329,0.128007,-6.734646,1.554559,0.120488,-6.774739,1.397842,0.202470,-6.899727,1.373457,0.213104,-6.896908,1.094036,0.236336,-6.902435,0.856250,0.083075,-6.723044,1.397719,-0.009005,-6.605226,1.373674,-0.017096,-6.606857,1.094158,-0.024945,-6.597495,0.855488,0.134806,-6.833036,0.934620,0.119244,-6.875342,0.533621,0.098817,-6.929702,0.101367,0.262465,-6.897289,0.019524,0.055618,-6.695119,0.928023,0.040490,-6.698010,0.524794,-0.030380,-6.739872,0.096495,0.089478,-6.619017,0.021945,0.022834,0.021683,-0.004994
0.095475,-6.763857,0.930566,0.092060,-6.761311,1.026629,0.098854,-6.754048,1.130734,0.097001,-6.753450,1.226231,0.095483,-6.753533,1.321628,0.105201,-6.746033,1.457256,0.126706,-6.735192,1.554545,0.119635,-6.775128,1.397743,0.201597,-6.900142,1.373423,0.212892,-6.896374,1.094036,0.235661,-6.902334,0.856213,0.082207,-6.723445,1.397569,-0.009852,-6.605627,1.373447,-0.016889,-6.606762,1.093899,-0.025141,-6.597519,0.855237,0.135122,-6.832760,0.934436,0.119160,-6.875080,0.533455,0.098780,-6.929781,0.101242,0.262467,-6.897279,0.019510,0.055785,-6.694923,0.927939,0.040499,-6.697838,0.524716,-0.030424,-6.739832,0.096439,0.089486,-6.619014,0.021913,0.021763,0.019347,-0.003315
