pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.609557,-6.975689,0.924282,0.607160,-6.974445,1.020401,0.612209,-6.967168,1.124605,0.612877,-6.970947,1.220044,0.614396,-6.976427,1.315284,0.624215,-6.973539,1.451081,0.642944,-6.958688,1.548415,0.647914,-6.989848,1.389837,0.777346,-7.062541,1.359835,0.794450,-7.063227,1.080723,0.818999,-7.052201,0.843262,0.591786,-6.959682,1.393249,0.458620,-6.891057,1.370995,0.448894,-6.884445,1.091603,0.438631,-6.870677,0.853238,0.678966,-7.014529,0.927156,0.685800,-7.053105,0.525534,0.698512,-7.079770,0.090396,0.804245,-6.945506,0.017432,0.540121,-6.936834,0.922645,0.508394,-6.946205,0.520480,0.448225,-7.003432,0.092321,0.504720,-6.840781,0.022447,-0.011287,-0.025147,-0.000556
0.608947,-6.975898,0.924625,0.606662,-6.974637,1.020746,0.611759,-6.967238,1.124939,0.612445,-6.970864,1.220384,0.613955,-6.976149,1.315635,0.623719,-6.972932,1.451427,0.642355,-6.957955,1.548760,0.647522,-6.989372,1.390141,0.777002,-7.061999,1.360184,0.793846,-7.063134,1.081057,0.818055,-7.054040,0.843490,0.591367,-6.959245,1.393462,0.458063,-6.890836,1.371380,0.448004,-6.884983,1.091984,0.437887,-6.871527,0.853595,0.678349,-7.014751,0.927429,0.684801,-7.053251,0.525800,0.698532,-7.079757,0.090691,0.804340,-6.945480,0.017863,0.539516,-6.937029,0.923061,0.508316,-6.946315,0.520852,0.448246,-7.003198,0.092632,0.504730,-6.840589,0.022648,-0.017217,-0.021569,0.009649
0.608338,-6.976106,0.924968,0.606165,-6.974829,1.021091,0.611310,-6.967308,1.125273,0.612014,-6.970781,1.220724,0.613513,-6.975871,1.315985,0.623222,-6.972325,1.451774,0.641766,-6.957222,1.549105,0.647129,-6.988896,1.390444,0.776659,-7.061458,1.360534,0.793242,-7.063040,1.081391,0.817111,-7.055879,0.843718,0.590949,-6.958808,1.393674,0.457506,-6.890615,1.371765,0.447114,-6.885522,1.092365,0.437143,-6.872377,0.853952,0.677733,-7.014973,0.927703,0.683802,-7.053396,0.526066,0.698551,-7.079745,0.090986,0.804436,-6.945454,0.018295,0.538911,-6.937223,0.923477,0.508239,-6.946425,0.521223,0.448268,-7.002963,0.092942,0.504739,-6.840397,0.022849,-0.023148,-0.017991,0.019853
0.607736,-6.976334,0.925268,0.605676,-6.975015,1.021394,0.610868,-6.967357,1.125563,0.611583,-6.970668,1.221020,0.613063,-6.975559,1.316293,0.622705,-6.971686,1.452077,0.641156,-6.956463,1.549407,0.646698,-6.988390,1.390746,0.776261,-7.060920,1.360896,0.792499,-7.062910,1.081734,0.815973,-7.057574,0.843966,0.590497,-6.958330,1.393880,0.456929,-6.890320,1.372162,0.446147,-6.885998,1.092763,0.436260,-6.873127,0.854331,0.677113,-7.015234,0.927943,0.682855,-7.053356,0.526277,0.698546,-7.079739,0.091234,0.804500,-6.945438,0.018663,0.538327,-6.937415,0.923841,0.508079,-6.946643,0.521554,0.448268,-7.002815,0.093201,0.504754,-6.840272,0.023068,-0.028344,-0.015109,0.025800
0.607152,-6.976620,0.925508,0.605212,-6.975210,1.021635,0.610450,-6.967389,1.125790,0.611169,-6.970520,1.221252,0.612618,-6.975205,1.316536,0.622173,-6.971006,1.452317,0.640529,-6.955675,1.549647,0.646225,-6.987846,1.391055,0.775799,-7.060390,1.361285,0.791543,-7.062694,1.082097,0.814527,-7.059086,0.844249,0.590009,-6.957801,1.394083,0.456330,-6.889934,1.372598,0.445088,-6.886416,1.093207,0.435198,-6.873754,0.854764,0.676494,-7.015588,0.928133,0.681969,-7.053024,0.526400,0.698503,-7.079747,0.091410,0.804508,-6.945435,0.018932,0.537780,-6.937632,0.924129,0.507800,-6.947035,0.521825,0.448228,-7.002804,0.093385,0.504780,-6.840255,0.023316,-0.032986,-0.013720,0.024434
0.606576,-6.976924,0.925706,0.604758,-6.975398,1.021833,0.610039,-6.967399,1.125973,0.610756,-6.970343,1.221441,0.612165,-6.974817,1.316735,0.621620,-6.970293,1.452513,0.639881,-6.954860,1.549845,0.645713,-6.987272,1.391363,0.775282,-7.059863,1.361687,0.790448,-7.062442,1.082470,0.812886,-7.060454,0.844552,0.589487,-6.957230,1.394279,0.455712,-6.889474,1.373047,0.443952,-6.886772,1.093668,0.433996,-6.874280,0.855220,0.675872,-7.015981,0.928289,0.681134,-7.052507,0.526468,0.698436,-7.079761,0.091539,0.804484,-6.945441,0.019139,0.537252,-6.937848,0.924366,0.507439,-6.947536,0.522055,0.448166,-7.002878,0.093517,0.504811,-6.840304,0.023582,-0.036895,-0.013026,0.018811
0.605987,-6.977145,0.925878,0.604274,-6.975520,1.022006,0.609590,-6.967355,1.126131,0.610295,-6.970116,1.221604,0.611657,-6.974383,1.316909,0.621010,-6.969535,1.452683,0.639179,-6.953999,1.550016,0.645135,-6.986661,1.391641,0.774682,-7.059335,1.362070,0.789301,-7.062260,1.082827,0.811193,-7.061643,0.844849,0.588910,-6.956607,1.394443,0.455064,-6.888916,1.373444,0.442705,-6.886987,1.094086,0.432637,-6.874679,0.855633,0.675236,-7.016290,0.928424,0.680372,-7.051934,0.526519,0.698366,-7.079767,0.091653,0.804472,-6.945456,0.019323,0.536712,-6.937979,0.924574,0.507018,-6.948059,0.522262,0.448109,-7.002968,0.093618,0.504831,-6.840353,0.023841,-0.038796,-0.011335,0.013841
0.605395,-6.977248,0.926027,0.603766,-6.975553,1.022155,0.609101,-6.967236,1.126267,0.609784,-6.969822,1.221746,0.611091,-6.973880,1.317060,0.620337,-6.968705,1.452829,0.638416,-6.953054,1.550160,0.644489,-6.985991,1.391880,0.773994,-7.058788,1.362424,0.788141,-7.062206,1.083163,0.809484,-7.062660,0.845133,0.588276,-6.955905,1.394563,0.454395,-6.888222,1.373767,0.441311,-6.887024,1.094439,0.431092,-6.874924,0.855981,0.674598,-7.016478,0.928540,0.679690,-7.051348,0.526566,0.698293,-7.079761,0.091762,0.804488,-6.945480,0.019504,0.536168,-6.937997,0.924753,0.506536,-6.948600,0.522451,0.448071,-7.003061,0.093688,0.504835,-6.840381,0.024100,-0.037499,-0.007784,0.011208
0.604790,-6.977268,0.926150,0.603228,-6.975520,1.022278,0.608572,-6.967063,1.126378,0.609225,-6.969479,1.221862,0.610471,-6.973332,1.317185,0.619607,-6.967830,1.452949,0.637599,-6.952064,1.550278,0.643779,-6.985285,1.392090,0.773221,-7.058240,1.362760,0.786929,-7.062223,1.083485,0.807723,-7.063498,0.845411,0.587586,-6.955151,1.394652,0.453696,-6.887430,1.374038,0.439805,-6.886919,1.094747,0.429389,-6.875042,0.856287,0.673946,-7.016581,0.928635,0.679081,-7.050707,0.526597,0.698217,-7.079746,0.091856,0.804515,-6.945513,0.019663,0.535611,-6.937932,0.924903,0.505994,-6.949163,0.522617,0.448037,-7.003170,0.093727,0.504829,-6.840408,0.024351,-0.034196,-0.003235,0.009229
0.604118,-6.977203,0.926256,0.602611,-6.975431,1.022384,0.607957,-6.966859,1.126475,0.608575,-6.969125,1.221962,0.609760,-6.972791,1.317294,0.618790,-6.966987,1.453052,0.636708,-6.951114,1.550377,0.642979,-6.984601,1.392274,0.772347,-7.057740,1.363076,0.785625,-7.062251,1.083788,0.805945,-7.064106,0.845678,0.586812,-6.954411,1.394721,0.452930,-6.886628,1.374262,0.438267,-6.886709,1.095009,0.427593,-6.875082,0.856549,0.673233,-7.016592,0.928711,0.678543,-7.050017,0.526615,0.698149,-7.079722,0.091940,0.804548,-6.945546,0.019788,0.534982,-6.937792,0.925038,0.505419,-6.949669,0.522766,0.447993,-7.003255,0.093752,0.504814,-6.840428,0.024555,-0.031187,0.001421,0.007769
