pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-4.644149,6.280050,0.877280,-4.645068,6.278895,0.963269,-4.639241,6.274414,1.055777,-4.642241,6.275881,1.140472,-4.646003,6.278241,1.225022,-4.641637,6.275734,1.342747,-4.620456,6.264324,1.426026,-4.657488,6.255126,1.291170,-4.723110,6.150493,1.269449,-4.716194,6.138646,1.005401,-4.711902,6.089459,0.801928,-4.629468,6.298393,1.291052,-4.557975,6.398830,1.268099,-4.538568,6.388862,1.004597,-4.510451,6.396137,0.797243,-4.680714,6.218740,0.876752,-4.710240,6.237425,0.514610,-4.745716,6.260780,0.089801,-4.616438,6.183615,0.015236,-4.607599,6.341344,0.879164,-4.628222,6.350349,0.516036,-4.661805,6.362028,0.090592,-4.524979,6.295218,0.018042,0.005037,-0.018802,-0.008849
-4.644160,6.279883,0.877055,-4.645171,6.278805,0.963045,-4.639390,6.274356,1.055557,-4.642416,6.275821,1.140251,-4.646185,6.278155,1.224801,-4.641804,6.275593,1.342525,-4.620609,6.264168,1.425798,-4.657658,6.255020,1.290985,-4.723224,6.150346,1.269299,-4.716320,6.138592,1.005247,-4.711962,6.089432,0.801769,-4.629672,6.298312,1.290886,-4.558320,6.398878,1.268057,-4.538829,6.389100,1.004555,-4.510587,6.396294,0.797215,-4.680673,6.218542,0.876543,-4.710174,6.237004,0.514386,-4.745601,6.260775,0.089595,-4.616261,6.183635,0.015092,-4.607663,6.341208,0.878922,-4.627788,6.350557,0.515774,-4.661830,6.361840,0.090356,-4.525015,6.295040,0.017776,0.004948,-0.017840,-0.007803
-4.644171,6.279717,0.876831,-4.645274,6.278716,0.962820,-4.639538,6.274298,1.055337,-4.642591,6.275761,1.140030,-4.646366,6.278068,1.224580,-4.641970,6.275452,1.342302,-4.620762,6.264012,1.425570,-4.657827,6.254914,1.290800,-4.723339,6.150198,1.269149,-4.716447,6.138538,1.005093,-4.712021,6.089404,0.801610,-4.629876,6.298231,1.290719,-4.558664,6.398926,1.268015,-4.539090,6.389338,1.004512,-4.510723,6.396451,0.797187,-4.680633,6.218345,0.876334,-4.710108,6.236582,0.514162,-4.745486,6.260769,0.089389,-4.616085,6.183654,0.014947,-4.607726,6.341073,0.878680,-4.627354,6.350766,0.515512,-4.661856,6.361652,0.090119,-4.525052,6.294861,0.017510,0.004859,-0.016878,-0.006758
-4.644191,6.279570,0.876645,-4.645377,6.278636,0.962635,-4.639687,6.274247,1.055155,-4.642769,6.275711,1.139847,-4.646559,6.277998,1.224398,-4.642162,6.275341,1.342118,-4.620941,6.263885,1.425381,-4.658015,6.254828,1.290638,-4.723483,6.150077,1.269020,-4.716591,6.138520,1.004960,-4.712115,6.089430,0.801468,-4.630098,6.298167,1.290574,-4.559011,6.398976,1.267982,-4.539332,6.389573,1.004481,-4.510840,6.396611,0.797171,-4.680601,6.218167,0.876161,-4.710065,6.236191,0.513976,-4.745419,6.260756,0.089221,-4.615961,6.183669,0.014835,-4.607801,6.340958,0.878481,-4.626968,6.350959,0.515296,-4.661878,6.361519,0.089926,-4.525078,6.294738,0.017300,0.004637,-0.015838,-0.006036
-4.644231,6.279456,0.876522,-4.645484,6.278573,0.962511,-4.639837,6.274209,1.055035,-4.642953,6.275675,1.139726,-4.646766,6.277950,1.224276,-4.642385,6.275267,1.341997,-4.621151,6.263790,1.425253,-4.658229,6.254763,1.290512,-4.723669,6.149988,1.268922,-4.716755,6.138556,1.004857,-4.712252,6.089531,0.801350,-4.630343,6.298122,1.290463,-4.559363,6.399028,1.267966,-4.539541,6.389814,1.004469,-4.510917,6.396778,0.797174,-4.680584,6.218019,0.876046,-4.710065,6.235839,0.513852,-4.745434,6.260726,0.089117,-4.615921,6.183673,0.014776,-4.607898,6.340878,0.878349,-4.626655,6.351134,0.515150,-4.661894,6.361477,0.089802,-4.525087,6.294707,0.017178,0.004155,-0.014719,-0.005871
-4.644280,6.279361,0.876437,-4.645592,6.278518,0.962426,-4.639988,6.274178,1.054954,-4.643140,6.275650,1.139643,-4.646984,6.277918,1.224192,-4.642635,6.275224,1.341914,-4.621387,6.263724,1.425163,-4.658463,6.254717,1.290409,-4.723884,6.149926,1.268845,-4.716936,6.138629,1.004775,-4.712423,6.089684,0.801249,-4.630605,6.298094,1.290373,-4.559717,6.399083,1.267959,-4.539731,6.390051,1.004468,-4.510975,6.396949,0.797189,-4.680574,6.217890,0.875966,-4.710088,6.235516,0.513765,-4.745497,6.260689,0.089050,-4.615932,6.183672,0.014750,-4.608006,6.340819,0.878261,-4.626391,6.351293,0.515050,-4.661906,6.361490,0.089723,-4.525086,6.294731,0.017113,0.003540,-0.013521,-0.006030
-4.644322,6.279269,0.876361,-4.645689,6.278458,0.962349,-4.640133,6.274145,1.054881,-4.643331,6.275629,1.139569,-4.647216,6.277905,1.224115,-4.642919,6.275221,1.341839,-4.621667,6.263705,1.425085,-4.658717,6.254700,1.290314,-4.724119,6.149890,1.268781,-4.717149,6.138723,1.004706,-4.712638,6.089876,0.801156,-4.630887,6.298095,1.290288,-4.560068,6.399149,1.267949,-4.539922,6.390252,1.004465,-4.511054,6.397114,0.797201,-4.680564,6.217766,0.875889,-4.710101,6.235226,0.513683,-4.745558,6.260656,0.088988,-4.615944,6.183671,0.014729,-4.608102,6.340759,0.878185,-4.626149,6.351428,0.514964,-4.661918,6.361506,0.089655,-4.525085,6.294755,0.017063,0.003040,-0.012170,-0.006129
-4.644347,6.279170,0.876283,-4.645764,6.278380,0.962270,-4.640265,6.274099,1.054807,-4.643522,6.275609,1.139492,-4.647469,6.277911,1.224035,-4.643256,6.275271,1.341763,-4.622014,6.263750,1.425010,-4.659001,6.254721,1.290224,-4.724369,6.149883,1.268725,-4.717403,6.138839,1.004645,-4.712904,6.090114,0.801065,-4.631196,6.298132,1.290203,-4.560421,6.399232,1.267929,-4.540124,6.390392,1.004455,-4.511172,6.397271,0.797203,-4.680542,6.217639,0.875806,-4.710098,6.234976,0.513595,-4.745602,6.260631,0.088918,-4.615939,6.183671,0.014704,-4.608175,6.340688,0.878112,-4.625928,6.351533,0.514882,-4.661933,6.361505,0.089591,-4.525087,6.294761,0.017019,0.002734,-0.010592,-0.006014
-4.644366,6.279073,0.876213,-4.645828,6.278297,0.962199,-4.640393,6.274050,1.054742,-4.643716,6.275593,1.139423,-4.647737,6.277935,1.223961,-4.643629,6.275363,1.341695,-4.622404,6.263843,1.424947,-4.659306,6.254771,1.290143,-4.724639,6.149903,1.268681,-4.717689,6.138977,1.004596,-4.713214,6.090390,0.800983,-4.631525,6.298198,1.290123,-4.560772,6.399325,1.267906,-4.540328,6.390496,1.004443,-4.511311,6.397423,0.797202,-4.680518,6.217518,0.875727,-4.710086,6.234760,0.513512,-4.745644,6.260612,0.088851,-4.615934,6.183672,0.014685,-4.608236,6.340616,0.878052,-4.625729,6.351612,0.514814,-4.661949,6.361507,0.089540,-4.525089,6.294766,0.016991,0.002542,-0.008860,-0.005840
-4.644391,6.278994,0.876151,-4.645905,6.278230,0.962136,-4.640531,6.274017,1.054684,-4.643918,6.275592,1.139363,-4.648007,6.277973,1.223896,-4.643995,6.275466,1.341634,-4.622788,6.263951,1.424892,-4.659613,6.254835,1.290074,-4.724928,6.149947,1.268653,-4.717996,6.139120,1.004563,-4.713561,6.090663,0.800918,-4.631853,6.298275,1.290053,-4.561106,6.399419,1.267892,-4.540529,6.390601,1.004439,-4.511448,6.397576,0.797208,-4.680510,6.217419,0.875653,-4.710050,6.234561,0.513432,-4.745684,6.260597,0.088788,-4.615929,6.183672,0.014671,-4.608296,6.340557,0.878002,-4.625539,6.351676,0.514756,-4.661962,6.361512,0.089498,-4.525090,6.294770,0.016971,0.002480,-0.007115,-0.005685
