pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-1.170230,-1.108584,0.926806,-1.168885,-1.102309,1.024926,-1.172103,-1.106361,1.132968,-1.173969,-1.099871,1.231497,-1.176768,-1.093068,1.329872,-1.184901,-1.097258,1.475092,-1.191463,-1.129559,1.563891,-1.216796,-1.088196,1.409506,-1.374856,-1.051975,1.378109,-1.405295,-1.077109,1.119874,-1.471584,-1.086747,0.914200,-1.145763,-1.102645,1.413070,-0.985965,-1.137815,1.390526,-0.972974,-1.166225,1.131169,-0.941684,-1.220704,0.924186,-1.249143,-1.092542,0.926983,-1.256035,-1.072132,0.510438,-1.250571,-1.011303,0.093160,-1.325634,-1.168179,0.020155,-1.091315,-1.124621,0.926842,-1.062021,-1.126223,0.510768,-1.045422,-1.069605,0.093188,-1.026847,-1.241969,0.018892,0.033071,-0.098107,0.007520
-1.169951,-1.108194,0.927109,-1.168637,-1.102088,1.025240,-1.171840,-1.106308,1.133276,-1.173697,-1.099958,1.231814,-1.176474,-1.093285,1.330198,-1.184534,-1.097663,1.475417,-1.190941,-1.130054,1.564194,-1.216522,-1.088584,1.409813,-1.374684,-1.052605,1.378656,-1.404423,-1.076789,1.120252,-1.469812,-1.086561,0.914300,-1.145462,-1.102900,1.413328,-0.985511,-1.137468,1.390968,-0.972462,-1.165187,1.131539,-0.940941,-1.219251,0.924479,-1.248886,-1.092273,0.927297,-1.255527,-1.071170,0.510784,-1.250152,-1.011186,0.093385,-1.325071,-1.168108,0.020331,-1.091011,-1.124107,0.927137,-1.061942,-1.125301,0.511047,-1.045586,-1.069469,0.093354,-1.026930,-1.241794,0.018988,0.034484,-0.094128,0.008359
-1.169671,-1.107804,0.927412,-1.168390,-1.101868,1.025554,-1.171577,-1.106255,1.133584,-1.173424,-1.100045,1.232131,-1.176180,-1.093503,1.330525,-1.184167,-1.098068,1.475742,-1.190420,-1.130550,1.564497,-1.216248,-1.088971,1.410119,-1.374511,-1.053234,1.379202,-1.403552,-1.076469,1.120629,-1.468041,-1.086374,0.914399,-1.145161,-1.103155,1.413586,-0.985056,-1.137121,1.391410,-0.971950,-1.164148,1.131910,-0.940199,-1.217799,0.924773,-1.248629,-1.092005,0.927611,-1.255020,-1.070209,0.511131,-1.249733,-1.011069,0.093611,-1.324507,-1.168037,0.020507,-1.090707,-1.123593,0.927431,-1.061864,-1.124380,0.511326,-1.045751,-1.069333,0.093520,-1.027012,-1.241618,0.019083,0.035897,-0.090149,0.009198
-1.169401,-1.107424,0.927656,-1.168154,-1.101653,1.025808,-1.171330,-1.106198,1.133832,-1.173170,-1.100117,1.232387,-1.175906,-1.093693,1.330789,-1.183824,-1.098426,1.476005,-1.189928,-1.130996,1.564739,-1.215978,-1.089315,1.410367,-1.374330,-1.053818,1.379632,-1.402493,-1.076253,1.120891,-1.466365,-1.086361,0.914476,-1.144866,-1.103371,1.413789,-0.984618,-1.136754,1.391771,-0.971692,-1.163021,1.132184,-0.939122,-1.216616,0.925169,-1.248381,-1.091735,0.927861,-1.254581,-1.069397,0.511406,-1.249414,-1.011000,0.093780,-1.324064,-1.168011,0.020641,-1.090416,-1.123101,0.927669,-1.061769,-1.123490,0.511551,-1.045867,-1.069237,0.093634,-1.027058,-1.241494,0.019150,0.036865,-0.086834,0.009249
-1.169151,-1.107046,0.927798,-1.167942,-1.101440,1.025961,-1.171111,-1.106130,1.133979,-1.172947,-1.100163,1.232541,-1.175665,-1.093837,1.330950,-1.183518,-1.098702,1.476165,-1.189478,-1.131355,1.564878,-1.215713,-1.089585,1.410515,-1.374134,-1.054333,1.379863,-1.401068,-1.076184,1.120944,-1.464858,-1.086517,0.914512,-1.144580,-1.103518,1.413896,-0.984205,-1.136348,1.391983,-0.971978,-1.161608,1.132265,-0.937461,-1.215765,0.925733,-1.248149,-1.091452,0.928005,-1.254259,-1.068813,0.511565,-1.249265,-1.011012,0.093854,-1.323814,-1.168063,0.020700,-1.090146,-1.122629,0.927812,-1.061642,-1.122632,0.511685,-1.045906,-1.069208,0.093655,-1.027039,-1.241455,0.019160,0.037218,-0.084657,0.007878
-1.168910,-1.106678,0.927881,-1.167742,-1.101232,1.026054,-1.170909,-1.106058,1.134066,-1.172742,-1.100195,1.232634,-1.175445,-1.093954,1.331049,-1.183236,-1.098931,1.476263,-1.189059,-1.131665,1.564955,-1.215452,-1.089813,1.410604,-1.373929,-1.054803,1.379979,-1.399456,-1.076218,1.120880,-1.463446,-1.086846,0.914526,-1.144299,-1.103626,1.413948,-0.983808,-1.135923,1.392114,-0.972518,-1.160106,1.132249,-0.935465,-1.215185,0.926401,-1.247925,-1.091167,0.928086,-1.254006,-1.068378,0.511654,-1.249216,-1.011071,0.093872,-1.323683,-1.168161,0.020717,-1.089890,-1.122178,0.927898,-1.061499,-1.121806,0.511764,-1.045897,-1.069220,0.093623,-1.026984,-1.241467,0.019142,0.037126,-0.083144,0.005719
-1.168662,-1.106351,0.927968,-1.167534,-1.101044,1.026148,-1.170701,-1.105994,1.134154,-1.172534,-1.100229,1.232729,-1.175226,-1.094074,1.331149,-1.182964,-1.099167,1.476362,-1.188665,-1.131987,1.565030,-1.215198,-1.090048,1.410705,-1.373726,-1.055252,1.380113,-1.397997,-1.076325,1.120864,-1.462006,-1.087531,0.914549,-1.144024,-1.103748,1.414015,-0.983413,-1.135512,1.392289,-0.972696,-1.159017,1.132333,-0.933559,-1.214959,0.927083,-1.247691,-1.090909,0.928166,-1.253748,-1.067999,0.511740,-1.249161,-1.011129,0.093896,-1.323566,-1.168251,0.020747,-1.089629,-1.121783,0.927991,-1.061366,-1.121045,0.511849,-1.045885,-1.069225,0.093607,-1.026936,-1.241478,0.019148,0.036650,-0.081541,0.003881
-1.168406,-1.106077,0.928069,-1.167315,-1.100879,1.026256,-1.170483,-1.105940,1.134257,-1.172316,-1.100269,1.232837,-1.174997,-1.094204,1.331263,-1.182683,-1.099432,1.476474,-1.188279,-1.132346,1.565114,-1.214941,-1.090317,1.410836,-1.373518,-1.055684,1.380310,-1.396740,-1.076487,1.120941,-1.460365,-1.088568,0.914555,-1.143742,-1.103904,1.414113,-0.983002,-1.135117,1.392535,-0.972334,-1.158521,1.132563,-0.931864,-1.215036,0.927720,-1.247444,-1.090686,0.928257,-1.253454,-1.067659,0.511837,-1.249057,-1.011170,0.093938,-1.323429,-1.168315,0.020804,-1.089363,-1.121458,0.928103,-1.061240,-1.120347,0.511952,-1.045886,-1.069195,0.093623,-1.026914,-1.241471,0.019222,0.035703,-0.079539,0.002775
-1.168142,-1.105844,0.928174,-1.167088,-1.100734,1.026365,-1.170260,-1.105893,1.134362,-1.172097,-1.100312,1.232947,-1.174770,-1.094338,1.331379,-1.182412,-1.099704,1.476587,-1.187919,-1.132717,1.565196,-1.214690,-1.090594,1.410978,-1.373313,-1.056096,1.380526,-1.395636,-1.076721,1.121065,-1.458696,-1.089961,0.914571,-1.143464,-1.104073,1.414227,-0.982592,-1.134737,1.392825,-0.971612,-1.158439,1.132891,-0.930259,-1.215469,0.928371,-1.247188,-1.090490,0.928347,-1.253156,-1.067376,0.511931,-1.248947,-1.011209,0.093987,-1.323304,-1.168371,0.020874,-1.089093,-1.121188,0.928221,-1.061124,-1.119714,0.512060,-1.045884,-1.069160,0.093654,-1.026900,-1.241463,0.019321,0.034372,-0.077446,0.001990
-1.167861,-1.105644,0.928308,-1.166844,-1.100613,1.026504,-1.170029,-1.105864,1.134496,-1.171881,-1.100366,1.233085,-1.174562,-1.094476,1.331522,-1.182188,-1.099971,1.476726,-1.187635,-1.133079,1.565303,-1.214477,-1.090859,1.411146,-1.373145,-1.056499,1.380770,-1.394886,-1.077055,1.121254,-1.457383,-1.091906,0.914706,-1.143228,-1.104245,1.414381,-0.982227,-1.134397,1.393206,-0.970453,-1.158730,1.133373,-0.928791,-1.216493,0.929128,-1.246913,-1.090323,0.928466,-1.252877,-1.067111,0.512054,-1.248856,-1.011241,0.094067,-1.323191,-1.168421,0.020973,-1.088805,-1.120954,0.928371,-1.061049,-1.119183,0.512197,-1.045876,-1.069163,0.093724,-1.026880,-1.241457,0.019374,0.032986,-0.075428,0.001404
