pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
3.814360,-7.643083,1.016447,3.822306,-7.648268,1.118494,3.818716,-7.643454,1.229958,3.826317,-7.634411,1.331230,3.834272,-7.621034,1.431879,3.830847,-7.595949,1.578490,3.804213,-7.578659,1.678186,3.834122,-7.570426,1.508052,3.905349,-7.420255,1.455675,3.882555,-7.442763,1.166859,3.862584,-7.441460,0.932988,3.830530,-7.643512,1.520467,3.836654,-7.817041,1.505532,3.791243,-7.852446,1.220710,3.745923,-7.883924,0.992562,3.806988,-7.558649,1.022062,3.743798,-7.613902,0.603506,3.755871,-7.670047,0.105311,3.568177,-7.652519,0.016091,3.821933,-7.727679,1.011999,3.724753,-7.837140,0.610697,3.878481,-7.902804,0.137347,3.701737,-7.851601,0.038278,-0.009741,0.011422,-0.008877
3.813213,-7.642981,1.016498,3.821144,-7.648114,1.118548,3.817518,-7.643372,1.230011,3.825037,-7.634334,1.331287,3.832884,-7.620977,1.431942,3.829317,-7.596070,1.578566,3.802691,-7.579083,1.678279,3.832304,-7.570298,1.508144,3.901370,-7.420074,1.455908,3.878570,-7.442888,1.167112,3.858442,-7.441758,0.933262,3.829442,-7.643614,1.520517,3.836832,-7.816940,1.505440,3.791396,-7.852618,1.220624,3.746218,-7.884253,0.992472,3.805222,-7.558624,1.022101,3.742652,-7.613879,0.603480,3.754664,-7.670112,0.105287,3.567138,-7.653766,0.016131,3.821272,-7.727649,1.012065,3.724689,-7.837051,0.610622,3.878013,-7.901791,0.137115,3.701581,-7.852488,0.038073,-0.007367,0.008761,-0.008772
3.812052,-7.642876,1.016549,3.819967,-7.647958,1.118602,3.816306,-7.643288,1.230065,3.823741,-7.634254,1.331345,3.831478,-7.620918,1.432006,3.827767,-7.596190,1.578643,3.801149,-7.579509,1.678372,3.830463,-7.570167,1.508236,3.897344,-7.419889,1.456143,3.874538,-7.443014,1.167367,3.854250,-7.442058,0.933539,3.828339,-7.643715,1.520568,3.837010,-7.816836,1.505347,3.791550,-7.852789,1.220537,3.746515,-7.884585,0.992381,3.803433,-7.558597,1.022140,3.741492,-7.613855,0.603453,3.753444,-7.670177,0.105263,3.566087,-7.655027,0.016171,3.820602,-7.727617,1.012131,3.724623,-7.836962,0.610547,3.877541,-7.900766,0.136880,3.701423,-7.853386,0.037866,-0.004968,0.006075,-0.008667
3.810876,-7.642769,1.016601,3.818775,-7.647798,1.118656,3.815079,-7.643202,1.230119,3.822429,-7.634173,1.331403,3.830056,-7.620857,1.432070,3.826199,-7.596311,1.578720,3.799588,-7.579939,1.678466,3.828600,-7.570033,1.508330,3.893271,-7.419701,1.456380,3.870460,-7.443140,1.167625,3.850012,-7.442359,0.933818,3.827223,-7.643816,1.520619,3.837189,-7.816729,1.505253,3.791704,-7.852961,1.220450,3.746816,-7.884919,0.992289,3.801624,-7.558569,1.022180,3.740319,-7.613829,0.603425,3.752209,-7.670243,0.105238,3.565025,-7.656302,0.016212,3.819923,-7.727584,1.012198,3.724556,-7.836870,0.610471,3.877063,-7.899729,0.136642,3.701263,-7.854294,0.037657,-0.002544,0.003364,-0.008562
3.809687,-7.642660,1.016653,3.817570,-7.647636,1.118711,3.813837,-7.643114,1.230174,3.821101,-7.634089,1.331461,3.828617,-7.620794,1.432135,3.824612,-7.596431,1.578797,3.798010,-7.580371,1.678561,3.826716,-7.569896,1.508424,3.889154,-7.419510,1.456619,3.866338,-7.443266,1.167884,3.845729,-7.442663,0.934100,3.826094,-7.643916,1.520670,3.837369,-7.816620,1.505158,3.791859,-7.853133,1.220361,3.747119,-7.885254,0.992196,3.799794,-7.558540,1.022219,3.739132,-7.613803,0.603398,3.750962,-7.670310,0.105214,3.563951,-7.657590,0.016252,3.819236,-7.727548,1.012265,3.724487,-7.836777,0.610393,3.876581,-7.898683,0.136402,3.701102,-7.855211,0.037445,-0.000097,0.000630,-0.008456
3.808485,-7.642548,1.016705,3.816351,-7.647471,1.118766,3.812582,-7.643024,1.230228,3.819760,-7.634004,1.331520,3.827163,-7.620730,1.432200,3.823009,-7.596552,1.578875,3.796415,-7.580805,1.678656,3.824811,-7.569756,1.508519,3.884995,-7.419316,1.456860,3.862174,-7.443392,1.168146,3.841402,-7.442968,0.934384,3.824952,-7.644017,1.520722,3.837549,-7.816508,1.505062,3.792014,-7.853306,1.220271,3.747424,-7.885592,0.992102,3.797945,-7.558510,1.022260,3.737934,-7.613775,0.603370,3.749703,-7.670378,0.105189,3.562867,-7.658892,0.016293,3.818541,-7.727512,1.012332,3.724418,-7.836683,0.610315,3.876094,-7.897626,0.136160,3.700939,-7.856137,0.037232,0.002372,-0.002125,-0.008350
3.807271,-7.642434,1.016758,3.815120,-7.647303,1.118822,3.811315,-7.642932,1.230284,3.818404,-7.633916,1.331579,3.825694,-7.620664,1.432266,3.821388,-7.596672,1.578954,3.794803,-7.581243,1.678752,3.822888,-7.569614,1.508615,3.880796,-7.419119,1.457103,3.857970,-7.443518,1.168410,3.837034,-7.443274,0.934670,3.823798,-7.644117,1.520775,3.837729,-7.816393,1.504966,3.792170,-7.853478,1.220180,3.747732,-7.885932,0.992007,3.796077,-7.558478,1.022300,3.736723,-7.613747,0.603341,3.748431,-7.670446,0.105163,3.561772,-7.660205,0.016334,3.817839,-7.727474,1.012400,3.724347,-7.836588,0.610236,3.875603,-7.896559,0.135916,3.700775,-7.857072,0.037016,0.004862,-0.004903,-0.008244
3.806045,-7.642318,1.016811,3.813877,-7.647133,1.118878,3.810034,-7.642838,1.230339,3.817036,-7.633827,1.331639,3.824210,-7.620596,1.432332,3.819752,-7.596792,1.579033,3.793176,-7.581682,1.678850,3.820946,-7.569470,1.508711,3.876557,-7.418919,1.457347,3.853728,-7.443644,1.168676,3.832626,-7.443582,0.934958,3.822633,-7.644216,1.520827,3.837910,-7.816277,1.504868,3.792326,-7.853651,1.220089,3.748042,-7.886274,0.991910,3.794192,-7.558444,1.022341,3.735501,-7.613717,0.603312,3.747148,-7.670515,0.105138,3.560668,-7.661530,0.016376,3.817129,-7.727434,1.012468,3.724275,-7.836492,0.610156,3.875107,-7.895483,0.135669,3.700609,-7.858016,0.036798,0.007372,-0.007700,-0.008137
3.804807,-7.642200,1.016865,3.812623,-7.646961,1.118934,3.808742,-7.642743,1.230395,3.815655,-7.633737,1.331699,3.822713,-7.620526,1.432399,3.818102,-7.596912,1.579113,3.791534,-7.582124,1.678947,3.818986,-7.569323,1.508808,3.872282,-7.418717,1.457594,3.849449,-7.443771,1.168943,3.828181,-7.443892,0.935248,3.821456,-7.644316,1.520880,3.838091,-7.816158,1.504769,3.792483,-7.853824,1.219996,3.748354,-7.886617,0.991813,3.792289,-7.558410,1.022382,3.734269,-7.613686,0.603283,3.745854,-7.670584,0.105112,3.559554,-7.662867,0.016418,3.816412,-7.727394,1.012536,3.724201,-7.836394,0.610075,3.874608,-7.894398,0.135420,3.700442,-7.858967,0.036579,0.009902,-0.010517,-0.008030
3.803558,-7.642080,1.016918,3.811357,-7.646787,1.118991,3.807439,-7.642646,1.230451,3.814261,-7.633644,1.331759,3.821203,-7.620455,1.432466,3.816436,-7.597031,1.579193,3.789878,-7.582569,1.679046,3.817009,-7.569174,1.508906,3.867971,-7.418512,1.457842,3.845135,-7.443898,1.169213,3.823699,-7.444203,0.935541,3.820269,-7.644415,1.520934,3.838273,-7.816037,1.504670,3.792640,-7.853997,1.219903,3.748668,-7.886962,0.991716,3.790371,-7.558375,1.022423,3.733026,-7.613655,0.603254,3.744550,-7.670655,0.105086,3.558432,-7.664213,0.016459,3.815689,-7.727352,1.012605,3.724127,-7.836295,0.609993,3.874104,-7.893305,0.135169,3.700273,-7.859926,0.036358,0.012451,-0.013353,-0.007923
