pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
16.473120,-7.261019,1.022940,16.476830,-7.255579,1.125215,16.468626,-7.258196,1.236509,16.468465,-7.254346,1.338395,16.467264,-7.250819,1.440171,16.451776,-7.255145,1.588081,16.417724,-7.264995,1.686524,16.436843,-7.223187,1.521871,16.340391,-7.082395,1.486534,16.308104,-7.085224,1.197759,16.233560,-7.066899,0.975940,16.480300,-7.283288,1.524662,16.571783,-7.427992,1.492067,16.590837,-7.441082,1.202403,16.605701,-7.479206,0.971271,16.418580,-7.195887,1.021963,16.341315,-7.226779,0.602983,16.335251,-7.139058,0.109049,16.245987,-7.316683,0.044580,16.527740,-7.325981,1.025075,16.508966,-7.373941,0.601304,16.536272,-7.439224,0.104881,16.409313,-7.583107,0.022094,0.485626,-0.027553,-0.019703
16.478668,-7.259291,1.023008,16.482355,-7.253896,1.125286,16.474221,-7.256425,1.236579,16.474087,-7.252642,1.338464,16.472928,-7.249193,1.440239,16.457593,-7.253444,1.588155,16.423796,-7.263020,1.686626,16.443170,-7.221716,1.521944,16.348944,-7.081741,1.486586,16.316913,-7.084365,1.197800,16.242838,-7.065921,0.975898,16.485491,-7.281421,1.524729,16.574742,-7.425096,1.492142,16.593618,-7.437801,1.202482,16.608428,-7.475433,0.971330,16.425335,-7.194583,1.022040,16.348676,-7.225329,0.602998,16.342585,-7.138385,0.109005,16.253453,-7.313112,0.044440,16.532090,-7.323819,1.025136,16.513586,-7.371287,0.601344,16.540853,-7.436067,0.104885,16.414696,-7.577247,0.022100,0.481238,-0.027638,-0.019514
16.484258,-7.257549,1.023077,16.487923,-7.252200,1.125356,16.479860,-7.254640,1.236650,16.479753,-7.250925,1.338534,16.478636,-7.247553,1.440308,16.463456,-7.251730,1.588230,16.429916,-7.261028,1.686728,16.449548,-7.220234,1.522017,16.357564,-7.081081,1.486638,16.325792,-7.083498,1.197840,16.252190,-7.064934,0.975856,16.490722,-7.279539,1.524797,16.577724,-7.422178,1.492217,16.596421,-7.434494,1.202561,16.611176,-7.471631,0.971390,16.432143,-7.193267,1.022118,16.356095,-7.223868,0.603013,16.349977,-7.137706,0.108962,16.260978,-7.309513,0.044299,16.536474,-7.321640,1.025199,16.518241,-7.368612,0.601384,16.545469,-7.432885,0.104889,16.420122,-7.571341,0.022105,0.476815,-0.027722,-0.019323
16.489892,-7.255795,1.023147,16.493533,-7.250491,1.125427,16.485542,-7.252842,1.236721,16.485463,-7.249195,1.338605,16.484388,-7.245901,1.440377,16.469365,-7.250002,1.588306,16.436083,-7.259022,1.686831,16.455974,-7.218740,1.522090,16.366250,-7.080417,1.486690,16.334738,-7.082625,1.197881,16.261612,-7.063939,0.975814,16.495994,-7.277642,1.524865,16.580730,-7.419237,1.492292,16.599246,-7.431161,1.202641,16.613946,-7.467800,0.971449,16.439003,-7.191942,1.022196,16.363570,-7.222395,0.603027,16.357425,-7.137022,0.108918,16.268560,-7.305886,0.044156,16.540892,-7.319444,1.025262,16.522932,-7.365917,0.601424,16.550121,-7.429680,0.104893,16.425589,-7.565390,0.022111,0.472358,-0.027808,-0.019131
16.495567,-7.254027,1.023217,16.499184,-7.248769,1.125499,16.491266,-7.251030,1.236793,16.491214,-7.247452,1.338676,16.490182,-7.244237,1.440447,16.475317,-7.248261,1.588381,16.442296,-7.257000,1.686934,16.462447,-7.217235,1.522164,16.375000,-7.079747,1.486743,16.343750,-7.081744,1.197922,16.271104,-7.062935,0.975771,16.501305,-7.275731,1.524934,16.583758,-7.416274,1.492369,16.602092,-7.427804,1.202721,16.616736,-7.463941,0.971509,16.445914,-7.190607,1.022274,16.371101,-7.220912,0.603042,16.364928,-7.136333,0.108874,16.276197,-7.302233,0.044012,16.545342,-7.317232,1.025325,16.527658,-7.363201,0.601465,16.554806,-7.426450,0.104897,16.431096,-7.559396,0.022117,0.467867,-0.027893,-0.018938
16.501282,-7.252247,1.023287,16.504876,-7.247035,1.125571,16.497031,-7.249205,1.236865,16.497007,-7.245696,1.338748,16.496018,-7.242560,1.440517,16.481311,-7.246508,1.588458,16.448553,-7.254964,1.687039,16.468967,-7.215718,1.522239,16.383812,-7.079072,1.486796,16.352826,-7.080857,1.197964,16.280664,-7.061924,0.975728,16.506654,-7.273806,1.525004,16.586807,-7.413290,1.492445,16.604958,-7.424422,1.202802,16.619546,-7.460055,0.971570,16.452873,-7.189262,1.022353,16.378685,-7.219418,0.603057,16.372484,-7.135640,0.108829,16.283889,-7.298554,0.043867,16.549824,-7.315005,1.025389,16.532417,-7.360467,0.601506,16.559525,-7.423198,0.104901,16.436642,-7.553359,0.022123,0.463343,-0.027979,-0.018743
16.507036,-7.250454,1.023358,16.510607,-7.245289,1.125643,16.502835,-7.247368,1.236938,16.502840,-7.243928,1.338820,16.501894,-7.240872,1.440588,16.487347,-7.244742,1.588535,16.454853,-7.252914,1.687144,16.475532,-7.214191,1.522314,16.392685,-7.078392,1.486849,16.361964,-7.079964,1.198005,16.290290,-7.060905,0.975684,16.512040,-7.271868,1.525074,16.589878,-7.410286,1.492523,16.607845,-7.421018,1.202883,16.622376,-7.456143,0.971631,16.459880,-7.187908,1.022433,16.386321,-7.217914,0.603072,16.380092,-7.134941,0.108784,16.291633,-7.294850,0.043721,16.554336,-7.312762,1.025453,16.537208,-7.357713,0.601547,16.564276,-7.419923,0.104905,16.442227,-7.547281,0.022128,0.458788,-0.028065,-0.018547
16.512829,-7.248649,1.023429,16.516376,-7.243531,1.125716,16.508678,-7.245518,1.237011,16.508712,-7.242148,1.338893,16.507810,-7.239172,1.440659,16.493423,-7.242964,1.588612,16.461196,-7.250849,1.687249,16.482141,-7.212654,1.522389,16.401618,-7.077707,1.486903,16.371163,-7.079064,1.198046,16.299980,-7.059878,0.975640,16.517462,-7.269917,1.525144,16.592970,-7.407261,1.492601,16.610751,-7.417590,1.202965,16.625225,-7.452204,0.971692,16.466934,-7.186544,1.022513,16.394008,-7.216400,0.603087,16.387750,-7.134238,0.108738,16.299429,-7.291121,0.043574,16.558879,-7.310504,1.025517,16.542031,-7.354942,0.601589,16.569058,-7.416627,0.104909,16.447848,-7.541162,0.022134,0.454201,-0.028151,-0.018349
16.518659,-7.246833,1.023500,16.522182,-7.241762,1.125790,16.514559,-7.243656,1.237085,16.514621,-7.240357,1.338965,16.513763,-7.237462,1.440730,16.499539,-7.241175,1.588690,16.467579,-7.248771,1.687355,16.488792,-7.211107,1.522465,16.410607,-7.077018,1.486956,16.380422,-7.078158,1.198088,16.309733,-7.058843,0.975595,16.522919,-7.267953,1.525214,16.596082,-7.404217,1.492679,16.613676,-7.414140,1.203048,16.628092,-7.448240,0.971754,16.474033,-7.185172,1.022593,16.401744,-7.214876,0.603102,16.395457,-7.133530,0.108692,16.307274,-7.287368,0.043426,16.563451,-7.308231,1.025582,16.546885,-7.352152,0.601631,16.573871,-7.413310,0.104913,16.453505,-7.535005,0.022140,0.449585,-0.028237,-0.018150
16.524525,-7.245005,1.023572,16.528024,-7.239982,1.125863,16.520476,-7.241782,1.237159,16.520567,-7.238554,1.339039,16.519754,-7.235740,1.440802,16.505692,-7.239375,1.588768,16.474002,-7.246680,1.687462,16.495485,-7.209550,1.522541,16.419653,-7.076324,1.487010,16.389737,-7.077246,1.198130,16.319546,-7.057802,0.975551,16.528409,-7.265977,1.525285,16.599213,-7.401154,1.492758,16.616619,-7.410669,1.203131,16.630977,-7.444252,0.971816,16.481176,-7.183791,1.022674,16.409528,-7.213343,0.603117,16.403211,-7.132818,0.108646,16.315168,-7.283593,0.043277,16.568051,-7.305945,1.025647,16.551769,-7.349345,0.601673,16.578714,-7.409972,0.104917,16.459197,-7.528809,0.022146,0.444939,-0.028324,-0.017951
