pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.826893,-1.158901,0.906688,1.823160,-1.172563,0.998677,1.824019,-1.171095,1.101206,1.823755,-1.176786,1.194644,1.824580,-1.180288,1.288082,1.830255,-1.170242,1.416529,1.841504,-1.141137,1.499408,1.853447,-1.181600,1.359342,1.973414,-1.204194,1.338026,1.978424,-1.183212,1.081622,2.015585,-1.160537,0.866693,1.802116,-1.167802,1.360525,1.685691,-1.133081,1.336095,1.695614,-1.095214,1.081774,1.687873,-1.050855,0.867151,1.901393,-1.173492,0.907482,1.889257,-1.216012,0.511126,1.884381,-1.210388,0.086099,1.935766,-1.065205,0.021242,1.752402,-1.144283,0.905730,1.750526,-1.134603,0.507034,1.741543,-1.188491,0.085471,1.758044,-1.035307,0.020762,0.094832,0.064618,0.007957
1.827143,-1.158692,0.906568,1.823561,-1.172352,0.998564,1.824467,-1.170980,1.101093,1.824203,-1.176799,1.194523,1.824979,-1.180468,1.287955,1.830527,-1.170688,1.416428,1.841713,-1.141714,1.499361,1.853761,-1.181899,1.359288,1.973729,-1.204503,1.337996,1.978731,-1.183387,1.081603,2.015907,-1.160606,0.866688,1.802420,-1.168141,1.360453,1.685936,-1.133474,1.336230,1.695923,-1.096150,1.081834,1.687994,-1.052042,0.867167,1.901649,-1.173252,0.907244,1.890573,-1.214811,0.510758,1.884398,-1.209743,0.085744,1.935789,-1.064532,0.020955,1.752645,-1.144107,0.905727,1.749712,-1.135633,0.507014,1.741272,-1.189677,0.085458,1.757758,-1.036501,0.020726,0.092550,0.063796,0.007896
1.827394,-1.158483,0.906449,1.823962,-1.172140,0.998451,1.824915,-1.170865,1.100981,1.824650,-1.176812,1.194403,1.825378,-1.180648,1.287828,1.830800,-1.171134,1.416327,1.841921,-1.142291,1.499314,1.854074,-1.182198,1.359234,1.974045,-1.204811,1.337966,1.979038,-1.183563,1.081585,2.016228,-1.160675,0.866683,1.802724,-1.168479,1.360382,1.686182,-1.133867,1.336365,1.696232,-1.097085,1.081894,1.688115,-1.053230,0.867182,1.901906,-1.173011,0.907006,1.891888,-1.213610,0.510390,1.884416,-1.209099,0.085390,1.935812,-1.063859,0.020669,1.752889,-1.143931,0.905724,1.748899,-1.136664,0.506994,1.741001,-1.190862,0.085445,1.757472,-1.037694,0.020690,0.090269,0.062974,0.007835
1.827664,-1.158272,0.906366,1.824365,-1.171930,0.998373,1.825354,-1.170748,1.100904,1.825082,-1.176820,1.194318,1.825758,-1.180816,1.287737,1.831053,-1.171559,1.416261,1.842110,-1.142850,1.499303,1.854376,-1.182486,1.359199,1.974349,-1.205108,1.337957,1.979332,-1.183742,1.081585,2.016545,-1.160784,0.866695,1.803016,-1.168805,1.360327,1.686418,-1.134250,1.336494,1.696517,-1.097976,1.081953,1.688216,-1.054356,0.867201,1.902181,-1.172773,0.906819,1.893088,-1.212515,0.510090,1.884426,-1.208646,0.085105,1.935825,-1.063386,0.020431,1.753153,-1.143748,0.905745,1.748217,-1.137525,0.507004,1.740807,-1.191702,0.085442,1.757263,-1.038532,0.020688,0.087898,0.062142,0.007750
1.827966,-1.158053,0.906344,1.824774,-1.171714,0.998354,1.825783,-1.170624,1.100886,1.825494,-1.176815,1.194292,1.826112,-1.180966,1.287705,1.831279,-1.171953,1.416251,1.842269,-1.143380,1.499349,1.854659,-1.182756,1.359192,1.974636,-1.205390,1.337980,1.979604,-1.183926,1.081616,2.016856,-1.160949,0.866734,1.803290,-1.169111,1.360299,1.686643,-1.134619,1.336614,1.696767,-1.098804,1.082009,1.688288,-1.055390,0.867223,1.902487,-1.172536,0.906712,1.894120,-1.211584,0.509898,1.884423,-1.208510,0.084930,1.935824,-1.063246,0.020268,1.753451,-1.143547,0.905807,1.747734,-1.138110,0.507063,1.740742,-1.191969,0.085453,1.757183,-1.038780,0.020740,0.085367,0.061298,0.007618
1.828288,-1.157832,0.906359,1.825185,-1.171499,0.998371,1.826202,-1.170498,1.100904,1.825890,-1.176805,1.194302,1.826448,-1.181103,1.287709,1.831485,-1.172325,1.416276,1.842409,-1.143892,1.499431,1.854930,-1.183015,1.359205,1.974911,-1.205659,1.338024,1.979863,-1.184113,1.081666,2.017162,-1.161155,0.866791,1.803551,-1.169404,1.360287,1.686860,-1.134978,1.336729,1.696994,-1.099587,1.082065,1.688340,-1.056361,0.867247,1.902811,-1.172301,0.906656,1.895036,-1.210759,0.509775,1.884412,-1.208566,0.084824,1.935813,-1.063306,0.020153,1.753770,-1.143339,0.905893,1.747382,-1.138527,0.507151,1.740754,-1.191892,0.085474,1.757180,-1.038674,0.020825,0.082746,0.060445,0.007462
1.828607,-1.157625,0.906381,1.825585,-1.171299,0.998395,1.826608,-1.170385,1.100928,1.826270,-1.176802,1.194319,1.826770,-1.181241,1.287719,1.831683,-1.172687,1.416306,1.842540,-1.144395,1.499518,1.855190,-1.183269,1.359225,1.975174,-1.205920,1.338073,1.980123,-1.184301,1.081721,2.017464,-1.161389,0.866848,1.803802,-1.169690,1.360284,1.687068,-1.135330,1.336840,1.697211,-1.100338,1.082121,1.688381,-1.057296,0.867274,1.903134,-1.172078,0.906615,1.895874,-1.209973,0.509671,1.884404,-1.208622,0.084740,1.935805,-1.063367,0.020057,1.754085,-1.143148,0.905979,1.747086,-1.138929,0.507241,1.740766,-1.191814,0.085498,1.757176,-1.038567,0.020914,0.080152,0.059578,0.007327
1.828917,-1.157442,0.906403,1.825969,-1.171123,0.998418,1.826995,-1.170290,1.100952,1.826633,-1.176812,1.194335,1.827077,-1.181386,1.287729,1.831874,-1.173045,1.416335,1.842666,-1.144893,1.499603,1.855438,-1.183519,1.359252,1.975426,-1.206173,1.338124,1.980388,-1.184493,1.081778,2.017758,-1.161660,0.866902,1.804041,-1.169972,1.360289,1.687267,-1.135678,1.336949,1.697421,-1.101063,1.082180,1.688410,-1.058203,0.867304,1.903449,-1.171873,0.906579,1.896639,-1.209211,0.509575,1.884401,-1.208614,0.084664,1.935803,-1.063362,0.019977,1.754391,-1.142988,0.906058,1.746826,-1.139369,0.507324,1.740753,-1.191850,0.085527,1.757145,-1.038578,0.020999,0.077624,0.058696,0.007229
1.829225,-1.157274,0.906431,1.826342,-1.170963,0.998448,1.827367,-1.170208,1.100982,1.826980,-1.176830,1.194359,1.827370,-1.181532,1.287747,1.832056,-1.173392,1.416369,1.842784,-1.145383,1.499693,1.855674,-1.183765,1.359287,1.975667,-1.206417,1.338181,1.980654,-1.184685,1.081840,2.018049,-1.161959,0.866957,1.804270,-1.170246,1.360303,1.687458,-1.136018,1.337056,1.697621,-1.101756,1.082239,1.688427,-1.059074,0.867335,1.903761,-1.171679,0.906558,1.897326,-1.208489,0.509499,1.884399,-1.208607,0.084608,1.935803,-1.063357,0.019917,1.754693,-1.142845,0.906137,1.746621,-1.139795,0.507409,1.740739,-1.191887,0.085560,1.757114,-1.038589,0.021088,0.075122,0.057800,0.007151
1.829530,-1.157112,0.906459,1.826705,-1.170807,0.998476,1.827728,-1.170128,1.101012,1.827317,-1.176847,1.194381,1.827656,-1.181672,1.287763,1.832238,-1.173729,1.416401,1.842900,-1.145863,1.499782,1.855906,-1.184003,1.359319,1.975903,-1.206649,1.338235,1.980916,-1.184865,1.081898,2.018346,-1.162259,0.867008,1.804494,-1.170512,1.360316,1.687647,-1.136345,1.337154,1.697814,-1.102410,1.082294,1.688437,-1.059903,0.867364,1.904071,-1.171495,0.906541,1.897961,-1.207786,0.509429,1.884398,-1.208599,0.084560,1.935802,-1.063352,0.019861,1.754994,-1.142704,0.906210,1.746456,-1.140201,0.507487,1.740727,-1.191921,0.085591,1.757084,-1.038600,0.021171,0.072639,0.056884,0.007088
