pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-1.591948,8.522094,0.906889,-1.599314,8.535706,0.998667,-1.602734,8.538259,1.101120,-1.609093,8.548589,1.193943,-1.615241,8.558124,1.286759,-1.619024,8.558196,1.415668,-1.614672,8.536051,1.501302,-1.642320,8.548946,1.358222,-1.753792,8.499436,1.336329,-1.736992,8.469128,1.081365,-1.749348,8.421149,0.867742,-1.592454,8.567295,1.359671,-1.476897,8.604967,1.335528,-1.471700,8.562610,1.081779,-1.436702,8.530395,0.867705,-1.662004,8.492873,0.905526,-1.673870,8.511867,0.507337,-1.685363,8.547134,0.083867,-1.667407,8.396584,0.013990,-1.521880,8.551289,0.908086,-1.522452,8.567534,0.509601,-1.523742,8.583626,0.084817,-1.449864,8.449096,0.018722,-0.034531,-0.022018,-0.003541
-1.591965,8.522127,0.906842,-1.599394,8.535724,0.998617,-1.602814,8.538277,1.101070,-1.609147,8.548614,1.193894,-1.615242,8.558161,1.286712,-1.618919,8.558260,1.415625,-1.614540,8.536173,1.501272,-1.642257,8.549003,1.358195,-1.753746,8.499496,1.336387,-1.737201,8.468983,1.081430,-1.750197,8.421006,0.867846,-1.592397,8.567371,1.359600,-1.476860,8.605180,1.335575,-1.470979,8.562721,1.081860,-1.435029,8.530362,0.867970,-1.662017,8.492903,0.905428,-1.674393,8.511569,0.507242,-1.685097,8.547213,0.083786,-1.667137,8.396606,0.014002,-1.521899,8.551327,0.908089,-1.521641,8.567302,0.509593,-1.523534,8.583450,0.084813,-1.449634,8.448954,0.018672,-0.033976,-0.019981,-0.003557
-1.591981,8.522160,0.906795,-1.599473,8.535742,0.998567,-1.602893,8.538296,1.101020,-1.609202,8.548639,1.193845,-1.615244,8.558199,1.286665,-1.618814,8.558323,1.415581,-1.614408,8.536295,1.501242,-1.642194,8.549059,1.358169,-1.753701,8.499556,1.336444,-1.737409,8.468839,1.081496,-1.751046,8.420863,0.867950,-1.592340,8.567448,1.359530,-1.476822,8.605392,1.335622,-1.470258,8.562831,1.081941,-1.433356,8.530329,0.868234,-1.662030,8.492932,0.905330,-1.674915,8.511271,0.507146,-1.684832,8.547291,0.083704,-1.666866,8.396628,0.014014,-1.521918,8.551364,0.908093,-1.520830,8.567071,0.509586,-1.523326,8.583273,0.084810,-1.449403,8.448813,0.018622,-0.033422,-0.017945,-0.003574
-1.592009,8.522199,0.906764,-1.599553,8.535762,0.998535,-1.602965,8.538301,1.100989,-1.609245,8.548632,1.193817,-1.615233,8.558181,1.286642,-1.618694,8.558295,1.415561,-1.614254,8.536365,1.501245,-1.642116,8.549031,1.358170,-1.753624,8.499500,1.336515,-1.737591,8.468727,1.081556,-1.751871,8.420867,0.868026,-1.592271,8.567449,1.359491,-1.476776,8.605541,1.335705,-1.469555,8.563009,1.082037,-1.431838,8.530331,0.868496,-1.662052,8.492960,0.905258,-1.675367,8.510966,0.507073,-1.684643,8.547358,0.083648,-1.666675,8.396644,0.014043,-1.521952,8.551415,0.908105,-1.520131,8.566869,0.509588,-1.523171,8.583144,0.084818,-1.449229,8.448718,0.018583,-0.032610,-0.016709,-0.003150
-1.592063,8.522252,0.906761,-1.599642,8.535794,0.998532,-1.603033,8.538295,1.100988,-1.609276,8.548582,1.193823,-1.615205,8.558079,1.286657,-1.618550,8.558115,1.415579,-1.614065,8.536346,1.501302,-1.642015,8.548865,1.358215,-1.753499,8.499259,1.336606,-1.737734,8.468684,1.081608,-1.752659,8.421103,0.868060,-1.592185,8.567329,1.359502,-1.476717,8.605587,1.335847,-1.468870,8.563309,1.082156,-1.430548,8.530364,0.868763,-1.662096,8.492989,0.905226,-1.675712,8.510637,0.507035,-1.684580,8.547406,0.083634,-1.666613,8.396649,0.014100,-1.522016,8.551490,0.908130,-1.519603,8.566703,0.509607,-1.523107,8.583093,0.084844,-1.449149,8.448700,0.018559,-0.031358,-0.016890,-0.001886
-1.592129,8.522309,0.906775,-1.599732,8.535828,0.998547,-1.603093,8.538276,1.101005,-1.609296,8.548499,1.193850,-1.615165,8.557921,1.286696,-1.618392,8.557845,1.415620,-1.613855,8.536275,1.501391,-1.641898,8.548614,1.358288,-1.753343,8.498904,1.336711,-1.737850,8.468673,1.081655,-1.753424,8.421485,0.868065,-1.592086,8.567135,1.359545,-1.476648,8.605570,1.336024,-1.468204,8.563676,1.082289,-1.429413,8.530432,0.869028,-1.662148,8.493016,0.905219,-1.675986,8.510302,0.507020,-1.684595,8.547442,0.083646,-1.666630,8.396647,0.014173,-1.522095,8.551579,0.908164,-1.519189,8.566568,0.509635,-1.523097,8.583089,0.084881,-1.449126,8.448728,0.018545,-0.029848,-0.017872,-0.000182
-1.592176,8.522355,0.906792,-1.599797,8.535833,0.998569,-1.603129,8.538224,1.101030,-1.609295,8.548387,1.193883,-1.615112,8.557742,1.286739,-1.618234,8.557573,1.415666,-1.613643,8.536209,1.501486,-1.641774,8.548354,1.358364,-1.753174,8.498530,1.336814,-1.737945,8.468629,1.081703,-1.754183,8.421904,0.868061,-1.591981,8.566931,1.359594,-1.476575,8.605540,1.336199,-1.467571,8.564015,1.082422,-1.428364,8.530582,0.869268,-1.662180,8.493026,0.905216,-1.676225,8.510010,0.507011,-1.684611,8.547472,0.083661,-1.666649,8.396646,0.014240,-1.522158,8.551660,0.908201,-1.518828,8.566479,0.509669,-1.523084,8.583087,0.084920,-1.449103,8.448756,0.018536,-0.028368,-0.018603,0.001200
-1.592189,8.522382,0.906813,-1.599822,8.535795,0.998599,-1.603128,8.538127,1.101061,-1.609265,8.548238,1.193923,-1.615040,8.557546,1.286786,-1.618079,8.557320,1.415715,-1.613433,8.536164,1.501583,-1.641640,8.548103,1.358443,-1.752990,8.498158,1.336919,-1.738028,8.468524,1.081760,-1.754969,8.422352,0.868054,-1.591864,8.566730,1.359649,-1.476493,8.605513,1.336368,-1.466967,8.564294,1.082561,-1.427378,8.530831,0.869482,-1.662175,8.493010,0.905215,-1.676430,8.509779,0.507008,-1.684603,8.547498,0.083677,-1.666646,8.396646,0.014297,-1.522189,8.551730,0.908244,-1.518510,8.566452,0.509710,-1.523049,8.583072,0.084965,-1.449062,8.448768,0.018531,-0.027128,-0.018675,0.002082
-1.592184,8.522398,0.906838,-1.599821,8.535728,0.998635,-1.603102,8.537997,1.101100,-1.609215,8.548060,1.193968,-1.614955,8.557329,1.286837,-1.617925,8.557065,1.415768,-1.613221,8.536124,1.501686,-1.641498,8.547843,1.358526,-1.752793,8.497767,1.337022,-1.738089,8.468386,1.081819,-1.755749,8.422838,0.868037,-1.591740,8.566520,1.359711,-1.476406,8.605474,1.336535,-1.466398,8.564545,1.082700,-1.426478,8.531161,0.869670,-1.662149,8.492978,0.905218,-1.676599,8.509592,0.507011,-1.684598,8.547518,0.083695,-1.666646,8.396646,0.014348,-1.522205,8.551794,0.908289,-1.518247,8.566471,0.509756,-1.523011,8.583058,0.085011,-1.449022,8.448780,0.018529,-0.025917,-0.018496,0.002643
-1.592178,8.522402,0.906853,-1.599816,8.535644,0.998663,-1.603071,8.537855,1.101130,-1.609162,8.547876,1.194004,-1.614873,8.557117,1.286878,-1.617782,8.556833,1.415810,-1.613011,8.536095,1.501773,-1.641367,8.547597,1.358590,-1.752608,8.497395,1.337103,-1.738111,8.468229,1.081863,-1.756449,8.423272,0.868012,-1.591628,8.566324,1.359755,-1.476329,8.605435,1.336666,-1.465894,8.564768,1.082806,-1.425664,8.531567,0.869806,-1.662124,8.492937,0.905213,-1.676767,8.509446,0.507009,-1.684595,8.547534,0.083705,-1.666645,8.396646,0.014383,-1.522218,8.551842,0.908324,-1.518013,8.566513,0.509792,-1.522976,8.583047,0.085047,-1.448984,8.448791,0.018523,-0.024388,-0.018234,0.002652
