pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-4.845221,9.465799,0.894062,-4.847205,9.466977,0.988948,-4.849621,9.453618,1.092849,-4.854136,9.449644,1.188314,-4.859480,9.444387,1.283568,-4.865955,9.422327,1.415524,-4.864338,9.394243,1.504837,-4.891551,9.428124,1.355168,-5.018416,9.407143,1.320578,-5.013771,9.389959,1.065135,-5.050317,9.362343,0.850629,-4.834340,9.435819,1.359278,-4.702458,9.448566,1.346092,-4.667438,9.438024,1.092666,-4.607365,9.421772,0.882342,-4.921485,9.453127,0.892495,-4.935887,9.472011,0.486663,-4.954579,9.542627,0.085091,-4.952503,9.392224,0.017326,-4.768956,9.478470,0.895350,-4.751447,9.527342,0.492166,-4.746236,9.592981,0.089357,-4.692202,9.454559,0.017685,-0.004776,-0.111694,-0.018333
-4.845457,9.463573,0.893583,-4.847519,9.464659,0.988466,-4.849973,9.451123,1.092340,-4.854547,9.446947,1.187789,-4.859945,9.441454,1.283020,-4.866442,9.419041,1.414905,-4.864781,9.390776,1.504155,-4.892021,9.424908,1.354573,-5.018771,9.403557,1.319841,-5.013913,9.386384,1.064404,-5.049111,9.357935,0.849907,-4.834849,9.432783,1.358753,-4.703056,9.446196,1.345728,-4.667805,9.436831,1.092348,-4.607953,9.421458,0.881939,-4.921677,9.450692,0.891941,-4.935898,9.469674,0.486109,-4.954651,9.542355,0.085029,-4.952588,9.391992,0.017206,-4.769236,9.476454,0.894944,-4.750906,9.523956,0.491699,-4.746185,9.592894,0.089751,-4.692151,9.454756,0.017681,-0.004739,-0.111860,-0.018798
-4.845704,9.461276,0.893086,-4.847845,9.462267,0.987967,-4.850339,9.448550,1.091813,-4.854974,9.444166,1.187245,-4.860427,9.438431,1.282452,-4.866948,9.415656,1.414265,-4.865240,9.387202,1.503449,-4.892510,9.421594,1.353957,-5.019140,9.399863,1.319078,-5.014063,9.382706,1.063647,-5.047874,9.353402,0.849158,-4.835377,9.429653,1.358211,-4.703676,9.443752,1.345350,-4.668184,9.435601,1.092020,-4.608561,9.421132,0.881520,-4.921878,9.448181,0.891368,-4.935912,9.467264,0.485536,-4.954726,9.542074,0.084963,-4.952676,9.391750,0.017081,-4.769527,9.474371,0.894522,-4.750358,9.520490,0.491213,-4.746136,9.592817,0.090145,-4.692098,9.454959,0.017680,-0.004730,-0.112026,-0.019353
-4.845959,9.458919,0.892574,-4.848182,9.459813,0.987453,-4.850716,9.445911,1.091270,-4.855413,9.441314,1.186685,-4.860923,9.435332,1.281868,-4.867470,9.412185,1.413606,-4.865715,9.383539,1.502724,-4.893014,9.418197,1.353324,-5.019522,9.396078,1.318294,-5.014221,9.378939,1.062869,-5.046613,9.348764,0.848386,-4.835920,9.426444,1.357653,-4.704313,9.441246,1.344962,-4.668574,9.434340,1.091681,-4.609188,9.420797,0.881089,-4.922088,9.445604,0.890779,-4.935930,9.464793,0.484947,-4.954804,9.541786,0.084893,-4.952767,9.391502,0.016952,-4.769828,9.472233,0.894086,-4.749806,9.516955,0.490710,-4.746090,9.592748,0.090539,-4.692044,9.455168,0.017680,-0.004746,-0.112194,-0.019984
-4.846222,9.456511,0.892050,-4.848527,9.457308,0.986926,-4.851102,9.443217,1.090715,-4.855862,9.438404,1.186112,-4.861430,9.432169,1.281271,-4.868004,9.408643,1.412932,-4.866201,9.379802,1.501983,-4.893530,9.414731,1.352677,-5.019914,9.392216,1.317492,-5.014385,9.375100,1.062073,-5.045330,9.344038,0.847595,-4.836477,9.423170,1.357083,-4.704966,9.438689,1.344565,-4.668972,9.433053,1.091335,-4.609829,9.420454,0.880647,-4.922303,9.442974,0.890176,-4.935950,9.462270,0.484344,-4.954883,9.541493,0.084819,-4.952860,9.391248,0.016820,-4.770136,9.470049,0.893639,-4.749250,9.513364,0.490194,-4.746045,9.592686,0.090932,-4.691988,9.455381,0.017682,-0.004781,-0.112363,-0.020678
-4.846490,9.454065,0.891516,-4.848879,9.454763,0.986390,-4.851496,9.440480,1.090149,-4.856320,9.435447,1.185529,-4.861948,9.428957,1.280663,-4.868549,9.405047,1.412247,-4.866697,9.376006,1.501229,-4.894056,9.411210,1.352018,-5.020314,9.388295,1.316676,-5.014554,9.371203,1.061263,-5.044032,9.339244,0.846789,-4.837045,9.419845,1.356503,-4.705629,9.436091,1.344161,-4.669376,9.431746,1.090982,-4.610482,9.420104,0.880196,-4.922524,9.440301,0.889562,-4.935972,9.459707,0.483731,-4.954963,9.541194,0.084743,-4.952955,9.390988,0.016686,-4.770452,9.467829,0.893183,-4.748690,9.509730,0.489668,-4.746001,9.592629,0.091325,-4.691931,9.455598,0.017685,-0.004832,-0.112532,-0.021421
-4.846763,9.451590,0.890975,-4.849235,9.452188,0.985847,-4.851894,9.437711,1.089576,-4.856784,9.432458,1.184938,-4.862471,9.425708,1.280047,-4.869101,9.401410,1.411553,-4.867200,9.372168,1.500465,-4.894589,9.407651,1.351352,-5.020719,9.384331,1.315850,-5.014727,9.367265,1.060442,-5.042721,9.334401,0.845972,-4.837620,9.416482,1.355915,-4.706302,9.433463,1.343751,-4.669786,9.430424,1.090625,-4.611144,9.419751,0.879740,-4.922749,9.437598,0.888941,-4.935996,9.457115,0.483109,-4.955045,9.540892,0.084665,-4.953051,9.390726,0.016549,-4.770771,9.465582,0.892720,-4.748127,9.506063,0.489134,-4.745959,9.592577,0.091718,-4.691874,9.455818,0.017688,-0.004895,-0.112701,-0.022200
-4.847038,9.449097,0.890429,-4.849595,9.449595,0.985299,-4.852296,9.434924,1.088998,-4.857252,9.429447,1.184342,-4.863000,9.422437,1.279426,-4.869657,9.397749,1.410854,-4.867708,9.368304,1.499696,-4.895127,9.404066,1.350680,-5.021129,9.380339,1.315018,-5.014902,9.363301,1.059616,-5.041403,9.329526,0.845149,-4.838200,9.413096,1.355323,-4.706979,9.430817,1.343339,-4.670199,9.429094,1.090265,-4.611810,9.419394,0.879280,-4.922976,9.434876,0.888315,-4.936021,9.454504,0.482483,-4.955127,9.540588,0.084585,-4.953148,9.390461,0.016412,-4.771094,9.463319,0.892254,-4.747563,9.502376,0.488595,-4.745917,9.592527,0.092111,-4.691815,9.456040,0.017693,-0.004964,-0.112871,-0.023001
-4.847314,9.446597,0.889882,-4.849956,9.446995,0.984749,-4.852699,9.432128,1.088419,-4.857721,9.426428,1.183745,-4.863529,9.419157,1.278803,-4.870215,9.394077,1.410152,-4.868217,9.364429,1.498924,-4.895666,9.400472,1.350007,-5.021540,9.376337,1.314184,-5.015077,9.359327,1.058787,-5.040081,9.324638,0.844322,-4.838781,9.409700,1.354729,-4.707659,9.428164,1.342925,-4.670613,9.427759,1.089904,-4.612479,9.419036,0.878819,-4.923204,9.432146,0.887688,-4.936046,9.451886,0.481856,-4.955210,9.540284,0.084505,-4.953245,9.390196,0.016274,-4.771418,9.461049,0.891785,-4.746999,9.498681,0.488054,-4.745875,9.592478,0.092505,-4.691757,9.456262,0.017697,-0.005036,-0.113041,-0.023811
-4.847590,9.444101,0.889335,-4.850316,9.444399,0.984201,-4.853102,9.429337,1.087840,-4.858190,9.423413,1.183148,-4.864058,9.415882,1.278182,-4.870772,9.390411,1.409452,-4.868725,9.360559,1.498154,-4.896205,9.396883,1.349334,-5.021950,9.372341,1.313350,-5.015252,9.355358,1.057959,-5.038762,9.319757,0.843497,-4.839362,9.406309,1.354136,-4.708338,9.425515,1.342512,-4.671026,9.426426,1.089543,-4.613147,9.418679,0.878358,-4.923432,9.429420,0.887061,-4.936071,9.449272,0.481229,-4.955293,9.539979,0.084425,-4.953342,9.389931,0.016136,-4.771741,9.458783,0.891318,-4.746435,9.494990,0.487514,-4.745833,9.592428,0.092898,-4.691699,9.456484,0.017701,-0.005107,-0.113211,-0.024617
-4.847864,9.441619,0.888792,-4.850674,9.441817,0.983656,-4.853502,9.426561,1.087265,-4.858655,9.420415,1.182556,-4.864584,9.412624,1.277564,-4.871326,9.386764,1.408756,-4.869230,9.356711,1.497388,-4.896739,9.393313,1.348665,-5.022357,9.368365,1.312522,-5.015426,9.351410,1.057136,-5.037448,9.314901,0.842677,-4.839939,9.402937,1.353547,-4.709012,9.422880,1.342101,-4.671437,9.425101,1.089185,-4.613811,9.418323,0.877901,-4.923657,9.426710,0.886438,-4.936095,9.446673,0.480606,-4.955374,9.539677,0.084347,-4.953439,9.389667,0.015999,-4.772062,9.456530,0.890854,-4.745872,9.491316,0.486978,-4.745791,9.592376,0.093291,-4.691641,9.456704,0.017705,-0.005172,-0.113381,-0.025405
-4.848134,9.439162,0.888256,-4.851027,9.439260,0.983117,-4.853897,9.423812,1.086697,-4.859115,9.417446,1.181969,-4.865104,9.409398,1.276953,-4.871873,9.383153,1.408067,-4.869729,9.352899,1.496630,-4.897268,9.389778,1.348004,-5.022759,9.364428,1.311702,-5.015596,9.347498,1.056322,-5.036145,9.310088,0.841867,-4.840509,9.399598,1.352964,-4.709679,9.420271,1.341695,-4.671844,9.423788,1.088831,-4.614467,9.417972,0.877448,-4.923880,9.424026,0.885821,-4.936118,9.444099,0.479989,-4.955455,9.539377,0.084269,-4.953534,9.389407,0.015864,-4.772379,9.454300,0.890395,-4.745311,9.487669,0.486448,-4.745747,9.592321,0.093684,-4.691584,9.456922,0.017708,-0.005228,-0.113550,-0.026161
-4.848398,9.436740,0.887728,-4.851375,9.436741,0.982587,-4.854286,9.421102,1.086138,-4.859568,9.414519,1.181393,-4.865615,9.406218,1.276351,-4.872411,9.379592,1.407389,-4.870219,9.349141,1.495884,-4.897788,9.386292,1.347353,-5.023154,9.360545,1.310895,-5.015762,9.343637,1.055521,-5.034856,9.305338,0.841071,-4.841070,9.396305,1.352390,-4.710336,9.417698,1.341296,-4.672244,9.422494,1.088482,-4.615112,9.417627,0.877003,-4.924097,9.421380,0.885215,-4.936139,9.441561,0.479382,-4.955535,9.539082,0.084195,-4.953627,9.389151,0.015731,-4.772690,9.452102,0.889945,-4.744753,9.484062,0.485929,-4.745703,9.592261,0.094077,-4.691527,9.457137,0.017710,-0.005269,-0.113719,-0.026873
-4.848656,9.434365,0.887212,-4.851715,9.434268,0.982068,-4.854666,9.418443,1.085590,-4.860011,9.411646,1.180828,-4.866115,9.403095,1.275763,-4.872938,9.376095,1.406725,-4.870697,9.345451,1.495153,-4.898296,9.382870,1.346715,-5.023540,9.356732,1.310105,-5.015922,9.339845,1.054737,-5.033587,9.300668,0.840292,-4.841619,9.393072,1.351828,-4.710978,9.415174,1.340904,-4.672637,9.421224,1.088141,-4.615744,9.417289,0.876568,-4.924309,9.418784,0.884621,-4.936157,9.439071,0.478788,-4.955613,9.538792,0.084123,-4.953719,9.388900,0.015601,-4.772993,9.449948,0.889505,-4.744199,9.480508,0.485421,-4.745657,9.592195,0.094471,-4.691472,9.457348,0.017711,-0.005291,-0.113887,-0.027526
-4.848906,9.432046,0.886709,-4.852045,9.431855,0.981564,-4.855036,9.415847,1.085058,-4.860442,9.408840,1.180279,-4.866602,9.400045,1.275189,-4.873449,9.372680,1.406078,-4.871162,9.341846,1.494441,-4.898790,9.379527,1.346093,-5.023913,9.353006,1.309335,-5.016075,9.336135,1.053972,-5.032342,9.296098,0.839535,-4.842152,9.389915,1.351280,-4.711604,9.412708,1.340523,-4.673020,9.419983,1.087809,-4.616359,9.416960,0.876145,-4.924513,9.416250,0.884042,-4.936173,9.436640,0.478209,-4.955689,9.538509,0.084056,-4.953808,9.388656,0.015475,-4.773288,9.447846,0.889078,-4.743650,9.477017,0.484929,-4.745609,9.592120,0.094865,-4.691419,9.457553,0.017710,-0.005291,-0.114054,-0.028108
-4.849146,9.429795,0.886224,-4.852363,9.429511,0.981076,-4.855393,9.413324,1.084543,-4.860859,9.406114,1.179747,-4.867072,9.397081,1.274635,-4.873943,9.369359,1.405452,-4.871611,9.338341,1.493751,-4.899267,9.376277,1.345490,-5.024273,9.349383,1.308588,-5.016220,9.332524,1.053232,-5.031125,9.291646,0.838804,-4.842668,9.386846,1.350749,-4.712210,9.410313,1.340154,-4.673391,9.418777,1.087488,-4.616954,9.416641,0.875736,-4.924708,9.413788,0.883481,-4.936185,9.434277,0.477649,-4.955762,9.538234,0.083993,-4.953894,9.388421,0.015353,-4.773572,9.445806,0.888667,-4.743107,9.473603,0.484456,-4.745558,9.592037,0.095259,-4.691367,9.457752,0.017707,-0.005264,-0.114220,-0.028605
-4.849374,9.427623,0.885758,-4.852668,9.427248,0.980608,-4.855736,9.410888,1.084048,-4.861259,9.403479,1.179236,-4.867524,9.394216,1.274101,-4.874417,9.366149,1.404848,-4.872040,9.334953,1.493086,-4.899725,9.373136,1.344910,-5.024617,9.345878,1.307870,-5.016355,9.329027,1.052520,-5.029941,9.287332,0.838103,-4.843163,9.383880,1.350239,-4.712792,9.407998,1.339799,-4.673749,9.417611,1.087179,-4.617526,9.416335,0.875344,-4.924893,9.411410,0.882942,-4.936193,9.431996,0.477109,-4.955832,9.537968,0.083935,-4.953977,9.388194,0.015236,-4.773843,9.443839,0.888273,-4.742570,9.470276,0.484003,-4.745505,9.591942,0.095654,-4.691318,9.457943,0.017703,-0.005206,-0.114385,-0.029003
-4.849589,9.425539,0.885314,-4.852958,9.425076,0.980162,-4.856062,9.408548,1.083576,-4.861640,9.400949,1.178748,-4.867955,9.391464,1.273592,-4.874868,9.363064,1.404272,-4.872448,9.331698,1.492450,-4.900160,9.370117,1.344355,-5.024943,9.342509,1.307183,-5.016479,9.325660,1.051839,-5.028794,9.283172,0.837436,-4.843634,9.381030,1.349750,-4.713349,9.405775,1.339460,-4.674091,9.416492,1.086885,-4.618071,9.416044,0.874970,-4.925066,9.409128,0.882427,-4.936196,9.429805,0.476594,-4.955899,9.537713,0.083883,-4.954055,9.387979,0.015125,-4.774100,9.441953,0.887900,-4.742042,9.467050,0.483575,-4.745449,9.591835,0.096049,-4.691271,9.458126,0.017695,-0.005112,-0.114548,-0.029290
-4.849790,9.423555,0.884895,-4.853231,9.423007,0.979741,-4.856369,9.406319,1.083130,-4.862000,9.398536,1.178287,-4.868362,9.388838,1.273110,-4.875294,9.360120,1.403725,-4.872832,9.328590,1.491847,-4.900570,9.367236,1.343828,-5.025248,9.339291,1.306531,-5.016591,9.322438,1.051194,-5.027689,9.279187,0.836807,-4.844079,9.378311,1.349288,-4.713875,9.403655,1.339139,-4.674417,9.415423,1.086606,-4.618587,9.415768,0.874618,-4.925226,9.406953,0.881938,-4.936194,9.427716,0.476105,-4.955962,9.537470,0.083839,-4.954129,9.387775,0.015020,-4.774341,9.440160,0.887549,-4.741521,9.463936,0.483173,-4.745389,9.591714,0.096444,-4.691227,9.458300,0.017685,-0.004979,-0.114710,-0.029451
-4.849974,9.421681,0.884504,-4.853485,9.421051,0.979347,-4.856656,9.404210,1.082713,-4.862337,9.396253,1.177855,-4.868743,9.386352,1.272658,-4.875691,9.357331,1.403212,-4.873189,9.325647,1.491280,-4.900952,9.364508,1.343333,-5.025531,9.336241,1.305918,-5.016689,9.319378,1.050588,-5.026630,9.275395,0.836220,-4.844494,9.375737,1.348853,-4.714369,9.401649,1.338837,-4.674723,9.414412,1.086346,-4.619069,9.415509,0.874288,-4.925371,9.404897,0.881480,-4.936186,9.425741,0.475646,-4.956021,9.537240,0.083801,-4.954198,9.387585,0.014923,-4.774564,9.438469,0.887223,-4.741011,9.460946,0.482802,-4.745326,9.591577,0.096840,-4.691186,9.458463,0.017672,-0.004801,-0.114870,-0.029473
