pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-5.188490,7.869449,0.892221,-5.189819,7.871091,0.987112,-5.187517,7.865544,1.091723,-5.189862,7.870561,1.187218,-5.192654,7.876862,1.282517,-5.191100,7.874877,1.416438,-5.183548,7.855664,1.507772,-5.217747,7.862971,1.357601,-5.339020,7.810774,1.340408,-5.339458,7.771690,1.087360,-5.365141,7.714486,0.877179,-5.165782,7.888390,1.357371,-5.044815,7.938962,1.334190,-5.012355,7.922257,1.080754,-4.959555,7.899374,0.869099,-5.259525,7.838919,0.891619,-5.266218,7.821166,0.485541,-5.306449,7.911028,0.089434,-5.238827,7.779126,0.017001,-5.117451,7.899975,0.892535,-5.153112,7.916719,0.487929,-5.196757,7.951576,0.083610,-5.111392,7.825609,0.019873,0.002611,-0.007237,-0.000616
-5.188653,7.869340,0.892170,-5.189927,7.871125,0.987058,-5.187590,7.865643,1.091673,-5.189905,7.870684,1.187167,-5.192676,7.876973,1.282467,-5.191108,7.874926,1.416387,-5.183540,7.855635,1.507703,-5.217770,7.863075,1.357543,-5.339066,7.810908,1.340411,-5.340045,7.771788,1.087370,-5.369004,7.715147,0.877503,-5.165778,7.888446,1.357320,-5.044771,7.939013,1.334337,-5.011897,7.922162,1.080964,-4.958703,7.898801,0.869461,-5.259704,7.838842,0.891655,-5.265888,7.821367,0.485558,-5.306409,7.911043,0.089438,-5.238918,7.779048,0.017054,-5.117600,7.899833,0.892396,-5.153101,7.916397,0.487768,-5.196669,7.951408,0.083454,-5.111357,7.825459,0.019612,0.001851,-0.008545,-0.000133
-5.188817,7.869231,0.892119,-5.190034,7.871160,0.987005,-5.187663,7.865742,1.091622,-5.189949,7.870808,1.187115,-5.192697,7.877084,1.282417,-5.191117,7.874975,1.416336,-5.183532,7.855607,1.507634,-5.217792,7.863179,1.357485,-5.339113,7.811042,1.340413,-5.340631,7.771886,1.087379,-5.372867,7.715807,0.877827,-5.165774,7.888502,1.357269,-5.044726,7.939064,1.334483,-5.011440,7.922068,1.081174,-4.957851,7.898227,0.869824,-5.259882,7.838765,0.891692,-5.265558,7.821568,0.485575,-5.306370,7.911058,0.089442,-5.239009,7.778970,0.017107,-5.117749,7.899691,0.892257,-5.153090,7.916074,0.487608,-5.196582,7.951240,0.083298,-5.111322,7.825308,0.019350,0.001091,-0.009853,0.000350
-5.188962,7.869135,0.892079,-5.190129,7.871190,0.986963,-5.187725,7.865828,1.091582,-5.189982,7.870914,1.187075,-5.192707,7.877178,1.282379,-5.191111,7.875012,1.416296,-5.183509,7.855573,1.507578,-5.217805,7.863269,1.357443,-5.339154,7.811170,1.340443,-5.341158,7.771938,1.087424,-5.376281,7.716384,0.878166,-5.165763,7.888546,1.357231,-5.044673,7.939088,1.334619,-5.010947,7.922004,1.081374,-4.957022,7.897604,0.870174,-5.260036,7.838688,0.891729,-5.265280,7.821760,0.485595,-5.306327,7.911081,0.089448,-5.239071,7.778915,0.017155,-5.117886,7.899578,0.892139,-5.153081,7.915813,0.487471,-5.196505,7.951116,0.083166,-5.111294,7.825201,0.019120,0.000163,-0.010788,0.000684
-5.189084,7.869062,0.892057,-5.190208,7.871216,0.986939,-5.187773,7.865897,1.091560,-5.190001,7.870997,1.187053,-5.192702,7.877249,1.282358,-5.191085,7.875033,1.416274,-5.183465,7.855528,1.507540,-5.217809,7.863342,1.357425,-5.339195,7.811297,1.340523,-5.341610,7.771918,1.087529,-5.379118,7.716867,0.878545,-5.165743,7.888573,1.357214,-5.044607,7.939064,1.334737,-5.010378,7.921985,1.081560,-4.956198,7.896896,0.870506,-5.260156,7.838608,0.891771,-5.265084,7.821955,0.485620,-5.306273,7.911121,0.089452,-5.239086,7.778901,0.017195,-5.118011,7.899511,0.892053,-5.153072,7.915648,0.487370,-5.196445,7.951066,0.083070,-5.111278,7.825167,0.018936,-0.001114,-0.011133,0.000750
-5.189189,7.869003,0.892046,-5.190275,7.871238,0.986927,-5.187809,7.865953,1.091549,-5.190010,7.871063,1.187042,-5.192685,7.877303,1.282348,-5.191045,7.875043,1.416264,-5.183406,7.855477,1.507515,-5.217802,7.863401,1.357422,-5.339230,7.811419,1.340630,-5.342002,7.771853,1.087669,-5.381506,7.717266,0.878939,-5.165715,7.888587,1.357210,-5.044532,7.939013,1.334845,-5.009774,7.921998,1.081737,-4.955397,7.896139,0.870826,-5.260251,7.838529,0.891814,-5.264940,7.822142,0.485649,-5.306214,7.911169,0.089458,-5.239072,7.778910,0.017230,-5.118124,7.899472,0.891988,-5.153065,7.915545,0.487293,-5.196396,7.951061,0.082997,-5.111269,7.825176,0.018783,-0.002559,-0.011105,0.000667
-5.189274,7.868948,0.892038,-5.190328,7.871250,0.986918,-5.187833,7.865993,1.091540,-5.190008,7.871112,1.187033,-5.192658,7.877343,1.282341,-5.190995,7.875045,1.416255,-5.183338,7.855432,1.507495,-5.217779,7.863444,1.357422,-5.339243,7.811513,1.340730,-5.342316,7.771779,1.087799,-5.383392,7.717538,0.879281,-5.165672,7.888589,1.357208,-5.044450,7.938969,1.334954,-5.009224,7.922035,1.081905,-4.954687,7.895384,0.871135,-5.260328,7.838454,0.891852,-5.264811,7.822279,0.485676,-5.306164,7.911206,0.089471,-5.239059,7.778919,0.017261,-5.118217,7.899435,0.891933,-5.153059,7.915462,0.487228,-5.196349,7.951057,0.082936,-5.111261,7.825185,0.018644,-0.003806,-0.010981,0.000643
-5.189332,7.868889,0.892030,-5.190359,7.871245,0.986909,-5.187840,7.866014,1.091532,-5.189992,7.871143,1.187026,-5.192620,7.877372,1.282334,-5.190934,7.875053,1.416248,-5.183262,7.855408,1.507480,-5.217732,7.863475,1.357423,-5.339223,7.811580,1.340810,-5.342553,7.771712,1.087904,-5.384753,7.717665,0.879554,-5.165607,7.888582,1.357203,-5.044356,7.938949,1.335074,-5.008762,7.922121,1.082069,-4.954105,7.894631,0.871439,-5.260380,7.838382,0.891882,-5.264679,7.822352,0.485698,-5.306125,7.911228,0.089490,-5.239057,7.778919,0.017288,-5.118280,7.899389,0.891889,-5.153056,7.915397,0.487177,-5.196298,7.951041,0.082884,-5.111251,7.825179,0.018517,-0.004580,-0.010824,0.000824
-5.189371,7.868833,0.892026,-5.190376,7.871230,0.986904,-5.187836,7.866018,1.091528,-5.189966,7.871158,1.187021,-5.192572,7.877386,1.282330,-5.190863,7.875054,1.416243,-5.183177,7.855390,1.507470,-5.217669,7.863489,1.357426,-5.339180,7.811620,1.340883,-5.342714,7.771636,1.087997,-5.385611,7.717664,0.879774,-5.165527,7.888563,1.357199,-5.044254,7.938935,1.335195,-5.008354,7.922233,1.082225,-4.953613,7.893880,0.871731,-5.260415,7.838316,0.891907,-5.264562,7.822375,0.485718,-5.306095,7.911240,0.089516,-5.239055,7.778918,0.017310,-5.118324,7.899345,0.891855,-5.153054,7.915353,0.487139,-5.196248,7.951026,0.082844,-5.111243,7.825174,0.018404,-0.005156,-0.010572,0.001063
-5.189416,7.868791,0.892021,-5.190395,7.871221,0.986899,-5.187830,7.866020,1.091522,-5.189937,7.871159,1.187016,-5.192520,7.877377,1.282326,-5.190785,7.875016,1.416239,-5.183080,7.855334,1.507460,-5.217601,7.863473,1.357429,-5.339123,7.811610,1.340949,-5.342781,7.771547,1.088078,-5.385975,7.717537,0.879929,-5.165446,7.888521,1.357196,-5.044162,7.938914,1.335299,-5.007981,7.922283,1.082365,-4.953167,7.893177,0.871992,-5.260456,7.838263,0.891933,-5.264468,7.822347,0.485740,-5.306078,7.911239,0.089553,-5.239055,7.778918,0.017330,-5.118374,7.899312,0.891820,-5.153048,7.915294,0.487099,-5.196204,7.951011,0.082803,-5.111233,7.825169,0.018297,-0.005995,-0.010313,0.001135
