pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
5.800731,9.321593,0.911693,5.818068,9.342691,1.001602,5.824670,9.352238,1.103237,5.835862,9.365263,1.195068,5.845368,9.375880,1.287293,5.847593,9.378452,1.419719,5.834490,9.356700,1.515926,5.824733,9.398516,1.361571,5.725223,9.500191,1.338250,5.688303,9.498249,1.072826,5.638778,9.491449,0.853411,5.868700,9.356407,1.361650,5.969218,9.257179,1.332772,5.958973,9.208281,1.069484,5.969423,9.153122,0.851562,5.748008,9.378496,0.909039,5.727415,9.425544,0.516191,5.703431,9.475401,0.090708,5.561200,9.390137,0.021894,5.853643,9.264919,0.915322,5.880762,9.259370,0.520099,5.921433,9.267232,0.093039,5.845952,9.119346,0.024721,0.004179,-0.001802,-0.001868
5.800265,9.321629,0.911682,5.817605,9.342708,1.001595,5.824209,9.352241,1.103231,5.835405,9.365252,1.195064,5.844915,9.375859,1.287289,5.847141,9.378421,1.419716,5.834029,9.356667,1.515921,5.824289,9.398498,1.361570,5.724812,9.500207,1.338264,5.687880,9.498296,1.072842,5.638354,9.491518,0.853426,5.868238,9.356371,1.361647,5.968717,9.257102,1.332776,5.958455,9.208204,1.069489,5.968916,9.153049,0.851566,5.747558,9.378548,0.909037,5.726945,9.425602,0.516190,5.702982,9.475468,0.090708,5.560716,9.390261,0.021897,5.853161,9.264941,0.915303,5.880250,9.259396,0.520078,5.920864,9.267249,0.093013,5.845314,9.119397,0.024702,0.004035,-0.001759,-0.001880
5.799795,9.321667,0.911672,5.817138,9.342725,1.001588,5.823744,9.352243,1.103225,5.834944,9.365241,1.195060,5.844457,9.375837,1.287286,5.846684,9.378390,1.419712,5.833564,9.356633,1.515916,5.823841,9.398479,1.361569,5.724397,9.500224,1.338278,5.687453,9.498343,1.072858,5.637926,9.491587,0.853442,5.867772,9.356334,1.361643,5.968210,9.257024,1.332781,5.957932,9.208126,1.069494,5.968404,9.152976,0.851571,5.747105,9.378600,0.909034,5.726471,9.425659,0.516189,5.702529,9.475535,0.090707,5.560228,9.390387,0.021900,5.852674,9.264962,0.915284,5.879733,9.259423,0.520057,5.920290,9.267266,0.092987,5.844670,9.119448,0.024683,0.003890,-0.001715,-0.001891
5.799320,9.321704,0.911661,5.816667,9.342742,1.001582,5.823274,9.352246,1.103220,5.834478,9.365230,1.195055,5.843995,9.375814,1.287282,5.846224,9.378358,1.419709,5.833095,9.356599,1.515910,5.823389,9.398461,1.361568,5.723978,9.500241,1.338292,5.687022,9.498390,1.072874,5.637494,9.491658,0.853458,5.867301,9.356298,1.361639,5.967699,9.256946,1.332785,5.957404,9.208047,1.069500,5.967887,9.152901,0.851576,5.746647,9.378653,0.909032,5.725993,9.425718,0.516189,5.702071,9.475603,0.090707,5.559735,9.390513,0.021904,5.852182,9.264984,0.915265,5.879211,9.259449,0.520036,5.919710,9.267284,0.092960,5.844020,9.119500,0.024664,0.003743,-0.001671,-0.001903
5.798841,9.321742,0.911650,5.816192,9.342760,1.001575,5.822800,9.352248,1.103214,5.834008,9.365219,1.195051,5.843529,9.375792,1.287278,5.845759,9.378326,1.419705,5.832621,9.356565,1.515905,5.822932,9.398442,1.361567,5.723555,9.500258,1.338307,5.686587,9.498437,1.072890,5.637059,9.491729,0.853473,5.866825,9.356260,1.361635,5.967183,9.256867,1.332790,5.956871,9.207967,1.069505,5.967366,9.152826,0.851580,5.746185,9.378706,0.909029,5.725510,9.425777,0.516188,5.701609,9.475672,0.090706,5.559238,9.390640,0.021907,5.851686,9.265006,0.915246,5.878685,9.259476,0.520014,5.919125,9.267302,0.092933,5.843364,9.119553,0.024645,0.003595,-0.001627,-0.001915
5.798358,9.321780,0.911639,5.815712,9.342777,1.001567,5.822323,9.352251,1.103208,5.833534,9.365208,1.195046,5.843059,9.375769,1.287275,5.845290,9.378294,1.419702,5.832144,9.356530,1.515900,5.822471,9.398424,1.361565,5.723129,9.500276,1.338321,5.686149,9.498485,1.072906,5.636619,9.491800,0.853489,5.866346,9.356223,1.361631,5.966663,9.256787,1.332794,5.956334,9.207886,1.069510,5.966840,9.152750,0.851585,5.745719,9.378760,0.909027,5.725023,9.425836,0.516188,5.701143,9.475742,0.090705,5.558736,9.390769,0.021911,5.851186,9.265028,0.915226,5.878154,9.259503,0.519993,5.918534,9.267320,0.092906,5.842703,9.119605,0.024626,0.003446,-0.001582,-0.001927
5.797871,9.321818,0.911628,5.815229,9.342794,1.001560,5.821841,9.352253,1.103202,5.833056,9.365196,1.195042,5.842585,9.375746,1.287271,5.844817,9.378262,1.419698,5.831662,9.356495,1.515895,5.822007,9.398405,1.361564,5.722700,9.500293,1.338336,5.685706,9.498534,1.072923,5.636176,9.491872,0.853505,5.865863,9.356185,1.361626,5.966139,9.256707,1.332799,5.955792,9.207805,1.069516,5.966310,9.152673,0.851590,5.745249,9.378814,0.909025,5.724533,9.425896,0.516187,5.700674,9.475812,0.090705,5.558230,9.390899,0.021914,5.850682,9.265050,0.915206,5.877619,9.259530,0.519971,5.917939,9.267338,0.092879,5.842036,9.119659,0.024606,0.003295,-0.001538,-0.001939
5.797380,9.321856,0.911617,5.814742,9.342812,1.001553,5.821355,9.352256,1.103196,5.832575,9.365185,1.195037,5.842107,9.375723,1.287267,5.844340,9.378229,1.419695,5.831177,9.356460,1.515889,5.821539,9.398386,1.361563,5.722267,9.500310,1.338351,5.685261,9.498583,1.072939,5.635729,9.491945,0.853522,5.865376,9.356147,1.361622,5.965610,9.256626,1.332803,5.955246,9.207723,1.069521,5.965776,9.152596,0.851595,5.744776,9.378869,0.909022,5.724038,9.425956,0.516186,5.700200,9.475882,0.090704,5.557720,9.391030,0.021917,5.850173,9.265072,0.915187,5.877080,9.259558,0.519949,5.917340,9.267356,0.092852,5.841363,9.119712,0.024587,0.003143,-0.001493,-0.001951
5.796885,9.321895,0.911606,5.814251,9.342830,1.001546,5.820866,9.352258,1.103190,5.832090,9.365174,1.195032,5.841626,9.375700,1.287264,5.843860,9.378196,1.419691,5.830688,9.356424,1.515884,5.821068,9.398366,1.361562,5.721830,9.500328,1.338366,5.684812,9.498632,1.072956,5.635279,9.492018,0.853538,5.864885,9.356108,1.361618,5.965078,9.256544,1.332808,5.954696,9.207641,1.069527,5.965237,9.152518,0.851600,5.744299,9.378924,0.909020,5.723540,9.426017,0.516186,5.699723,9.475953,0.090704,5.557207,9.391161,0.021921,5.849661,9.265095,0.915167,5.876536,9.259586,0.519927,5.916735,9.267374,0.092824,5.840686,9.119766,0.024567,0.002989,-0.001448,-0.001964
5.796387,9.321934,0.911594,5.813756,9.342847,1.001539,5.820373,9.352261,1.103184,5.831601,9.365162,1.195028,5.841141,9.375677,1.287260,5.843377,9.378162,1.419687,5.830195,9.356388,1.515878,5.820593,9.398347,1.361561,5.721391,9.500345,1.338381,5.684360,9.498681,1.072973,5.634826,9.492092,0.853554,5.864391,9.356069,1.361614,5.964541,9.256462,1.332812,5.954142,9.207558,1.069532,5.964695,9.152439,0.851605,5.743818,9.378979,0.909017,5.723038,9.426078,0.516185,5.699243,9.476025,0.090703,5.556690,9.391294,0.021925,5.849146,9.265117,0.915147,5.875989,9.259614,0.519905,5.916127,9.267393,0.092796,5.840004,9.119821,0.024547,0.002835,-0.001402,-0.001976
5.795886,9.321973,0.911583,5.813259,9.342865,1.001531,5.819877,9.352263,1.103178,5.831109,9.365150,1.195023,5.840653,9.375653,1.287256,5.842890,9.378128,1.419684,5.829700,9.356352,1.515873,5.820115,9.398327,1.361559,5.720948,9.500363,1.338396,5.683904,9.498731,1.072990,5.634370,9.492166,0.853571,5.863893,9.356030,1.361610,5.964001,9.256379,1.332817,5.953584,9.207474,1.069538,5.964149,9.152360,0.851610,5.743334,9.379034,0.909015,5.722532,9.426140,0.516184,5.698759,9.476097,0.090703,5.556169,9.391427,0.021928,5.848626,9.265140,0.915127,5.875438,9.259642,0.519883,5.915514,9.267411,0.092769,5.839317,9.119876,0.024527,0.002679,-0.001357,-0.001989
5.795381,9.322013,0.911572,5.812758,9.342883,1.001524,5.819378,9.352266,1.103172,5.830614,9.365138,1.195018,5.840162,9.375629,1.287252,5.842400,9.378094,1.419680,5.829200,9.356315,1.515867,5.819633,9.398307,1.361558,5.720503,9.500381,1.338412,5.683446,9.498781,1.073007,5.633910,9.492241,0.853587,5.863392,9.355991,1.361606,5.963458,9.256295,1.332821,5.953022,9.207390,1.069543,5.963599,9.152280,0.851615,5.742848,9.379090,0.909012,5.722024,9.426202,0.516184,5.698273,9.476169,0.090702,5.555645,9.391562,0.021932,5.848104,9.265162,0.915106,5.874884,9.259670,0.519860,5.914897,9.267430,0.092740,5.838626,9.119931,0.024507,0.002522,-0.001311,-0.002002
5.794873,9.322053,0.911560,5.812254,9.342901,1.001517,5.818876,9.352268,1.103166,5.830116,9.365126,1.195014,5.839668,9.375605,1.287248,5.841907,9.378060,1.419676,5.828698,9.356279,1.515862,5.819149,9.398287,1.361557,5.720055,9.500399,1.338427,5.682985,9.498831,1.073024,5.633448,9.492316,0.853604,5.862888,9.355951,1.361601,5.962911,9.256211,1.332826,5.952457,9.207305,1.069549,5.963046,9.152200,0.851620,5.742358,9.379147,0.909010,5.721512,9.426264,0.516183,5.697783,9.476242,0.090701,5.555117,9.391697,0.021935,5.847578,9.265185,0.915086,5.874326,9.259698,0.519838,5.914277,9.267449,0.092712,5.837930,9.119986,0.024487,0.002365,-0.001265,-0.002015
5.794362,9.322092,0.911549,5.811747,9.342920,1.001509,5.818370,9.352271,1.103160,5.829614,9.365115,1.195009,5.839171,9.375581,1.287245,5.841411,9.378026,1.419673,5.828193,9.356241,1.515856,5.818662,9.398267,1.361556,5.719604,9.500417,1.338442,5.682521,9.498882,1.073041,5.632983,9.492392,0.853621,5.862382,9.355911,1.361597,5.962361,9.256127,1.332831,5.951889,9.207219,1.069554,5.962490,9.152119,0.851625,5.741865,9.379203,0.909007,5.720997,9.426327,0.516183,5.697290,9.476315,0.090701,5.554587,9.391833,0.021939,5.847049,9.265208,0.915065,5.873764,9.259727,0.519815,5.913653,9.267467,0.092684,5.837230,9.120042,0.024467,0.002206,-0.001219,-0.002028
5.793849,9.322132,0.911537,5.811237,9.342938,1.001502,5.817862,9.352274,1.103153,5.829111,9.365102,1.195004,5.838671,9.375557,1.287241,5.840913,9.377991,1.419669,5.827685,9.356204,1.515850,5.818172,9.398247,1.361555,5.719151,9.500435,1.338458,5.682055,9.498933,1.073058,5.632516,9.492468,0.853638,5.861872,9.355871,1.361593,5.961808,9.256042,1.332835,5.951317,9.207134,1.069560,5.961930,9.152038,0.851630,5.741369,9.379260,0.909004,5.720479,9.426390,0.516182,5.696795,9.476389,0.090700,5.554053,9.391970,0.021943,5.846517,9.265231,0.915045,5.873200,9.259755,0.519792,5.913025,9.267486,0.092655,5.836527,9.120098,0.024446,0.002046,-0.001172,-0.002041
5.793332,9.322173,0.911525,5.810724,9.342956,1.001494,5.817352,9.352276,1.103147,5.828604,9.365090,1.194999,5.838169,9.375532,1.287237,5.840411,9.377956,1.419665,5.827175,9.356167,1.515845,5.817680,9.398227,1.361553,5.718695,9.500453,1.338473,5.681586,9.498984,1.073076,5.632046,9.492544,0.853655,5.861359,9.355830,1.361588,5.961251,9.255956,1.332840,5.950743,9.207047,1.069565,5.961368,9.151957,0.851635,5.740871,9.379317,0.909002,5.719959,9.426453,0.516181,5.696297,9.476463,0.090700,5.553517,9.392108,0.021946,5.845982,9.265254,0.915024,5.872633,9.259784,0.519769,5.912394,9.267506,0.092626,5.835820,9.120155,0.024426,0.001886,-0.001126,-0.002055
5.792813,9.322213,0.911514,5.810209,9.342974,1.001487,5.816838,9.352279,1.103141,5.828095,9.365078,1.194995,5.837664,9.375508,1.287233,5.839908,9.377921,1.419661,5.826662,9.356129,1.515839,5.817185,9.398206,1.361552,5.718238,9.500471,1.338489,5.681115,9.499035,1.073093,5.631574,9.492621,0.853672,5.860845,9.355790,1.361584,5.960693,9.255870,1.332845,5.950165,9.206961,1.069571,5.960802,9.151875,0.851640,5.740371,9.379374,0.908999,5.719436,9.426517,0.516181,5.695797,9.476538,0.090699,5.552978,9.392246,0.021950,5.845445,9.265278,0.915003,5.872063,9.259813,0.519746,5.911760,9.267525,0.092597,5.835109,9.120211,0.024405,0.001724,-0.001079,-0.002068
5.792292,9.322254,0.911502,5.809692,9.342993,1.001479,5.816323,9.352281,1.103134,5.827584,9.365066,1.194990,5.837157,9.375483,1.287229,5.839402,9.377886,1.419657,5.826146,9.356091,1.515833,5.816688,9.398186,1.361551,5.717778,9.500490,1.338505,5.680642,9.499087,1.073111,5.631099,9.492698,0.853689,5.860327,9.355749,1.361580,5.960131,9.255784,1.332850,5.949585,9.206873,1.069577,5.960235,9.151792,0.851645,5.739868,9.379432,0.908997,5.718911,9.426581,0.516180,5.695294,9.476613,0.090698,5.552436,9.392385,0.021954,5.844905,9.265301,0.914982,5.871490,9.259842,0.519723,5.911123,9.267544,0.092568,5.834395,9.120268,0.024385,0.001562,-0.001033,-0.002082
5.791768,9.322294,0.911490,5.809172,9.343011,1.001471,5.815805,9.352284,1.103128,5.827070,9.365053,1.194985,5.836647,9.375458,1.287225,5.838893,9.377851,1.419654,5.825628,9.356053,1.515827,5.816189,9.398165,1.361550,5.717316,9.500508,1.338521,5.680166,9.499139,1.073129,5.630623,9.492776,0.853706,5.859808,9.355708,1.361575,5.959567,9.255697,1.332854,5.949002,9.206786,1.069582,5.959664,9.151709,0.851650,5.739363,9.379490,0.908994,5.718383,9.426645,0.516179,5.694789,9.476688,0.090698,5.551893,9.392524,0.021957,5.844363,9.265324,0.914961,5.870915,9.259871,0.519700,5.910483,9.267563,0.092539,5.833678,9.120326,0.024364,0.001399,-0.000986,-0.002096
