pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.164545,0.301878,0.911328,1.154793,0.297545,1.004685,1.154755,0.296608,1.106976,1.146261,0.290906,1.199837,1.137976,0.284701,1.292581,1.138527,0.281914,1.425020,1.176128,0.303485,1.514582,1.152885,0.256420,1.366338,1.217047,0.129301,1.343800,1.259179,0.112729,1.079666,1.321762,0.118217,0.863576,1.123805,0.309886,1.367583,1.060788,0.436469,1.339492,1.060894,0.481107,1.075249,1.060638,0.535990,0.857007,1.197369,0.231544,0.912017,1.177603,0.210509,0.516878,1.155463,0.187550,0.089001,1.313820,0.234428,0.018570,1.131615,0.372165,0.911651,1.106850,0.391654,0.516715,1.072124,0.406698,0.089323,1.182981,0.527578,0.016291,-0.002128,0.054055,0.003438
1.164261,0.302558,0.911457,1.154521,0.298277,1.004817,1.154446,0.297399,1.107109,1.145901,0.291745,1.199969,1.137544,0.285585,1.292708,1.137971,0.282862,1.425149,1.175532,0.304516,1.514709,1.152377,0.257330,1.366475,1.216548,0.130201,1.344017,1.259045,0.113687,1.079939,1.322198,0.119462,0.864024,1.123287,0.310793,1.367666,1.060175,0.437352,1.339677,1.060220,0.481931,1.075424,1.060488,0.536825,0.857185,1.197135,0.232249,0.912188,1.177587,0.210961,0.517054,1.155314,0.187607,0.089207,1.313685,0.234461,0.018792,1.131281,0.372822,0.911738,1.106831,0.392109,0.516772,1.072542,0.406885,0.089336,1.183394,0.527753,0.016275,-0.001497,0.054252,0.003202
1.163977,0.303239,0.911586,1.154250,0.299010,1.004950,1.154137,0.298190,1.107242,1.145540,0.292583,1.200100,1.137112,0.286470,1.292836,1.137415,0.283810,1.425279,1.174936,0.305547,1.514835,1.151868,0.258240,1.366611,1.216049,0.131101,1.344235,1.258912,0.114646,1.080212,1.322635,0.120708,0.864472,1.122770,0.311700,1.367750,1.059562,0.438235,1.339862,1.059546,0.482755,1.075599,1.060338,0.537659,0.857363,1.196901,0.232953,0.912360,1.177572,0.211414,0.517230,1.155164,0.187664,0.089413,1.313549,0.234495,0.019015,1.130947,0.373479,0.911825,1.106813,0.392564,0.516830,1.072960,0.407072,0.089349,1.183806,0.527928,0.016260,-0.000865,0.054449,0.002966
1.163697,0.303914,0.911686,1.153985,0.299727,1.005054,1.153837,0.298958,1.107347,1.145189,0.293391,1.200202,1.136689,0.287317,1.292935,1.136868,0.284716,1.425379,1.174347,0.306530,1.514934,1.151375,0.259115,1.366724,1.215597,0.131984,1.344427,1.258745,0.115568,1.080447,1.322871,0.121833,0.864831,1.122262,0.312569,1.367812,1.058941,0.439067,1.340015,1.058832,0.483532,1.075743,1.060190,0.538428,0.857508,1.196675,0.233655,0.912494,1.177545,0.211844,0.517370,1.155049,0.187707,0.089581,1.313452,0.234520,0.019210,1.130612,0.374129,0.911893,1.106771,0.393000,0.516869,1.073254,0.407210,0.089351,1.184096,0.528052,0.016232,-0.000310,0.054700,0.002464
1.163415,0.304580,0.911744,1.153723,0.300419,1.005115,1.153541,0.299688,1.107407,1.144845,0.294153,1.200260,1.136275,0.288110,1.292988,1.136328,0.285559,1.425434,1.173767,0.307440,1.514989,1.150903,0.259938,1.366804,1.215215,0.132839,1.344582,1.258529,0.116436,1.080629,1.322826,0.122804,0.865066,1.121767,0.313381,1.367844,1.058303,0.439825,1.340126,1.058036,0.484250,1.075847,1.060057,0.539111,0.857609,1.196455,0.234350,0.912572,1.177512,0.212239,0.517455,1.154993,0.187724,0.089688,1.313418,0.234531,0.019364,1.130269,0.374766,0.911930,1.106690,0.393406,0.516879,1.073341,0.407266,0.089337,1.184182,0.528090,0.016185,0.000051,0.055080,0.001295
1.163137,0.305240,0.911773,1.153469,0.301094,1.005147,1.153254,0.300395,1.107440,1.144509,0.294883,1.200289,1.135871,0.288866,1.293013,1.135798,0.286360,1.425459,1.173194,0.308304,1.515017,1.150447,0.260727,1.366861,1.214880,0.133677,1.344710,1.258280,0.117269,1.080772,1.322582,0.123655,0.865211,1.121282,0.314155,1.367855,1.057657,0.440533,1.340205,1.057200,0.484921,1.075921,1.059927,0.539729,0.857677,1.196244,0.235041,0.912612,1.177468,0.212613,0.517505,1.154971,0.187726,0.089757,1.313422,0.234534,0.019491,1.129925,0.375395,0.911948,1.106586,0.393794,0.516872,1.073305,0.407274,0.089312,1.184145,0.528077,0.016127,0.000336,0.055513,-0.000140
1.162883,0.305903,0.911793,1.153239,0.301765,1.005170,1.152992,0.301092,1.107463,1.144198,0.295600,1.200309,1.135487,0.289605,1.293027,1.135283,0.287141,1.425474,1.172631,0.309145,1.515037,1.150009,0.261501,1.366906,1.214576,0.134508,1.344818,1.258007,0.118080,1.080885,1.322184,0.124373,0.865285,1.120811,0.314912,1.367853,1.057016,0.441215,1.340256,1.056407,0.485531,1.075960,1.059760,0.540278,0.857710,1.196057,0.235735,0.912637,1.177394,0.212981,0.517542,1.154948,0.187730,0.089813,1.313424,0.234541,0.019606,1.129603,0.376026,0.911962,1.106488,0.394180,0.516862,1.073266,0.407283,0.089286,1.184106,0.528065,0.016068,0.000816,0.055827,-0.000914
1.162661,0.306566,0.911808,1.153043,0.302431,1.005188,1.152760,0.301779,1.107480,1.143914,0.296303,1.200323,1.135127,0.290326,1.293035,1.134781,0.287901,1.425482,1.172076,0.309962,1.515053,1.149588,0.262260,1.366938,1.214299,0.135332,1.344896,1.257707,0.118858,1.080963,1.321645,0.124939,0.865286,1.120349,0.315649,1.367838,1.056378,0.441872,1.340278,1.055679,0.486056,1.075961,1.059550,0.540751,0.857705,1.195903,0.236431,0.912653,1.177280,0.213355,0.517575,1.154913,0.187745,0.089862,1.313413,0.234555,0.019709,1.129313,0.376657,0.911977,1.106409,0.394569,0.516853,1.073267,0.407309,0.089260,1.184106,0.528073,0.016010,0.001731,0.055853,-0.000366
1.162461,0.307231,0.911813,1.152873,0.303092,1.005196,1.152554,0.302457,1.107489,1.143654,0.296991,1.200327,1.134787,0.291030,1.293032,1.134296,0.288640,1.425479,1.171531,0.310757,1.515062,1.149186,0.263005,1.366956,1.214052,0.136149,1.344953,1.257384,0.119615,1.081011,1.320954,0.125372,0.865215,1.119901,0.316369,1.367810,1.055746,0.442503,1.340272,1.054993,0.486520,1.075927,1.059304,0.541156,0.857665,1.195773,0.237129,0.912653,1.177137,0.213723,0.517595,1.154877,0.187761,0.089898,1.313401,0.234573,0.019800,1.129044,0.377288,0.911987,1.106337,0.394957,0.516842,1.073265,0.407336,0.089233,1.184105,0.528082,0.015952,0.002841,0.055761,0.000843
1.162278,0.307907,0.911815,1.152726,0.303759,1.005201,1.152376,0.303139,1.107494,1.143423,0.297684,1.200327,1.134478,0.291738,1.293026,1.133839,0.289387,1.425473,1.171012,0.311562,1.515067,1.148814,0.263752,1.366972,1.213833,0.136968,1.345012,1.257065,0.120396,1.081057,1.320120,0.125715,0.865099,1.119481,0.317092,1.367777,1.055138,0.443131,1.340247,1.054369,0.486975,1.075873,1.058997,0.541517,0.857595,1.195657,0.237836,0.912644,1.176976,0.214063,0.517609,1.154840,0.187773,0.089926,1.313388,0.234591,0.019887,1.128795,0.377933,0.912000,1.106270,0.395348,0.516833,1.073261,0.407364,0.089209,1.184102,0.528093,0.015901,0.003701,0.055887,0.001654
