pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
2.198367,-7.296772,0.858160,2.195657,-7.293520,0.947956,2.199202,-7.298834,1.046086,2.195983,-7.297161,1.135800,2.192451,-7.295797,1.225407,2.195671,-7.303726,1.348727,2.212452,-7.325836,1.436078,2.174632,-7.317471,1.293632,2.092582,-7.402078,1.264185,2.080129,-7.417783,1.022070,2.093175,-7.446199,0.798369,2.213083,-7.283385,1.294828,2.305179,-7.209086,1.267414,2.306578,-7.205490,1.024518,2.316415,-7.214328,0.799041,2.143758,-7.346324,0.858500,2.141987,-7.330278,0.474921,2.118742,-7.290023,0.085126,2.228443,-7.408607,0.015058,2.252979,-7.247201,0.858183,2.269198,-7.232611,0.474883,2.244993,-7.181179,0.086463,2.349202,-7.304280,0.015803,0.002118,0.032258,0.002472
2.199370,-7.295951,0.858694,2.196840,-7.292548,0.948489,2.200415,-7.297858,1.046619,2.197197,-7.296208,1.136333,2.193612,-7.294921,1.225940,2.196658,-7.303050,1.349251,2.213243,-7.325323,1.436598,2.175760,-7.316528,1.294143,2.093113,-7.400562,1.264759,2.071354,-7.420469,1.023894,2.090568,-7.447933,0.800634,2.214367,-7.282627,1.295434,2.307340,-7.209266,1.268485,2.306751,-7.205598,1.025599,2.315277,-7.214058,0.800059,2.144586,-7.345310,0.859216,2.142524,-7.330003,0.475613,2.119239,-7.289789,0.085820,2.228899,-7.408312,0.015583,2.254153,-7.246574,0.858535,2.269974,-7.232903,0.475185,2.245370,-7.181045,0.086845,2.349572,-7.304051,0.016012,0.002544,0.028676,0.002652
2.200373,-7.295129,0.859229,2.198022,-7.291576,0.949023,2.201627,-7.296882,1.047152,2.198411,-7.295256,1.136867,2.194774,-7.294046,1.226473,2.197645,-7.302374,1.349776,2.214034,-7.324809,1.437119,2.176889,-7.315586,1.294653,2.093644,-7.399045,1.265334,2.062579,-7.423155,1.025719,2.087960,-7.449667,0.802899,2.215650,-7.281869,1.296039,2.309502,-7.209445,1.269556,2.306924,-7.205707,1.026681,2.314140,-7.213787,0.801078,2.145415,-7.344296,0.859933,2.143062,-7.329729,0.476305,2.119736,-7.289555,0.086514,2.229355,-7.408016,0.016109,2.255327,-7.245947,0.858887,2.270749,-7.233196,0.475486,2.245747,-7.180910,0.087228,2.349941,-7.303822,0.016220,0.002969,0.025094,0.002832
2.201352,-7.294376,0.859734,2.199192,-7.290666,0.949527,2.202780,-7.295969,1.047656,2.199508,-7.294361,1.137370,2.195738,-7.293221,1.226971,2.198283,-7.301754,1.350266,2.214390,-7.324388,1.437609,2.177677,-7.314678,1.295115,2.093865,-7.397536,1.265717,2.054103,-7.426961,1.027872,2.085697,-7.452278,0.805660,2.216658,-7.281227,1.296636,2.311419,-7.209773,1.270742,2.307155,-7.205762,1.027885,2.312992,-7.213444,0.802227,2.146194,-7.343319,0.860628,2.143546,-7.329507,0.476974,2.120119,-7.289429,0.087181,2.229680,-7.407821,0.016571,2.256503,-7.245420,0.859202,2.271409,-7.233392,0.475756,2.246021,-7.180825,0.087560,2.350202,-7.303664,0.016405,0.003703,0.023543,0.003371
2.202314,-7.293741,0.860210,2.200372,-7.289865,0.950001,2.203859,-7.295151,1.048134,2.200427,-7.293533,1.137841,2.196382,-7.292426,1.227430,2.198335,-7.301130,1.350722,2.214019,-7.323989,1.438084,2.177912,-7.313762,1.295517,2.093618,-7.395992,1.265747,2.045683,-7.432521,1.030498,2.083815,-7.456138,0.809172,2.217206,-7.280691,1.297240,2.312925,-7.210242,1.272131,2.307355,-7.205701,1.029306,2.311632,-7.212939,0.803600,2.146923,-7.342417,0.861308,2.143956,-7.329384,0.477628,2.120312,-7.289484,0.087827,2.229787,-7.407795,0.016947,2.257697,-7.245053,0.859471,2.271874,-7.233415,0.475987,2.246127,-7.180820,0.087820,2.350282,-7.303622,0.016564,0.005248,0.025216,0.004779
2.203252,-7.293175,0.860656,2.201540,-7.289125,0.950444,2.204878,-7.294396,1.048584,2.201229,-7.292761,1.138282,2.196829,-7.291683,1.227855,2.198039,-7.300561,1.351145,2.213214,-7.323682,1.438528,2.177807,-7.312880,1.295871,2.093062,-7.394455,1.265585,2.037562,-7.439201,1.033453,2.082277,-7.460875,0.813180,2.217478,-7.280272,1.297835,2.314187,-7.210860,1.273634,2.307613,-7.205587,1.030849,2.310262,-7.212362,0.805104,2.147602,-7.341551,0.861968,2.144313,-7.329312,0.478259,2.120391,-7.289648,0.088446,2.229762,-7.407870,0.017260,2.258893,-7.244785,0.859703,2.272222,-7.233341,0.476186,2.246130,-7.180863,0.088029,2.350252,-7.303651,0.016698,0.007101,0.028921,0.006546
2.204120,-7.292593,0.861046,2.202623,-7.288370,0.950831,2.205817,-7.293675,1.048973,2.201974,-7.292080,1.138664,2.197251,-7.291101,1.228222,2.197758,-7.300280,1.351495,2.212417,-7.323764,1.438870,2.177665,-7.312198,1.296153,2.092357,-7.393053,1.265527,2.030767,-7.446217,1.036633,2.081322,-7.466249,0.817413,2.217749,-7.280116,1.298376,2.315460,-7.211799,1.275100,2.308247,-7.205562,1.032357,2.309476,-7.211909,0.806583,2.148187,-7.340637,0.862560,2.144626,-7.329204,0.478824,2.120466,-7.289803,0.088996,2.229737,-7.407942,0.017518,2.260041,-7.244534,0.859888,2.272574,-7.233300,0.476340,2.246133,-7.180907,0.088197,2.350223,-7.303679,0.016794,0.008060,0.033112,0.007496
2.204910,-7.291944,0.861371,2.203607,-7.287544,0.951150,2.206677,-7.292960,1.049290,2.202691,-7.291497,1.138977,2.197718,-7.290739,1.228523,2.197617,-7.300431,1.351758,2.211764,-7.324442,1.439071,2.177567,-7.311794,1.296356,2.091472,-7.391804,1.265729,2.025607,-7.453472,1.040169,2.080857,-7.472072,0.821915,2.218116,-7.280333,1.298858,2.316870,-7.213233,1.276493,2.309480,-7.205615,1.033798,2.309541,-7.211629,0.808010,2.148672,-7.339625,0.863075,2.144906,-7.329018,0.479315,2.120578,-7.289913,0.089464,2.229755,-7.407978,0.017721,2.261138,-7.244250,0.860021,2.272959,-7.233310,0.476442,2.246167,-7.180934,0.088321,2.350230,-7.303684,0.016840,0.007366,0.037458,0.006834
2.205630,-7.291281,0.861640,2.204506,-7.286703,0.951412,2.207458,-7.292278,1.049547,2.203350,-7.291003,1.139231,2.198160,-7.290540,1.228767,2.197492,-7.300869,1.351948,2.211120,-7.325510,1.439168,2.177432,-7.311588,1.296488,2.090440,-7.390691,1.266035,2.021773,-7.461064,1.043930,2.080975,-7.478533,0.826642,2.218483,-7.280812,1.299286,2.318290,-7.214988,1.277847,2.311090,-7.205755,1.035205,2.310191,-7.211473,0.809413,2.149063,-7.338565,0.863524,2.145142,-7.328795,0.479741,2.120686,-7.290015,0.089864,2.229772,-7.408011,0.017869,2.262187,-7.243983,0.860107,2.273347,-7.233353,0.476499,2.246200,-7.180962,0.088404,2.350238,-7.303689,0.016848,0.005779,0.042291,0.005355
2.206252,-7.290668,0.861852,2.205292,-7.285935,0.951618,2.208136,-7.291681,1.049746,2.203924,-7.290604,1.139429,2.198545,-7.290438,1.228954,2.197369,-7.301396,1.352078,2.210521,-7.326650,1.439198,2.177320,-7.311508,1.296551,2.089522,-7.389792,1.266277,2.019363,-7.468503,1.047431,2.082194,-7.485959,0.831187,2.218830,-7.281375,1.299624,2.319599,-7.216724,1.279116,2.312734,-7.206161,1.036514,2.311220,-7.211501,0.810716,2.149336,-7.337525,0.863894,2.145317,-7.328572,0.480090,2.120780,-7.290105,0.090186,2.229786,-7.408040,0.017971,2.263158,-7.243797,0.860159,2.273768,-7.233502,0.476526,2.246241,-7.180989,0.088474,2.350246,-7.303694,0.016833,0.004375,0.047062,0.004267
