pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
13.350935,-9.083892,0.868504,13.346076,-9.086119,0.958241,13.334710,-9.085279,1.055916,13.334897,-9.087062,1.145685,13.336859,-9.088773,1.235335,13.329236,-9.087458,1.358709,13.302085,-9.080469,1.445971,13.339748,-9.063389,1.304987,13.376585,-8.950085,1.281341,13.402150,-8.956261,1.039846,13.401986,-8.940608,0.814527,13.325160,-9.112656,1.304603,13.288164,-9.226381,1.283353,13.279926,-9.230242,1.040591,13.254046,-9.241109,0.816473,13.371840,-9.013236,0.871578,13.348275,-8.983261,0.489543,13.448410,-8.999752,0.110323,13.294923,-8.971134,0.028906,13.330012,-9.154554,0.865770,13.321949,-9.138482,0.482263,13.392194,-9.157613,0.096512,13.248484,-9.095398,0.017469,-0.041870,0.006807,0.010576
13.350470,-9.084112,0.868447,13.345908,-9.086190,0.958200,13.334874,-9.085411,1.055911,13.335376,-9.087325,1.145674,13.337658,-9.089252,1.235307,13.330475,-9.088340,1.358705,13.303511,-9.081629,1.446043,13.340776,-9.064118,1.304982,13.377289,-8.950647,1.281658,13.402270,-8.955954,1.040090,13.402976,-8.939898,0.814808,13.326263,-9.113407,1.304495,13.289425,-9.227137,1.282998,13.280234,-9.230533,1.040275,13.253331,-9.240584,0.816258,13.371325,-9.013434,0.871333,13.351259,-8.986657,0.488998,13.446403,-9.003123,0.108654,13.293946,-8.972733,0.026719,13.329598,-9.154794,0.865902,13.324394,-9.140423,0.482340,13.392094,-9.157442,0.096098,13.248411,-9.095167,0.017168,-0.046476,0.007544,0.004950
13.349993,-9.084344,0.868389,13.345738,-9.086265,0.958159,13.335049,-9.085553,1.055908,13.335877,-9.087607,1.145664,13.338490,-9.089763,1.235281,13.331762,-9.089281,1.358703,13.304991,-9.082861,1.446121,13.341847,-9.064900,1.304983,13.378026,-8.951254,1.281998,13.402423,-8.955665,1.040355,13.404020,-8.939217,0.815108,13.327412,-9.114213,1.304383,13.290738,-9.227947,1.282625,13.280548,-9.230879,1.039942,13.252560,-9.240077,0.816032,13.370781,-9.013640,0.871079,13.354344,-8.990271,0.488421,13.444207,-9.006763,0.106883,13.292894,-8.974455,0.024352,13.329187,-9.155051,0.866042,13.326864,-9.142423,0.482413,13.391988,-9.157255,0.095663,13.248333,-9.094917,0.016856,-0.051482,0.008348,-0.001203
13.349515,-9.084576,0.868331,13.345568,-9.086340,0.958118,13.335225,-9.085695,1.055904,13.336378,-9.087888,1.145653,13.339322,-9.090275,1.235255,13.333050,-9.090223,1.358702,13.306472,-9.084093,1.446199,13.342918,-9.065683,1.304983,13.378764,-8.951862,1.282337,13.402576,-8.955376,1.040619,13.405064,-8.938536,0.815408,13.328561,-9.115018,1.304271,13.292051,-9.228756,1.282252,13.280862,-9.231225,1.039610,13.251789,-9.239569,0.815807,13.370238,-9.013846,0.870824,13.357430,-8.993886,0.487843,13.442011,-9.010403,0.105113,13.291842,-8.976178,0.021985,13.328776,-9.155309,0.866183,13.329334,-9.144424,0.482486,13.391882,-9.157069,0.095228,13.248254,-9.094667,0.016544,-0.056488,0.009152,-0.007356
13.349050,-9.084796,0.868273,13.345400,-9.086411,0.958077,13.335389,-9.085827,1.055899,13.336857,-9.088151,1.145642,13.340120,-9.090753,1.235227,13.334289,-9.091105,1.358698,13.307897,-9.085253,1.446272,13.343946,-9.066412,1.304979,13.379468,-8.952424,1.282654,13.402696,-8.955068,1.040863,13.406054,-8.937825,0.815689,13.329664,-9.115770,1.304162,13.293313,-9.229512,1.281897,13.281171,-9.231515,1.039294,13.251073,-9.239044,0.815592,13.369722,-9.014044,0.870579,13.360413,-8.997281,0.487298,13.440004,-9.013775,0.103443,13.290866,-8.977777,0.019797,13.328363,-9.155548,0.866315,13.331779,-9.146365,0.482563,13.391782,-9.156898,0.094813,13.248181,-9.094435,0.016244,-0.061095,0.009889,-0.012982
13.348611,-9.084991,0.868218,13.345234,-9.086473,0.958036,13.335532,-9.085939,1.055891,13.337292,-9.088375,1.145627,13.340852,-9.091164,1.235198,13.335431,-9.091868,1.358689,13.309213,-9.086266,1.446333,13.344889,-9.067034,1.304965,13.380106,-8.952893,1.282925,13.402746,-8.954723,1.041065,13.406936,-8.937057,0.815932,13.330676,-9.116412,1.304061,13.294471,-9.230161,1.281578,13.281468,-9.231694,1.039011,13.250470,-9.238487,0.815399,13.369264,-9.014227,0.870355,13.363192,-9.000241,0.486819,13.438373,-9.016609,0.101977,13.290040,-8.979130,0.017970,13.327943,-9.155754,0.866430,13.334174,-9.148188,0.482648,13.391693,-9.156760,0.094441,13.248118,-9.094239,0.015966,-0.064903,0.010492,-0.017553
13.348210,-9.085148,0.868164,13.345072,-9.086522,0.957994,13.335643,-9.086020,1.055878,13.337660,-9.088543,1.145607,13.341484,-9.091476,1.235165,13.336428,-9.092454,1.358674,13.310364,-9.087062,1.446379,13.345704,-9.067496,1.304939,13.380644,-8.953223,1.283128,13.402694,-8.954322,1.041203,13.407656,-8.936200,0.816119,13.331550,-9.116892,1.303972,13.295475,-9.230648,1.281312,13.281749,-9.231705,1.038778,13.250033,-9.237881,0.815238,13.368891,-9.014388,0.870160,13.365664,-9.002546,0.486440,13.437309,-9.018637,0.100815,13.289439,-8.980113,0.016683,13.327515,-9.155907,0.866519,13.336494,-9.149833,0.482745,13.391621,-9.156669,0.094130,13.248072,-9.094097,0.015721,-0.067515,0.010894,-0.020542
13.347504,-9.085365,0.868062,13.344743,-9.086589,0.957908,13.335751,-9.086094,1.055834,13.338177,-9.088699,1.145552,13.342419,-9.091782,1.235087,13.337945,-9.093060,1.358619,13.312120,-9.087963,1.446414,13.346902,-9.067896,1.304842,13.381341,-8.953413,1.283325,13.402213,-8.953360,1.041289,13.408635,-8.934251,0.816322,13.332850,-9.117320,1.303826,13.297015,-9.231107,1.280943,13.282249,-9.231172,1.038464,13.249681,-9.236561,0.815016,13.368417,-9.014668,0.869855,13.369574,-9.004951,0.485993,13.437191,-9.019898,0.099506,13.289012,-8.980810,0.015998,13.326580,-9.156063,0.866622,13.341131,-9.152704,0.482998,13.391532,-9.156662,0.093701,13.248034,-9.093998,0.015324,-0.070702,0.010415,-0.021682
13.346901,-9.085482,0.867966,13.344425,-9.086621,0.957821,13.335773,-9.086088,1.055776,13.338517,-9.088703,1.145484,13.343088,-9.091821,1.235001,13.339074,-9.093192,1.358546,13.313436,-9.088282,1.446406,13.347758,-9.067869,1.304710,13.381774,-8.953234,1.283339,13.401458,-8.952249,1.041206,13.409180,-8.932067,0.816375,13.333784,-9.117312,1.303710,13.298144,-9.231137,1.280718,13.282704,-9.230192,1.038284,13.249774,-9.235110,0.814880,13.368170,-9.014889,0.869630,13.372666,-9.005610,0.485810,13.438581,-9.019010,0.099008,13.289187,-8.980523,0.016753,13.325623,-9.156080,0.866657,13.345569,-9.155100,0.483283,13.391489,-9.156783,0.093438,13.248039,-9.094042,0.015017,-0.070697,0.009400,-0.018603
13.346407,-9.085508,0.867877,13.344156,-9.086601,0.957738,13.335800,-9.086034,1.055718,13.338829,-9.088649,1.145416,13.343704,-9.091778,1.234916,13.340130,-9.093181,1.358473,13.314688,-9.088413,1.446397,13.348595,-9.067761,1.304571,13.382316,-8.953027,1.283270,13.400766,-8.951044,1.041049,13.409435,-8.929686,0.816360,13.334649,-9.117211,1.303608,13.299074,-9.231043,1.280562,13.283174,-9.229152,1.038163,13.250036,-9.233475,0.814783,13.367990,-9.015007,0.869458,13.375693,-9.006127,0.485713,13.439789,-9.018181,0.098607,13.289374,-8.980224,0.017415,13.324816,-9.156017,0.866653,13.349241,-9.156917,0.483518,13.391463,-9.156880,0.093243,13.248047,-9.094088,0.014782,-0.064426,0.010155,-0.013693
