pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
3.890673,-6.314638,0.867132,3.895618,-6.317194,0.956855,3.895496,-6.313844,1.055136,3.901565,-6.318967,1.144571,3.908094,-6.325067,1.233812,3.910111,-6.324254,1.357409,3.900637,-6.304207,1.446342,3.929987,-6.309507,1.302596,4.025683,-6.237931,1.280840,4.026852,-6.222017,1.038437,4.028447,-6.194845,0.814218,3.888469,-6.339768,1.303473,3.792457,-6.410513,1.280447,3.781328,-6.404286,1.037855,3.757581,-6.377129,0.814889,3.946962,-6.267019,0.865572,3.968288,-6.285398,0.482683,3.997977,-6.308344,0.091923,3.879559,-6.198481,0.021827,3.834396,-6.362265,0.869047,3.859306,-6.383142,0.486504,3.879000,-6.393882,0.094586,3.780573,-6.271357,0.016796,-0.083620,-0.010747,-0.003281
3.890580,-6.314753,0.866877,3.895399,-6.317315,0.956606,3.895170,-6.313936,1.054886,3.901142,-6.319031,1.144329,3.907583,-6.325093,1.233579,3.909496,-6.324210,1.357177,3.900109,-6.304152,1.446117,3.929442,-6.309485,1.302427,4.025219,-6.237981,1.280791,4.027048,-6.222326,1.038376,4.030162,-6.195663,0.814120,3.887900,-6.339714,1.303287,3.791810,-6.410391,1.280371,3.780336,-6.404487,1.037787,3.756344,-6.378067,0.814760,3.946954,-6.267234,0.865392,3.968283,-6.285845,0.482514,3.997444,-6.308907,0.091720,3.879066,-6.199047,0.021552,3.834219,-6.362283,0.868715,3.858700,-6.382942,0.486131,3.878752,-6.394114,0.094242,3.780374,-6.271541,0.016558,-0.081881,-0.009852,-0.002890
3.890487,-6.314869,0.866621,3.895180,-6.317436,0.956358,3.894845,-6.314029,1.054636,3.900719,-6.319096,1.144088,3.907072,-6.325119,1.233346,3.908880,-6.324167,1.356946,3.899580,-6.304098,1.445891,3.928897,-6.309463,1.302259,4.024755,-6.238031,1.280742,4.027245,-6.222635,1.038315,4.031877,-6.196481,0.814023,3.887330,-6.339661,1.303100,3.791164,-6.410269,1.280294,3.779343,-6.404687,1.037719,3.755107,-6.379004,0.814632,3.946946,-6.267448,0.865211,3.968278,-6.286292,0.482344,3.996911,-6.309471,0.091517,3.878573,-6.199613,0.021277,3.834043,-6.362300,0.868382,3.858094,-6.382741,0.485758,3.878504,-6.394346,0.093899,3.780175,-6.271725,0.016320,-0.080142,-0.008958,-0.002498
3.890411,-6.314941,0.866411,3.894984,-6.317516,0.956154,3.894547,-6.314088,1.054431,3.900329,-6.319135,1.143890,3.906599,-6.325130,1.233157,3.908308,-6.324126,1.356757,3.899086,-6.304039,1.445707,3.928385,-6.309443,1.302116,4.024315,-6.238072,1.280712,4.027480,-6.222942,1.038276,4.033468,-6.197267,0.813954,3.886798,-6.339613,1.302937,3.790567,-6.410163,1.280218,3.778457,-6.404901,1.037649,3.754029,-6.379953,0.814499,3.946946,-6.267609,0.865074,3.968325,-6.286653,0.482219,3.996511,-6.309881,0.091361,3.878223,-6.200008,0.021061,3.833891,-6.362285,0.868098,3.857562,-6.382539,0.485439,3.878321,-6.394534,0.093608,3.780036,-6.271849,0.016130,-0.078332,-0.007982,-0.002112
3.890365,-6.314945,0.866273,3.894826,-6.317530,0.956021,3.894294,-6.314094,1.054297,3.899990,-6.319133,1.143762,3.906182,-6.325116,1.233035,3.907797,-6.324085,1.356636,3.898645,-6.303974,1.445587,3.927921,-6.309424,1.302012,4.023911,-6.238103,1.280713,4.027794,-6.223244,1.038271,4.034905,-6.198005,0.813931,3.886318,-6.339574,1.302808,3.790042,-6.410080,1.280141,3.777723,-6.405134,1.037576,3.753172,-6.380928,0.814358,3.946963,-6.267687,0.865005,3.968464,-6.286879,0.482165,3.996333,-6.310037,0.091280,3.878111,-6.200120,0.020939,3.833781,-6.362215,0.867889,3.857144,-6.382325,0.485203,3.878246,-6.394650,0.093401,3.779995,-6.271876,0.016016,-0.076462,-0.006814,-0.001705
3.890335,-6.314906,0.866179,3.894691,-6.317503,0.955932,3.894069,-6.314067,1.054208,3.899684,-6.319107,1.143678,3.905803,-6.325087,1.232956,3.907330,-6.324047,1.356558,3.898239,-6.303904,1.445509,3.927490,-6.309407,1.301934,4.023532,-6.238126,1.280734,4.028148,-6.223543,1.038288,4.036218,-6.198711,0.813936,3.885875,-6.339541,1.302703,3.789567,-6.410013,1.280064,3.777096,-6.405379,1.037501,3.752474,-6.381914,0.814211,3.946988,-6.267711,0.864981,3.968654,-6.287018,0.482156,3.996288,-6.310039,0.091246,3.878141,-6.200061,0.020874,3.833697,-6.362112,0.867728,3.856800,-6.382109,0.485021,3.878235,-6.394722,0.093247,3.780014,-6.271845,0.015950,-0.074520,-0.005564,-0.001303
3.890297,-6.314860,0.866099,3.894553,-6.317467,0.955856,3.893846,-6.314032,1.054131,3.899387,-6.319075,1.143606,3.905442,-6.325057,1.232888,3.906890,-6.324014,1.356491,3.897853,-6.303835,1.445439,3.927082,-6.309389,1.301867,4.023164,-6.238135,1.280755,4.028463,-6.223838,1.038306,4.037381,-6.199397,0.813943,3.885458,-6.339511,1.302610,3.789126,-6.409957,1.279988,3.776550,-6.405630,1.037424,3.751916,-6.382878,0.814062,3.946997,-6.267718,0.864965,3.968820,-6.287133,0.482155,3.996247,-6.310037,0.091225,3.878172,-6.200002,0.020822,3.833612,-6.362012,0.867583,3.856483,-6.381913,0.484858,3.878226,-6.394791,0.093110,3.780033,-6.271813,0.015898,-0.072408,-0.004481,-0.000989
3.890241,-6.314819,0.866024,3.894400,-6.317432,0.955785,3.893616,-6.313998,1.054060,3.899092,-6.319045,1.143538,3.905090,-6.325030,1.232824,3.906473,-6.323990,1.356428,3.897485,-6.303770,1.445372,3.926696,-6.309370,1.301810,4.022806,-6.238133,1.280771,4.028732,-6.224135,1.038319,4.038387,-6.200078,0.813945,3.885064,-6.339483,1.302530,3.788714,-6.409905,1.279912,3.776080,-6.405892,1.037346,3.751505,-6.383821,0.813909,3.946978,-6.267721,0.864951,3.968941,-6.287244,0.482155,3.996168,-6.310078,0.091206,3.878155,-6.199999,0.020768,3.833518,-6.361927,0.867447,3.856185,-6.381755,0.484706,3.878197,-6.394868,0.092982,3.780032,-6.271803,0.015850,-0.069994,-0.003655,-0.000736
3.890175,-6.314770,0.865962,3.894244,-6.317387,0.955727,3.893388,-6.313958,1.054002,3.898806,-6.319011,1.143483,3.904756,-6.325002,1.232772,3.906084,-6.323971,1.356376,3.897137,-6.303707,1.445314,3.926333,-6.309350,1.301763,4.022461,-6.238117,1.280788,4.028963,-6.224427,1.038333,4.039242,-6.200740,0.813948,3.884697,-6.339458,1.302462,3.788335,-6.409863,1.279838,3.775692,-6.406159,1.037267,3.751232,-6.384742,0.813754,3.946942,-6.267706,0.864947,3.969038,-6.287331,0.482163,3.996094,-6.310115,0.091200,3.878140,-6.199995,0.020725,3.833422,-6.361843,0.867328,3.855915,-6.381617,0.484574,3.878170,-6.394942,0.092871,3.780031,-6.271793,0.015816,-0.067410,-0.002997,-0.000572
3.890103,-6.314713,0.865902,3.894090,-6.317337,0.955671,3.893167,-6.313913,1.053945,3.898533,-6.318973,1.143429,3.904439,-6.324973,1.232720,3.905717,-6.323953,1.356326,3.896804,-6.303642,1.445256,3.925987,-6.309326,1.301718,4.022121,-6.238087,1.280797,4.029102,-6.224693,1.038338,4.039940,-6.201352,0.813943,3.884349,-6.339434,1.302397,3.787989,-6.409839,1.279766,3.775375,-6.406412,1.037189,3.751054,-6.385604,0.813603,3.946894,-6.267677,0.864941,3.969099,-6.287391,0.482168,3.996020,-6.310151,0.091195,3.878124,-6.199991,0.020685,3.833327,-6.361760,0.867215,3.855648,-6.381463,0.484447,3.878145,-6.395013,0.092766,3.780029,-6.271784,0.015786,-0.064941,-0.002479,-0.000658
