pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
3.789600,-6.428831,0.861911,3.788886,-6.423995,0.951674,3.797356,-6.428278,1.049552,3.799479,-6.426211,1.139291,3.802307,-6.424829,1.228923,3.815605,-6.432849,1.351560,3.838964,-6.451624,1.438177,3.791065,-6.447002,1.298425,3.705960,-6.531812,1.280605,3.691054,-6.533543,1.038140,3.681604,-6.554974,0.813491,3.828384,-6.411725,1.296677,3.912786,-6.329126,1.268234,3.921374,-6.339696,1.025683,3.924509,-6.362925,0.801034,3.736332,-6.479773,0.864420,3.725807,-6.448976,0.481880,3.701603,-6.402536,0.092832,3.815905,-6.512743,0.016704,3.842864,-6.377875,0.859759,3.831788,-6.351418,0.476912,3.792434,-6.294731,0.090469,3.893399,-6.419782,0.018535,-0.073647,-0.085811,-0.013268
3.789146,-6.428902,0.861747,3.788312,-6.424015,0.951506,3.796697,-6.428288,1.049393,3.798767,-6.426225,1.139133,3.801562,-6.424863,1.228766,3.814828,-6.432935,1.351403,3.838079,-6.451665,1.438059,3.790327,-6.447033,1.298312,3.705126,-6.531749,1.280492,3.690047,-6.533897,1.038042,3.680804,-6.555737,0.813425,3.827678,-6.411787,1.296585,3.912294,-6.329271,1.268545,3.920732,-6.339565,1.025978,3.923811,-6.363550,0.801411,3.735862,-6.479829,0.864211,3.725876,-6.449201,0.481643,3.700882,-6.402368,0.092691,3.814997,-6.512603,0.016718,3.842424,-6.377958,0.859638,3.831778,-6.351393,0.476787,3.791411,-6.294250,0.090518,3.892356,-6.419237,0.018445,-0.070118,-0.083471,-0.013535
3.788692,-6.428972,0.861584,3.787738,-6.424035,0.951339,3.796039,-6.428298,1.049233,3.798055,-6.426239,1.138974,3.800817,-6.424897,1.228609,3.814050,-6.433022,1.351246,3.837193,-6.451705,1.437941,3.789588,-6.447063,1.298198,3.704293,-6.531686,1.280379,3.689041,-6.534251,1.037944,3.680003,-6.556500,0.813359,3.826973,-6.411849,1.296493,3.911802,-6.329416,1.268856,3.920091,-6.339434,1.026274,3.923113,-6.364176,0.801788,3.735392,-6.479884,0.864003,3.725946,-6.449427,0.481405,3.700162,-6.402200,0.092550,3.814090,-6.512463,0.016732,3.841984,-6.378041,0.859518,3.831767,-6.351369,0.476662,3.790387,-6.293769,0.090566,3.891314,-6.418691,0.018356,-0.066590,-0.081132,-0.013803
3.788331,-6.429080,0.861432,3.787248,-6.424082,0.951182,3.795446,-6.428326,1.049085,3.797387,-6.426265,1.138828,3.800091,-6.424940,1.228465,3.813254,-6.433114,1.351106,3.836289,-6.451770,1.437835,3.788828,-6.447104,1.298078,3.703429,-6.531619,1.280242,3.688063,-6.534595,1.037818,3.679250,-6.557248,0.813264,3.826248,-6.411924,1.296405,3.911293,-6.329586,1.269147,3.919466,-6.339278,1.026549,3.922324,-6.364707,0.802137,3.735008,-6.479970,0.863807,3.726098,-6.449692,0.481181,3.699640,-6.402072,0.092416,3.813449,-6.512363,0.016734,3.841646,-6.378171,0.859408,3.831867,-6.351441,0.476544,3.789662,-6.293439,0.090596,3.890579,-6.418310,0.018284,-0.063322,-0.079110,-0.013721
3.788120,-6.429250,0.861294,3.786889,-6.424166,0.951037,3.794951,-6.428380,1.048953,3.796788,-6.426309,1.138698,3.799400,-6.424998,1.228337,3.812441,-6.433223,1.350988,3.835376,-6.451873,1.437745,3.788042,-6.447167,1.297945,3.702528,-6.531556,1.280062,3.687119,-6.534931,1.037646,3.678567,-6.557986,0.813123,3.825496,-6.412022,1.296318,3.910757,-6.329795,1.269405,3.918899,-6.339059,1.026790,3.921431,-6.365115,0.802447,3.734761,-6.480104,0.863627,3.726406,-6.450039,0.480971,3.699448,-6.402011,0.092291,3.813235,-6.512329,0.016725,3.841471,-6.378377,0.859312,3.832160,-6.351676,0.476434,3.789433,-6.293360,0.090590,3.890358,-6.418204,0.018241,-0.060315,-0.077858,-0.013142
3.788002,-6.429459,0.861167,3.786613,-6.424276,0.950902,3.794521,-6.428451,1.048832,3.796232,-6.426365,1.138579,3.798727,-6.425064,1.228223,3.811609,-6.433338,1.350887,3.834444,-6.452001,1.437668,3.787234,-6.447239,1.297806,3.701597,-6.531490,1.279857,3.686203,-6.535256,1.037446,3.677931,-6.558709,0.812954,3.824725,-6.412134,1.296236,3.910204,-6.330031,1.269643,3.918350,-6.338815,1.027011,3.920448,-6.365428,0.802729,3.734598,-6.480267,0.863459,3.726798,-6.450426,0.480775,3.699456,-6.401990,0.092173,3.813288,-6.512334,0.016705,3.841397,-6.378630,0.859225,3.832564,-6.352008,0.476331,3.789501,-6.293432,0.090564,3.890444,-6.418262,0.018216,-0.057569,-0.076925,-0.012213
3.787899,-6.429667,0.861053,3.786369,-6.424400,0.950781,3.794117,-6.428538,1.048726,3.795689,-6.426431,1.138475,3.798047,-6.425129,1.228121,3.810729,-6.433435,1.350805,3.833446,-6.452131,1.437609,3.786397,-6.447292,1.297680,3.700625,-6.531388,1.279655,3.685322,-6.535548,1.037245,3.677318,-6.559388,0.812783,3.823940,-6.412239,1.296172,3.909649,-6.330281,1.269880,3.917713,-6.338634,1.027230,3.919320,-6.365643,0.802991,3.734454,-6.480433,0.863306,3.727132,-6.450759,0.480600,3.699466,-6.401973,0.092065,3.813394,-6.512344,0.016655,3.841336,-6.378881,0.859151,3.832939,-6.352340,0.476241,3.789572,-6.293511,0.090547,3.890532,-6.418320,0.018190,-0.055347,-0.075274,-0.011034
3.787799,-6.429863,0.860954,3.786152,-6.424533,0.950676,3.793734,-6.428641,1.048635,3.795151,-6.426510,1.138386,3.797341,-6.425197,1.228037,3.809759,-6.433518,1.350745,3.832333,-6.452272,1.437575,3.785508,-6.447318,1.297571,3.699581,-6.531236,1.279454,3.684489,-6.535807,1.037038,3.676729,-6.560033,0.812609,3.823128,-6.412346,1.296135,3.909093,-6.330563,1.270134,3.916935,-6.338570,1.027465,3.918020,-6.365769,0.803246,3.734320,-6.480595,0.863171,3.727352,-6.450983,0.480453,3.699416,-6.401949,0.091969,3.813533,-6.512351,0.016540,3.841271,-6.379111,0.859088,3.833230,-6.352624,0.476167,3.789547,-6.293547,0.090546,3.890522,-6.418326,0.018155,-0.053899,-0.072506,-0.009412
3.787715,-6.430058,0.860867,3.785967,-6.424680,0.950585,3.793377,-6.428759,1.048558,3.794625,-6.426600,1.138311,3.796626,-6.425264,1.227966,3.808741,-6.433584,1.350705,3.831154,-6.452417,1.437559,3.784589,-6.447324,1.297474,3.698496,-6.531049,1.279256,3.683691,-6.536034,1.036831,3.676162,-6.560633,0.812435,3.822302,-6.412447,1.296116,3.908535,-6.330861,1.270386,3.916070,-6.338569,1.027698,3.916576,-6.365798,0.803480,3.734203,-6.480758,0.863050,3.727513,-6.451153,0.480327,3.699369,-6.401928,0.091882,3.813725,-6.512361,0.016395,3.841218,-6.379338,0.859036,3.833492,-6.352908,0.476105,3.789524,-6.293590,0.090554,3.890513,-6.418332,0.018119,-0.052976,-0.069020,-0.007540
3.787606,-6.430252,0.860788,3.785765,-6.424837,0.950502,3.793017,-6.428884,1.048488,3.794109,-6.426685,1.138242,3.795933,-6.425310,1.227900,3.807765,-6.433593,1.350670,3.830000,-6.452518,1.437549,3.783707,-6.447299,1.297391,3.697450,-6.530841,1.279097,3.682897,-6.536208,1.036664,3.675592,-6.561124,0.812295,3.821500,-6.412507,1.296097,3.907989,-6.331119,1.270597,3.915180,-6.338557,1.027890,3.915015,-6.365695,0.803661,3.734059,-6.480917,0.862933,3.727647,-6.451349,0.480203,3.699320,-6.401914,0.091799,3.813813,-6.512363,0.016310,3.841144,-6.379568,0.858994,3.833753,-6.353233,0.476050,3.789504,-6.293635,0.090575,3.890506,-6.418338,0.018091,-0.052094,-0.064982,-0.006092
3.787462,-6.430455,0.860717,3.785538,-6.425021,0.950428,3.792649,-6.429027,1.048426,3.793603,-6.426772,1.138180,3.795274,-6.425329,1.227840,3.806861,-6.433522,1.350639,3.828901,-6.452547,1.437547,3.782882,-6.447236,1.297327,3.696471,-6.530610,1.278990,3.682111,-6.536321,1.036554,3.675037,-6.561485,0.812205,3.820735,-6.412505,1.296073,3.907463,-6.331315,1.270754,3.914267,-6.338542,1.028029,3.913313,-6.365441,0.803774,3.733874,-6.481078,0.862820,3.727746,-6.451599,0.480078,3.699267,-6.401910,0.091718,3.813676,-6.512346,0.016355,3.841040,-6.379812,0.858966,3.834033,-6.353619,0.476004,3.789492,-6.293680,0.090615,3.890501,-6.418344,0.018076,-0.051077,-0.060016,-0.005309
