pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
10.209383,-13.334303,0.865490,10.212253,-13.338676,0.955233,10.210813,-13.337867,1.053557,10.216439,-13.345227,1.142865,10.223055,-13.353676,1.231908,10.225035,-13.356798,1.355469,10.209996,-13.342112,1.444681,10.243767,-13.338739,1.301319,10.332763,-13.259411,1.278054,10.324816,-13.249509,1.035457,10.323845,-13.228945,0.810531,10.204524,-13.371911,1.301108,10.113258,-13.448336,1.276951,10.097892,-13.431693,1.035081,10.071634,-13.419587,0.811073,10.265540,-13.286508,0.866209,10.285972,-13.307028,0.483379,10.311987,-13.332215,0.092494,10.199279,-13.218191,0.019684,10.153237,-13.382117,0.865122,10.177970,-13.398025,0.482327,10.208698,-13.419741,0.091575,10.109776,-13.294885,0.016532,-0.010466,0.036410,-0.006893
10.209218,-13.333976,0.865283,10.212083,-13.338362,0.955026,10.210589,-13.337538,1.053349,10.216149,-13.344872,1.142664,10.222679,-13.353283,1.231717,10.224521,-13.356339,1.355281,10.209404,-13.341597,1.444470,10.243303,-13.338341,1.301163,10.332340,-13.259045,1.277948,10.324509,-13.249215,1.035345,10.323632,-13.228702,0.810414,10.204058,-13.371511,1.300927,10.112827,-13.447996,1.276822,10.097553,-13.431586,1.034931,10.071438,-13.419604,0.810901,10.265373,-13.286178,0.866014,10.285805,-13.306788,0.483188,10.311963,-13.332148,0.092323,10.199236,-13.218177,0.019457,10.153074,-13.381792,0.864903,10.177445,-13.397874,0.482093,10.208621,-13.419798,0.091387,10.109763,-13.295066,0.016454,-0.010314,0.036424,-0.006052
10.209053,-13.333649,0.865077,10.211912,-13.338049,0.954820,10.210365,-13.337209,1.053142,10.215858,-13.344517,1.142462,10.222303,-13.352890,1.231525,10.224008,-13.355881,1.355093,10.208812,-13.341082,1.444260,10.242838,-13.337943,1.301007,10.331916,-13.258679,1.277843,10.324202,-13.248921,1.035233,10.323418,-13.228459,0.810298,10.203591,-13.371111,1.300745,10.112396,-13.447657,1.276693,10.097214,-13.431478,1.034781,10.071242,-13.419620,0.810728,10.265206,-13.285849,0.865818,10.285638,-13.306549,0.482997,10.311939,-13.332080,0.092152,10.199193,-13.218163,0.019231,10.152911,-13.381467,0.864685,10.176919,-13.397723,0.481858,10.208543,-13.419854,0.091199,10.109749,-13.295246,0.016377,-0.010161,0.036437,-0.005211
10.208887,-13.333312,0.864910,10.211738,-13.337724,0.954652,10.210135,-13.336867,1.052973,10.215557,-13.344149,1.142300,10.221912,-13.352482,1.231373,10.223473,-13.355406,1.354945,10.208196,-13.340551,1.444088,10.242361,-13.337520,1.300882,10.331477,-13.258283,1.277772,10.323868,-13.248620,1.035156,10.323185,-13.228232,0.810213,10.203113,-13.370688,1.300593,10.111953,-13.447290,1.276585,10.096875,-13.431343,1.034651,10.071048,-13.419620,0.810574,10.265042,-13.285514,0.865662,10.285478,-13.306298,0.482846,10.311930,-13.332021,0.092023,10.199163,-13.218155,0.019054,10.152744,-13.381128,0.864506,10.176423,-13.397532,0.481664,10.208482,-13.419900,0.091052,10.109739,-13.295374,0.016306,-0.010249,0.036345,-0.004761
10.208723,-13.332957,0.864805,10.211560,-13.337379,0.954547,10.209893,-13.336504,1.052867,10.215236,-13.343757,1.142201,10.221493,-13.352049,1.231285,10.222894,-13.354905,1.354860,10.207529,-13.339997,1.443980,10.241855,-13.337055,1.300808,10.331008,-13.257841,1.277760,10.323472,-13.248313,1.035136,10.322920,-13.228043,0.810183,10.202610,-13.370225,1.300487,10.111484,-13.446878,1.276510,10.096531,-13.431170,1.034552,10.070855,-13.419602,0.810450,10.264886,-13.285167,0.865571,10.285334,-13.306024,0.482760,10.311945,-13.331974,0.091962,10.199155,-13.218157,0.018955,10.152572,-13.380763,0.864388,10.175966,-13.397279,0.481533,10.208445,-13.419927,0.090973,10.109736,-13.295413,0.016244,-0.010818,0.036009,-0.004991
10.208558,-13.332592,0.864739,10.211380,-13.337024,0.954481,10.209645,-13.336129,1.052800,10.214905,-13.343351,1.142142,10.221059,-13.351602,1.231236,10.222295,-13.354388,1.354815,10.206838,-13.339427,1.443909,10.241336,-13.336564,1.300765,10.330524,-13.257369,1.277783,10.323049,-13.247998,1.035151,10.322636,-13.227871,0.810185,10.202095,-13.369739,1.300410,10.111003,-13.446438,1.276455,10.096188,-13.430968,1.034473,10.070662,-13.419567,0.810345,10.264732,-13.284816,0.865519,10.285198,-13.305738,0.482713,10.311976,-13.331936,0.091944,10.199160,-13.218165,0.018905,10.152396,-13.380385,0.864309,10.175539,-13.396988,0.481443,10.208425,-13.419943,0.090935,10.109736,-13.295398,0.016190,-0.011628,0.035568,-0.005612
10.208386,-13.332231,0.864679,10.211194,-13.336672,0.954421,10.209396,-13.335756,1.052738,10.214579,-13.342947,1.142087,10.220636,-13.351155,1.231192,10.221716,-13.353868,1.354774,10.206168,-13.338853,1.443844,10.240832,-13.336070,1.300727,10.330048,-13.256890,1.277803,10.322668,-13.247663,1.035162,10.322352,-13.227667,0.810184,10.201595,-13.369250,1.300342,10.110541,-13.446000,1.276401,10.095860,-13.430741,1.034398,10.070473,-13.419499,0.810246,10.264572,-13.284471,0.865471,10.285057,-13.305459,0.482670,10.312002,-13.331907,0.091930,10.199165,-13.218173,0.018865,10.152210,-13.380008,0.864237,10.175140,-13.396687,0.481361,10.208408,-13.419957,0.090905,10.109737,-13.295384,0.016145,-0.012201,0.035337,-0.006148
10.208199,-13.331882,0.864614,10.211000,-13.336334,0.954356,10.209148,-13.335395,1.052672,10.214262,-13.342554,1.142027,10.220231,-13.350714,1.231143,10.221169,-13.353350,1.354727,10.205529,-13.338280,1.443771,10.240348,-13.335582,1.300685,10.329583,-13.256410,1.277808,10.322372,-13.247301,1.035158,10.322073,-13.227409,0.810170,10.201117,-13.368768,1.300276,10.110110,-13.445575,1.276342,10.095552,-13.430483,1.034321,10.070283,-13.419395,0.810147,10.264403,-13.284142,0.865415,10.284903,-13.305194,0.482619,10.312015,-13.331888,0.091908,10.199164,-13.218179,0.018825,10.152007,-13.379639,0.864163,10.174771,-13.396378,0.481280,10.208391,-13.419972,0.090874,10.109736,-13.295388,0.016113,-0.012375,0.035469,-0.006458
10.208006,-13.331538,0.864555,10.210801,-13.336000,0.954296,10.208900,-13.335038,1.052611,10.213950,-13.342162,1.141973,10.219838,-13.350274,1.231098,10.220644,-13.352829,1.354685,10.204911,-13.337702,1.443704,10.239879,-13.335091,1.300648,10.329127,-13.255923,1.277809,10.322119,-13.246919,1.035149,10.321795,-13.227120,0.810153,10.200654,-13.368283,1.300218,10.109698,-13.445150,1.276284,10.095260,-13.430198,1.034247,10.070097,-13.419257,0.810054,10.264228,-13.283821,0.865363,10.284745,-13.304936,0.482571,10.312025,-13.331877,0.091889,10.199164,-13.218185,0.018795,10.151794,-13.379273,0.864097,10.174432,-13.396061,0.481209,10.208378,-13.419986,0.090850,10.109735,-13.295391,0.016091,-0.012312,0.035812,-0.006683
10.207815,-13.331189,0.864498,10.210602,-13.335656,0.954239,10.208655,-13.334669,1.052553,10.213647,-13.341758,1.141921,10.219462,-13.349822,1.231055,10.220149,-13.352300,1.354645,10.204330,-13.337115,1.443638,10.239435,-13.334593,1.300611,10.328696,-13.255431,1.277803,10.321855,-13.246530,1.035134,10.321526,-13.226819,0.810131,10.200214,-13.367791,1.300163,10.109307,-13.444717,1.276232,10.094983,-13.429905,1.034179,10.069927,-13.419078,0.809969,10.264052,-13.283489,0.865313,10.284597,-13.304686,0.482528,10.312036,-13.331865,0.091873,10.199164,-13.218191,0.018770,10.151588,-13.378906,0.864033,10.174115,-13.395760,0.481142,10.208366,-13.419999,0.090829,10.109734,-13.295395,0.016071,-0.012029,0.036225,-0.006772
