pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-12.403119,-2.673407,0.867886,-12.437188,-2.674697,0.950308,-12.451964,-2.676740,1.046488,-12.469323,-2.680713,1.133559,-12.481624,-2.685576,1.221341,-12.480809,-2.691879,1.349265,-12.455886,-2.692643,1.438285,-12.477825,-2.719038,1.291453,-12.461827,-2.856182,1.267633,-12.443558,-2.863223,1.048598,-12.427005,-2.884223,0.847594,-12.485749,-2.658988,1.294461,-12.506824,-2.521328,1.279062,-12.495816,-2.497479,1.060727,-12.482496,-2.481377,0.859032,-12.393199,-2.745988,0.871234,-12.425991,-2.760518,0.492676,-12.451068,-2.774672,0.092493,-12.293539,-2.755218,0.015907,-12.413248,-2.600836,0.865038,-12.449448,-2.597552,0.486527,-12.534757,-2.597010,0.094485,-12.375041,-2.580048,0.020431,-0.000484,-0.056507,0.015355
-12.403266,-2.673533,0.867867,-12.437071,-2.674772,0.950398,-12.451689,-2.676796,1.046603,-12.468967,-2.680757,1.133690,-12.481248,-2.685619,1.221476,-12.480468,-2.691942,1.349398,-12.455588,-2.692764,1.438429,-12.477474,-2.719099,1.291574,-12.461519,-2.856256,1.267795,-12.443191,-2.863365,1.048767,-12.426772,-2.884600,0.847777,-12.485358,-2.659044,1.294590,-12.506333,-2.521344,1.279411,-12.495334,-2.497126,1.061117,-12.482242,-2.480698,0.859434,-12.393399,-2.746122,0.871202,-12.425864,-2.760603,0.492614,-12.450876,-2.774776,0.092428,-12.293327,-2.755317,0.015874,-12.413339,-2.600954,0.865035,-12.449396,-2.597911,0.486508,-12.534686,-2.596742,0.094465,-12.374999,-2.579755,0.020356,-0.002806,-0.054362,0.014485
-12.403412,-2.673660,0.867849,-12.436953,-2.674847,0.950488,-12.451414,-2.676852,1.046717,-12.468611,-2.680801,1.133821,-12.480871,-2.685662,1.221610,-12.480128,-2.692004,1.349532,-12.455289,-2.692886,1.438574,-12.477123,-2.719160,1.291695,-12.461211,-2.856330,1.267957,-12.442824,-2.863507,1.048936,-12.426538,-2.884977,0.847961,-12.484967,-2.659099,1.294718,-12.505842,-2.521360,1.279761,-12.494852,-2.496772,1.061507,-12.481987,-2.480019,0.859836,-12.393599,-2.746255,0.871170,-12.425736,-2.760687,0.492552,-12.450683,-2.774881,0.092363,-12.293116,-2.755415,0.015841,-12.413430,-2.601072,0.865031,-12.449343,-2.598270,0.486489,-12.534615,-2.596475,0.094444,-12.374956,-2.579461,0.020280,-0.005127,-0.052218,0.013615
-12.403569,-2.673799,0.867840,-12.436860,-2.674934,0.950582,-12.451170,-2.676917,1.046834,-12.468289,-2.680850,1.133954,-12.480529,-2.685706,1.221746,-12.479817,-2.692060,1.349667,-12.455017,-2.692994,1.438720,-12.476798,-2.719215,1.291823,-12.460933,-2.856397,1.268129,-12.442498,-2.863652,1.049114,-12.426337,-2.885342,0.848152,-12.484607,-2.659149,1.294850,-12.505398,-2.521374,1.280099,-12.494413,-2.496417,1.061887,-12.481764,-2.479322,0.860231,-12.393807,-2.746401,0.871151,-12.425632,-2.760778,0.492505,-12.450542,-2.774973,0.092314,-12.292966,-2.755483,0.015809,-12.413533,-2.601203,0.865034,-12.449340,-2.598627,0.486480,-12.534563,-2.596288,0.094426,-12.374925,-2.579256,0.020221,-0.007177,-0.050242,0.012709
-12.403737,-2.673960,0.867847,-12.436796,-2.675042,0.950683,-12.450967,-2.676997,1.046956,-12.468014,-2.680909,1.134091,-12.480234,-2.685753,1.221886,-12.479551,-2.692105,1.349808,-12.454789,-2.693083,1.438870,-12.476510,-2.719260,1.291966,-12.460702,-2.856458,1.268319,-12.442236,-2.863805,1.049310,-12.426189,-2.885690,0.848360,-12.484292,-2.659191,1.294991,-12.505020,-2.521386,1.280426,-12.494035,-2.496058,1.062257,-12.481586,-2.478598,0.860619,-12.394024,-2.746569,0.871154,-12.425562,-2.760877,0.492481,-12.450486,-2.775044,0.092290,-12.292921,-2.755500,0.015779,-12.413652,-2.601358,0.865046,-12.449404,-2.598990,0.486485,-12.534541,-2.596234,0.094416,-12.374915,-2.579196,0.020187,-0.008814,-0.048571,0.011717
-12.403916,-2.674135,0.867864,-12.436756,-2.675162,0.950787,-12.450795,-2.677085,1.047080,-12.467773,-2.680973,1.134229,-12.479973,-2.685801,1.222028,-12.479315,-2.692143,1.349951,-12.454587,-2.693159,1.439022,-12.476248,-2.719299,1.292117,-12.460500,-2.856512,1.268518,-12.442017,-2.863961,1.049514,-12.426073,-2.886025,0.848575,-12.484008,-2.659226,1.295135,-12.504688,-2.521396,1.280742,-12.493701,-2.495698,1.062616,-12.481439,-2.477856,0.861001,-12.394249,-2.746749,0.871170,-12.425516,-2.760983,0.492472,-12.450480,-2.775104,0.092282,-12.292937,-2.755486,0.015751,-12.413784,-2.601526,0.865063,-12.449517,-2.599351,0.486500,-12.534539,-2.596261,0.094408,-12.374917,-2.579225,0.020170,-0.010179,-0.047069,0.010690
-12.404112,-2.674306,0.867882,-12.436747,-2.675279,0.950887,-12.450658,-2.677171,1.047199,-12.467565,-2.681033,1.134363,-12.479739,-2.685844,1.222167,-12.479092,-2.692174,1.350090,-12.454391,-2.693220,1.439168,-12.476009,-2.719334,1.292263,-12.460303,-2.856558,1.268706,-12.441812,-2.864115,1.049706,-12.425958,-2.886350,0.848779,-12.483752,-2.659258,1.295275,-12.504391,-2.521405,1.281042,-12.493397,-2.495335,1.062960,-12.481305,-2.477108,0.861369,-12.394489,-2.746926,0.871189,-12.425490,-2.761093,0.492467,-12.450473,-2.775165,0.092276,-12.292954,-2.755471,0.015724,-12.413936,-2.601691,0.865080,-12.449674,-2.599688,0.486517,-12.534544,-2.596292,0.094395,-12.374921,-2.579254,0.020159,-0.011427,-0.045497,0.009736
-12.404334,-2.674469,0.867900,-12.436777,-2.675390,0.950980,-12.450561,-2.677250,1.047311,-12.467394,-2.681087,1.134491,-12.479531,-2.685880,1.222301,-12.478873,-2.692193,1.350225,-12.454190,-2.693261,1.439308,-12.475792,-2.719365,1.292403,-12.460096,-2.856595,1.268873,-12.441615,-2.864267,1.049877,-12.425831,-2.886664,0.848962,-12.483522,-2.659287,1.295408,-12.504127,-2.521414,1.281320,-12.493117,-2.494968,1.063285,-12.481175,-2.476346,0.861721,-12.394753,-2.747094,0.871210,-12.425485,-2.761216,0.492464,-12.450445,-2.775240,0.092270,-12.292948,-2.755465,0.015697,-12.414114,-2.601849,0.865096,-12.449872,-2.599989,0.486534,-12.534551,-2.596302,0.094373,-12.374923,-2.579255,0.020151,-0.012619,-0.043754,0.008933
-12.404574,-2.674628,0.867919,-12.436838,-2.675499,0.951070,-12.450499,-2.677326,1.047419,-12.467255,-2.681138,1.134615,-12.479350,-2.685911,1.222431,-12.478666,-2.692205,1.350356,-12.453994,-2.693288,1.439442,-12.475597,-2.719392,1.292540,-12.459894,-2.856625,1.269029,-12.441433,-2.864417,1.050035,-12.425705,-2.886968,0.849133,-12.483320,-2.659312,1.295537,-12.503898,-2.521421,1.281582,-12.492867,-2.494598,1.063594,-12.481059,-2.475579,0.862059,-12.395032,-2.747258,0.871234,-12.425500,-2.761342,0.492465,-12.450415,-2.775317,0.092267,-12.292943,-2.755459,0.015671,-12.414313,-2.602003,0.865111,-12.450114,-2.600265,0.486553,-12.534565,-2.596315,0.094346,-12.374926,-2.579256,0.020149,-0.013694,-0.041942,0.008204
-12.404818,-2.674779,0.867937,-12.436914,-2.675601,0.951153,-12.450459,-2.677397,1.047519,-12.467141,-2.681185,1.134730,-12.479193,-2.685940,1.222554,-12.478481,-2.692217,1.350479,-12.453815,-2.693310,1.439567,-12.475425,-2.719415,1.292668,-12.459717,-2.856651,1.269176,-12.441269,-2.864561,1.050185,-12.425591,-2.887273,0.849297,-12.483140,-2.659334,1.295658,-12.503693,-2.521426,1.281833,-12.492653,-2.494236,1.063891,-12.480963,-2.474840,0.862385,-12.395315,-2.747414,0.871257,-12.425535,-2.761445,0.492467,-12.450392,-2.775380,0.092263,-12.292937,-2.755453,0.015654,-12.414517,-2.602148,0.865125,-12.450405,-2.600534,0.486574,-12.534584,-2.596331,0.094311,-12.374931,-2.579258,0.020149,-0.014615,-0.040119,0.007430
