pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
13.516813,-1.648673,0.855153,13.524082,-1.646278,0.942964,13.523957,-1.644738,1.039301,13.533516,-1.640658,1.126657,13.544004,-1.636026,1.213779,13.547376,-1.631573,1.336615,13.530766,-1.632414,1.425000,13.540341,-1.607434,1.281860,13.515927,-1.486122,1.262811,13.485663,-1.467331,1.016206,13.451675,-1.483528,0.822467,13.551528,-1.659571,1.283444,13.582856,-1.778802,1.261570,13.555506,-1.801862,1.014988,13.520586,-1.791219,0.821030,13.498292,-1.578790,0.854959,13.509929,-1.554787,0.478615,13.542250,-1.526717,0.085302,13.393329,-1.558256,0.014924,13.535361,-1.718548,0.855676,13.550312,-1.709571,0.478790,13.571673,-1.696089,0.083963,13.424481,-1.741515,0.017000,-0.030420,-0.021381,-0.002989
13.516140,-1.648859,0.855159,13.523441,-1.646541,0.942969,13.523320,-1.645047,1.039307,13.532874,-1.641009,1.126665,13.543347,-1.636406,1.213791,13.546683,-1.631972,1.336628,13.530057,-1.632784,1.425011,13.539664,-1.607835,1.281877,13.515390,-1.486486,1.262883,13.485253,-1.467499,1.016278,13.451248,-1.483673,0.822540,13.550801,-1.659983,1.283457,13.581973,-1.779275,1.261695,13.554431,-1.802196,1.015122,13.519292,-1.791276,0.821219,13.497713,-1.578951,0.855024,13.509252,-1.554870,0.478681,13.542213,-1.526888,0.085415,13.393410,-1.558342,0.014819,13.534593,-1.718759,0.855622,13.549651,-1.709698,0.478744,13.571017,-1.696085,0.083921,13.423936,-1.741514,0.016717,-0.031496,-0.020387,-0.002629
13.515467,-1.649045,0.855165,13.522799,-1.646804,0.942974,13.522682,-1.645357,1.039313,13.532232,-1.641359,1.126674,13.542690,-1.636786,1.213803,13.545991,-1.632371,1.336641,13.529347,-1.633155,1.425021,13.538987,-1.608236,1.281893,13.514852,-1.486851,1.262955,13.484843,-1.467666,1.016350,13.450821,-1.483819,0.822613,13.550074,-1.660394,1.283470,13.581090,-1.779748,1.261820,13.553356,-1.802530,1.015255,13.517999,-1.791333,0.821408,13.497135,-1.579111,0.855089,13.508574,-1.554954,0.478747,13.542175,-1.527060,0.085528,13.393490,-1.558427,0.014714,13.533826,-1.718970,0.855569,13.548991,-1.709825,0.478697,13.570361,-1.696080,0.083879,13.423391,-1.741513,0.016434,-0.032571,-0.019393,-0.002269
13.514824,-1.649240,0.855169,13.522187,-1.647067,0.942977,13.522067,-1.645658,1.039317,13.531603,-1.641697,1.126681,13.542032,-1.637151,1.213814,13.545275,-1.632749,1.336655,13.528604,-1.633501,1.425030,13.538309,-1.608615,1.281908,13.514317,-1.487192,1.263020,13.484425,-1.467837,1.016414,13.450357,-1.483969,0.822684,13.549337,-1.660785,1.283485,13.580177,-1.780204,1.261943,13.552248,-1.802866,1.015388,13.516626,-1.791276,0.821613,13.496580,-1.579283,0.855145,13.507862,-1.555052,0.478803,13.542126,-1.527197,0.085638,13.393548,-1.558486,0.014626,13.533096,-1.719188,0.855521,13.548431,-1.709950,0.478658,13.569870,-1.696069,0.083849,13.423005,-1.741516,0.016184,-0.033314,-0.018747,-0.002035
13.514230,-1.649451,0.855172,13.521625,-1.647333,0.942978,13.521488,-1.645952,1.039319,13.530990,-1.642020,1.126687,13.541367,-1.637496,1.213828,13.544513,-1.633100,1.336672,13.527795,-1.633811,1.425038,13.537622,-1.608962,1.281920,13.513778,-1.487503,1.263077,13.483997,-1.468018,1.016468,13.449835,-1.484131,0.822753,13.548576,-1.661147,1.283507,13.579207,-1.780638,1.262067,13.551096,-1.803227,1.015526,13.515137,-1.791033,0.821851,13.496067,-1.579474,0.855191,13.507088,-1.555171,0.478845,13.542055,-1.527278,0.085745,13.393569,-1.558499,0.014564,13.532422,-1.719420,0.855481,13.548043,-1.710068,0.478632,13.569646,-1.696043,0.083837,13.422880,-1.741522,0.015980,-0.033515,-0.018903,-0.001941
13.513667,-1.649672,0.855173,13.521093,-1.647597,0.942978,13.520930,-1.646239,1.039318,13.530390,-1.642331,1.126693,13.540701,-1.637826,1.213842,13.543727,-1.633430,1.336689,13.526951,-1.634096,1.425044,13.536934,-1.609287,1.281931,13.513241,-1.487792,1.263126,13.483561,-1.468202,1.016514,13.449277,-1.484297,0.822819,13.547805,-1.661489,1.283530,13.578207,-1.781055,1.262188,13.549912,-1.803589,1.015663,13.513569,-1.790676,0.822106,13.495577,-1.579675,0.855227,13.506280,-1.555306,0.478877,13.541971,-1.527325,0.085849,13.393566,-1.558484,0.014520,13.531785,-1.719660,0.855446,13.547755,-1.710183,0.478615,13.569587,-1.696010,0.083837,13.422914,-1.741531,0.015809,-0.033382,-0.019406,-0.001972
13.513107,-1.649885,0.855169,13.520564,-1.647846,0.942972,13.520379,-1.646505,1.039313,13.529800,-1.642621,1.126692,13.540053,-1.638135,1.213850,13.542970,-1.633743,1.336699,13.526134,-1.634370,1.425044,13.536267,-1.609593,1.281935,13.512730,-1.488063,1.263165,13.483116,-1.468368,1.016552,13.448703,-1.484451,0.822879,13.547056,-1.661811,1.283545,13.577226,-1.781452,1.262290,13.548691,-1.803887,1.015784,13.511955,-1.790300,0.822346,13.495080,-1.579872,0.855253,13.505480,-1.555458,0.478898,13.541894,-1.527365,0.085944,13.393563,-1.558470,0.014479,13.531163,-1.719889,0.855413,13.547455,-1.710305,0.478598,13.569552,-1.695990,0.083839,13.422953,-1.741546,0.015672,-0.033207,-0.019244,-0.002213
13.512540,-1.650085,0.855159,13.520022,-1.648071,0.942960,13.519823,-1.646746,1.039301,13.529217,-1.642883,1.126685,13.539427,-1.638418,1.213849,13.542263,-1.634037,1.336700,13.525367,-1.634633,1.425033,13.535629,-1.609880,1.281931,13.512253,-1.488315,1.263186,13.482656,-1.468505,1.016580,13.448115,-1.484581,0.822930,13.546338,-1.662114,1.283546,13.576272,-1.781828,1.262369,13.547422,-1.804087,1.015884,13.510303,-1.789914,0.822561,13.494561,-1.580060,0.855264,13.504690,-1.555634,0.478902,13.541828,-1.527406,0.086027,13.393567,-1.558466,0.014436,13.530547,-1.720102,0.855382,13.547110,-1.710448,0.478580,13.569498,-1.695998,0.083843,13.422948,-1.741569,0.015581,-0.033005,-0.017713,-0.002860
13.511976,-1.650279,0.855144,13.519484,-1.648281,0.942944,13.519274,-1.646966,1.039285,13.528646,-1.643124,1.126672,13.538819,-1.638681,1.213841,13.541585,-1.634313,1.336695,13.524626,-1.634885,1.425016,13.535013,-1.610148,1.281920,13.511802,-1.488549,1.263195,13.482187,-1.468623,1.016602,13.447512,-1.484698,0.822975,13.545643,-1.662398,1.283538,13.575337,-1.782183,1.262429,13.546118,-1.804223,1.015968,13.508605,-1.789509,0.822761,13.494035,-1.580243,0.855264,13.503908,-1.555828,0.478895,13.541768,-1.527440,0.086100,13.393570,-1.558462,0.014397,13.529946,-1.720305,0.855352,13.546753,-1.710598,0.478562,13.569468,-1.696019,0.083848,13.422949,-1.741598,0.015524,-0.032761,-0.015517,-0.003717
13.511426,-1.650463,0.855124,13.518964,-1.648481,0.942922,13.518745,-1.647179,1.039263,13.528095,-1.643357,1.126653,13.538231,-1.638936,1.213828,13.540923,-1.634583,1.336683,13.523902,-1.635133,1.424993,13.534416,-1.610405,1.281905,13.511365,-1.488772,1.263206,13.481717,-1.468736,1.016625,13.446917,-1.484820,0.823021,13.544974,-1.662669,1.283525,13.574445,-1.782518,1.262469,13.544813,-1.804325,1.016036,13.506873,-1.789155,0.822948,13.493510,-1.580421,0.855261,13.503185,-1.556014,0.478887,13.541717,-1.527469,0.086169,13.393573,-1.558459,0.014371,13.529371,-1.720495,0.855316,13.546368,-1.710730,0.478536,13.569440,-1.696031,0.083847,13.422950,-1.741623,0.015470,-0.032711,-0.013743,-0.004276
