pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
4.602093,-1.263426,0.858185,4.597495,-1.258326,0.946061,4.600954,-1.252367,1.042164,4.595165,-1.251804,1.129943,4.588739,-1.252703,1.217577,4.590976,-1.251415,1.340512,4.614382,-1.251731,1.427349,4.598570,-1.277166,1.286580,4.636830,-1.396061,1.277900,4.667875,-1.418666,1.031713,4.699677,-1.427728,0.837140,4.581368,-1.226669,1.286364,4.540618,-1.111905,1.257305,4.535633,-1.104809,1.008292,4.549577,-1.113034,0.811594,4.632648,-1.328714,0.863759,4.644475,-1.327141,0.486658,4.628279,-1.343903,0.091711,4.730965,-1.234840,0.016790,4.571527,-1.198123,0.852942,4.535464,-1.223183,0.478217,4.493512,-1.247527,0.085568,4.593151,-1.130258,0.018238,0.021890,-0.034481,-0.011761
4.601577,-1.263159,0.858001,4.597048,-1.258097,0.945882,4.600536,-1.252125,1.041984,4.594765,-1.251550,1.129764,4.588341,-1.252421,1.217398,4.590559,-1.251063,1.340333,4.613938,-1.251284,1.427177,4.598215,-1.276837,1.286455,4.636556,-1.395713,1.277845,4.667954,-1.418438,1.031715,4.700125,-1.427626,0.837209,4.580957,-1.226359,1.286209,4.540107,-1.111620,1.257186,4.534973,-1.104907,1.008167,4.549372,-1.113906,0.811539,4.632296,-1.328373,0.863525,4.643733,-1.326867,0.486411,4.628059,-1.344472,0.091481,4.730829,-1.235448,0.016671,4.570844,-1.197930,0.852805,4.534921,-1.223091,0.478073,4.493615,-1.247479,0.085358,4.593300,-1.130303,0.017934,0.022026,-0.035175,-0.012273
4.601060,-1.262893,0.857817,4.596601,-1.257868,0.945703,4.600119,-1.251883,1.041803,4.594366,-1.251296,1.129584,4.587943,-1.252139,1.217219,4.590142,-1.250712,1.340153,4.613493,-1.250837,1.427005,4.597861,-1.276508,1.286331,4.636282,-1.395365,1.277790,4.668033,-1.418210,1.031717,4.700573,-1.427524,0.837278,4.580545,-1.226048,1.286054,4.539596,-1.111336,1.257068,4.534313,-1.105004,1.008042,4.549168,-1.114778,0.811483,4.631945,-1.328032,0.863291,4.642991,-1.326592,0.486165,4.627840,-1.345041,0.091250,4.730692,-1.236055,0.016553,4.570160,-1.197737,0.852669,4.534378,-1.222998,0.477929,4.493718,-1.247430,0.085148,4.593449,-1.130348,0.017629,0.022161,-0.035870,-0.012786
4.600545,-1.262622,0.857660,4.596154,-1.257635,0.945552,4.599709,-1.251629,1.041649,4.593987,-1.251026,1.129432,4.587583,-1.251837,1.217068,4.589793,-1.250327,1.340002,4.613128,-1.250350,1.426858,4.597558,-1.276154,1.286219,4.636091,-1.394981,1.277751,4.668117,-1.417909,1.031721,4.700937,-1.427086,0.837324,4.580168,-1.225719,1.285911,4.539082,-1.111050,1.256945,4.533662,-1.105164,1.007911,4.548893,-1.115710,0.811420,4.631610,-1.327679,0.863086,4.642320,-1.326301,0.485948,4.627660,-1.345457,0.091046,4.730596,-1.236488,0.016467,4.569464,-1.197548,0.852559,4.533819,-1.222942,0.477816,4.493774,-1.247388,0.084971,4.593552,-1.130383,0.017390,0.022316,-0.035985,-0.013104
4.600022,-1.262336,0.857545,4.595696,-1.257387,0.945443,4.599303,-1.251353,1.041536,4.593634,-1.250728,1.129323,4.587280,-1.251497,1.216963,4.589548,-1.249887,1.339894,4.612887,-1.249797,1.426749,4.597329,-1.275758,1.286124,4.636008,-1.394543,1.277739,4.668208,-1.417513,1.031735,4.701191,-1.426180,0.837341,4.579841,-1.225357,1.285786,4.538569,-1.110756,1.256814,4.533033,-1.105428,1.007770,4.548510,-1.116764,0.811342,4.631289,-1.327299,0.862924,4.641750,-1.325975,0.485780,4.627546,-1.345619,0.090884,4.730565,-1.236631,0.016434,4.568738,-1.197355,0.852492,4.533233,-1.222941,0.477749,4.493751,-1.247356,0.084846,4.593579,-1.130400,0.017251,0.022445,-0.035093,-0.013251
4.599500,-1.262046,0.857458,4.595237,-1.257134,0.945361,4.598905,-1.251066,1.041450,4.593302,-1.250414,1.129241,4.587016,-1.251137,1.216886,4.589371,-1.249413,1.339814,4.612724,-1.249205,1.426665,4.597153,-1.275336,1.286042,4.636009,-1.394070,1.277742,4.668304,-1.417046,1.031751,4.701362,-1.424938,0.837336,4.579549,-1.224976,1.285672,4.538053,-1.110461,1.256679,4.532413,-1.105755,1.007624,4.548057,-1.117878,0.811256,4.630984,-1.326907,0.862791,4.641251,-1.325633,0.485641,4.627472,-1.345627,0.090749,4.730575,-1.236598,0.016434,4.568000,-1.197166,0.852452,4.532631,-1.222976,0.477713,4.493682,-1.247331,0.084754,4.593559,-1.130407,0.017177,0.022593,-0.033623,-0.013205
4.599010,-1.261775,0.857380,4.594811,-1.256899,0.945288,4.598537,-1.250793,1.041373,4.592999,-1.250110,1.129167,4.586779,-1.250785,1.216817,4.589217,-1.248941,1.339742,4.612587,-1.248610,1.426588,4.597013,-1.274910,1.285970,4.636092,-1.393576,1.277743,4.668408,-1.416498,1.031751,4.701441,-1.423424,0.837296,4.579278,-1.224596,1.285565,4.537519,-1.110184,1.256546,4.531780,-1.106075,1.007483,4.547570,-1.118921,0.811172,4.630715,-1.326532,0.862669,4.640798,-1.325307,0.485514,4.627400,-1.345626,0.090625,4.730585,-1.236565,0.016434,4.567291,-1.196998,0.852420,4.532037,-1.223025,0.477685,4.493615,-1.247314,0.084672,4.593539,-1.130414,0.017123,0.022911,-0.032279,-0.012709
4.598561,-1.261543,0.857304,4.594426,-1.256701,0.945216,4.598207,-1.250552,1.041296,4.592730,-1.249837,1.129094,4.586572,-1.250458,1.216749,4.589086,-1.248484,1.339670,4.612474,-1.248026,1.426511,4.596916,-1.274491,1.285904,4.636273,-1.393069,1.277736,4.668513,-1.415874,1.031722,4.701401,-1.421612,0.837206,4.579036,-1.224228,1.285461,4.536966,-1.109936,1.256414,4.531131,-1.106381,1.007344,4.547059,-1.119876,0.811087,4.630486,-1.326196,0.862549,4.640390,-1.325009,0.485389,4.627316,-1.345663,0.090507,4.730581,-1.236589,0.016423,4.566623,-1.196871,0.852387,4.531456,-1.223085,0.477658,4.493566,-1.247309,0.084590,4.593534,-1.130424,0.017079,0.023566,-0.031438,-0.011441
4.598145,-1.261331,0.857236,4.594073,-1.256521,0.945153,4.597907,-1.250325,1.041228,4.592490,-1.249574,1.129029,4.586393,-1.250140,1.216689,4.588978,-1.248029,1.339606,4.612385,-1.247439,1.426441,4.596856,-1.274067,1.285848,4.636538,-1.392541,1.277727,4.668624,-1.415170,1.031677,4.701270,-1.419528,0.837083,4.578816,-1.223862,1.285363,4.536396,-1.109707,1.256285,4.530467,-1.106681,1.007209,4.546513,-1.120760,0.811004,4.630292,-1.325877,0.862439,4.640029,-1.324727,0.485275,4.627234,-1.345691,0.090400,4.730577,-1.236611,0.016412,4.565983,-1.196766,0.852362,4.530884,-1.223159,0.477640,4.493518,-1.247313,0.084517,4.593528,-1.130435,0.017056,0.024391,-0.030724,-0.009723
4.597767,-1.261104,0.857181,4.593756,-1.256320,0.945103,4.597635,-1.250076,1.041172,4.592269,-1.249293,1.128976,4.586220,-1.249808,1.216640,4.588856,-1.247568,1.339554,4.612275,-1.246842,1.426384,4.596801,-1.273630,1.285804,4.636845,-1.391985,1.277723,4.668770,-1.414372,1.031630,4.701131,-1.417306,0.836960,4.578590,-1.223487,1.285278,4.535793,-1.109481,1.256172,4.529779,-1.106929,1.007093,4.545934,-1.121494,0.810932,4.630139,-1.325540,0.862346,4.639693,-1.324466,0.485177,4.627163,-1.345714,0.090310,4.730574,-1.236631,0.016403,4.565381,-1.196649,0.852345,4.530328,-1.223226,0.477632,4.493469,-1.247310,0.084457,4.593521,-1.130444,0.017040,0.025025,-0.029711,-0.008264
