pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
5.003078,0.452721,1.021778,5.003436,0.453069,1.126410,5.005777,0.461189,1.239902,5.006464,0.455886,1.343723,5.007202,0.448663,1.447312,5.010818,0.451759,1.599006,5.018053,0.484549,1.705752,5.046831,0.444538,1.531775,5.221043,0.422098,1.497207,5.225796,0.426708,1.225333,5.227149,0.443016,0.949285,4.971629,0.456389,1.533326,4.797599,0.482277,1.500284,4.790974,0.495806,1.228747,4.799093,0.517553,0.953191,5.089292,0.441823,1.022390,5.093346,0.449434,0.588707,5.097526,0.417432,0.107825,5.089725,0.598526,0.019312,4.916870,0.463625,1.022873,4.904492,0.460537,0.589292,4.890976,0.439655,0.107971,4.901111,0.622913,0.022756,-0.076248,-0.051106,0.003584
5.002077,0.452267,1.021765,5.002435,0.452613,1.126398,5.004782,0.460733,1.239889,5.005471,0.455429,1.343710,5.006212,0.448208,1.447299,5.009836,0.451305,1.598993,5.017038,0.484099,1.705739,5.045846,0.444080,1.531760,5.220059,0.421659,1.497182,5.224821,0.426255,1.225308,5.226182,0.442576,0.949261,4.970646,0.455939,1.533314,4.796617,0.481852,1.500286,4.789928,0.495360,1.228750,4.797929,0.517122,0.953194,5.088285,0.441330,1.022377,5.092319,0.448930,0.588694,5.096434,0.416919,0.107813,5.088847,0.598014,0.019310,4.915875,0.463210,1.022860,4.903491,0.460115,0.589279,4.889949,0.439221,0.107960,4.900350,0.622436,0.022733,-0.075563,-0.050571,0.003439
5.001068,0.451809,1.021752,5.001426,0.452154,1.126385,5.003778,0.460272,1.239876,5.004470,0.454969,1.343697,5.005215,0.447748,1.447286,5.008847,0.450848,1.598979,5.016015,0.483646,1.705726,5.044854,0.443618,1.531744,5.219066,0.421216,1.497156,5.223837,0.425799,1.225282,5.225207,0.442133,0.949236,4.969654,0.455485,1.533303,4.795628,0.481424,1.500287,4.788874,0.494911,1.228754,4.796754,0.516688,0.953198,5.087270,0.440834,1.022364,5.091283,0.448423,0.588680,5.095333,0.416402,0.107800,5.087962,0.597498,0.019309,4.914872,0.462791,1.022848,4.902482,0.459690,0.589267,4.888913,0.438783,0.107948,4.899582,0.621954,0.022709,-0.074873,-0.050031,0.003294
5.000051,0.451348,1.021739,5.000409,0.451690,1.126371,5.002767,0.459807,1.239863,5.003461,0.454504,1.343684,5.004210,0.447285,1.447273,5.007850,0.450387,1.598966,5.014985,0.483189,1.705713,5.043853,0.443152,1.531729,5.218065,0.420770,1.497130,5.222846,0.425339,1.225256,5.224224,0.441685,0.949211,4.968655,0.455027,1.533291,4.794630,0.480992,1.500289,4.787811,0.494458,1.228757,4.795571,0.516250,0.953202,5.086247,0.440333,1.022351,5.090239,0.447911,0.588667,5.094222,0.415881,0.107787,5.087070,0.596978,0.019307,4.913861,0.462369,1.022835,4.901465,0.459260,0.589254,4.887870,0.438341,0.107937,4.898808,0.621469,0.022686,-0.074177,-0.049486,0.003147
4.999027,0.450883,1.021726,4.999384,0.451223,1.126358,5.001747,0.459339,1.239850,5.002445,0.454037,1.343671,5.003197,0.446819,1.447259,5.006846,0.449922,1.598953,5.013946,0.482728,1.705700,5.042844,0.442683,1.531714,5.217057,0.420320,1.497104,5.221848,0.424876,1.225230,5.223234,0.441234,0.949186,4.967648,0.454566,1.533279,4.793624,0.480557,1.500291,4.786740,0.494001,1.228760,4.794378,0.515809,0.953206,5.085217,0.439829,1.022338,5.089187,0.447395,0.588653,5.093104,0.415356,0.107774,5.086171,0.596455,0.019306,4.912842,0.461944,1.022821,4.900439,0.458828,0.589241,4.886818,0.437896,0.107925,4.898028,0.620979,0.022662,-0.073476,-0.048938,0.002998
4.997994,0.450415,1.021713,4.998352,0.450753,1.126345,5.000720,0.458868,1.239837,5.001420,0.453566,1.343658,5.002176,0.446348,1.447246,5.005834,0.449454,1.598939,5.012899,0.482265,1.705687,5.041828,0.442211,1.531698,5.216041,0.419867,1.497078,5.220841,0.424409,1.225204,5.222237,0.440780,0.949160,4.966633,0.454101,1.533267,4.792612,0.480119,1.500292,4.785661,0.493541,1.228763,4.793177,0.515365,0.953210,5.084178,0.439320,1.022324,5.088127,0.446875,0.588640,5.091976,0.414826,0.107761,5.085265,0.595927,0.019304,4.911816,0.461516,1.022808,4.899406,0.458392,0.589228,4.885758,0.437447,0.107914,4.897243,0.620486,0.022638,-0.072770,-0.048384,0.002849
4.996954,0.449943,1.021699,4.997312,0.450279,1.126332,4.999686,0.458393,1.239823,5.000389,0.453091,1.343644,5.001149,0.445875,1.447233,5.004815,0.448983,1.598925,5.011845,0.481797,1.705674,5.040805,0.441735,1.531682,5.215018,0.419411,1.497052,5.219828,0.423939,1.225178,5.221232,0.440323,0.949135,4.965611,0.453634,1.533255,4.791591,0.479678,1.500294,4.784575,0.493078,1.228766,4.791967,0.514917,0.953214,5.083132,0.438808,1.022311,5.087059,0.446351,0.588626,5.090841,0.414293,0.107748,5.084352,0.595395,0.019303,4.910782,0.461084,1.022795,4.898366,0.457953,0.589215,4.884690,0.436995,0.107902,4.896451,0.619990,0.022614,-0.072059,-0.047827,0.002698
4.995907,0.449468,1.021686,4.996265,0.449802,1.126318,4.998645,0.457915,1.239810,4.999350,0.452613,1.343631,5.000114,0.445398,1.447219,5.003788,0.448508,1.598912,5.010784,0.481327,1.705660,5.039775,0.441255,1.531666,5.213988,0.418951,1.497025,5.218807,0.423466,1.225151,5.220220,0.439862,0.949109,4.964583,0.453162,1.533243,4.790564,0.479233,1.500296,4.783481,0.492611,1.228769,4.790749,0.514467,0.953218,5.082079,0.438292,1.022297,5.085984,0.445824,0.588612,5.089698,0.413757,0.107734,5.083433,0.594859,0.019301,4.909741,0.460649,1.022782,4.897318,0.457510,0.589202,4.883616,0.436540,0.107891,4.895654,0.619489,0.022590,-0.071343,-0.047265,0.002546
4.994853,0.448990,1.021672,4.995211,0.449321,1.126305,4.997596,0.457433,1.239796,4.998304,0.452132,1.343617,4.999072,0.444918,1.447206,5.002755,0.448031,1.598898,5.009716,0.480854,1.705647,5.038738,0.440773,1.531650,5.212951,0.418489,1.496998,5.217780,0.422989,1.225124,5.219202,0.439399,0.949083,4.963547,0.452688,1.533231,4.789531,0.478786,1.500297,4.782380,0.492142,1.228773,4.789523,0.514013,0.953222,5.081018,0.437773,1.022284,5.084902,0.445293,0.588598,5.088547,0.413216,0.107721,5.082508,0.594320,0.019300,4.908694,0.460212,1.022768,4.896264,0.457065,0.589189,4.882533,0.436082,0.107879,4.894852,0.618986,0.022566,-0.070622,-0.046699,0.002393
4.993792,0.448508,1.021659,4.994150,0.448838,1.126291,4.996541,0.456949,1.239783,4.997252,0.451648,1.343603,4.998024,0.444435,1.447192,5.001716,0.447550,1.598884,5.008641,0.480377,1.705633,5.037694,0.440287,1.531634,5.211908,0.418023,1.496971,5.216747,0.422510,1.225097,5.218177,0.438932,0.949057,4.962505,0.452211,1.533219,4.788490,0.478336,1.500299,4.781272,0.491670,1.228776,4.788290,0.513557,0.953226,5.079951,0.437250,1.022270,5.083812,0.444758,0.588584,5.087389,0.412673,0.107708,5.081577,0.593778,0.019298,4.907639,0.459772,1.022755,4.895202,0.456617,0.589176,4.881444,0.435621,0.107867,4.894044,0.618479,0.022541,-0.069896,-0.046129,0.002238
