pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
6.216815,0.235503,1.016585,6.217185,0.235139,1.121218,6.218236,0.242586,1.234775,6.218433,0.236583,1.338560,6.218537,0.228667,1.442100,6.219915,0.230889,1.593847,6.222049,0.261979,1.701322,6.257289,0.226852,1.527051,6.432518,0.211405,1.493820,6.444031,0.223590,1.222382,6.462261,0.254951,0.948240,6.181412,0.233229,1.527647,6.006100,0.247627,1.494384,5.984377,0.263164,1.223745,5.958353,0.316137,0.953585,6.303624,0.231537,1.017135,6.313649,0.230853,0.583484,6.322610,0.198202,0.102714,6.332998,0.380959,0.017359,6.130009,0.239459,1.017744,6.110084,0.235291,0.584452,6.091675,0.204180,0.103845,6.111064,0.387633,0.020677,0.003572,-0.000312,0.002034
6.217147,0.235626,1.016716,6.217508,0.235210,1.121348,6.218552,0.242626,1.234907,6.218766,0.236605,1.338691,6.218894,0.228680,1.442231,6.220291,0.230902,1.593977,6.222381,0.262113,1.701418,6.257647,0.226902,1.527149,6.432923,0.211691,1.494062,6.444411,0.223764,1.222618,6.462381,0.255094,0.948455,6.181761,0.233161,1.527757,6.006388,0.247264,1.494693,5.984653,0.263095,1.224072,5.958713,0.316152,0.953920,6.303960,0.231748,1.017271,6.313925,0.231071,0.583620,6.322867,0.198432,0.102849,6.332873,0.381375,0.017641,6.130338,0.239495,1.017870,6.110505,0.235212,0.584576,6.091718,0.204497,0.103960,6.111088,0.387885,0.020646,0.003540,-0.000975,0.002387
6.217489,0.235758,1.016850,6.217841,0.235288,1.121482,6.218878,0.242672,1.235044,6.219108,0.236632,1.338826,6.219261,0.228698,1.442365,6.220678,0.230921,1.594111,6.222719,0.262256,1.701517,6.258014,0.226959,1.527251,6.433340,0.211996,1.494311,6.444798,0.223950,1.222861,6.462505,0.255237,0.948675,6.182118,0.233094,1.527870,6.006682,0.246884,1.495008,5.984941,0.263034,1.224406,5.959084,0.316168,0.954261,6.304307,0.231971,1.017412,6.314212,0.231306,0.583760,6.323141,0.198674,0.102988,6.332733,0.381824,0.017944,6.130677,0.239537,1.017999,6.110942,0.235135,0.584703,6.091763,0.204831,0.104078,6.111114,0.388154,0.020615,0.003442,-0.001671,0.002723
6.217826,0.235886,1.016983,6.218169,0.235363,1.121614,6.219199,0.242715,1.235178,6.219445,0.236656,1.338960,6.219622,0.228713,1.442498,6.221060,0.230936,1.594244,6.223053,0.262394,1.701615,6.258376,0.227012,1.527350,6.433750,0.212292,1.494557,6.445182,0.224130,1.223100,6.462626,0.255381,0.948893,6.182471,0.233027,1.527981,6.006973,0.246513,1.495320,5.985223,0.262969,1.224737,5.959450,0.316184,0.954599,6.304648,0.232188,1.017551,6.314494,0.231533,0.583897,6.323406,0.198910,0.103125,6.332600,0.382257,0.018236,6.131011,0.239576,1.018127,6.111371,0.235056,0.584828,6.091807,0.205156,0.104195,6.111139,0.388414,0.020584,0.003378,-0.002351,0.003067
6.218141,0.235997,1.017107,6.218476,0.235424,1.121739,6.219501,0.242747,1.235305,6.219762,0.236670,1.339085,6.219963,0.228718,1.442622,6.221421,0.230940,1.594368,6.223375,0.262514,1.701706,6.258720,0.227051,1.527445,6.434139,0.212548,1.494788,6.445550,0.224286,1.223326,6.462741,0.255524,0.949102,6.182806,0.232957,1.528087,6.007250,0.246173,1.495620,5.985482,0.262890,1.225053,5.959793,0.316195,0.954924,6.304966,0.232382,1.017681,6.314753,0.231725,0.584026,6.323637,0.199124,0.103252,6.332497,0.382621,0.018484,6.131322,0.239604,1.018247,6.111768,0.234975,0.584947,6.091848,0.205446,0.104305,6.111159,0.388640,0.020552,0.003444,-0.002964,0.003447
6.218416,0.236078,1.017218,6.218746,0.235464,1.121849,6.219768,0.242761,1.235417,6.220045,0.236666,1.339196,6.220268,0.228704,1.442733,6.221747,0.230922,1.594478,6.223673,0.262601,1.701786,6.259032,0.227068,1.527530,6.434487,0.212736,1.494995,6.445891,0.224402,1.223529,6.462842,0.255669,0.949293,6.183110,0.232884,1.528184,6.007504,0.245890,1.495898,5.985698,0.262787,1.225345,5.960095,0.316197,0.955229,6.305244,0.232536,1.017795,6.314971,0.231856,0.584139,6.323807,0.199298,0.103362,6.332445,0.382868,0.018655,6.131594,0.239612,1.018356,6.112107,0.234888,0.585054,6.091884,0.205672,0.104406,6.111171,0.388808,0.020518,0.003742,-0.003459,0.003889
6.218776,0.236137,1.017383,6.219102,0.235472,1.122014,6.220125,0.242733,1.235584,6.220423,0.236610,1.339362,6.220677,0.228628,1.442897,6.222189,0.230824,1.594642,6.224100,0.262651,1.701906,6.259462,0.227026,1.527661,6.434961,0.212862,1.495289,6.446396,0.224489,1.223823,6.462983,0.255905,0.949581,6.183534,0.232744,1.528334,6.007864,0.245563,1.496319,5.985934,0.262552,1.225782,5.960491,0.316202,0.955698,6.305609,0.232694,1.017963,6.315228,0.231921,0.584306,6.323921,0.199478,0.103520,6.332510,0.382945,0.018757,6.131951,0.239572,1.018518,6.112518,0.234704,0.585216,6.091925,0.205885,0.104560,6.111166,0.388928,0.020460,0.005113,-0.004033,0.005087
6.219058,0.236138,1.017521,6.219384,0.235437,1.122152,6.220414,0.242667,1.235724,6.220732,0.236519,1.339500,6.221013,0.228516,1.443033,6.222560,0.230684,1.594779,6.224482,0.262636,1.702005,6.259828,0.226937,1.527774,6.435357,0.212852,1.495533,6.446847,0.224495,1.224070,6.463099,0.256143,0.949835,6.183896,0.232596,1.528466,6.008178,0.245347,1.496698,5.986087,0.262270,1.226170,5.960807,0.316190,0.956125,6.305893,0.232773,1.018101,6.315405,0.231866,0.584443,6.323914,0.199579,0.103644,6.332677,0.382787,0.018706,6.132230,0.239492,1.018657,6.112815,0.234509,0.585355,6.091956,0.205973,0.104694,6.111145,0.388931,0.020398,0.006943,-0.004375,0.006407
6.219311,0.236125,1.017604,6.219647,0.235390,1.122234,6.220692,0.242596,1.235807,6.221038,0.236431,1.339582,6.221352,0.228415,1.443114,6.222942,0.230572,1.594860,6.224881,0.262643,1.702050,6.260194,0.226864,1.527840,6.435751,0.212839,1.495728,6.447267,0.224480,1.224266,6.463191,0.256399,0.950044,6.184259,0.232468,1.528556,6.008493,0.245154,1.497032,5.986273,0.261979,1.226509,5.961112,0.316107,0.956494,6.306147,0.232826,1.018174,6.315577,0.231776,0.584515,6.323930,0.199688,0.103700,6.332809,0.382659,0.018561,6.132480,0.239413,1.018749,6.113114,0.234383,0.585446,6.091994,0.206042,0.104785,6.111125,0.388930,0.020323,0.008029,-0.004515,0.006849
6.219569,0.236094,1.017612,6.219928,0.235330,1.122243,6.220999,0.242525,1.235816,6.221381,0.236358,1.339591,6.221735,0.228347,1.443123,6.223376,0.230520,1.594868,6.225334,0.262709,1.702023,6.260590,0.226829,1.527852,6.436177,0.212850,1.495885,6.447665,0.224447,1.224420,6.463263,0.256684,0.950216,6.184651,0.232375,1.528594,6.008832,0.244961,1.497324,5.986545,0.261688,1.226800,5.961440,0.315933,0.956804,6.306408,0.232853,1.018162,6.315742,0.231640,0.584499,6.323958,0.199884,0.103658,6.332835,0.382647,0.018232,6.132737,0.239324,1.018778,6.113424,0.234303,0.585473,6.092040,0.206130,0.104814,6.111123,0.388957,0.020209,0.008251,-0.004339,0.005434
6.219797,0.236050,1.017566,6.220189,0.235260,1.122196,6.221295,0.242450,1.235769,6.221720,0.236287,1.339544,6.222120,0.228290,1.443077,6.223822,0.230496,1.594821,6.225804,0.262797,1.701942,6.260987,0.226810,1.527818,6.436601,0.212858,1.495992,6.448032,0.224393,1.224522,6.463311,0.256986,0.950342,6.185044,0.232303,1.528590,6.009173,0.244790,1.497571,5.986850,0.261388,1.227043,5.961757,0.315688,0.957057,6.306638,0.232854,1.018085,6.315902,0.231469,0.584419,6.324008,0.200087,0.103548,6.332827,0.382665,0.017810,6.132965,0.239235,1.018760,6.113736,0.234291,0.585451,6.092094,0.206200,0.104800,6.111122,0.388981,0.020083,0.007730,-0.003961,0.003141
6.219936,0.236062,1.017491,6.220367,0.235216,1.122120,6.221521,0.242386,1.235695,6.222000,0.236219,1.339469,6.222459,0.228235,1.443003,6.224241,0.230476,1.594745,6.226250,0.262883,1.701833,6.261363,0.226801,1.527741,6.437001,0.212913,1.496016,6.448376,0.224370,1.224541,6.463335,0.257291,0.950383,6.185416,0.232233,1.528552,6.009497,0.244621,1.497765,5.987145,0.261097,1.227231,5.962024,0.315373,0.957243,6.306778,0.232888,1.017975,6.316135,0.231382,0.584309,6.324249,0.200142,0.103427,6.332864,0.382723,0.017630,6.133104,0.239223,1.018721,6.114134,0.234497,0.585399,6.092168,0.206250,0.104773,6.111094,0.389021,0.020013,0.005634,-0.003758,0.001898
6.219935,0.236158,1.017404,6.220414,0.235200,1.122032,6.221633,0.242317,1.235609,6.222184,0.236130,1.339382,6.222724,0.228153,1.442916,6.224620,0.230436,1.594656,6.226663,0.262947,1.701712,6.261713,0.226784,1.527618,6.437369,0.213013,1.495940,6.448718,0.224351,1.224458,6.463308,0.257591,0.950319,6.185761,0.232145,1.528486,6.009801,0.244445,1.497899,5.987408,0.260820,1.227363,5.962218,0.314973,0.957357,6.306777,0.232979,1.017845,6.316479,0.231455,0.584186,6.324763,0.199984,0.103322,6.332967,0.382862,0.017828,6.133102,0.239323,1.018677,6.114705,0.234821,0.585328,6.092283,0.206283,0.104739,6.111031,0.389088,0.020013,0.000868,-0.003993,0.002055
6.219844,0.236310,1.017290,6.220378,0.235212,1.121916,6.221674,0.242259,1.235496,6.222309,0.236044,1.339267,6.222944,0.228072,1.442801,6.224973,0.230401,1.594538,6.227052,0.263010,1.701564,6.262042,0.226778,1.527451,6.437712,0.213160,1.495780,6.449035,0.224364,1.224292,6.463258,0.257894,0.950169,6.186085,0.232061,1.528386,6.010088,0.244272,1.497980,5.987660,0.260553,1.227440,5.962361,0.314504,0.957404,6.306686,0.233103,1.017681,6.316896,0.231613,0.584035,6.325468,0.199679,0.103207,6.333115,0.383041,0.018268,6.133012,0.239499,1.018613,6.115363,0.235362,0.585227,6.092419,0.206296,0.104691,6.110941,0.389173,0.020069,-0.005473,-0.004404,0.003262
