pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
12.289178,0.565408,0.904179,12.290539,0.568906,1.001558,12.282191,0.567221,1.108481,12.284073,0.569481,1.206367,12.286362,0.571465,1.304141,12.277158,0.568086,1.442773,12.255437,0.556734,1.533969,12.268119,0.598142,1.381724,12.201781,0.724596,1.353324,12.208468,0.718043,1.081348,12.194672,0.716134,0.838220,12.294324,0.540924,1.382068,12.347427,0.407650,1.357246,12.354981,0.404848,1.085229,12.362090,0.392331,0.842128,12.257159,0.638394,0.902074,12.257520,0.675405,0.489514,12.255412,0.708266,0.086798,12.114640,0.636713,0.024100,12.321197,0.492427,0.906400,12.354231,0.476472,0.493810,12.368811,0.449929,0.090885,12.233358,0.355827,0.050082,-0.005470,-0.029176,-0.008277
12.289297,0.565107,0.903911,12.290751,0.568493,1.001293,12.282429,0.566798,1.108217,12.284305,0.569089,1.206103,12.286558,0.571148,1.303876,12.277268,0.567929,1.442506,12.255534,0.556682,1.533711,12.268263,0.597930,1.381459,12.202012,0.724430,1.353067,12.208778,0.718086,1.081089,12.195101,0.716393,0.837953,12.294442,0.540700,1.381884,12.347474,0.407387,1.357122,12.354951,0.404632,1.085102,12.362125,0.392258,0.841996,12.257305,0.638107,0.901917,12.257694,0.675205,0.489362,12.255347,0.708356,0.086669,12.114602,0.636834,0.023876,12.321291,0.492110,0.906018,12.354198,0.476077,0.493421,12.368658,0.449626,0.090486,12.233189,0.355516,0.049753,-0.004704,-0.029769,-0.008420
12.289417,0.564805,0.903643,12.290964,0.568079,1.001027,12.282667,0.566375,1.107953,12.284538,0.568697,1.205838,12.286755,0.570832,1.303611,12.277377,0.567773,1.442238,12.255631,0.556630,1.533454,12.268408,0.597718,1.381195,12.202243,0.724265,1.352810,12.209087,0.718130,1.080829,12.195531,0.716652,0.837685,12.294560,0.540476,1.381700,12.347522,0.407124,1.356997,12.354921,0.404415,1.084975,12.362161,0.392186,0.841863,12.257451,0.637821,0.901760,12.257868,0.675004,0.489211,12.255282,0.708446,0.086540,12.114563,0.636955,0.023653,12.321385,0.491794,0.905636,12.354164,0.475681,0.493032,12.368505,0.449323,0.090086,12.233020,0.355206,0.049424,-0.003938,-0.030363,-0.008563
12.289534,0.564518,0.903431,12.291165,0.567697,1.000816,12.282893,0.565991,1.107745,12.284759,0.568347,1.205629,12.286943,0.570554,1.303401,12.277486,0.567646,1.442026,12.255730,0.556602,1.533251,12.268554,0.597536,1.380971,12.202471,0.724126,1.352584,12.209378,0.718189,1.080601,12.195921,0.716911,0.837450,12.294678,0.540282,1.381551,12.347570,0.406892,1.356898,12.354890,0.404243,1.084873,12.362188,0.392116,0.841758,12.257593,0.637546,0.901644,12.258020,0.674800,0.489098,12.255228,0.708505,0.086449,12.114531,0.637044,0.023478,12.321478,0.491493,0.905327,12.354143,0.475334,0.492716,12.368403,0.449106,0.089759,12.232907,0.354982,0.049152,-0.003505,-0.030816,-0.008695
12.289650,0.564249,0.903306,12.291354,0.567363,1.000693,12.283101,0.565666,1.107623,12.284963,0.568060,1.205506,12.287120,0.570336,1.303277,12.277597,0.567565,1.441900,12.255838,0.556613,1.533136,12.268704,0.597400,1.380806,12.202698,0.724028,1.352408,12.209644,0.718274,1.080421,12.196256,0.717176,0.837266,12.294800,0.540134,1.381454,12.347621,0.406710,1.356835,12.354856,0.404145,1.084807,12.362206,0.392046,0.841692,12.257733,0.637290,0.901591,12.258143,0.674588,0.489049,12.255192,0.708514,0.086418,12.114511,0.637078,0.023382,12.321571,0.491212,0.905131,12.354148,0.475065,0.492513,12.368390,0.449032,0.089544,12.232890,0.354901,0.048966,-0.003609,-0.031075,-0.008841
12.289765,0.563994,0.903237,12.291532,0.567060,1.000624,12.283297,0.565381,1.107556,12.285156,0.567815,1.205438,12.287289,0.570157,1.303208,12.277707,0.567515,1.441830,12.255948,0.556649,1.533076,12.268856,0.597295,1.380683,12.202922,0.723955,1.352262,12.209891,0.718374,1.080273,12.196552,0.717441,0.837114,12.294923,0.540017,1.381392,12.347673,0.406561,1.356797,12.354821,0.404092,1.084766,12.362216,0.391978,0.841653,12.257870,0.637045,0.901578,12.258244,0.674372,0.489038,12.255167,0.708492,0.086425,12.114499,0.637080,0.023335,12.321664,0.490947,0.905007,12.354165,0.474844,0.492384,12.368429,0.449044,0.089402,12.232929,0.354907,0.048837,-0.004046,-0.031195,-0.008975
12.289869,0.563748,0.903184,12.291697,0.566775,1.000571,12.283478,0.565117,1.107505,12.285335,0.567590,1.205386,12.287447,0.569995,1.303155,12.277811,0.567472,1.441775,12.256052,0.556684,1.533030,12.268999,0.597201,1.380580,12.203137,0.723892,1.352129,12.210123,0.718470,1.080137,12.196821,0.717692,0.836975,12.295040,0.539912,1.381347,12.347724,0.406424,1.356781,12.354789,0.404036,1.084746,12.362208,0.391919,0.841635,12.257991,0.636807,0.901572,12.258323,0.674162,0.489035,12.255145,0.708470,0.086439,12.114488,0.637080,0.023298,12.321751,0.490692,0.904908,12.354170,0.474632,0.492278,12.368466,0.449056,0.089285,12.232966,0.354914,0.048729,-0.004531,-0.031194,-0.009016
12.289961,0.563506,0.903138,12.291847,0.566505,1.000525,12.283646,0.564870,1.107460,12.285501,0.567380,1.205341,12.287591,0.569843,1.303108,12.277902,0.567428,1.441727,12.256142,0.556712,1.532990,12.269126,0.597110,1.380496,12.203342,0.723831,1.352001,12.210343,0.718559,1.080006,12.197060,0.717927,0.836843,12.295147,0.539812,1.381316,12.347769,0.406292,1.356791,12.354763,0.403967,1.084754,12.362186,0.391883,0.841641,12.258094,0.636572,0.901566,12.258375,0.673958,0.489031,12.255122,0.708457,0.086452,12.114478,0.637087,0.023261,12.321830,0.490444,0.904823,12.354152,0.474421,0.492184,12.368481,0.449039,0.089181,12.232983,0.354892,0.048632,-0.005074,-0.030970,-0.008877
12.290041,0.563272,0.903108,12.291984,0.566254,1.000495,12.283800,0.564643,1.107431,12.285653,0.567191,1.205311,12.287724,0.569708,1.303077,12.277986,0.567393,1.441694,12.256224,0.556739,1.532965,12.269244,0.597031,1.380433,12.203538,0.723780,1.351885,12.210549,0.718643,1.079887,12.197273,0.718149,0.836724,12.295248,0.539725,1.381301,12.347813,0.406174,1.356822,12.354739,0.403895,1.084783,12.362148,0.391855,0.841667,12.258183,0.636342,0.901567,12.258404,0.673760,0.489035,12.255102,0.708444,0.086471,12.114470,0.637092,0.023234,12.321903,0.490206,0.904762,12.354121,0.474219,0.492115,12.368494,0.449021,0.089103,12.232998,0.354870,0.048557,-0.005665,-0.030625,-0.008644
12.290109,0.563051,0.903083,12.292102,0.566020,1.000468,12.283936,0.564433,1.107407,12.285792,0.567018,1.205285,12.287851,0.569588,1.303051,12.278080,0.567366,1.441667,12.256310,0.556770,1.532942,12.269364,0.596963,1.380378,12.203722,0.723736,1.351781,12.210741,0.718707,1.079782,12.197481,0.718345,0.836617,12.295355,0.539653,1.381290,12.347868,0.406074,1.356853,12.354718,0.403810,1.084811,12.362076,0.391807,0.841692,12.258256,0.636124,0.901567,12.258427,0.673569,0.489037,12.255084,0.708432,0.086489,12.114463,0.637096,0.023209,12.321964,0.489982,0.904711,12.354081,0.474021,0.492055,12.368507,0.449003,0.089035,12.233013,0.354848,0.048491,-0.005982,-0.030490,-0.008491
