pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
8.840572,-1.902736,0.906198,8.840690,-1.901437,1.003641,8.830606,-1.902565,1.110421,8.831352,-1.900197,1.208320,8.832547,-1.897423,1.306094,8.821261,-1.897499,1.444613,8.796946,-1.908038,1.535250,8.816349,-1.867638,1.382969,8.767589,-1.733528,1.354079,8.770922,-1.734535,1.081965,8.760013,-1.731900,0.838696,8.836091,-1.927375,1.384544,8.871474,-2.066346,1.359388,8.864611,-2.071831,1.087392,8.853110,-2.087857,0.844665,8.817653,-1.826378,0.905279,8.831716,-1.813064,0.491516,8.843403,-1.800726,0.087814,8.693868,-1.835511,0.015965,8.863490,-1.979091,0.907233,8.871343,-1.988820,0.493206,8.880731,-1.997869,0.089355,8.723944,-2.045567,0.044518,-0.017589,0.006169,-0.005619
8.840409,-1.902621,0.906119,8.840618,-1.901345,1.003561,8.830599,-1.902477,1.110348,8.831391,-1.900110,1.208246,8.832616,-1.897330,1.306020,8.821356,-1.897386,1.444541,8.797040,-1.907905,1.535180,8.816439,-1.867511,1.382899,8.767712,-1.733375,1.354070,8.771008,-1.734427,1.081955,8.760112,-1.731809,0.838686,8.836151,-1.927258,1.384476,8.871546,-2.066247,1.359434,8.864675,-2.071811,1.087440,8.853176,-2.087832,0.844713,8.817502,-1.826260,0.905238,8.831681,-1.812990,0.491477,8.843371,-1.800548,0.087778,8.693732,-1.835387,0.016061,8.863317,-1.978980,0.907115,8.871189,-1.988792,0.493090,8.880489,-1.997774,0.089236,8.723684,-2.045481,0.044469,-0.016697,0.005414,-0.005615
8.840247,-1.902507,0.906039,8.840547,-1.901253,1.003482,8.830592,-1.902389,1.110274,8.831429,-1.900023,1.208173,8.832685,-1.897237,1.305946,8.821452,-1.897272,1.444469,8.797135,-1.907772,1.535110,8.816528,-1.867384,1.382828,8.767834,-1.733223,1.354060,8.771095,-1.734320,1.081945,8.760211,-1.731718,0.838675,8.836212,-1.927141,1.384408,8.871618,-2.066147,1.359480,8.864739,-2.071791,1.087489,8.853242,-2.087808,0.844761,8.817350,-1.826142,0.905197,8.831647,-1.812916,0.491438,8.843339,-1.800370,0.087742,8.693596,-1.835263,0.016157,8.863144,-1.978870,0.906997,8.871035,-1.988764,0.492974,8.880246,-1.997680,0.089117,8.723424,-2.045395,0.044420,-0.015806,0.004659,-0.005612
8.840122,-1.902413,0.905970,8.840501,-1.901174,1.003412,8.830598,-1.902311,1.110210,8.831471,-1.899944,1.208107,8.832750,-1.897151,1.305880,8.821532,-1.897165,1.444405,8.797215,-1.907643,1.535048,8.816608,-1.867269,1.382763,8.767945,-1.733085,1.354046,8.771178,-1.734225,1.081931,8.760306,-1.731640,0.838660,8.836265,-1.927034,1.384348,8.871680,-2.066058,1.359528,8.864814,-2.071772,1.087538,8.853352,-2.087773,0.844807,8.817235,-1.826046,0.905157,8.831639,-1.812861,0.491400,8.843329,-1.800234,0.087706,8.693497,-1.835178,0.016237,8.863009,-1.978780,0.906898,8.870934,-1.988750,0.492877,8.880082,-1.997613,0.089018,8.723245,-2.045335,0.044380,-0.014866,0.004079,-0.005548
8.840054,-1.902353,0.905914,8.840493,-1.901119,1.003357,8.830626,-1.902250,1.110157,8.831520,-1.899877,1.208055,8.832809,-1.897075,1.305827,8.821591,-1.897067,1.444352,8.797272,-1.907522,1.534997,8.816672,-1.867172,1.382706,8.768039,-1.732970,1.354023,8.771256,-1.734150,1.081907,8.760397,-1.731580,0.838636,8.836307,-1.926945,1.384299,8.871728,-2.065985,1.359578,8.864906,-2.071756,1.087588,8.853532,-2.087720,0.844851,8.817175,-1.825983,0.905118,8.831670,-1.812838,0.491363,8.843359,-1.800168,0.087670,8.693459,-1.835157,0.016294,8.862934,-1.978723,0.906825,8.870919,-1.988759,0.492808,8.880048,-1.997593,0.088948,8.723201,-2.045320,0.044354,-0.013780,0.003808,-0.005367
8.840023,-1.902314,0.905869,8.840509,-1.901077,1.003311,8.830666,-1.902199,1.110114,8.831573,-1.899817,1.208011,8.832863,-1.897004,1.305783,8.821635,-1.896976,1.444307,8.797315,-1.907405,1.534955,8.816727,-1.867087,1.382655,8.768121,-1.732869,1.353995,8.771330,-1.734087,1.081880,8.760485,-1.731534,0.838608,8.836342,-1.926866,1.384256,8.871766,-2.065922,1.359629,8.865009,-2.071740,1.087638,8.853755,-2.087656,0.844892,8.817151,-1.825942,0.905082,8.831728,-1.812834,0.491327,8.843412,-1.800144,0.087634,8.693459,-1.835175,0.016335,8.862897,-1.978686,0.906771,8.870957,-1.988781,0.492757,8.880093,-1.997600,0.088898,8.723237,-2.045330,0.044336,-0.012645,0.003712,-0.005125
8.840004,-1.902281,0.905830,8.840529,-1.901040,1.003271,8.830706,-1.902151,1.110076,8.831622,-1.899759,1.207973,8.832913,-1.896936,1.305745,8.821673,-1.896886,1.444268,8.797351,-1.907289,1.534918,8.816777,-1.867003,1.382610,8.768201,-1.732771,1.353969,8.771402,-1.734035,1.081854,8.760567,-1.731506,0.838581,8.836374,-1.926788,1.384220,8.871801,-2.065860,1.359681,8.865118,-2.071721,1.087689,8.853982,-2.087603,0.844936,8.817140,-1.825906,0.905048,8.831796,-1.812828,0.491295,8.843459,-1.800123,0.087601,8.693461,-1.835191,0.016369,8.862870,-1.978655,0.906727,8.871001,-1.988802,0.492716,8.880136,-1.997609,0.088857,8.723273,-2.045342,0.044324,-0.011704,0.003564,-0.004931
8.839991,-1.902249,0.905796,8.840549,-1.901002,1.003238,8.830741,-1.902102,1.110045,8.831664,-1.899700,1.207941,8.832953,-1.896866,1.305713,8.821701,-1.896796,1.444234,8.797375,-1.907172,1.534887,8.816822,-1.866919,1.382571,8.768278,-1.732671,1.353947,8.771473,-1.733996,1.081832,8.760646,-1.731498,0.838559,8.836400,-1.926710,1.384190,8.871829,-2.065795,1.359734,8.865235,-2.071689,1.087740,8.854214,-2.087562,0.844981,8.817135,-1.825872,0.905017,8.831876,-1.812812,0.491266,8.843489,-1.800094,0.087572,8.693454,-1.835194,0.016396,8.862848,-1.978626,0.906691,8.871041,-1.988818,0.492683,8.880149,-1.997611,0.088823,8.723279,-2.045344,0.044315,-0.011071,0.003281,-0.004831
8.839989,-1.902224,0.905770,8.840572,-1.900968,1.003211,8.830775,-1.902055,1.110019,8.831702,-1.899643,1.207915,8.832988,-1.896798,1.305686,8.821724,-1.896708,1.444207,8.797392,-1.907055,1.534861,8.816863,-1.866835,1.382537,8.768352,-1.732574,1.353927,8.771542,-1.733967,1.081813,8.760719,-1.731508,0.838539,8.836423,-1.926633,1.384166,8.871855,-2.065730,1.359787,8.865357,-2.071653,1.087792,8.854450,-2.087531,0.845028,8.817143,-1.825844,0.904990,8.831966,-1.812793,0.491241,8.843513,-1.800069,0.087545,8.693449,-1.835196,0.016415,8.862837,-1.978603,0.906665,8.871085,-1.988832,0.492659,8.880160,-1.997613,0.088799,8.723285,-2.045347,0.044311,-0.010631,0.002946,-0.004780
8.839989,-1.902202,0.905746,8.840595,-1.900938,1.003187,8.830811,-1.902011,1.109996,8.831744,-1.899588,1.207892,8.833031,-1.896732,1.305663,8.821762,-1.896621,1.444183,8.797423,-1.906941,1.534839,8.816916,-1.866755,1.382509,8.768433,-1.732480,1.353909,8.771608,-1.733940,1.081794,8.760777,-1.731535,0.838520,8.836457,-1.926558,1.384146,8.871893,-2.065667,1.359839,8.865467,-2.071628,1.087842,8.854647,-2.087528,0.845076,8.817153,-1.825819,0.904965,8.832047,-1.812777,0.491219,8.843535,-1.800046,0.087520,8.693445,-1.835198,0.016432,8.862825,-1.978585,0.906643,8.871119,-1.988848,0.492639,8.880170,-1.997616,0.088779,8.723290,-2.045351,0.044308,-0.010293,0.002576,-0.004752
8.839984,-1.902184,0.905726,8.840615,-1.900912,1.003167,8.830848,-1.901971,1.109978,8.831793,-1.899536,1.207873,8.833089,-1.896667,1.305643,8.821827,-1.896534,1.444164,8.797480,-1.906827,1.534821,8.816986,-1.866677,1.382486,8.768526,-1.732393,1.353890,8.771669,-1.733908,1.081776,8.760810,-1.731580,0.838502,8.836511,-1.926485,1.384131,8.871954,-2.065604,1.359888,8.865559,-2.071617,1.087892,8.854789,-2.087559,0.845126,8.817161,-1.825797,0.904943,8.832113,-1.812763,0.491199,8.843553,-1.800024,0.087499,8.693442,-1.835187,0.016449,8.862808,-1.978571,0.906625,8.871137,-1.988867,0.492622,8.880178,-1.997619,0.088761,8.723295,-2.045358,0.044305,-0.010059,0.002139,-0.004733
8.839979,-1.902171,0.905709,8.840635,-1.900889,1.003150,8.830886,-1.901933,1.109962,8.831847,-1.899486,1.207858,8.833155,-1.896605,1.305627,8.821907,-1.896450,1.444149,8.797552,-1.906715,1.534807,8.817068,-1.866601,1.382468,8.768627,-1.732311,1.353872,8.771726,-1.733879,1.081758,8.760827,-1.731642,0.838485,8.836577,-1.926414,1.384119,8.872028,-2.065542,1.359936,8.865639,-2.071616,1.087941,8.854892,-2.087617,0.845178,8.817172,-1.825779,0.904925,8.832169,-1.812750,0.491181,8.843569,-1.800004,0.087481,8.693440,-1.835176,0.016463,8.862789,-1.978562,0.906610,8.871144,-1.988888,0.492609,8.880185,-1.997623,0.088748,8.723300,-2.045367,0.044303,-0.009926,0.001667,-0.004737
8.839979,-1.902160,0.905694,8.840658,-1.900867,1.003135,8.830928,-1.901897,1.109949,8.831903,-1.899439,1.207843,8.833225,-1.896546,1.305613,8.821989,-1.896371,1.444136,8.797625,-1.906612,1.534793,8.817153,-1.866530,1.382452,8.768735,-1.732231,1.353856,8.771789,-1.733862,1.081742,8.760841,-1.731715,0.838470,8.836645,-1.926348,1.384108,8.872098,-2.065485,1.359982,8.865703,-2.071630,1.087990,8.854965,-2.087703,0.845231,8.817187,-1.825764,0.904906,8.832216,-1.812743,0.491164,8.843584,-1.799987,0.087462,8.693438,-1.835201,0.016468,8.862772,-1.978556,0.906598,8.871141,-1.988908,0.492598,8.880190,-1.997626,0.088736,8.723305,-2.045376,0.044301,-0.009784,0.001274,-0.004783
8.839983,-1.902152,0.905680,8.840686,-1.900847,1.003120,8.830974,-1.901861,1.109936,8.831963,-1.899393,1.207830,8.833294,-1.896492,1.305599,8.822069,-1.896300,1.444123,8.797692,-1.906519,1.534779,8.817237,-1.866463,1.382437,8.768847,-1.732154,1.353842,8.771857,-1.733869,1.081727,8.760855,-1.731802,0.838458,8.836712,-1.926287,1.384097,8.872159,-2.065436,1.360028,8.865748,-2.071665,1.088038,8.855006,-2.087821,0.845285,8.817210,-1.825751,0.904887,8.832251,-1.812744,0.491145,8.843600,-1.799973,0.087443,8.693433,-1.835301,0.016456,8.862758,-1.978553,0.906588,8.871126,-1.988926,0.492589,8.880194,-1.997629,0.088728,8.723308,-2.045384,0.044300,-0.009600,0.001055,-0.004936
8.839990,-1.902147,0.905667,8.840718,-1.900828,1.003107,8.831023,-1.901828,1.109924,8.832026,-1.899350,1.207818,8.833367,-1.896441,1.305587,8.822152,-1.896236,1.444111,8.797760,-1.906435,1.534766,8.817325,-1.866401,1.382423,8.768966,-1.732080,1.353830,8.771930,-1.733888,1.081715,8.760867,-1.731901,0.838448,8.836780,-1.926231,1.384087,8.872216,-2.065392,1.360073,8.865779,-2.071713,1.088085,8.855017,-2.087967,0.845340,8.817237,-1.825740,0.904869,8.832277,-1.812750,0.491126,8.843616,-1.799962,0.087425,8.693427,-1.835438,0.016434,8.862745,-1.978554,0.906581,8.871101,-1.988944,0.492582,8.880197,-1.997631,0.088721,8.723311,-2.045392,0.044299,-0.009408,0.000916,-0.005130
8.840000,-1.902145,0.905656,8.840752,-1.900812,1.003095,8.831075,-1.901797,1.109914,8.832092,-1.899312,1.207808,8.833445,-1.896396,1.305576,8.822241,-1.896179,1.444101,8.797833,-1.906360,1.534754,8.817419,-1.866346,1.382412,8.769098,-1.732011,1.353821,8.772013,-1.733903,1.081707,8.760887,-1.732000,0.838442,8.836853,-1.926183,1.384077,8.872269,-2.065357,1.360113,8.865806,-2.071761,1.088128,8.855015,-2.088123,0.845391,8.817268,-1.825732,0.904852,8.832301,-1.812756,0.491108,8.843632,-1.799952,0.087407,8.693425,-1.835538,0.016420,8.862734,-1.978558,0.906575,8.871073,-1.988963,0.492576,8.880200,-1.997633,0.088716,8.723315,-2.045400,0.044299,-0.009205,0.000685,-0.005186
8.840012,-1.902146,0.905646,8.840788,-1.900798,1.003084,8.831129,-1.901769,1.109906,8.832162,-1.899277,1.207799,8.833528,-1.896357,1.305567,8.822337,-1.896131,1.444093,8.797914,-1.906294,1.534744,8.817522,-1.866298,1.382404,8.769246,-1.731946,1.353819,8.772108,-1.733905,1.081705,8.760916,-1.732100,0.838442,8.836933,-1.926143,1.384070,8.872317,-2.065333,1.360149,8.865836,-2.071802,1.088166,8.854994,-2.088293,0.845440,8.817303,-1.825725,0.904836,8.832325,-1.812759,0.491091,8.843646,-1.799941,0.087390,8.693427,-1.835561,0.016424,8.862723,-1.978565,0.906571,8.871041,-1.988985,0.492572,8.880204,-1.997636,0.088712,8.723319,-2.045410,0.044302,-0.008997,0.000278,-0.004951
