pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
2.926858,-0.996017,0.903717,2.927058,-0.997555,1.001156,2.938067,-1.001063,1.107793,2.937990,-1.002230,1.205717,2.937563,-1.003226,1.303532,2.950405,-1.007587,1.441846,2.988617,-1.015914,1.527799,2.937803,-1.036312,1.380738,2.917244,-1.178183,1.355288,2.906369,-1.186866,1.083509,2.908015,-1.208088,0.840914,2.951731,-0.974936,1.381378,2.989428,-0.837115,1.353404,3.007637,-0.838926,1.081883,3.020223,-0.831178,0.838805,2.913964,-1.074689,0.902575,2.902589,-1.091657,0.488866,2.897973,-1.112090,0.085350,3.048789,-1.160973,0.024255,2.939756,-0.917349,0.904977,2.962458,-0.901683,0.491679,2.952893,-0.890655,0.087880,3.113202,-0.914627,0.036949,0.059532,-0.053322,0.015059
2.927148,-0.997162,0.903786,2.927406,-0.998492,1.001228,2.938442,-1.001853,1.107867,2.938377,-1.002917,1.205791,2.937947,-1.003842,1.303607,2.950768,-1.008133,1.441925,2.988541,-1.016199,1.528094,2.938198,-1.036922,1.380824,2.917536,-1.178783,1.355403,2.906445,-1.187345,1.083628,2.907814,-1.208475,0.841024,2.952112,-0.975543,1.381437,2.989793,-0.837705,1.353525,3.007425,-0.839372,1.081965,3.019456,-0.831269,0.838872,2.914243,-1.075834,0.902816,2.902734,-1.092620,0.489101,2.898054,-1.112574,0.085560,3.048845,-1.161402,0.024360,2.940056,-0.918493,0.904873,2.961442,-0.902592,0.491520,2.952008,-0.890815,0.087743,3.112434,-0.914643,0.037115,0.060128,-0.052159,0.014443
2.927439,-0.998308,0.903855,2.927753,-0.999430,1.001299,2.938818,-1.002643,1.107940,2.938764,-1.003604,1.205865,2.938330,-1.004458,1.303682,2.951131,-1.008679,1.442004,2.988465,-1.016484,1.528389,2.938592,-1.037531,1.380910,2.917827,-1.179383,1.355517,2.906522,-1.187823,1.083747,2.907613,-1.208862,0.841133,2.952492,-0.976151,1.381495,2.990158,-0.838296,1.353645,3.007212,-0.839818,1.082047,3.018690,-0.831359,0.838939,2.914521,-1.076979,0.903057,2.902879,-1.093583,0.489335,2.898135,-1.113058,0.085770,3.048901,-1.161832,0.024465,2.940357,-0.919638,0.904770,2.960427,-0.903502,0.491361,2.951123,-0.890975,0.087606,3.111665,-0.914659,0.037281,0.060724,-0.050996,0.013827
2.927752,-0.999375,0.903915,2.928113,-1.000319,1.001361,2.939195,-1.003399,1.108004,2.939142,-1.004265,1.205930,2.938693,-1.005050,1.303747,2.951458,-1.009196,1.442075,2.988347,-1.016749,1.528675,2.938953,-1.038106,1.380989,2.918103,-1.179951,1.355624,2.906621,-1.188288,1.083857,2.907483,-1.209252,0.841235,2.952838,-0.976723,1.381547,2.990484,-0.838854,1.353744,3.007030,-0.840251,1.082113,3.018033,-0.831477,0.838992,2.914824,-1.078045,0.903265,2.903044,-1.094436,0.489536,2.898200,-1.113404,0.085946,3.048943,-1.162131,0.024548,2.940680,-0.920705,0.904682,2.959561,-0.904325,0.491226,2.950461,-0.891075,0.087492,3.111113,-0.914631,0.037455,0.061137,-0.050004,0.013237
2.928106,-1.000324,0.903961,2.928501,-1.001133,1.001408,2.939583,-1.004107,1.108054,2.939514,-1.004891,1.205982,2.939034,-1.005610,1.303799,2.951738,-1.009677,1.442135,2.988172,-1.016989,1.528948,2.939267,-1.038633,1.381059,2.918361,-1.180474,1.355714,2.906753,-1.188729,1.083950,2.907448,-1.209645,0.841323,2.953136,-0.977246,1.381589,2.990756,-0.839365,1.353809,3.006889,-0.840665,1.082153,3.017522,-0.831631,0.839025,2.915168,-1.078993,0.903423,2.903235,-1.095116,0.489686,2.898241,-1.113519,0.086071,3.048964,-1.162214,0.024598,2.941044,-0.921654,0.904617,2.958924,-0.905013,0.491128,2.950169,-0.891073,0.087410,3.110920,-0.914523,0.037643,0.061286,-0.049309,0.012679
2.928483,-1.001194,0.903999,2.928902,-1.001898,1.001447,2.939972,-1.004781,1.108096,2.939876,-1.005491,1.206024,2.939354,-1.006147,1.303841,2.951982,-1.010129,1.442187,2.987956,-1.017210,1.529211,2.939548,-1.039126,1.381123,2.918603,-1.180965,1.355796,2.906908,-1.189156,1.084034,2.907485,-1.210043,0.841405,2.953399,-0.977735,1.381625,2.990989,-0.839844,1.353853,3.006780,-0.841066,1.082176,3.017122,-0.831812,0.839044,2.915536,-1.079862,0.903548,2.903445,-1.095686,0.489803,2.898266,-1.113497,0.086163,3.048972,-1.162168,0.024628,2.941429,-0.922525,0.904567,2.958438,-0.905615,0.491053,2.950100,-0.891009,0.087352,3.110943,-0.914371,0.037839,0.061252,-0.048784,0.012147
2.928850,-1.002029,0.904033,2.929287,-1.002641,1.001481,2.940339,-1.005436,1.108135,2.940211,-1.006074,1.206063,2.939642,-1.006663,1.303881,2.952188,-1.010554,1.442236,2.987703,-1.017410,1.529466,2.939795,-1.039593,1.381185,2.918819,-1.181431,1.355882,2.907081,-1.189581,1.084121,2.907591,-1.210453,0.841490,2.953625,-0.978196,1.381656,2.991184,-0.840297,1.353886,3.006703,-0.841449,1.082193,3.016837,-0.832021,0.839059,2.915902,-1.080697,0.903658,2.903676,-1.096229,0.489905,2.898287,-1.113472,0.086242,3.048978,-1.162121,0.024653,2.941800,-0.923360,0.904524,2.958017,-0.906189,0.490990,2.950042,-0.890949,0.087306,3.110968,-0.914228,0.038027,0.061094,-0.048221,0.011645
2.929197,-1.002843,0.904065,2.929642,-1.003371,1.001513,2.940672,-1.006080,1.108172,2.940509,-1.006644,1.206101,2.939892,-1.007163,1.303918,2.952357,-1.010951,1.442284,2.987414,-1.017587,1.529715,2.940007,-1.040036,1.381249,2.919004,-1.181876,1.355977,2.907273,-1.190010,1.084215,2.907770,-1.210883,0.841584,2.953813,-0.978633,1.381685,2.991339,-0.840726,1.353912,3.006666,-0.841812,1.082208,3.016685,-0.832264,0.839073,2.916255,-1.081512,0.903758,2.903935,-1.096771,0.489998,2.898308,-1.113492,0.086315,3.048986,-1.162118,0.024678,2.942139,-0.924172,0.904488,2.957637,-0.906752,0.490937,2.949923,-0.890912,0.087271,3.110925,-0.914116,0.038205,0.060834,-0.047640,0.011186
2.929535,-1.003622,0.904093,2.929982,-1.004078,1.001542,2.940982,-1.006705,1.108206,2.940780,-1.007196,1.206135,2.940109,-1.007642,1.303952,2.952488,-1.011320,1.442329,2.987090,-1.017743,1.529957,2.940185,-1.040453,1.381311,2.919162,-1.182296,1.356077,2.907484,-1.190438,1.084312,2.908018,-1.211326,0.841683,2.953964,-0.979044,1.381709,2.991457,-0.841129,1.353927,3.006662,-0.842158,1.082216,3.016649,-0.832534,0.839084,2.916607,-1.082294,0.903844,2.904215,-1.097286,0.490075,2.898324,-1.113509,0.086375,3.048993,-1.162115,0.024700,2.942463,-0.924949,0.904459,2.957323,-0.907287,0.490896,2.949815,-0.890877,0.087249,3.110885,-0.914013,0.038376,0.060449,-0.047021,0.010757
2.929866,-1.004366,0.904119,2.930313,-1.004759,1.001568,2.941278,-1.007308,1.108237,2.941029,-1.007728,1.206166,2.940298,-1.008099,1.303984,2.952577,-1.011662,1.442372,2.986740,-1.017884,1.530188,2.940330,-1.040845,1.381371,2.919296,-1.182694,1.356178,2.907705,-1.190858,1.084411,2.908325,-1.211772,0.841784,2.954082,-0.979430,1.381731,2.991541,-0.841508,1.353937,3.006675,-0.842490,1.082222,3.016683,-0.832814,0.839093,2.916954,-1.083040,0.903920,2.904490,-1.097772,0.490143,2.898337,-1.113526,0.086427,3.048999,-1.162113,0.024718,2.942779,-0.925690,0.904434,2.957065,-0.907797,0.490862,2.949714,-0.890844,0.087235,3.110848,-0.913917,0.038540,0.059927,-0.046095,0.010328
