pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-28.579484,-3.554965,0.894384,-28.574155,-3.548146,0.984631,-28.560758,-3.541322,1.081991,-28.557652,-3.541399,1.171906,-28.555283,-3.543703,1.261714,-28.541185,-3.542658,1.388617,-28.518390,-3.532589,1.480323,-28.532673,-3.568310,1.331516,-28.465526,-3.687366,1.308337,-28.475388,-3.697271,1.070410,-28.475616,-3.721042,0.841816,-28.562192,-3.517610,1.334384,-28.608167,-3.388853,1.311323,-28.602509,-3.374400,1.073492,-28.604118,-3.378862,0.843715,-28.550176,-3.623790,0.898394,-28.560493,-3.648672,0.515825,-28.593866,-3.679362,0.105655,-28.456076,-3.610080,0.027768,-28.608732,-3.486064,0.891380,-28.636546,-3.483063,0.508884,-28.650848,-3.476252,0.096519,-28.516923,-3.402848,0.017349,-0.070152,-0.034304,-0.031001
-28.579677,-3.555199,0.894104,-28.574292,-3.548420,0.984349,-28.560858,-3.541645,1.081706,-28.557729,-3.541765,1.171621,-28.555349,-3.544111,1.261427,-28.541244,-3.543136,1.388329,-28.518393,-3.533073,1.480020,-28.532750,-3.568770,1.331211,-28.465806,-3.687925,1.308009,-28.475642,-3.697789,1.070080,-28.475937,-3.721397,0.841473,-28.562229,-3.518049,1.334105,-28.608208,-3.389289,1.311071,-28.602553,-3.374871,1.073238,-28.604114,-3.378995,0.843467,-28.550383,-3.624031,0.898067,-28.560689,-3.648759,0.515488,-28.594354,-3.679553,0.105356,-28.456290,-3.610354,0.027998,-28.608910,-3.486290,0.891148,-28.636499,-3.483080,0.508644,-28.651357,-3.476348,0.096317,-28.517302,-3.402860,0.017450,-0.067005,-0.033286,-0.029876
-28.579876,-3.555436,0.893819,-28.574434,-3.548699,0.984063,-28.560962,-3.541975,1.081418,-28.557812,-3.542137,1.171330,-28.555421,-3.544527,1.261134,-28.541308,-3.543624,1.388035,-28.518401,-3.533568,1.479712,-28.532834,-3.569239,1.330901,-28.466096,-3.688496,1.307676,-28.475905,-3.698316,1.069744,-28.476266,-3.721759,0.841124,-28.562270,-3.518497,1.333820,-28.608253,-3.389733,1.310816,-28.602599,-3.375351,1.072981,-28.604113,-3.379130,0.843215,-28.550597,-3.624277,0.897734,-28.560891,-3.648846,0.515146,-28.594852,-3.679747,0.105051,-28.456508,-3.610633,0.028231,-28.609094,-3.486520,0.890913,-28.636457,-3.483099,0.508400,-28.651877,-3.476447,0.096110,-28.517689,-3.402873,0.017553,-0.063801,-0.032241,-0.028725
-28.580081,-3.555677,0.893530,-28.574581,-3.548982,0.983773,-28.561071,-3.542309,1.081124,-28.557899,-3.542516,1.171036,-28.555498,-3.544951,1.260838,-28.541378,-3.544122,1.387737,-28.518414,-3.534073,1.479400,-28.532923,-3.569718,1.330585,-28.466396,-3.689078,1.307338,-28.476175,-3.698853,1.069403,-28.476603,-3.722128,0.840768,-28.562317,-3.518954,1.333531,-28.608303,-3.390186,1.310556,-28.602648,-3.375839,1.072719,-28.604115,-3.379267,0.842960,-28.550817,-3.624526,0.897395,-28.561100,-3.648934,0.514798,-28.595357,-3.679944,0.104742,-28.456729,-3.610917,0.028468,-28.609283,-3.486753,0.890673,-28.636421,-3.483119,0.508152,-28.652405,-3.476549,0.095900,-28.518082,-3.402885,0.017659,-0.060544,-0.031172,-0.027550
-28.580291,-3.555922,0.893237,-28.574732,-3.549269,0.983478,-28.561184,-3.542649,1.080827,-28.557990,-3.542901,1.170737,-28.555580,-3.545381,1.260537,-28.541453,-3.544628,1.387435,-28.518432,-3.534588,1.479084,-28.533017,-3.570204,1.330265,-28.466705,-3.689670,1.306994,-28.476453,-3.699398,1.069056,-28.476947,-3.722503,0.840407,-28.562368,-3.519418,1.333238,-28.608356,-3.390646,1.310293,-28.602699,-3.376334,1.072454,-28.604120,-3.379406,0.842701,-28.551042,-3.624779,0.897052,-28.561315,-3.649024,0.514446,-28.595870,-3.680143,0.104427,-28.456954,-3.611204,0.028708,-28.609477,-3.486989,0.890430,-28.636390,-3.483142,0.507900,-28.652943,-3.476652,0.095686,-28.518482,-3.402898,0.017767,-0.057236,-0.030079,-0.026352
-28.580506,-3.556169,0.892940,-28.574887,-3.549560,0.983179,-28.561301,-3.542993,1.080526,-28.558085,-3.543291,1.170434,-28.555666,-3.545818,1.260232,-28.541533,-3.545143,1.387129,-28.518454,-3.535112,1.478764,-28.533116,-3.570699,1.329941,-28.467023,-3.690271,1.306646,-28.476737,-3.699951,1.068704,-28.477298,-3.722883,0.840041,-28.562423,-3.519890,1.332941,-28.608412,-3.391113,1.310027,-28.602753,-3.376837,1.072185,-28.604127,-3.379546,0.842438,-28.551273,-3.625035,0.896705,-28.561535,-3.649114,0.514089,-28.596391,-3.680345,0.104109,-28.457182,-3.611496,0.028951,-28.609676,-3.487229,0.890184,-28.636363,-3.483167,0.507645,-28.653488,-3.476757,0.095468,-28.518887,-3.402910,0.017877,-0.053883,-0.028965,-0.025132
-28.580726,-3.556420,0.892640,-28.575047,-3.549855,0.982877,-28.561422,-3.543342,1.080221,-28.558185,-3.543686,1.170128,-28.555755,-3.546262,1.259924,-28.541617,-3.545665,1.386820,-28.518480,-3.535644,1.478440,-28.533220,-3.571200,1.329613,-28.467348,-3.690881,1.306293,-28.477027,-3.700512,1.068348,-28.477655,-3.723270,0.839671,-28.562482,-3.520368,1.332641,-28.608471,-3.391586,1.309757,-28.602809,-3.377346,1.071914,-28.604136,-3.379689,0.842173,-28.551509,-3.625295,0.896353,-28.561759,-3.649204,0.513727,-28.596917,-3.680549,0.103786,-28.457413,-3.611792,0.029197,-28.609879,-3.487471,0.889934,-28.636341,-3.483193,0.507387,-28.654040,-3.476864,0.095247,-28.519298,-3.402923,0.017988,-0.050486,-0.027831,-0.023893
-28.580950,-3.556673,0.892336,-28.575210,-3.550152,0.982571,-28.561546,-3.543694,1.079913,-28.558287,-3.544086,1.169818,-28.555849,-3.546710,1.259612,-28.541706,-3.546195,1.386507,-28.518510,-3.536183,1.478113,-28.533328,-3.571708,1.329281,-28.467680,-3.691499,1.305937,-28.477322,-3.701079,1.067988,-28.478017,-3.723661,0.839296,-28.562544,-3.520853,1.332338,-28.608534,-3.392066,1.309485,-28.602868,-3.377860,1.071639,-28.604147,-3.379832,0.841905,-28.551749,-3.625557,0.895997,-28.561989,-3.649296,0.513362,-28.597450,-3.680755,0.103460,-28.457646,-3.612091,0.029445,-28.610086,-3.487715,0.889682,-28.636323,-3.483221,0.507126,-28.654599,-3.476972,0.095023,-28.519714,-3.402935,0.018102,-0.047050,-0.026679,-0.022636
-28.581177,-3.556928,0.892029,-28.575376,-3.550452,0.982263,-28.561673,-3.544051,1.079601,-28.558393,-3.544491,1.169505,-28.555946,-3.547164,1.259297,-28.541798,-3.546730,1.386192,-28.518543,-3.536729,1.477783,-28.533439,-3.572222,1.328946,-28.468018,-3.692125,1.305576,-28.477623,-3.701653,1.067624,-28.478385,-3.724056,0.838917,-28.562610,-3.521343,1.332031,-28.608599,-3.392551,1.309210,-28.602928,-3.378380,1.071362,-28.604160,-3.379977,0.841635,-28.551994,-3.625822,0.895638,-28.562222,-3.649388,0.512993,-28.597989,-3.680963,0.103130,-28.457882,-3.612392,0.029696,-28.610296,-3.487962,0.889427,-28.636308,-3.483250,0.506862,-28.655164,-3.477082,0.094797,-28.520134,-3.402947,0.018216,-0.043579,-0.025510,-0.021363
-28.581409,-3.557186,0.891719,-28.575546,-3.550755,0.981951,-28.561803,-3.544410,1.079288,-28.558501,-3.544899,1.169190,-28.556046,-3.547622,1.258980,-28.541894,-3.547272,1.385873,-28.518579,-3.537282,1.477450,-28.533554,-3.572742,1.328608,-28.468363,-3.692756,1.305213,-28.477928,-3.702232,1.067257,-28.478757,-3.724456,0.838535,-28.562678,-3.521838,1.331722,-28.608666,-3.393040,1.308933,-28.602990,-3.378905,1.071083,-28.604174,-3.380123,0.841362,-28.552242,-3.626089,0.895276,-28.562460,-3.649481,0.512621,-28.598532,-3.681173,0.102797,-28.458120,-3.612697,0.029949,-28.610510,-3.488211,0.889171,-28.636297,-3.483281,0.506596,-28.655734,-3.477194,0.094568,-28.520559,-3.402960,0.018333,-0.040075,-0.024327,-0.020075
