pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-19.797353,7.493465,0.889435,-19.789659,7.494544,0.979763,-19.776788,7.489751,1.077315,-19.777028,7.484368,1.167122,-19.780070,7.477281,1.256660,-19.774471,7.462636,1.383382,-19.752460,7.450181,1.474985,-19.783163,7.440672,1.324798,-19.824016,7.311871,1.293751,-19.816513,7.308306,1.055556,-19.819168,7.297089,0.826018,-19.770393,7.497688,1.330822,-19.722560,7.626008,1.309175,-19.706863,7.629235,1.071375,-19.693421,7.636050,0.842042,-19.796223,7.418571,0.890566,-19.836458,7.422898,0.508779,-19.855983,7.445618,0.096669,-19.750497,7.331200,0.021613,-19.798396,7.568370,0.889071,-19.815263,7.571911,0.505927,-19.834517,7.576442,0.093717,-19.707576,7.489295,0.016768,0.023945,-0.022072,0.013592
-19.797237,7.493616,0.889389,-19.789571,7.494655,0.979718,-19.776751,7.489805,1.077271,-19.777023,7.484429,1.167079,-19.780096,7.477362,1.256616,-19.774558,7.462711,1.383339,-19.752601,7.450202,1.474946,-19.783329,7.440649,1.324755,-19.824564,7.311894,1.293714,-19.817015,7.308259,1.055522,-19.819646,7.297017,0.825984,-19.770302,7.497795,1.330778,-19.722042,7.626039,1.309150,-19.706273,7.629259,1.071352,-19.692749,7.636015,0.842024,-19.796563,7.418719,0.890516,-19.836661,7.423163,0.508722,-19.856223,7.445819,0.096620,-19.750337,7.331916,0.021569,-19.797847,7.568534,0.889030,-19.814633,7.572195,0.505886,-19.833766,7.576814,0.093676,-19.706672,7.489916,0.016745,0.023704,-0.021473,0.013294
-19.797119,7.493768,0.889342,-19.789483,7.494767,0.979673,-19.776713,7.489860,1.077227,-19.777017,7.484491,1.167035,-19.780122,7.477443,1.256572,-19.774645,7.462786,1.383295,-19.752743,7.450223,1.474905,-19.783496,7.440625,1.324712,-19.825118,7.311917,1.293677,-19.817524,7.308212,1.055487,-19.820130,7.296944,0.825950,-19.770209,7.497903,1.330733,-19.721518,7.626071,1.309125,-19.705677,7.629284,1.071329,-19.692068,7.635979,0.842006,-19.796908,7.418869,0.890466,-19.836865,7.423430,0.508664,-19.856464,7.446022,0.096571,-19.750175,7.332641,0.021525,-19.797291,7.568701,0.888990,-19.813995,7.572483,0.505845,-19.833006,7.577191,0.093635,-19.705757,7.490544,0.016722,0.023461,-0.020866,0.012992
-19.797001,7.493922,0.889294,-19.789394,7.494880,0.979627,-19.776675,7.489916,1.077183,-19.777012,7.484553,1.166990,-19.780148,7.477526,1.256527,-19.774733,7.462862,1.383251,-19.752887,7.450243,1.474864,-19.783666,7.440601,1.324669,-19.825679,7.311939,1.293640,-19.818038,7.308164,1.055452,-19.820619,7.296871,0.825916,-19.770115,7.498013,1.330688,-19.720987,7.626103,1.309100,-19.705073,7.629309,1.071306,-19.691379,7.635942,0.841987,-19.797256,7.419021,0.890415,-19.837072,7.423700,0.508606,-19.856709,7.446228,0.096521,-19.750012,7.333373,0.021481,-19.796730,7.568869,0.888948,-19.813351,7.572773,0.505803,-19.832238,7.577572,0.093593,-19.704832,7.491179,0.016698,0.023215,-0.020253,0.012688
-19.796881,7.494078,0.889246,-19.789303,7.494994,0.979581,-19.776636,7.489972,1.077138,-19.777007,7.484616,1.166945,-19.780175,7.477609,1.256482,-19.774822,7.462939,1.383207,-19.753032,7.450264,1.474823,-19.783836,7.440577,1.324625,-19.826245,7.311962,1.293602,-19.818558,7.308115,1.055416,-19.821113,7.296796,0.825881,-19.770020,7.498123,1.330642,-19.720452,7.626135,1.309074,-19.704463,7.629334,1.071282,-19.690683,7.635905,0.841968,-19.797607,7.419174,0.890364,-19.837281,7.423973,0.508548,-19.856956,7.446435,0.096470,-19.749847,7.334113,0.021436,-19.796162,7.569038,0.888907,-19.812700,7.573066,0.505760,-19.831461,7.577957,0.093551,-19.703897,7.491821,0.016674,0.022967,-0.019633,0.012379
-19.796759,7.494235,0.889197,-19.789212,7.495109,0.979534,-19.776596,7.490029,1.077093,-19.777001,7.484680,1.166900,-19.780202,7.477693,1.256436,-19.774911,7.463016,1.383162,-19.753178,7.450284,1.474782,-19.784009,7.440552,1.324581,-19.826817,7.311985,1.293564,-19.819083,7.308066,1.055380,-19.821612,7.296721,0.825846,-19.769924,7.498235,1.330595,-19.719910,7.626167,1.309048,-19.703847,7.629359,1.071259,-19.689980,7.635868,0.841949,-19.797963,7.419329,0.890312,-19.837493,7.424248,0.508489,-19.857206,7.446645,0.096419,-19.749680,7.334861,0.021390,-19.795589,7.569210,0.888865,-19.812042,7.573363,0.505718,-19.830677,7.578346,0.093508,-19.702953,7.492470,0.016650,0.022715,-0.019008,0.012068
-19.796637,7.494393,0.889148,-19.789120,7.495225,0.979487,-19.776557,7.490086,1.077047,-19.776995,7.484744,1.166854,-19.780229,7.477777,1.256390,-19.775002,7.463094,1.383117,-19.753326,7.450305,1.474740,-19.784183,7.440526,1.324536,-19.827394,7.312008,1.293525,-19.819612,7.308016,1.055344,-19.822116,7.296645,0.825811,-19.769827,7.498347,1.330549,-19.719363,7.626200,1.309021,-19.703225,7.629384,1.071235,-19.689270,7.635830,0.841930,-19.798321,7.419485,0.890260,-19.837706,7.424526,0.508429,-19.857458,7.446856,0.096368,-19.749512,7.335616,0.021345,-19.795010,7.569383,0.888822,-19.811379,7.573661,0.505675,-19.829885,7.578738,0.093466,-19.702000,7.493125,0.016626,0.022462,-0.018376,0.011754
-19.796514,7.494553,0.889098,-19.789027,7.495342,0.979439,-19.776517,7.490143,1.077001,-19.776989,7.484808,1.166808,-19.780256,7.477863,1.256344,-19.775093,7.463173,1.383072,-19.753474,7.450326,1.474697,-19.784358,7.440500,1.324491,-19.827976,7.312031,1.293486,-19.820146,7.307966,1.055307,-19.822624,7.296568,0.825775,-19.769729,7.498460,1.330502,-19.718812,7.626232,1.308995,-19.702598,7.629409,1.071210,-19.688553,7.635791,0.841911,-19.798683,7.419643,0.890208,-19.837921,7.424807,0.508369,-19.857712,7.447070,0.096316,-19.749342,7.336377,0.021298,-19.794426,7.569557,0.888780,-19.810709,7.573963,0.505631,-19.829087,7.579135,0.093422,-19.701038,7.493785,0.016601,0.022206,-0.017738,0.011437
-19.796389,7.494714,0.889048,-19.788933,7.495460,0.979391,-19.776476,7.490201,1.076955,-19.776984,7.484873,1.166761,-19.780283,7.477948,1.256297,-19.775185,7.463252,1.383026,-19.753624,7.450346,1.474655,-19.784535,7.440474,1.324446,-19.828564,7.312054,1.293446,-19.820685,7.307915,1.055270,-19.823136,7.296490,0.825739,-19.769630,7.498574,1.330454,-19.718255,7.626265,1.308968,-19.701964,7.629434,1.071186,-19.687830,7.635752,0.841892,-19.799048,7.419802,0.890155,-19.838138,7.425089,0.508308,-19.857968,7.447285,0.096264,-19.749171,7.337145,0.021252,-19.793837,7.569733,0.888736,-19.810034,7.574267,0.505587,-19.828281,7.579534,0.093379,-19.700068,7.494451,0.016577,0.021948,-0.017095,0.011118
-19.796263,7.494877,0.888998,-19.788838,7.495579,0.979343,-19.776435,7.490259,1.076908,-19.776977,7.484938,1.166714,-19.780310,7.478035,1.256250,-19.775277,7.463331,1.382979,-19.753775,7.450367,1.474612,-19.784713,7.440448,1.324400,-19.829155,7.312077,1.293406,-19.821228,7.307863,1.055233,-19.823652,7.296411,0.825703,-19.769530,7.498689,1.330406,-19.717694,7.626297,1.308941,-19.701326,7.629459,1.071161,-19.687101,7.635712,0.841872,-19.799416,7.419962,0.890101,-19.838357,7.425374,0.508247,-19.858227,7.447502,0.096211,-19.748999,7.337920,0.021205,-19.793244,7.569910,0.888693,-19.809353,7.574573,0.505543,-19.827469,7.579937,0.093335,-19.699090,7.495123,0.016552,0.021687,-0.016447,0.010796
