pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-20.115138,3.011584,0.885458,-20.120914,3.008971,0.975898,-20.136272,3.007093,1.073189,-20.141057,3.010227,1.162976,-20.145398,3.015186,1.252602,-20.163516,3.019475,1.378926,-20.192964,3.012205,1.468986,-20.165842,3.044913,1.321169,-20.213452,3.172552,1.295437,-20.207060,3.178277,1.057252,-20.219276,3.174669,0.827777,-20.145376,2.990075,1.325967,-20.108575,2.857888,1.306122,-20.096975,2.855492,1.068077,-20.103770,2.846899,0.838510,-20.137694,3.083010,0.886611,-20.116203,3.091032,0.503781,-20.078459,3.103561,0.093033,-20.222576,3.051592,0.015297,-20.092645,2.940130,0.885311,-20.078626,2.931623,0.502142,-20.054115,2.929520,0.090206,-20.200966,2.872549,0.019204,0.039166,-0.013090,-0.006125
-20.115087,3.011824,0.885463,-20.120693,3.009244,0.975914,-20.135942,3.007428,1.073223,-20.140653,3.010622,1.163012,-20.144948,3.015648,1.252637,-20.163036,3.020056,1.378961,-20.192478,3.012847,1.469028,-20.165333,3.045469,1.321164,-20.212862,3.173147,1.295469,-20.206509,3.179478,1.057299,-20.218757,3.176281,0.827821,-20.144931,2.990608,1.325999,-20.108250,2.858363,1.306313,-20.096896,2.855658,1.068260,-20.103868,2.846854,0.838707,-20.137643,3.083250,0.886632,-20.116275,3.091449,0.503797,-20.078329,3.103681,0.093060,-20.222484,3.051641,0.015415,-20.092592,2.940370,0.885302,-20.078920,2.931521,0.502130,-20.054729,2.929859,0.090175,-20.201440,2.872910,0.018866,0.038306,-0.012961,-0.006032
-20.115036,3.012065,0.885469,-20.120473,3.009517,0.975931,-20.135612,3.007762,1.073258,-20.140248,3.011017,1.163049,-20.144498,3.016111,1.252672,-20.162556,3.020636,1.378996,-20.191993,3.013490,1.469070,-20.164824,3.046025,1.321159,-20.212272,3.173742,1.295501,-20.205959,3.180679,1.057347,-20.218239,3.177893,0.827865,-20.144486,2.991141,1.326032,-20.107925,2.858838,1.306505,-20.096817,2.855824,1.068443,-20.103967,2.846809,0.838904,-20.137592,3.083490,0.886652,-20.116348,3.091866,0.503814,-20.078198,3.103801,0.093086,-20.222392,3.051690,0.015533,-20.092540,2.940611,0.885293,-20.079214,2.931419,0.502118,-20.055344,2.930198,0.090144,-20.201914,2.873271,0.018528,0.037445,-0.012832,-0.005939
-20.114981,3.012280,0.885479,-20.120262,3.009772,0.975951,-20.135296,3.008083,1.073296,-20.139859,3.011400,1.163088,-20.144058,3.016562,1.252710,-20.162076,3.021204,1.379036,-20.191501,3.014115,1.469118,-20.164327,3.046564,1.321162,-20.211697,3.174320,1.295538,-20.205411,3.181816,1.057400,-20.217707,3.179411,0.827914,-20.144047,2.991661,1.326071,-20.107596,2.859306,1.306683,-20.096728,2.856003,1.068614,-20.104023,2.846782,0.839087,-20.137536,3.083706,0.886669,-20.116420,3.092230,0.503826,-20.078102,3.103898,0.093106,-20.222328,3.051722,0.015633,-20.092484,2.940826,0.885297,-20.079459,2.931302,0.502121,-20.055816,2.930437,0.090133,-20.202255,2.873513,0.018248,0.036523,-0.012793,-0.005771
-20.114920,3.012454,0.885498,-20.120065,3.009997,0.975980,-20.135000,3.008380,1.073341,-20.139488,3.011765,1.163135,-20.143631,3.017000,1.252755,-20.161592,3.021760,1.379084,-20.190997,3.014722,1.469177,-20.163844,3.047085,1.321178,-20.211139,3.174875,1.295585,-20.204856,3.182862,1.057462,-20.217145,3.180795,0.827973,-20.143616,2.992164,1.326123,-20.107261,2.859768,1.306842,-20.096627,2.856201,1.068766,-20.104014,2.846785,0.839250,-20.137472,3.083881,0.886681,-20.116502,3.092508,0.503832,-20.078064,3.103959,0.093116,-20.222312,3.051726,0.015705,-20.092424,2.940999,0.885324,-20.079629,2.931150,0.502149,-20.056056,2.930507,0.090159,-20.202379,2.873557,0.018056,0.035479,-0.012881,-0.005429
-20.114854,3.012602,0.885522,-20.119877,3.010204,0.976012,-20.134718,3.008663,1.073390,-20.139131,3.012118,1.163184,-20.143214,3.017426,1.252803,-20.161108,3.022304,1.379137,-20.190487,3.015313,1.469241,-20.163373,3.047589,1.321202,-20.210597,3.175411,1.295637,-20.204303,3.183845,1.057530,-20.216570,3.182086,0.828036,-20.143192,2.992654,1.326181,-20.106922,2.860221,1.306989,-20.096515,2.856411,1.068907,-20.103963,2.846806,0.839401,-20.137403,3.084031,0.886690,-20.116584,3.092733,0.503834,-20.078060,3.103998,0.093120,-20.222325,3.051715,0.015759,-20.092360,2.941147,0.885365,-20.079750,2.930983,0.502193,-20.056154,2.930476,0.090205,-20.202371,2.873481,0.017922,0.034373,-0.013058,-0.005013
-20.114783,3.012751,0.885543,-20.119697,3.010410,0.976041,-20.134450,3.008941,1.073433,-20.138791,3.012461,1.163228,-20.142813,3.017837,1.252846,-20.160635,3.022824,1.379186,-20.189983,3.015872,1.469304,-20.162920,3.048071,1.321226,-20.210077,3.175924,1.295689,-20.203776,3.184778,1.057597,-20.216017,3.183310,0.828100,-20.142779,2.993124,1.326235,-20.106583,2.860659,1.307127,-20.096387,2.856626,1.069039,-20.103895,2.846840,0.839543,-20.137332,3.084180,0.886692,-20.116639,3.092946,0.503830,-20.078056,3.104034,0.093116,-20.222337,3.051703,0.015803,-20.092288,2.941296,0.885405,-20.079855,2.930847,0.502236,-20.056237,2.930451,0.090250,-20.202359,2.873409,0.017814,0.033330,-0.013297,-0.004744
-20.114711,3.012909,0.885558,-20.119530,3.010622,0.976062,-20.134199,3.009218,1.073468,-20.138469,3.012798,1.163264,-20.142426,3.018234,1.252881,-20.160168,3.023313,1.379229,-20.189472,3.016394,1.469363,-20.162482,3.048528,1.321248,-20.209578,3.176409,1.295741,-20.203282,3.185666,1.057664,-20.215497,3.184473,0.828165,-20.142370,2.993572,1.326281,-20.106236,2.861077,1.307260,-20.096233,2.856849,1.069167,-20.103806,2.846886,0.839680,-20.137265,3.084336,0.886686,-20.116659,3.093163,0.503821,-20.078041,3.104073,0.093105,-20.222340,3.051697,0.015841,-20.092209,2.941456,0.885441,-20.079956,2.930760,0.502273,-20.056344,2.930468,0.090287,-20.202387,2.873382,0.017726,0.032464,-0.013638,-0.004764
-20.114634,3.013066,0.885570,-20.119370,3.010834,0.976080,-20.133961,3.009491,1.073498,-20.138163,3.013125,1.163295,-20.142056,3.018615,1.252911,-20.159712,3.023777,1.379268,-20.188967,3.016886,1.469420,-20.162062,3.048962,1.321271,-20.209100,3.176871,1.295793,-20.202814,3.186504,1.057731,-20.214998,3.185571,0.828229,-20.141971,2.994000,1.326322,-20.105890,2.861478,1.307383,-20.096062,2.857076,1.069286,-20.103700,2.846944,0.839809,-20.137196,3.084491,0.886674,-20.116652,3.093368,0.503806,-20.078027,3.104110,0.093087,-20.222343,3.051691,0.015870,-20.092122,2.941616,0.885476,-20.080041,2.930703,0.502310,-20.056436,2.930491,0.090323,-20.202411,2.873357,0.017664,0.031662,-0.014040,-0.004931
-20.114538,3.013221,0.885579,-20.119199,3.011042,0.976094,-20.133723,3.009755,1.073523,-20.137869,3.013439,1.163321,-20.141710,3.018980,1.252937,-20.159301,3.024216,1.379299,-20.188514,3.017349,1.469467,-20.161673,3.049375,1.321286,-20.208654,3.177310,1.295835,-20.202372,3.187302,1.057788,-20.214525,3.186612,0.828283,-20.141602,2.994407,1.326358,-20.105569,2.861862,1.307492,-20.095901,2.857291,1.069392,-20.103608,2.847004,0.839923,-20.137110,3.084643,0.886661,-20.116619,3.093563,0.503791,-20.078016,3.104148,0.093065,-20.222347,3.051684,0.015892,-20.092016,2.941775,0.885509,-20.080102,2.930665,0.502344,-20.056518,2.930515,0.090356,-20.202433,2.873334,0.017613,0.030714,-0.014355,-0.005050
