pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.853416,6.699372,1.003690,-0.855749,6.699277,1.107027,-0.863578,6.694989,1.221204,-0.860092,6.698511,1.325637,-0.854549,6.703315,1.429813,-0.856647,6.702877,1.571889,-0.874615,6.688335,1.663506,-0.871880,6.726003,1.509194,-0.946624,6.833042,1.491271,-0.960719,6.836631,1.210304,-1.040809,6.854979,0.954766,-0.839403,6.679988,1.509531,-0.757264,6.580001,1.484582,-0.755142,6.561279,1.203872,-0.758857,6.497285,0.943216,-0.902820,6.767538,1.002482,-0.903379,6.799196,0.564364,-0.881327,6.845931,0.095917,-1.037698,6.762068,0.016536,-0.804008,6.631205,1.004566,-0.789089,6.635390,0.565578,-0.753419,6.659621,0.096266,-0.871532,6.525384,0.020003,0.004492,-0.011404,-0.000627
-0.853532,6.699385,1.003732,-0.855859,6.699293,1.107069,-0.863673,6.695021,1.221248,-0.860169,6.698562,1.325680,-0.854606,6.703391,1.429853,-0.856672,6.702991,1.571929,-0.874633,6.688467,1.663550,-0.871927,6.726101,1.509232,-0.946671,6.833143,1.491326,-0.960769,6.836766,1.210360,-1.040841,6.855093,0.954815,-0.839451,6.680086,1.509575,-0.757317,6.580087,1.484652,-0.755179,6.561359,1.203943,-0.758859,6.497353,0.943289,-0.902933,6.767553,1.002526,-0.903442,6.799216,0.564407,-0.881340,6.845949,0.095963,-1.037705,6.762080,0.016576,-0.804127,6.631216,1.004607,-0.789178,6.635405,0.565619,-0.753420,6.659670,0.096316,-0.871522,6.525426,0.020049,0.004195,-0.011210,-0.000614
-0.853650,6.699399,1.003775,-0.855972,6.699309,1.107112,-0.863770,6.695053,1.221292,-0.860248,6.698615,1.325723,-0.854664,6.703468,1.429894,-0.856697,6.703109,1.571970,-0.874652,6.688601,1.663595,-0.871976,6.726201,1.509272,-0.946720,6.833246,1.491381,-0.960819,6.836903,1.210416,-1.040874,6.855210,0.954864,-0.839500,6.680185,1.509620,-0.757372,6.580176,1.484724,-0.755217,6.561440,1.204015,-0.758862,6.497423,0.943363,-0.903049,6.767569,1.002570,-0.903507,6.799236,0.564452,-0.881355,6.845968,0.096010,-1.037713,6.762093,0.016617,-0.804248,6.631228,1.004648,-0.789268,6.635420,0.565662,-0.753421,6.659719,0.096368,-0.871512,6.525468,0.020096,0.003891,-0.011013,-0.000601
-0.853771,6.699412,1.003818,-0.856086,6.699325,1.107156,-0.863868,6.695086,1.221338,-0.860329,6.698668,1.325767,-0.854723,6.703547,1.429935,-0.856723,6.703228,1.572012,-0.874670,6.688738,1.663641,-0.872025,6.726303,1.509312,-0.946769,6.833351,1.491438,-0.960870,6.837043,1.210473,-1.040907,6.855330,0.954914,-0.839549,6.680287,1.509665,-0.757428,6.580266,1.484797,-0.755256,6.561523,1.204088,-0.758864,6.497494,0.943439,-0.903167,6.767584,1.002615,-0.903573,6.799257,0.564497,-0.881369,6.845987,0.096058,-1.037720,6.762106,0.016658,-0.804371,6.631240,1.004691,-0.789360,6.635435,0.565706,-0.753423,6.659770,0.096421,-0.871502,6.525511,0.020145,0.003581,-0.010812,-0.000589
-0.853893,6.699426,1.003863,-0.856202,6.699341,1.107201,-0.863969,6.695119,1.221384,-0.860411,6.698722,1.325812,-0.854783,6.703627,1.429978,-0.856749,6.703349,1.572054,-0.874689,6.688877,1.663687,-0.872075,6.726407,1.509352,-0.946819,6.833458,1.491495,-0.960922,6.837186,1.210531,-1.040941,6.855451,0.954965,-0.839600,6.680390,1.509712,-0.757485,6.580357,1.484871,-0.755295,6.561608,1.204163,-0.758866,6.497566,0.943517,-0.903286,6.767600,1.002661,-0.903640,6.799278,0.564544,-0.881384,6.846007,0.096107,-1.037728,6.762118,0.016700,-0.804497,6.631251,1.004734,-0.789454,6.635450,0.565750,-0.753424,6.659821,0.096474,-0.871491,6.525554,0.020194,0.003266,-0.010608,-0.000576
-0.854018,6.699440,1.003908,-0.856320,6.699358,1.107246,-0.864070,6.695153,1.221431,-0.860494,6.698776,1.325857,-0.854844,6.703709,1.430020,-0.856776,6.703473,1.572097,-0.874708,6.689019,1.663735,-0.872126,6.726512,1.509393,-0.946869,6.833566,1.491553,-0.960975,6.837331,1.210590,-1.040975,6.855575,0.955016,-0.839651,6.680495,1.509759,-0.757543,6.580450,1.484946,-0.755335,6.561693,1.204239,-0.758869,6.497640,0.943595,-0.903407,6.767616,1.002707,-0.903708,6.799299,0.564590,-0.881399,6.846026,0.096156,-1.037736,6.762132,0.016742,-0.804624,6.631264,1.004778,-0.789549,6.635465,0.565795,-0.753425,6.659874,0.096529,-0.871480,6.525599,0.020244,0.002946,-0.010401,-0.000564
-0.854143,6.699455,1.003954,-0.856439,6.699375,1.107292,-0.864174,6.695187,1.221479,-0.860578,6.698832,1.325903,-0.854905,6.703791,1.430064,-0.856802,6.703598,1.572141,-0.874728,6.689163,1.663783,-0.872178,6.726619,1.509435,-0.946921,6.833676,1.491612,-0.961028,6.837478,1.210649,-1.041010,6.855700,0.955069,-0.839703,6.680601,1.509806,-0.757601,6.580545,1.485022,-0.755375,6.561780,1.204315,-0.758871,6.497715,0.943674,-0.903530,6.767633,1.002754,-0.903776,6.799320,0.564638,-0.881414,6.846046,0.096206,-1.037744,6.762145,0.016785,-0.804752,6.631276,1.004822,-0.789645,6.635481,0.565841,-0.753427,6.659927,0.096584,-0.871470,6.525644,0.020294,0.002622,-0.010192,-0.000552
-0.854270,6.699469,1.004000,-0.856560,6.699392,1.107338,-0.864278,6.695222,1.221527,-0.860664,6.698888,1.325950,-0.854967,6.703874,1.430108,-0.856829,6.703725,1.572185,-0.874747,6.689308,1.663831,-0.872230,6.726727,1.509477,-0.946973,6.833788,1.491671,-0.961082,6.837627,1.210710,-1.041045,6.855827,0.955121,-0.839756,6.680709,1.509855,-0.757661,6.580640,1.485099,-0.755416,6.561868,1.204393,-0.758873,6.497790,0.943754,-0.903654,6.767649,1.002802,-0.903845,6.799342,0.564686,-0.881429,6.846067,0.096256,-1.037752,6.762158,0.016829,-0.804882,6.631288,1.004867,-0.789743,6.635497,0.565887,-0.753428,6.659980,0.096640,-0.871459,6.525690,0.020345,0.002294,-0.009980,-0.000539
-0.854399,6.699483,1.004047,-0.856682,6.699409,1.107385,-0.864383,6.695256,1.221575,-0.860750,6.698945,1.325997,-0.855030,6.703959,1.430152,-0.856856,6.703853,1.572230,-0.874766,6.689455,1.663880,-0.872283,6.726836,1.509520,-0.947025,6.833900,1.491731,-0.961136,6.837777,1.210770,-1.041080,6.855955,0.955175,-0.839809,6.680818,1.509903,-0.757721,6.580736,1.485176,-0.755457,6.561957,1.204471,-0.758876,6.497866,0.943835,-0.903779,6.767666,1.002850,-0.903915,6.799364,0.564735,-0.881444,6.846087,0.096307,-1.037760,6.762172,0.016873,-0.805013,6.631300,1.004913,-0.789841,6.635513,0.565934,-0.753429,6.660034,0.096697,-0.871448,6.525736,0.020396,0.001962,-0.009766,-0.000527
-0.854528,6.699498,1.004094,-0.856805,6.699426,1.107433,-0.864489,6.695292,1.221624,-0.860836,6.699002,1.326044,-0.855094,6.704044,1.430197,-0.856884,6.703982,1.572275,-0.874786,6.689604,1.663930,-0.872336,6.726946,1.509563,-0.947078,6.834014,1.491792,-0.961191,6.837929,1.210832,-1.041115,6.856085,0.955228,-0.839863,6.680928,1.509953,-0.757781,6.580834,1.485254,-0.755499,6.562047,1.204550,-0.758878,6.497943,0.943917,-0.903905,6.767683,1.002899,-0.903986,6.799386,0.564784,-0.881460,6.846108,0.096359,-1.037769,6.762186,0.016917,-0.805145,6.631313,1.004959,-0.789940,6.635529,0.565981,-0.753431,6.660089,0.096754,-0.871436,6.525782,0.020448,0.001628,-0.009551,-0.000515
