pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-1.581686,-0.336252,1.011128,-1.578686,-0.335470,1.114445,-1.570331,-0.330418,1.228553,-1.573086,-0.333686,1.333017,-1.577892,-0.338357,1.437235,-1.574952,-0.337624,1.579295,-1.555018,-0.320037,1.669967,-1.559481,-0.360544,1.516636,-1.478811,-0.462431,1.494816,-1.466265,-0.450215,1.214023,-1.386467,-0.474383,0.958880,-1.592826,-0.315162,1.517092,-1.676133,-0.215830,1.493461,-1.669891,-0.193066,1.213114,-1.666231,-0.123295,0.953945,-1.528861,-0.401803,1.009936,-1.535135,-0.404317,0.570726,-1.574053,-0.432146,0.101870,-1.424351,-0.339951,0.018951,-1.634521,-0.270702,1.011987,-1.641775,-0.278143,0.572847,-1.661247,-0.307820,0.102895,-1.532663,-0.187235,0.020971,-0.018703,0.018364,-0.003189
-1.581518,-0.336468,1.011042,-1.578637,-0.335746,1.114363,-1.570319,-0.330875,1.228482,-1.573068,-0.334360,1.332938,-1.577828,-0.339297,1.437146,-1.574795,-0.338967,1.579204,-1.554769,-0.321624,1.669902,-1.559345,-0.361688,1.516451,-1.478759,-0.463629,1.494566,-1.466236,-0.452055,1.213745,-1.386827,-0.478635,0.958738,-1.592731,-0.316336,1.517059,-1.675965,-0.216894,1.493634,-1.670084,-0.193613,1.213321,-1.667999,-0.123273,0.954296,-1.528699,-0.402023,1.009873,-1.534900,-0.404949,0.570664,-1.574009,-0.432280,0.101796,-1.424329,-0.340013,0.018918,-1.634347,-0.270914,1.011879,-1.641560,-0.278523,0.572741,-1.661126,-0.308197,0.102793,-1.532662,-0.187575,0.020734,-0.019348,0.020213,-0.003306
-1.581350,-0.336683,1.010956,-1.578588,-0.336023,1.114281,-1.570307,-0.331333,1.228410,-1.573050,-0.335035,1.332859,-1.577765,-0.340237,1.437056,-1.574639,-0.340309,1.579114,-1.554520,-0.323210,1.669837,-1.559209,-0.362832,1.516267,-1.478707,-0.464827,1.494316,-1.466207,-0.453896,1.213467,-1.387186,-0.482887,0.958595,-1.592637,-0.317511,1.517026,-1.675797,-0.217957,1.493806,-1.670276,-0.194160,1.213528,-1.669767,-0.123252,0.954647,-1.528536,-0.402243,1.009810,-1.534665,-0.405582,0.570603,-1.573966,-0.432414,0.101722,-1.424307,-0.340074,0.018885,-1.634173,-0.271126,1.011770,-1.641346,-0.278903,0.572636,-1.661005,-0.308573,0.102692,-1.532662,-0.187916,0.020497,-0.019992,0.022061,-0.003424
-1.581174,-0.336881,1.010884,-1.578530,-0.336291,1.114213,-1.570291,-0.331784,1.228352,-1.573035,-0.335701,1.332794,-1.577717,-0.341163,1.436979,-1.574514,-0.341628,1.579035,-1.554312,-0.324764,1.669784,-1.559100,-0.363960,1.516101,-1.478687,-0.466012,1.494082,-1.466197,-0.455672,1.213208,-1.387531,-0.486848,0.958472,-1.592561,-0.318665,1.517003,-1.675645,-0.219004,1.493966,-1.670422,-0.194776,1.213718,-1.671355,-0.123390,0.954963,-1.528373,-0.402450,1.009755,-1.534451,-0.406174,0.570550,-1.573916,-0.432540,0.101655,-1.424289,-0.340111,0.018862,-1.633985,-0.271314,1.011683,-1.641096,-0.279209,0.572550,-1.660886,-0.308850,0.102609,-1.532657,-0.188146,0.020304,-0.019899,0.023516,-0.003609
-1.580987,-0.337045,1.010835,-1.578456,-0.336540,1.114167,-1.570267,-0.332224,1.228317,-1.573025,-0.336355,1.332750,-1.577689,-0.342071,1.436923,-1.574435,-0.342919,1.578975,-1.554162,-0.326282,1.669751,-1.559029,-0.365073,1.515960,-1.478711,-0.467184,1.493867,-1.466218,-0.457362,1.212974,-1.387865,-0.490428,0.958378,-1.592514,-0.319797,1.516997,-1.675517,-0.220034,1.494111,-1.670498,-0.195502,1.213885,-1.672720,-0.123761,0.955236,-1.528208,-0.402632,1.009711,-1.534266,-0.406707,0.570509,-1.573859,-0.432652,0.101601,-1.424278,-0.340107,0.018853,-1.633774,-0.271460,1.011629,-1.640792,-0.279400,0.572495,-1.660765,-0.308960,0.102559,-1.532646,-0.188191,0.020178,-0.018496,0.024468,-0.003846
-1.580792,-0.337191,1.010800,-1.578374,-0.336781,1.114135,-1.570239,-0.332658,1.228296,-1.573018,-0.337001,1.332720,-1.577676,-0.342966,1.436879,-1.574388,-0.344186,1.578928,-1.554052,-0.327768,1.669729,-1.558984,-0.366169,1.515837,-1.478767,-0.468344,1.493668,-1.466258,-0.458987,1.212760,-1.388183,-0.493716,0.958302,-1.592485,-0.320908,1.517001,-1.675406,-0.221046,1.494244,-1.670528,-0.196297,1.214035,-1.673907,-0.124292,0.955473,-1.528042,-0.402801,1.009675,-1.534101,-0.407200,0.570476,-1.573797,-0.432755,0.101555,-1.424271,-0.340079,0.018854,-1.633551,-0.271582,1.011595,-1.640453,-0.279518,0.572461,-1.660647,-0.308971,0.102527,-1.532632,-0.188126,0.020096,-0.016355,0.025025,-0.004151
-1.580598,-0.337348,1.010767,-1.578292,-0.337033,1.114105,-1.570213,-0.333097,1.228277,-1.573018,-0.337641,1.332691,-1.577675,-0.343840,1.436837,-1.574361,-0.345411,1.578882,-1.553969,-0.329202,1.669708,-1.558962,-0.367236,1.515723,-1.478848,-0.469477,1.493487,-1.466305,-0.460547,1.212567,-1.388461,-0.496685,0.958234,-1.592473,-0.321985,1.517006,-1.675302,-0.222022,1.494361,-1.670533,-0.197107,1.214165,-1.674864,-0.124923,0.955666,-1.527879,-0.402984,1.009640,-1.533952,-0.407669,0.570444,-1.573730,-0.432857,0.101511,-1.424263,-0.340050,0.018852,-1.633325,-0.271714,1.011565,-1.640107,-0.279614,0.572428,-1.660537,-0.308985,0.102500,-1.532618,-0.188064,0.020031,-0.014450,0.025121,-0.004643
-1.580403,-0.337527,1.010733,-1.578210,-0.337307,1.114073,-1.570190,-0.333547,1.228256,-1.573025,-0.338278,1.332661,-1.577686,-0.344693,1.436793,-1.574351,-0.346589,1.578834,-1.553907,-0.330577,1.669683,-1.558961,-0.368270,1.515618,-1.478952,-0.470582,1.493327,-1.466358,-0.462043,1.212396,-1.388697,-0.499326,0.958170,-1.592473,-0.323022,1.517009,-1.675202,-0.222954,1.494460,-1.670518,-0.197928,1.214272,-1.675580,-0.125658,0.955809,-1.527716,-0.403189,1.009606,-1.533824,-0.408124,0.570413,-1.573659,-0.432962,0.101466,-1.424253,-0.340026,0.018841,-1.633098,-0.271867,1.011531,-1.639760,-0.279697,0.572392,-1.660440,-0.309039,0.102473,-1.532607,-0.188043,0.019980,-0.013153,0.024550,-0.005568
-1.580208,-0.337718,1.010701,-1.578128,-0.337592,1.114044,-1.570169,-0.334001,1.228236,-1.573038,-0.338909,1.332632,-1.577709,-0.345525,1.436751,-1.574361,-0.347724,1.578787,-1.553872,-0.331901,1.669659,-1.558983,-0.369274,1.515522,-1.479081,-0.471660,1.493185,-1.466417,-0.463474,1.212247,-1.388894,-0.501648,0.958113,-1.592490,-0.324025,1.517013,-1.675110,-0.223849,1.494542,-1.670478,-0.198764,1.214359,-1.676067,-0.126492,0.955908,-1.527556,-0.403407,1.009573,-1.533711,-0.408555,0.570383,-1.573583,-0.433066,0.101422,-1.424242,-0.340000,0.018826,-1.632868,-0.272030,1.011500,-1.639407,-0.279758,0.572357,-1.660353,-0.309096,0.102450,-1.532598,-0.188026,0.019947,-0.012092,0.023518,-0.006681
-1.580026,-0.337917,1.010673,-1.578053,-0.337881,1.114018,-1.570155,-0.334450,1.228219,-1.573061,-0.339525,1.332606,-1.577747,-0.346331,1.436713,-1.574395,-0.348815,1.578743,-1.553867,-0.333173,1.669638,-1.559026,-0.370243,1.515435,-1.479235,-0.472707,1.493060,-1.466474,-0.464834,1.212117,-1.389036,-0.503651,0.958055,-1.592524,-0.324991,1.517017,-1.675033,-0.224706,1.494617,-1.670431,-0.199566,1.214438,-1.676311,-0.127346,0.955980,-1.527411,-0.403637,1.009543,-1.533593,-0.408948,0.570356,-1.573510,-0.433166,0.101383,-1.424232,-0.339975,0.018815,-1.632648,-0.272198,1.011474,-1.639062,-0.279825,0.572327,-1.660270,-0.309151,0.102431,-1.532588,-0.188009,0.019920,-0.011123,0.022566,-0.007366
