pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-10.400861,3.982100,1.007479,-10.396343,3.979337,1.110707,-10.388436,3.967242,1.224317,-10.389805,3.964786,1.328830,-10.393197,3.962705,1.433188,-10.391036,3.948933,1.574594,-10.381554,3.919185,1.663774,-10.414145,3.937716,1.511069,-10.514627,3.855838,1.487289,-10.513583,3.846499,1.206105,-10.538041,3.791226,0.944576,-10.369726,3.972245,1.513753,-10.271491,4.057514,1.492655,-10.254411,4.059675,1.211841,-10.202670,4.067186,0.948559,-10.466159,3.928966,1.008775,-10.499476,3.921778,0.570837,-10.546219,3.938704,0.102176,-10.520391,3.748672,0.070444,-10.335578,4.035242,1.005851,-10.343911,4.042150,0.566722,-10.345632,4.048040,0.095472,-10.234709,3.892519,0.059478,0.041033,0.055626,-0.005779
-10.393886,3.989800,1.007481,-10.389401,3.987019,1.110710,-10.381530,3.974931,1.224322,-10.382931,3.972495,1.328834,-10.386353,3.970446,1.433191,-10.384235,3.956728,1.574601,-10.374717,3.927057,1.663799,-10.407327,3.945491,1.511074,-10.507819,3.863624,1.487298,-10.506775,3.854242,1.206116,-10.531168,3.798913,0.944594,-10.362904,3.980013,1.513759,-10.264622,4.065231,1.492684,-10.247450,4.067373,1.211878,-10.195612,4.074913,0.948618,-10.459189,3.936673,1.008747,-10.492502,3.929557,0.570808,-10.539220,3.946435,0.102143,-10.512856,3.756706,0.070023,-10.328598,4.042936,1.005885,-10.336832,4.049942,0.566758,-10.338477,4.055897,0.095509,-10.227522,3.900537,0.059164,0.040816,0.055265,-0.005685
-10.386854,3.997563,1.007484,-10.382403,3.994763,1.110712,-10.374569,3.982683,1.224328,-10.376001,3.980267,1.328839,-10.379454,3.978250,1.433194,-10.377378,3.964586,1.574609,-10.367825,3.934992,1.663823,-10.400455,3.953329,1.511080,-10.500956,3.871472,1.487307,-10.499912,3.862048,1.206127,-10.524240,3.806663,0.944613,-10.356026,3.987844,1.513764,-10.257697,4.073011,1.492714,-10.240432,4.075135,1.211915,-10.188496,4.082703,0.948678,-10.452162,3.944443,1.008719,-10.485471,3.937400,0.570779,-10.532163,3.954229,0.102110,-10.505259,3.764805,0.069598,-10.321561,4.050692,1.005918,-10.329696,4.057798,0.566794,-10.331264,4.063819,0.095547,-10.220277,3.908622,0.058848,0.040597,0.054901,-0.005590
-10.379767,4.005388,1.007487,-10.375350,4.002568,1.110715,-10.367552,3.990496,1.224333,-10.369017,3.988100,1.328844,-10.372500,3.986115,1.433198,-10.370468,3.972506,1.574616,-10.360879,3.942991,1.663847,-10.393528,3.961229,1.511086,-10.494038,3.879383,1.487317,-10.492995,3.869915,1.206138,-10.517257,3.814473,0.944631,-10.349094,3.995737,1.513769,-10.250718,4.080852,1.492743,-10.233359,4.082958,1.211952,-10.181325,4.090554,0.948738,-10.445080,3.952275,1.008691,-10.478384,3.945304,0.570750,-10.525052,3.962084,0.102077,-10.497603,3.772968,0.069170,-10.314468,4.058510,1.005952,-10.322503,4.065716,0.566830,-10.323994,4.071802,0.095585,-10.212974,3.916769,0.058529,0.040376,0.054535,-0.005495
-10.372626,4.013272,1.007490,-10.368243,4.010433,1.110718,-10.360482,3.998368,1.224339,-10.361979,3.995993,1.328849,-10.365494,3.994041,1.433201,-10.363504,3.980487,1.574623,-10.353879,3.951050,1.663872,-10.386548,3.969189,1.511091,-10.487068,3.887354,1.487326,-10.486025,3.877842,1.206149,-10.510220,3.822343,0.944650,-10.342109,4.003691,1.513775,-10.243686,4.088753,1.492773,-10.226232,4.090840,1.211989,-10.174099,4.098465,0.948798,-10.437944,3.960166,1.008662,-10.471244,3.953269,0.570721,-10.517886,3.969999,0.102044,-10.489888,3.781193,0.068739,-10.307322,4.066388,1.005986,-10.315256,4.073695,0.566866,-10.316668,4.079847,0.095623,-10.205616,3.924979,0.058208,0.040154,0.054165,-0.005399
-10.365432,4.021214,1.007492,-10.361083,4.018356,1.110721,-10.353360,4.006299,1.224344,-10.354889,4.003944,1.328853,-10.358435,4.002024,1.433204,-10.356490,3.988526,1.574631,-10.346828,3.959168,1.663897,-10.379517,3.977207,1.511097,-10.480047,3.895383,1.487335,-10.479004,3.885827,1.206160,-10.503132,3.830271,0.944669,-10.335073,4.011702,1.513780,-10.236602,4.096712,1.492804,-10.219053,4.098780,1.212027,-10.166820,4.106435,0.948859,-10.430756,3.968115,1.008633,-10.464051,3.961293,0.570691,-10.510667,3.977973,0.102010,-10.482117,3.789479,0.068305,-10.300123,4.074323,1.006020,-10.307955,4.081731,0.566903,-10.309289,4.087951,0.095662,-10.198203,3.933250,0.057884,0.039929,0.053793,-0.005303
-10.358188,4.029213,1.007495,-10.353873,4.026334,1.110724,-10.346188,4.014285,1.224350,-10.347750,4.011951,1.328858,-10.351327,4.010064,1.433207,-10.349426,3.996622,1.574638,-10.339727,3.967344,1.663922,-10.372436,3.985282,1.511103,-10.472976,3.903470,1.487345,-10.471933,3.893869,1.206172,-10.495993,3.838255,0.944688,-10.327986,4.019770,1.513785,-10.229468,4.104727,1.492834,-10.211823,4.106777,1.212065,-10.159489,4.114461,0.948920,-10.423517,3.976120,1.008604,-10.456808,3.969373,0.570661,-10.503398,3.986002,0.101977,-10.474291,3.797824,0.067868,-10.292873,4.082315,1.006055,-10.300603,4.089825,0.566940,-10.301857,4.096112,0.095700,-10.190738,3.941579,0.057558,0.039703,0.053418,-0.005205
-10.350894,4.037266,1.007498,-10.346614,4.034368,1.110727,-10.338967,4.022327,1.224356,-10.340561,4.020013,1.328863,-10.344171,4.018159,1.433211,-10.342313,4.004774,1.574646,-10.332577,3.975576,1.663947,-10.365306,3.993413,1.511108,-10.465856,3.911611,1.487354,-10.464814,3.901966,1.206183,-10.488805,3.846293,0.944707,-10.320852,4.027894,1.513791,-10.222285,4.112798,1.492864,-10.204544,4.114828,1.212103,-10.152109,4.122542,0.948981,-10.416228,3.984180,1.008575,-10.449514,3.977508,0.570631,-10.496078,3.994087,0.101943,-10.466411,3.806225,0.067427,-10.285573,4.090361,1.006090,-10.293201,4.097975,0.566977,-10.294374,4.104329,0.095739,-10.183222,3.949965,0.057229,0.039475,0.053041,-0.005107
-10.343552,4.045372,1.007501,-10.339307,4.042454,1.110730,-10.331698,4.030421,1.224361,-10.333325,4.028128,1.328868,-10.336967,4.026308,1.433214,-10.335154,4.012979,1.574653,-10.325380,3.983862,1.663972,-10.358130,4.001597,1.511114,-10.458689,3.919806,1.487364,-10.457647,3.910116,1.206194,-10.481569,3.854385,0.944726,-10.313670,4.036071,1.513796,-10.215055,4.120921,1.492895,-10.197217,4.122933,1.212142,-10.144680,4.130676,0.949043,-10.408891,3.992293,1.008546,-10.442173,3.985697,0.570601,-10.488711,4.002225,0.101908,-10.458479,3.814682,0.066984,-10.278226,4.098461,1.006125,-10.285749,4.106178,0.567014,-10.286843,4.112600,0.095779,-10.175656,3.958406,0.056899,0.039246,0.052661,-0.005009
-10.336163,4.053530,1.007504,-10.331954,4.050592,1.110733,-10.324383,4.038566,1.224367,-10.326044,4.036294,1.328873,-10.329717,4.034508,1.433218,-10.327949,4.021236,1.574661,-10.318138,3.992200,1.663997,-10.350908,4.009832,1.511120,-10.451477,3.928053,1.487373,-10.450436,3.918318,1.206206,-10.474288,3.862527,0.944745,-10.306443,4.044300,1.513802,-10.207779,4.129096,1.492926,-10.189843,4.131089,1.212180,-10.137204,4.138862,0.949105,-10.401508,4.000458,1.008516,-10.434785,3.993939,0.570571,-10.481296,4.010415,0.101874,-10.450497,3.823193,0.066538,-10.270832,4.106612,1.006160,-10.278251,4.114433,0.567052,-10.279263,4.120924,0.095818,-10.168043,3.966900,0.056567,0.039015,0.052278,-0.004909
