pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-3.652282,-2.185453,0.940027,-3.654282,-2.191214,1.035895,-3.647012,-2.195665,1.140899,-3.651079,-2.197900,1.236979,-3.656018,-2.199024,1.332931,-3.650011,-2.200554,1.468933,-3.625279,-2.201283,1.562867,-3.655105,-2.230597,1.408974,-3.671593,-2.372086,1.391944,-3.669618,-2.406895,1.130804,-3.644225,-2.431629,0.913196,-3.650192,-2.169260,1.409448,-3.643376,-2.027175,1.390814,-3.623070,-1.985382,1.131487,-3.568455,-1.969336,0.918487,-3.657799,-2.263962,0.935407,-3.644331,-2.288919,0.529045,-3.687065,-2.299012,0.086614,-3.526728,-2.333290,0.019874,-3.646774,-2.106966,0.945058,-3.607029,-2.103051,0.539666,-3.663784,-2.097436,0.098733,-3.503735,-2.096609,0.023099,0.058995,0.117843,-0.052433
-3.651489,-2.184018,0.939330,-3.653702,-2.189223,1.035222,-3.646596,-2.193235,1.140253,-3.650782,-2.195129,1.236335,-3.655811,-2.195980,1.332284,-3.649901,-2.197208,1.468293,-3.625119,-2.197745,1.562214,-3.654998,-2.227436,1.408359,-3.671858,-2.368916,1.391622,-3.670044,-2.405719,1.130768,-3.643673,-2.430828,0.913323,-3.650021,-2.166106,1.408696,-3.642980,-2.024067,1.389813,-3.622350,-1.983281,1.130354,-3.567756,-1.968219,0.917281,-3.656975,-2.262549,0.935163,-3.641251,-2.287727,0.528907,-3.687835,-2.298922,0.086922,-3.527597,-2.333363,0.020031,-3.646011,-2.105506,0.943911,-3.609909,-2.101622,0.538197,-3.663354,-2.097840,0.096851,-3.503002,-2.095968,0.021893,0.053076,0.108476,-0.065324
-3.650695,-2.182583,0.938633,-3.653122,-2.187233,1.034550,-3.646179,-2.190804,1.139607,-3.650484,-2.192359,1.235691,-3.655604,-2.192936,1.331637,-3.649792,-2.193862,1.467653,-3.624959,-2.194207,1.561562,-3.654891,-2.224276,1.407744,-3.672123,-2.365747,1.391300,-3.670470,-2.404544,1.130732,-3.643120,-2.430026,0.913450,-3.649850,-2.162952,1.407945,-3.642583,-2.020959,1.388812,-3.621629,-1.981180,1.129222,-3.567057,-1.967102,0.916074,-3.656151,-2.261135,0.934920,-3.638171,-2.286535,0.528769,-3.688606,-2.298832,0.087231,-3.528466,-2.333437,0.020187,-3.645248,-2.104046,0.942764,-3.612788,-2.100194,0.536727,-3.662923,-2.098244,0.094968,-3.502270,-2.095327,0.020687,0.047157,0.099108,-0.078215
-3.650028,-2.181101,0.937970,-3.652624,-2.185272,1.033906,-3.645797,-2.188444,1.138986,-3.650180,-2.189683,1.235071,-3.655349,-2.189994,1.331016,-3.649577,-2.190611,1.467036,-3.624703,-2.190780,1.560934,-3.654696,-2.221174,1.407164,-3.672361,-2.362623,1.390989,-3.670729,-2.402883,1.130632,-3.642642,-2.429036,0.913524,-3.649581,-2.159857,1.407223,-3.642055,-2.017909,1.387868,-3.620801,-1.979066,1.128158,-3.566354,-1.965850,0.914921,-3.655442,-2.259673,0.934645,-3.634525,-2.285494,0.528676,-3.689114,-2.298892,0.087664,-3.529091,-2.333617,0.020405,-3.644624,-2.102541,0.941715,-3.615570,-2.098998,0.535402,-3.662758,-2.098709,0.093294,-3.501776,-2.094932,0.019758,0.039077,0.090854,-0.079533
-3.649547,-2.179516,0.937343,-3.652252,-2.183312,1.033292,-3.645476,-2.186142,1.138385,-3.649877,-2.187093,1.234472,-3.655036,-2.187145,1.330419,-3.649220,-2.187445,1.466438,-3.624328,-2.187471,1.560332,-3.654384,-2.218091,1.406604,-3.672648,-2.359485,1.390645,-3.670786,-2.400449,1.130394,-3.642281,-2.427817,0.913494,-3.649171,-2.156782,1.406514,-3.641314,-2.014876,1.386980,-3.619796,-1.976923,1.127161,-3.565639,-1.964434,0.913805,-3.654867,-2.258109,0.934317,-3.629988,-2.284594,0.528620,-3.689208,-2.299232,0.088249,-3.529344,-2.334105,0.020688,-3.644237,-2.100936,0.940789,-3.618369,-2.098273,0.534262,-3.663067,-2.099356,0.091899,-3.501685,-2.094964,0.019280,0.025942,0.082730,-0.058637
-3.649192,-2.177884,0.936749,-3.651961,-2.181381,1.032707,-3.645189,-2.183911,1.137807,-3.649567,-2.184598,1.233898,-3.654674,-2.184397,1.329847,-3.648757,-2.184374,1.465862,-3.623856,-2.184273,1.559754,-3.653983,-2.215065,1.406079,-3.672908,-2.356394,1.390311,-3.670676,-2.397531,1.130093,-3.641995,-2.426409,0.913411,-3.648663,-2.153766,1.405835,-3.640442,-2.011900,1.386151,-3.618683,-1.974767,1.126233,-3.564920,-1.962883,0.912743,-3.654408,-2.256496,0.933957,-3.624885,-2.283844,0.528608,-3.689041,-2.299721,0.088959,-3.529353,-2.334698,0.021032,-3.643988,-2.099286,0.939962,-3.621070,-2.097780,0.533266,-3.663641,-2.100064,0.090711,-3.501833,-2.095241,0.019079,0.010646,0.075719,-0.026169
-3.648914,-2.176322,0.936218,-3.651702,-2.179591,1.032183,-3.644895,-2.181869,1.137287,-3.649216,-2.182318,1.233382,-3.654243,-2.181875,1.329335,-3.648188,-2.181524,1.465343,-3.623253,-2.181276,1.559225,-3.653493,-2.212277,1.405670,-3.672893,-2.353569,1.390133,-3.670340,-2.394506,1.129889,-3.641729,-2.424742,0.913379,-3.648090,-2.150985,1.405270,-3.639552,-2.009157,1.385436,-3.617560,-1.972641,1.125449,-3.564216,-1.961148,0.911834,-3.654123,-2.254944,0.933602,-3.619636,-2.283424,0.528713,-3.688812,-2.300123,0.089841,-3.529260,-2.334895,0.021493,-3.643720,-2.097716,0.939254,-3.623236,-2.097043,0.532429,-3.664127,-2.100543,0.089731,-3.501965,-2.095469,0.018916,-0.000296,0.073884,-0.002479
-3.648753,-2.174859,0.935682,-3.651480,-2.178009,1.031653,-3.644575,-2.180106,1.136755,-3.648795,-2.180348,1.232855,-3.653708,-2.179671,1.328812,-3.647481,-2.178969,1.464811,-3.622470,-2.178539,1.558672,-3.652884,-2.209821,1.405378,-3.672419,-2.351131,1.390168,-3.669668,-2.391324,1.129813,-3.641519,-2.422683,0.913404,-3.647441,-2.148531,1.404812,-3.638663,-2.006739,1.384823,-3.616428,-1.970577,1.124808,-3.563535,-1.959206,0.911074,-3.654122,-2.253474,0.933149,-3.614103,-2.283544,0.528901,-3.688601,-2.300563,0.090911,-3.529191,-2.334778,0.021948,-3.643398,-2.096262,0.938628,-3.624570,-2.095719,0.531720,-3.664396,-2.100612,0.088941,-3.501993,-2.095534,0.018674,-0.004292,0.083043,0.002419
-3.648670,-2.173467,0.935209,-3.651289,-2.176569,1.031185,-3.644248,-2.178533,1.136280,-3.648333,-2.178593,1.232386,-3.653104,-2.177693,1.328348,-3.646667,-2.176636,1.464335,-3.621556,-2.176003,1.558168,-3.652185,-2.207603,1.405202,-3.671669,-2.348961,1.390357,-3.668769,-2.388036,1.129835,-3.641329,-2.420365,0.913479,-3.646727,-2.146312,1.404468,-3.637756,-2.004553,1.384324,-3.615285,-1.968542,1.124311,-3.562869,-1.957080,0.910466,-3.654295,-2.252064,0.932699,-3.608424,-2.283994,0.529205,-3.688328,-2.300916,0.092154,-3.529020,-2.334263,0.022520,-3.643056,-2.094888,0.938121,-3.625369,-2.094149,0.531169,-3.664577,-2.100452,0.088358,-3.502007,-2.095549,0.018470,-0.003935,0.097378,-0.001462
-3.648498,-2.172176,0.935034,-3.651073,-2.175181,1.031014,-3.643927,-2.176999,1.136104,-3.647891,-2.176884,1.232216,-3.652518,-2.175786,1.328183,-3.645854,-2.174428,1.464157,-3.620627,-2.173590,1.557957,-3.651491,-2.205517,1.405214,-3.670939,-2.346912,1.390670,-3.667918,-2.385170,1.130025,-3.641000,-2.418117,0.913695,-3.646012,-2.144228,1.404336,-3.636888,-2.002500,1.384040,-3.614232,-1.966479,1.124046,-3.562214,-1.954785,0.910117,-3.654370,-2.250757,0.932594,-3.603431,-2.284330,0.529799,-3.687949,-2.300563,0.093564,-3.528513,-2.332596,0.023627,-3.642637,-2.093614,0.937872,-3.626087,-2.092886,0.530878,-3.664703,-2.100314,0.088033,-3.502015,-2.095557,0.018412,-0.000485,0.103499,-0.004430
