pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
6.050023,-1.467266,0.941049,6.047450,-1.468388,1.037069,6.040910,-1.468932,1.142213,6.047999,-1.469859,1.238140,6.058290,-1.470765,1.333669,6.062360,-1.471204,1.469750,6.037870,-1.465569,1.563581,6.062203,-1.440294,1.410085,6.069740,-1.298200,1.391866,6.044066,-1.272850,1.130896,5.999493,-1.259409,0.915394,6.058490,-1.501707,1.409996,6.046397,-1.643076,1.388809,6.018589,-1.680147,1.129460,5.963987,-1.697012,0.916520,6.052831,-1.388488,0.942267,6.080263,-1.397439,0.535939,6.122413,-1.407950,0.093463,5.965071,-1.392668,0.015395,6.047204,-1.546048,0.940242,6.092377,-1.555415,0.535512,6.137911,-1.564576,0.093341,5.982013,-1.595229,0.016506,0.000923,0.012253,-0.002721
6.050099,-1.467222,0.941092,6.047612,-1.468423,1.037114,6.041109,-1.469039,1.142259,6.048207,-1.470066,1.238185,6.058482,-1.471081,1.333714,6.062507,-1.471639,1.469796,6.037966,-1.465957,1.563610,6.062479,-1.440658,1.410131,6.070490,-1.298577,1.391997,6.044116,-1.272947,1.131123,6.000906,-1.259361,0.915355,6.058570,-1.502062,1.409994,6.045997,-1.643396,1.388858,6.017994,-1.680686,1.129562,5.963363,-1.697518,0.916627,6.053080,-1.388453,0.942377,6.080497,-1.397355,0.536048,6.122553,-1.407840,0.093562,5.965219,-1.392572,0.015478,6.047108,-1.545997,0.940219,6.092221,-1.555398,0.535484,6.137822,-1.564669,0.093322,5.982013,-1.595318,0.016356,0.002603,0.012331,-0.002933
6.050176,-1.467178,0.941135,6.047774,-1.468458,1.037158,6.041308,-1.469147,1.142306,6.048414,-1.470274,1.238229,6.058674,-1.471397,1.333758,6.062655,-1.472073,1.469842,6.038062,-1.466345,1.563640,6.062756,-1.441022,1.410177,6.071240,-1.298954,1.392127,6.044165,-1.273044,1.131350,6.002318,-1.259313,0.915316,6.058651,-1.502417,1.409992,6.045597,-1.643716,1.388907,6.017400,-1.681225,1.129663,5.962740,-1.698024,0.916733,6.053330,-1.388418,0.942486,6.080732,-1.397271,0.536156,6.122693,-1.407731,0.093661,5.965368,-1.392475,0.015562,6.047011,-1.545946,0.940197,6.092064,-1.555381,0.535455,6.137733,-1.564763,0.093303,5.982013,-1.595406,0.016206,0.004284,0.012410,-0.003144
6.050249,-1.467164,0.941165,6.047925,-1.468516,1.037189,6.041492,-1.469269,1.142339,6.048606,-1.470484,1.238260,6.058853,-1.471701,1.333790,6.062794,-1.472478,1.469874,6.038161,-1.466708,1.563659,6.063004,-1.441374,1.410207,6.071902,-1.299321,1.392212,6.044286,-1.273446,1.131486,6.003699,-1.258983,0.915261,6.058727,-1.502760,1.409981,6.045255,-1.644030,1.388950,6.016827,-1.681739,1.129760,5.962110,-1.698483,0.916840,6.053566,-1.388411,0.942578,6.080950,-1.397210,0.536245,6.122787,-1.407646,0.093738,5.965468,-1.392411,0.015626,6.046921,-1.545925,0.940167,6.091893,-1.555377,0.535417,6.137660,-1.564826,0.093277,5.982012,-1.595469,0.016074,0.005390,0.012078,-0.003563
6.050310,-1.467192,0.941171,6.048053,-1.468607,1.037196,6.041649,-1.469411,1.142346,6.048770,-1.470694,1.238267,6.059005,-1.471980,1.333797,6.062914,-1.472828,1.469882,6.038260,-1.467019,1.563658,6.063199,-1.441704,1.410206,6.072410,-1.299669,1.392217,6.044463,-1.274473,1.131460,6.005075,-1.258184,0.915159,6.058789,-1.503080,1.409952,6.044999,-1.644329,1.388981,6.016265,-1.682222,1.129852,5.961471,-1.698877,0.916945,6.053782,-1.388447,0.942637,6.081133,-1.397183,0.536301,6.122806,-1.407603,0.093778,5.965488,-1.392399,0.015661,6.046830,-1.545945,0.940120,6.091679,-1.555395,0.535358,6.137613,-1.564838,0.093235,5.982011,-1.595487,0.015965,0.005518,0.010897,-0.004642
6.050369,-1.467248,0.941164,6.048169,-1.468721,1.037189,6.041791,-1.469567,1.142341,6.048919,-1.470905,1.238260,6.059145,-1.472246,1.333790,6.063026,-1.473148,1.469876,6.038362,-1.467304,1.563648,6.063365,-1.442021,1.410190,6.072831,-1.300007,1.392176,6.044712,-1.275805,1.131344,6.006419,-1.257104,0.915042,6.058846,-1.503388,1.409914,6.044802,-1.644622,1.389007,6.015724,-1.682681,1.129940,5.960825,-1.699224,0.917051,6.053984,-1.388511,0.942678,6.081300,-1.397179,0.536338,6.122780,-1.407585,0.093796,5.965459,-1.392420,0.015677,6.046745,-1.545994,0.940066,6.091452,-1.555425,0.535288,6.137582,-1.564819,0.093186,5.982010,-1.595478,0.015873,0.005073,0.009306,-0.005928
6.050445,-1.467323,0.941167,6.048298,-1.468850,1.037192,6.041943,-1.469737,1.142345,6.049077,-1.471130,1.238263,6.059295,-1.472526,1.333794,6.063151,-1.473481,1.469879,6.038476,-1.467612,1.563646,6.063550,-1.442348,1.410186,6.073279,-1.300356,1.392147,6.045152,-1.276791,1.131256,6.007621,-1.256017,0.914993,6.058921,-1.503706,1.409889,6.044638,-1.644924,1.389036,6.015248,-1.683105,1.130023,5.960181,-1.699528,0.917168,6.054189,-1.388592,0.942726,6.081495,-1.397179,0.536383,6.122747,-1.407558,0.093820,5.965430,-1.392441,0.015689,6.046693,-1.546062,0.940024,6.091287,-1.555457,0.535234,6.137559,-1.564803,0.093147,5.982008,-1.595470,0.015802,0.004687,0.008209,-0.006271
6.050541,-1.467416,0.941187,6.048438,-1.468996,1.037212,6.042106,-1.469927,1.142366,6.049247,-1.471378,1.238283,6.059462,-1.472834,1.333813,6.063303,-1.473851,1.469898,6.038612,-1.467968,1.563661,6.063772,-1.442699,1.410201,6.073780,-1.300729,1.392137,6.045795,-1.277186,1.131225,6.008703,-1.254943,0.915024,6.059029,-1.504048,1.409880,6.044510,-1.645248,1.389070,6.014846,-1.683480,1.130095,5.959517,-1.699789,0.917300,6.054396,-1.388692,0.942791,6.081750,-1.397170,0.536449,6.122718,-1.407504,0.093858,5.965417,-1.392451,0.015693,6.046677,-1.546148,0.940000,6.091240,-1.555480,0.535206,6.137540,-1.564802,0.093121,5.982006,-1.595470,0.015751,0.004561,0.008282,-0.004635
6.050654,-1.467527,0.941217,6.048590,-1.469158,1.037242,6.042278,-1.470131,1.142397,6.049427,-1.471640,1.238312,6.059639,-1.473156,1.333841,6.063468,-1.474235,1.469927,6.038762,-1.468348,1.563685,6.064011,-1.443059,1.410230,6.074307,-1.301114,1.392138,6.046629,-1.277234,1.131222,6.009644,-1.253864,0.915123,6.059154,-1.504400,1.409884,6.044415,-1.645582,1.389107,6.014509,-1.683822,1.130162,5.958854,-1.700006,0.917442,6.054604,-1.388808,0.942863,6.082033,-1.397166,0.536523,6.122684,-1.407440,0.093901,5.965404,-1.392462,0.015692,6.046694,-1.546254,0.939989,6.091254,-1.555506,0.535193,6.137529,-1.564804,0.093105,5.982004,-1.595471,0.015720,0.004496,0.008849,-0.002056
6.050799,-1.467646,0.941257,6.048780,-1.469321,1.037283,6.042484,-1.470334,1.142438,6.049634,-1.471895,1.238353,6.059833,-1.473467,1.333882,6.063631,-1.474604,1.469968,6.038904,-1.468720,1.563721,6.064254,-1.443409,1.410280,6.074897,-1.301490,1.392187,6.047739,-1.277012,1.131275,6.010268,-1.253001,0.915337,6.059279,-1.504740,1.409911,6.044326,-1.645904,1.389162,6.014257,-1.684169,1.130239,5.958256,-1.700187,0.917597,6.054826,-1.388932,0.942939,6.082296,-1.397184,0.536600,6.122657,-1.407391,0.093950,5.965392,-1.392472,0.015708,6.046762,-1.546368,0.939993,6.091238,-1.555551,0.535186,6.137522,-1.564804,0.093099,5.982002,-1.595471,0.015706,0.004519,0.008789,-0.000500
