pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-3.366107,-1.808072,0.940041,-3.363735,-1.809646,1.036060,-3.356020,-1.811600,1.141108,-3.361428,-1.812178,1.237147,-3.369464,-1.812422,1.332895,-3.369740,-1.813685,1.469032,-3.350136,-1.815347,1.564157,-3.372277,-1.843741,1.408962,-3.392920,-1.984049,1.387300,-3.366722,-2.005278,1.126010,-3.328835,-2.028683,0.910079,-3.366703,-1.782461,1.409543,-3.354823,-1.640639,1.391470,-3.324053,-1.604412,1.132337,-3.266035,-1.594849,0.919848,-3.373046,-1.886597,0.939141,-3.397696,-1.891595,0.532566,-3.439469,-1.895668,0.089948,-3.282057,-1.939097,0.021592,-3.359158,-1.729555,0.941354,-3.389203,-1.724095,0.535151,-3.424258,-1.718262,0.091970,-3.263542,-1.724533,0.018022,-0.002576,-0.014735,-0.002241
-3.366216,-1.808534,0.940057,-3.363962,-1.810143,1.036079,-3.356306,-1.812118,1.141130,-3.361737,-1.812690,1.237168,-3.369766,-1.812916,1.332917,-3.370003,-1.814156,1.469054,-3.350362,-1.815878,1.564170,-3.372591,-1.844235,1.408987,-3.393383,-1.984540,1.387458,-3.367223,-2.005780,1.126166,-3.328845,-2.028592,0.910262,-3.366937,-1.782962,1.409556,-3.354891,-1.641163,1.391417,-3.324259,-1.605373,1.132208,-3.266804,-1.595843,0.919566,-3.373245,-1.887050,0.939122,-3.398006,-1.891766,0.532551,-3.439586,-1.895685,0.089914,-3.282141,-1.939025,0.021578,-3.359177,-1.730025,0.941406,-3.388861,-1.724461,0.535178,-3.424338,-1.718153,0.092038,-3.263583,-1.724403,0.018174,-0.004318,-0.012249,-0.000013
-3.366325,-1.809006,0.940074,-3.364193,-1.810651,1.036098,-3.356599,-1.812647,1.141153,-3.362054,-1.813213,1.237190,-3.370077,-1.813420,1.332939,-3.370276,-1.814637,1.469077,-3.350596,-1.816422,1.564183,-3.372914,-1.844738,1.409012,-3.393859,-1.985041,1.387619,-3.367733,-2.006292,1.126324,-3.328847,-2.028498,0.910449,-3.367178,-1.783474,1.409568,-3.354957,-1.641698,1.391362,-3.324459,-1.606358,1.132075,-3.267577,-1.596860,0.919278,-3.373444,-1.887514,0.939103,-3.398322,-1.891938,0.532537,-3.439709,-1.895700,0.089879,-3.282230,-1.938952,0.021565,-3.359196,-1.730505,0.941459,-3.388510,-1.724835,0.535206,-3.424422,-1.718039,0.092109,-3.263626,-1.724266,0.018331,-0.006143,-0.009699,0.002363
-3.366434,-1.809458,0.940090,-3.364417,-1.811137,1.036115,-3.356879,-1.813154,1.141175,-3.362355,-1.813715,1.237210,-3.370372,-1.813903,1.332960,-3.370531,-1.815100,1.469098,-3.350815,-1.816941,1.564196,-3.373219,-1.845221,1.409035,-3.394309,-1.985523,1.387775,-3.368225,-2.006784,1.126477,-3.328867,-2.028410,0.910627,-3.367406,-1.783965,1.409580,-3.355026,-1.642212,1.391310,-3.324672,-1.607295,1.131948,-3.268343,-1.597831,0.919002,-3.373645,-1.887957,0.939084,-3.398628,-1.892106,0.532522,-3.439821,-1.895720,0.089845,-3.282309,-1.938883,0.021552,-3.359215,-1.730965,0.941509,-3.388175,-1.725192,0.535232,-3.424499,-1.717936,0.092175,-3.263666,-1.724143,0.018477,-0.007802,-0.007279,0.004444
-3.366546,-1.809859,0.940102,-3.364624,-1.811567,1.036129,-3.357129,-1.813604,1.141191,-3.362620,-1.814162,1.237226,-3.370626,-1.814338,1.332977,-3.370744,-1.815521,1.469115,-3.350995,-1.817399,1.564205,-3.373478,-1.845654,1.409055,-3.394691,-1.985956,1.387917,-3.368667,-2.007224,1.126614,-3.328936,-2.028338,0.910780,-3.367599,-1.784405,1.409592,-3.355099,-1.642668,1.391269,-3.324918,-1.608113,1.131838,-3.269091,-1.598686,0.918756,-3.373851,-1.888350,0.939069,-3.398908,-1.892267,0.532509,-3.439905,-1.895751,0.089813,-3.282362,-1.938827,0.021536,-3.359233,-1.731376,0.941549,-3.387879,-1.725507,0.535251,-3.424559,-1.717863,0.092229,-3.263695,-1.724055,0.018596,-0.009047,-0.005181,0.005789
-3.366695,-1.810300,0.940111,-3.364859,-1.812036,1.036140,-3.357399,-1.814098,1.141204,-3.362896,-1.814656,1.237238,-3.370883,-1.814824,1.332990,-3.370950,-1.816002,1.469129,-3.351167,-1.817887,1.564211,-3.373739,-1.846134,1.409075,-3.395068,-1.986440,1.388085,-3.369162,-2.007718,1.126771,-3.329114,-2.028260,0.910939,-3.367796,-1.784891,1.409606,-3.355216,-1.643168,1.391231,-3.325315,-1.608977,1.131719,-3.270053,-1.599608,0.918487,-3.374130,-1.888778,0.939051,-3.399228,-1.892471,0.532492,-3.439959,-1.895820,0.089771,-3.282378,-1.938780,0.021508,-3.359252,-1.731829,0.941585,-3.387536,-1.725842,0.535262,-3.424605,-1.717830,0.092279,-3.263714,-1.724013,0.018706,-0.009840,-0.002941,0.005997
-3.366847,-1.810669,0.940115,-3.365070,-1.812426,1.036144,-3.357627,-1.814512,1.141209,-3.363119,-1.815073,1.237244,-3.371082,-1.815240,1.332998,-3.371096,-1.816422,1.469137,-3.351284,-1.818289,1.564214,-3.373936,-1.846542,1.409089,-3.395349,-1.986856,1.388234,-3.369588,-2.008140,1.126906,-3.329361,-2.028205,0.911063,-3.367944,-1.785304,1.409620,-3.355340,-1.643588,1.391207,-3.325759,-1.609671,1.131622,-3.270991,-1.600366,0.918260,-3.374418,-1.889133,0.939036,-3.399511,-1.892664,0.532476,-3.439974,-1.895906,0.089730,-3.282357,-1.938751,0.021477,-3.359269,-1.732212,0.941608,-3.387249,-1.726117,0.535265,-3.424628,-1.717839,0.092311,-3.263719,-1.724021,0.018777,-0.010043,-0.001161,0.005158
-3.367012,-1.811005,0.940120,-3.365291,-1.812775,1.036150,-3.357857,-1.814882,1.141215,-3.363335,-1.815449,1.237250,-3.371262,-1.815620,1.333008,-3.371203,-1.816817,1.469146,-3.351362,-1.818667,1.564218,-3.374103,-1.846923,1.409101,-3.395604,-1.987240,1.388361,-3.369986,-2.008508,1.127018,-3.329652,-2.028189,0.911159,-3.368065,-1.785689,1.409637,-3.355434,-1.643979,1.391193,-3.326210,-1.610292,1.131538,-3.271923,-1.601048,0.918051,-3.374723,-1.889455,0.939031,-3.399795,-1.892827,0.532468,-3.439987,-1.895983,0.089697,-3.282338,-1.938725,0.021455,-3.359293,-1.732563,0.941624,-3.387051,-1.726380,0.535266,-3.424645,-1.717851,0.092334,-3.263723,-1.724028,0.018828,-0.010215,0.000236,0.004406
-3.367197,-1.811325,0.940129,-3.365540,-1.813093,1.036161,-3.358108,-1.815220,1.141225,-3.363558,-1.815793,1.237262,-3.371430,-1.815974,1.333024,-3.371263,-1.817199,1.469162,-3.351393,-1.819044,1.564227,-3.374244,-1.847293,1.409116,-3.395847,-1.987607,1.388464,-3.370359,-2.008825,1.127103,-3.329969,-2.028220,0.911229,-3.368156,-1.786064,1.409659,-3.355478,-1.644362,1.391189,-3.326654,-1.610863,1.131465,-3.272860,-1.601682,0.917851,-3.375062,-1.889761,0.939039,-3.400104,-1.892946,0.532473,-3.440011,-1.896042,0.089676,-3.282332,-1.938695,0.021449,-3.359327,-1.732898,0.941633,-3.386982,-1.726660,0.535269,-3.424659,-1.717855,0.092350,-3.263731,-1.724019,0.018857,-0.010479,0.001065,0.004067
-3.367396,-1.811613,0.940139,-3.365800,-1.813370,1.036172,-3.358361,-1.815515,1.141236,-3.363773,-1.816096,1.237274,-3.371577,-1.816291,1.333042,-3.371284,-1.817556,1.469179,-3.351386,-1.819397,1.564239,-3.374355,-1.847635,1.409128,-3.396062,-1.987943,1.388545,-3.370704,-2.009090,1.127166,-3.330329,-2.028291,0.911272,-3.368219,-1.786412,1.409683,-3.355493,-1.644717,1.391195,-3.327104,-1.611361,1.131405,-3.273791,-1.602240,0.917667,-3.375419,-1.890033,0.939056,-3.400412,-1.893036,0.532486,-3.440034,-1.896092,0.089663,-3.282327,-1.938667,0.021452,-3.359367,-1.733201,0.941636,-3.387002,-1.726929,0.535271,-3.424668,-1.717861,0.092356,-3.263738,-1.724009,0.018867,-0.010712,0.001511,0.003814
