pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-3.846110,-3.663766,0.940539,-3.841760,-3.663853,1.036502,-3.828018,-3.664549,1.140948,-3.826363,-3.666166,1.237113,-3.825799,-3.668248,1.333175,-3.812201,-3.671324,1.468602,-3.782066,-3.670583,1.560944,-3.817387,-3.700758,1.408380,-3.823201,-3.842827,1.389294,-3.819872,-3.873925,1.127700,-3.788573,-3.887029,0.909852,-3.818889,-3.639262,1.409927,-3.830265,-3.497047,1.394876,-3.823699,-3.445554,1.136584,-3.775684,-3.420906,0.922818,-3.840419,-3.742395,0.940431,-3.848410,-3.761257,0.533596,-3.881129,-3.783097,0.090735,-3.717250,-3.792468,0.024457,-3.851782,-3.585136,0.941059,-3.868912,-3.579530,0.534108,-3.889521,-3.574752,0.090007,-3.727383,-3.566328,0.019455,0.018243,-0.018661,-0.009606
-3.845894,-3.663881,0.940419,-3.841642,-3.663936,1.036387,-3.827988,-3.664590,1.140845,-3.826408,-3.666161,1.237012,-3.825911,-3.668193,1.333074,-3.812398,-3.671195,1.468512,-3.782306,-3.670424,1.560868,-3.817543,-3.700641,1.408322,-3.823345,-3.842713,1.389260,-3.819960,-3.873783,1.127664,-3.788670,-3.886918,0.909816,-3.819044,-3.639145,1.409835,-3.830353,-3.496922,1.394801,-3.823543,-3.445349,1.136531,-3.775003,-3.420799,0.922873,-3.840253,-3.742514,0.940345,-3.848472,-3.761272,0.533509,-3.881366,-3.783237,0.090668,-3.717504,-3.792601,0.024346,-3.851518,-3.585247,0.940905,-3.868842,-3.579446,0.533963,-3.889658,-3.574736,0.089871,-3.727522,-3.566297,0.019316,0.017993,-0.017742,-0.009245
-3.845679,-3.663996,0.940299,-3.841524,-3.664019,1.036271,-3.827959,-3.664631,1.140741,-3.826453,-3.666156,1.236910,-3.826022,-3.668138,1.332974,-3.812596,-3.671065,1.468422,-3.782546,-3.670265,1.560791,-3.817698,-3.700525,1.408264,-3.823489,-3.842600,1.389226,-3.820048,-3.873640,1.127627,-3.788768,-3.886807,0.909780,-3.819198,-3.639028,1.409742,-3.830441,-3.496798,1.394725,-3.823387,-3.445145,1.136478,-3.774321,-3.420692,0.922929,-3.840086,-3.742633,0.940259,-3.848535,-3.761287,0.533423,-3.881603,-3.783378,0.090600,-3.717757,-3.792734,0.024235,-3.851253,-3.585358,0.940750,-3.868771,-3.579362,0.533819,-3.889796,-3.574720,0.089735,-3.727662,-3.566266,0.019178,0.017742,-0.016823,-0.008883
-3.845452,-3.664098,0.940204,-3.841386,-3.664094,1.036179,-3.827906,-3.664667,1.140660,-3.826475,-3.666149,1.236831,-3.826114,-3.668081,1.332896,-3.812781,-3.670936,1.468355,-3.782773,-3.670107,1.560738,-3.817840,-3.700415,1.408222,-3.823615,-3.842494,1.389207,-3.820114,-3.873513,1.127606,-3.788822,-3.886714,0.909763,-3.819341,-3.638918,1.409666,-3.830525,-3.496682,1.394662,-3.823222,-3.444970,1.136434,-3.773669,-3.420599,0.922987,-3.839907,-3.742739,0.940193,-3.848560,-3.761288,0.533356,-3.881767,-3.783481,0.090548,-3.717935,-3.792832,0.024149,-3.850979,-3.585457,0.940624,-3.868678,-3.579302,0.533703,-3.889891,-3.574708,0.089626,-3.727760,-3.566236,0.019066,0.017566,-0.015821,-0.008567
-3.845207,-3.664177,0.940145,-3.841217,-3.664152,1.036124,-3.827819,-3.664690,1.140616,-3.826463,-3.666131,1.236788,-3.826176,-3.668018,1.332855,-3.812946,-3.670800,1.468325,-3.782981,-3.669944,1.560721,-3.817958,-3.700313,1.408202,-3.823709,-3.842396,1.389209,-3.820142,-3.873398,1.127607,-3.788811,-3.886641,0.909772,-3.819467,-3.638815,1.409613,-3.830610,-3.496574,1.394620,-3.823020,-3.444844,1.136404,-3.773058,-3.420515,0.923048,-3.839710,-3.742821,0.940158,-3.848521,-3.761266,0.533320,-3.881811,-3.783522,0.090521,-3.717986,-3.792871,0.024102,-3.850687,-3.585532,0.940542,-3.868548,-3.579287,0.533629,-3.889918,-3.574701,0.089560,-3.727789,-3.566208,0.018997,0.017459,-0.014523,-0.008351
-3.844950,-3.664243,0.940110,-3.841028,-3.664201,1.036092,-3.827710,-3.664708,1.140594,-3.826428,-3.666111,1.236768,-3.826218,-3.667953,1.332836,-3.813099,-3.670665,1.468318,-3.783177,-3.669781,1.560728,-3.818063,-3.700218,1.408199,-3.823784,-3.842305,1.389226,-3.820147,-3.873298,1.127624,-3.788757,-3.886585,0.909801,-3.819581,-3.638719,1.409576,-3.830691,-3.496475,1.394591,-3.822809,-3.444747,1.136384,-3.772476,-3.420445,0.923111,-3.839500,-3.742890,0.940143,-3.848445,-3.761229,0.533303,-3.881781,-3.783525,0.090509,-3.717961,-3.792875,0.024081,-3.850385,-3.585595,0.940488,-3.868394,-3.579295,0.533583,-3.889903,-3.574698,0.089521,-3.727777,-3.566182,0.018956,0.017427,-0.013142,-0.008180
-3.844690,-3.664315,0.940082,-3.840831,-3.664259,1.036066,-3.827590,-3.664737,1.140578,-3.826384,-3.666103,1.236754,-3.826253,-3.667902,1.332822,-3.813250,-3.670544,1.468318,-3.783371,-3.669633,1.560741,-3.818164,-3.700134,1.408202,-3.823867,-3.842225,1.389257,-3.820156,-3.873240,1.127659,-3.788686,-3.886552,0.909848,-3.819685,-3.638635,1.409547,-3.830751,-3.496387,1.394562,-3.822664,-3.444650,1.136362,-3.771918,-3.420420,0.923180,-3.839278,-3.742965,0.940131,-3.848371,-3.761199,0.533289,-3.881751,-3.783526,0.090501,-3.717936,-3.792878,0.024061,-3.850087,-3.585664,0.940444,-3.868240,-3.579293,0.533547,-3.889888,-3.574693,0.089492,-3.727764,-3.566157,0.018923,0.017563,-0.012244,-0.007935
-3.844422,-3.664406,0.940055,-3.840621,-3.664341,1.036041,-3.827459,-3.664791,1.140564,-3.826333,-3.666120,1.236741,-3.826288,-3.667874,1.332810,-3.813413,-3.670444,1.468319,-3.783579,-3.669505,1.560757,-3.818272,-3.700066,1.408211,-3.823975,-3.842162,1.389308,-3.820174,-3.873244,1.127719,-3.788611,-3.886543,0.909921,-3.819787,-3.638566,1.409521,-3.830784,-3.496314,1.394522,-3.822627,-3.444540,1.136331,-3.771385,-3.420440,0.923253,-3.839038,-3.743058,0.940116,-3.848314,-3.761182,0.533273,-3.881745,-3.783537,0.090490,-3.717936,-3.792890,0.024036,-3.849790,-3.585753,0.940405,-3.868087,-3.579258,0.533517,-3.889887,-3.574682,0.089470,-3.727766,-3.566134,0.018894,0.017972,-0.012310,-0.007474
-3.844150,-3.664503,0.940035,-3.840402,-3.664432,1.036023,-3.827319,-3.664856,1.140555,-3.826272,-3.666150,1.236734,-3.826316,-3.667858,1.332804,-3.813574,-3.670359,1.468327,-3.783784,-3.669393,1.560778,-3.818377,-3.700008,1.408227,-3.824092,-3.842111,1.389372,-3.820195,-3.873291,1.127796,-3.788519,-3.886557,0.910012,-3.819879,-3.638508,1.409503,-3.830797,-3.496253,1.394481,-3.822656,-3.444430,1.136300,-3.770875,-3.420505,0.923332,-3.838787,-3.743156,0.940104,-3.848259,-3.761170,0.533261,-3.881738,-3.783546,0.090483,-3.717936,-3.792902,0.024012,-3.849497,-3.585848,0.940377,-3.867933,-3.579212,0.533497,-3.889885,-3.574668,0.089457,-3.727768,-3.566113,0.018874,0.018548,-0.012858,-0.006938
-3.843895,-3.664580,0.940019,-3.840198,-3.664503,1.036009,-3.827186,-3.664906,1.140550,-3.826210,-3.666170,1.236730,-3.826330,-3.667841,1.332801,-3.813702,-3.670285,1.468335,-3.783953,-3.669297,1.560800,-3.818462,-3.699956,1.408244,-3.824195,-3.842063,1.389431,-3.820222,-3.873351,1.127869,-3.788407,-3.886588,0.910104,-3.819948,-3.638454,1.409492,-3.830799,-3.496196,1.394461,-3.822697,-3.444332,1.136287,-3.770377,-3.420635,0.923426,-3.838547,-3.743234,0.940096,-3.848203,-3.761167,0.533254,-3.881731,-3.783555,0.090480,-3.717935,-3.792912,0.023993,-3.849227,-3.585924,0.940353,-3.867793,-3.579181,0.533481,-3.889883,-3.574656,0.089447,-3.727770,-3.566091,0.018857,0.019068,-0.013003,-0.006634
