pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-4.517933,-3.624290,0.936311,-4.510212,-3.626772,1.032030,-4.497157,-3.626995,1.136566,-4.497816,-3.628029,1.232751,-4.501304,-3.628655,1.328771,-4.495388,-3.627299,1.464779,-4.460161,-3.626703,1.555302,-4.493910,-3.658545,1.405160,-4.481222,-3.800497,1.388707,-4.457834,-3.820273,1.127033,-4.414434,-3.832750,0.911230,-4.501897,-3.597535,1.404906,-4.528509,-3.457933,1.385325,-4.513670,-3.420425,1.124978,-4.475323,-3.387054,0.910445,-4.508463,-3.702513,0.933725,-4.515055,-3.706001,0.526446,-4.584132,-3.710052,0.087261,-4.423298,-3.730723,0.016252,-4.527371,-3.546077,0.939310,-4.541352,-3.550516,0.532225,-4.567860,-3.555631,0.088443,-4.407894,-3.532946,0.016100,-0.095218,-0.120356,0.014987
-4.518371,-3.625228,0.936345,-4.510841,-3.627585,1.032082,-4.497758,-3.627663,1.136615,-4.498306,-3.628458,1.232803,-4.501590,-3.628803,1.328832,-4.495269,-3.627133,1.464820,-4.458942,-3.627328,1.554892,-4.494229,-3.658561,1.405216,-4.482988,-3.800680,1.389228,-4.459301,-3.821464,1.127658,-4.414511,-3.833933,0.912143,-4.501642,-3.597482,1.404817,-4.526731,-3.457625,1.385100,-4.510711,-3.421101,1.124689,-4.473709,-3.387899,0.909900,-4.509241,-3.703492,0.933906,-4.507568,-3.707777,0.526684,-4.585025,-3.710662,0.089007,-4.424676,-3.730730,0.016752,-4.527470,-3.546970,0.939201,-4.539331,-3.549460,0.532047,-4.568759,-3.555420,0.088477,-4.408519,-3.532783,0.016731,-0.097744,-0.115540,0.010711
-4.518808,-3.626165,0.936379,-4.511469,-3.628399,1.032134,-4.498358,-3.628330,1.136664,-4.498796,-3.628887,1.232855,-4.501876,-3.628952,1.328894,-4.495150,-3.626968,1.464862,-4.457723,-3.627953,1.554483,-4.494548,-3.658577,1.405271,-4.484753,-3.800863,1.389749,-4.460769,-3.822655,1.128284,-4.414588,-3.835117,0.913056,-4.501387,-3.597429,1.404727,-4.524952,-3.457317,1.384875,-4.507752,-3.421778,1.124400,-4.472096,-3.388743,0.909355,-4.510018,-3.704471,0.934086,-4.500082,-3.709554,0.526921,-4.585918,-3.711272,0.090753,-4.426054,-3.730736,0.017253,-4.527568,-3.547863,0.939091,-4.537310,-3.548404,0.531870,-4.569657,-3.555210,0.088511,-4.409144,-3.532621,0.017362,-0.100270,-0.110724,0.006435
-4.519250,-3.627235,0.936320,-4.512090,-3.629395,1.032090,-4.498828,-3.629223,1.136600,-4.498996,-3.629554,1.232793,-4.501667,-3.629340,1.328841,-4.494198,-3.627059,1.464760,-4.455840,-3.628889,1.553984,-4.494272,-3.658811,1.405229,-4.486213,-3.801254,1.390214,-4.462675,-3.824224,1.128818,-4.414828,-3.836488,0.913947,-4.500417,-3.597593,1.404542,-4.522287,-3.457230,1.384526,-4.504398,-3.422590,1.123971,-4.469962,-3.389847,0.908678,-4.510872,-3.705588,0.934133,-4.492226,-3.711671,0.527256,-4.586127,-3.711845,0.092683,-4.426897,-3.730880,0.017712,-4.527598,-3.548886,0.938926,-4.535293,-3.547495,0.531657,-4.570360,-3.555120,0.088510,-4.409596,-3.532539,0.017926,-0.100774,-0.106975,0.001460
-4.519786,-3.628522,0.936059,-4.512819,-3.630711,1.031843,-4.499212,-3.630495,1.136308,-4.498846,-3.630607,1.232498,-4.500758,-3.630090,1.328559,-4.491956,-3.627490,1.464384,-4.452892,-3.630244,1.553279,-4.493109,-3.659333,1.405000,-4.487196,-3.801938,1.390607,-4.465274,-3.826433,1.129220,-4.415246,-3.838108,0.914825,-4.498386,-3.598039,1.404161,-4.518356,-3.457422,1.383925,-4.500490,-3.423548,1.123265,-4.467030,-3.391262,0.907746,-4.511907,-3.706930,0.933897,-4.483476,-3.714174,0.527663,-4.585501,-3.712274,0.094954,-4.427264,-3.731020,0.017879,-4.527635,-3.550121,0.938640,-4.533081,-3.546686,0.531354,-4.570751,-3.555215,0.088441,-4.409760,-3.532608,0.018384,-0.100017,-0.104978,-0.007761
-4.520327,-3.629942,0.935705,-4.513542,-3.632210,1.031500,-4.499465,-3.631992,1.135904,-4.498406,-3.631898,1.232089,-4.499353,-3.631081,1.328163,-4.488880,-3.628177,1.463865,-4.449280,-3.631909,1.552485,-4.491351,-3.660072,1.404672,-4.487873,-3.802830,1.390944,-4.468313,-3.829021,1.129530,-4.415827,-3.839915,0.915682,-4.495639,-3.598701,1.403685,-4.513538,-3.457835,1.383201,-4.496188,-3.424641,1.122417,-4.463577,-3.392937,0.906682,-4.513018,-3.708411,0.933528,-4.474356,-3.717018,0.528168,-4.584191,-3.712666,0.097410,-4.427095,-3.731297,0.018005,-4.527605,-3.551486,0.938299,-4.530873,-3.546023,0.531016,-4.570947,-3.555430,0.088337,-4.409751,-3.532757,0.018775,-0.097239,-0.104048,-0.017679
-4.520607,-3.631372,0.935488,-4.513905,-3.633664,1.031289,-4.499326,-3.633474,1.135623,-4.497572,-3.633220,1.231800,-4.497583,-3.632179,1.327880,-4.485513,-3.629136,1.463453,-4.445543,-3.633867,1.551859,-4.489284,-3.661043,1.404409,-4.488453,-3.803889,1.391221,-4.471470,-3.831578,1.129776,-4.416680,-3.841907,0.916469,-4.492504,-3.599608,1.403315,-4.508092,-3.458505,1.382616,-4.491583,-3.425973,1.121698,-4.459918,-3.394979,0.905721,-4.513964,-3.709903,0.933344,-4.466076,-3.720408,0.528944,-4.581964,-3.713299,0.099761,-4.425684,-3.732266,0.018803,-4.527216,-3.552858,0.938048,-4.529279,-3.545792,0.530776,-4.571102,-3.555699,0.088267,-4.409739,-3.532863,0.019147,-0.088143,-0.103194,-0.018350
-4.520525,-3.632738,0.935482,-4.513778,-3.634969,1.031281,-4.498687,-3.634837,1.135543,-4.496282,-3.634489,1.231705,-4.495455,-3.633338,1.327780,-4.481991,-3.630381,1.463225,-4.441858,-3.636129,1.551498,-4.486960,-3.662267,1.404241,-4.488982,-3.805128,1.391380,-4.474786,-3.834009,1.129908,-4.417799,-3.843995,0.917161,-4.489043,-3.600782,1.403101,-4.502038,-3.459446,1.382229,-4.486754,-3.427567,1.121158,-4.456208,-3.397456,0.904897,-4.514623,-3.711332,0.933437,-4.459002,-3.724594,0.530091,-4.579050,-3.714075,0.102081,-4.422992,-3.733884,0.020865,-4.526393,-3.554159,0.937944,-4.528671,-3.546127,0.530685,-4.571274,-3.556044,0.088246,-4.409784,-3.532888,0.019530,-0.069295,-0.101998,-0.002284
-4.520183,-3.634114,0.935613,-4.513292,-3.636228,1.031404,-4.497656,-3.636186,1.135586,-4.494599,-3.635789,1.231729,-4.492960,-3.634606,1.327793,-4.478177,-3.631896,1.463104,-4.438049,-3.638683,1.551305,-4.484326,-3.663721,1.404137,-4.489413,-3.806533,1.391479,-4.478222,-3.836409,1.129976,-4.419191,-3.846269,0.917782,-4.485194,-3.602201,1.402993,-4.495355,-3.460644,1.381981,-4.481621,-3.429400,1.120745,-4.452293,-3.400300,0.904175,-4.515118,-3.712774,0.933713,-4.452769,-3.729327,0.531510,-4.575218,-3.715091,0.104296,-4.419056,-3.736193,0.023598,-4.525212,-3.555467,0.937931,-4.528676,-3.546893,0.530691,-4.571406,-3.556443,0.088258,-4.409827,-3.532870,0.019894,-0.044129,-0.100877,0.023030
-4.519609,-3.635608,0.935887,-4.512489,-3.637531,1.031665,-4.496294,-3.637587,1.135762,-4.492600,-3.637161,1.231882,-4.490198,-3.635993,1.327931,-4.474205,-3.633648,1.463111,-4.434125,-3.641477,1.551247,-4.481518,-3.665348,1.404167,-4.489812,-3.808026,1.391685,-4.481336,-3.838657,1.130156,-4.420980,-3.848991,0.918357,-4.481090,-3.603823,1.403041,-4.488242,-3.462095,1.381963,-4.476042,-3.431504,1.120570,-4.448020,-3.403412,0.903694,-4.515577,-3.714325,0.934214,-4.447487,-3.734061,0.533077,-4.569544,-3.716926,0.105897,-4.413286,-3.739881,0.025936,-4.523605,-3.556901,0.937979,-4.528785,-3.547976,0.530772,-4.571484,-3.556765,0.088324,-4.409861,-3.532793,0.020201,-0.018648,-0.100091,0.045078
