pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-5.418117,4.338341,0.881969,-5.415522,4.334586,0.972706,-5.418982,4.338227,1.071623,-5.417831,4.332719,1.161892,-5.416998,4.326475,1.252016,-5.423200,4.328049,1.380141,-5.444431,4.358704,1.461724,-5.395489,4.342873,1.325113,-5.277762,4.414249,1.316392,-5.265243,4.678367,1.267438,-5.370408,4.572356,1.424062,-5.445053,4.311751,1.323096,-5.559174,4.235565,1.308967,-5.800060,4.354993,1.313450,-5.633921,4.402231,1.443819,-5.351988,4.373358,0.881894,-5.339109,4.359494,0.496621,-5.337806,4.370044,0.093069,-5.380359,4.522607,0.025029,-5.484233,4.303295,0.882755,-5.486723,4.316916,0.497262,-5.459215,4.292398,0.095257,-5.549918,4.417914,0.019531,0.065217,-0.025232,-0.003401
-5.417199,4.338463,0.881370,-5.414670,4.334693,0.972109,-5.418260,4.338307,1.071022,-5.417234,4.332779,1.161291,-5.416544,4.326514,1.251415,-5.422979,4.328050,1.379529,-5.444127,4.358395,1.461248,-5.395268,4.342931,1.324562,-5.277654,4.414471,1.315693,-5.266188,4.678486,1.265960,-5.371252,4.572434,1.422625,-5.444803,4.311771,1.322447,-5.558925,4.235628,1.308078,-5.799992,4.354707,1.312139,-5.633831,4.402478,1.442284,-5.351143,4.373621,0.881356,-5.338237,4.360891,0.496045,-5.337305,4.371199,0.092484,-5.379956,4.523679,0.024320,-5.483238,4.303276,0.882095,-5.485096,4.316604,0.496588,-5.457576,4.292449,0.094559,-5.548388,4.418041,0.019089,0.062631,-0.022613,-0.002809
-5.416280,4.338584,0.880772,-5.413817,4.334800,0.971512,-5.417539,4.338386,1.070421,-5.416638,4.332839,1.160691,-5.416090,4.326553,1.250814,-5.422758,4.328050,1.378916,-5.443822,4.358087,1.460772,-5.395048,4.342989,1.324010,-5.277547,4.414693,1.314993,-5.267133,4.678605,1.264482,-5.372096,4.572512,1.421188,-5.444552,4.311791,1.321797,-5.558676,4.235692,1.307189,-5.799925,4.354421,1.310828,-5.633741,4.402726,1.440748,-5.350299,4.373883,0.880818,-5.337366,4.362288,0.495469,-5.336804,4.372354,0.091899,-5.379552,4.524752,0.023611,-5.482242,4.303257,0.881436,-5.483469,4.316292,0.495915,-5.455938,4.292501,0.093861,-5.546858,4.418167,0.018648,0.060044,-0.019995,-0.002216
-5.415466,4.338659,0.880282,-5.413063,4.334857,0.971023,-5.416900,4.338426,1.069928,-5.416106,4.332875,1.160199,-5.415680,4.326588,1.250322,-5.422547,4.328083,1.378415,-5.443513,4.357830,1.460401,-5.394824,4.343061,1.323543,-5.277450,4.414949,1.314351,-5.268039,4.678735,1.262983,-5.372881,4.572601,1.419743,-5.444296,4.311820,1.321254,-5.558419,4.235757,1.306427,-5.799892,4.354044,1.309585,-5.633698,4.402988,1.439253,-5.349558,4.374094,0.880386,-5.336622,4.363485,0.495006,-5.336410,4.373195,0.091425,-5.379275,4.525513,0.023034,-5.481353,4.303195,0.880887,-5.482087,4.315974,0.495354,-5.454725,4.292528,0.093267,-5.545778,4.418253,0.018313,0.057512,-0.017617,-0.001924
-5.414818,4.338656,0.879960,-5.412468,4.334830,0.970701,-5.416397,4.338399,1.069603,-5.415683,4.332868,1.159876,-5.415346,4.326615,1.250002,-5.422361,4.328164,1.378086,-5.443198,4.357644,1.460202,-5.394600,4.343154,1.323205,-5.277379,4.415261,1.313788,-5.268885,4.678883,1.261435,-5.373587,4.572711,1.418263,-5.444037,4.311861,1.320875,-5.558159,4.235834,1.305859,-5.799929,4.353524,1.308426,-5.633742,4.403300,1.437783,-5.348981,4.374222,0.880120,-5.336072,4.364364,0.494719,-5.336192,4.373516,0.091128,-5.379212,4.525758,0.022664,-5.480635,4.303060,0.880511,-5.481100,4.315647,0.494971,-5.454219,4.292513,0.092834,-5.545448,4.418271,0.018149,0.055022,-0.015577,-0.002215
-5.414275,4.338606,0.879747,-5.411972,4.334754,0.970488,-5.415978,4.338331,1.069386,-5.415326,4.332836,1.159661,-5.415055,4.326638,1.249792,-5.422184,4.328278,1.377868,-5.442879,4.357509,1.460108,-5.394374,4.343262,1.322952,-5.277320,4.415606,1.313283,-5.269691,4.679041,1.259866,-5.374233,4.572832,1.416775,-5.443773,4.311911,1.320603,-5.557891,4.235913,1.305418,-5.800001,4.352913,1.307336,-5.633833,4.403626,1.436353,-5.348507,4.374299,0.879960,-5.335650,4.365044,0.494545,-5.336081,4.373523,0.090942,-5.379276,4.525692,0.022426,-5.480025,4.302883,0.880246,-5.480358,4.315315,0.494702,-5.454140,4.292474,0.092506,-5.545567,4.418249,0.018091,0.052587,-0.013776,-0.002806
-5.413751,4.338557,0.879565,-5.411491,4.334680,0.970306,-5.415565,4.338271,1.069201,-5.414966,4.332813,1.159479,-5.414753,4.326671,1.249613,-5.421979,4.328403,1.377683,-5.442556,4.357429,1.460026,-5.394128,4.343376,1.322732,-5.277238,4.415953,1.312820,-5.270482,4.679193,1.258336,-5.374818,4.572948,1.415358,-5.443490,4.311968,1.320371,-5.557588,4.235973,1.305028,-5.800035,4.352282,1.306335,-5.633905,4.403881,1.435052,-5.348051,4.374373,0.879828,-5.335282,4.365680,0.494399,-5.335971,4.373519,0.090785,-5.379337,4.525623,0.022232,-5.479433,4.302708,0.880016,-5.479651,4.314984,0.494468,-5.454074,4.292437,0.092215,-5.545688,4.418226,0.018054,0.050293,-0.012159,-0.003143
-5.413220,4.338521,0.879392,-5.411000,4.334626,0.970133,-5.415135,4.338228,1.069026,-5.414581,4.332805,1.159306,-5.414415,4.326715,1.249444,-5.421722,4.328532,1.377508,-5.442215,4.357406,1.459925,-5.393849,4.343490,1.322530,-5.277114,4.416287,1.312395,-5.271271,4.679327,1.256856,-5.375369,4.573072,1.414028,-5.443175,4.312028,1.320161,-5.557230,4.235997,1.304673,-5.799988,4.351660,1.305430,-5.633924,4.404067,1.433905,-5.347587,4.374460,0.879700,-5.334954,4.366320,0.494256,-5.335826,4.373605,0.090633,-5.379351,4.525654,0.022060,-5.478836,4.302550,0.879800,-5.478906,4.314655,0.494247,-5.453883,4.292413,0.091943,-5.545662,4.418217,0.018013,0.048167,-0.010762,-0.002999
-5.412708,4.338486,0.879251,-5.410523,4.334574,0.969993,-5.414711,4.338192,1.068882,-5.414194,4.332806,1.159165,-5.414065,4.326769,1.249306,-5.421437,4.328671,1.377365,-5.441870,4.357438,1.459835,-5.393550,4.343611,1.322363,-5.276969,4.416622,1.312013,-5.272044,4.679456,1.255415,-5.375858,4.573190,1.412769,-5.442841,4.312094,1.319992,-5.556837,4.236002,1.304369,-5.799904,4.351018,1.304615,-5.633923,4.404180,1.432886,-5.347141,4.374545,0.879599,-5.334681,4.366916,0.494140,-5.335681,4.373680,0.090509,-5.379363,4.525683,0.021932,-5.478257,4.302394,0.879621,-5.478196,4.314328,0.494062,-5.453705,4.292390,0.091709,-5.545637,4.418209,0.017993,0.046183,-0.009548,-0.002601
-5.412204,4.338458,0.879133,-5.410055,4.334537,0.969875,-5.414295,4.338171,1.068761,-5.413813,4.332823,1.159046,-5.413720,4.326839,1.249191,-5.421157,4.328822,1.377246,-5.441562,4.357512,1.459749,-5.393260,4.343750,1.322223,-5.276830,4.416973,1.311678,-5.272786,4.679597,1.254043,-5.376205,4.573256,1.411606,-5.442513,4.312174,1.319850,-5.556447,4.236017,1.304097,-5.799842,4.350336,1.303899,-5.633935,4.404119,1.432009,-5.346703,4.374635,0.879517,-5.334432,4.367482,0.494043,-5.335546,4.373750,0.090406,-5.379374,4.525710,0.021827,-5.477689,4.302249,0.879467,-5.477535,4.314011,0.493903,-5.453549,4.292366,0.091503,-5.545615,4.418200,0.017980,0.044341,-0.008348,-0.002079
-5.411706,4.338440,0.879036,-5.409591,4.334515,0.969779,-5.413886,4.338169,1.068663,-5.413443,4.332861,1.158950,-5.413391,4.326930,1.249099,-5.420904,4.328994,1.377147,-5.441318,4.357635,1.459665,-5.393000,4.343919,1.322113,-5.276715,4.417349,1.311403,-5.273511,4.679762,1.252765,-5.376356,4.573240,1.410578,-5.442210,4.312277,1.319734,-5.556085,4.236059,1.303852,-5.799836,4.349617,1.303322,-5.633942,4.403848,1.431260,-5.346268,4.374732,0.879454,-5.334197,4.368022,0.493966,-5.335422,4.373816,0.090323,-5.379385,4.525736,0.021741,-5.477128,4.302117,0.879338,-5.476932,4.313705,0.493769,-5.453419,4.292341,0.091326,-5.545596,4.418191,0.017970,0.042706,-0.007126,-0.001397
-5.411217,4.338430,0.878962,-5.409134,4.334507,0.969706,-5.413483,4.338184,1.068586,-5.413079,4.332915,1.158876,-5.413067,4.327036,1.249028,-5.420655,4.329177,1.377071,-5.441111,4.357799,1.459585,-5.392748,4.344105,1.322030,-5.276607,4.417740,1.311173,-5.274203,4.679941,1.251556,-5.376364,4.573170,1.409646,-5.441912,4.312393,1.319647,-5.555726,4.236110,1.303637,-5.799852,4.348859,1.302843,-5.633961,4.403402,1.430653,-5.345841,4.374834,0.879409,-5.333988,4.368531,0.493909,-5.335307,4.373878,0.090259,-5.379397,4.525761,0.021678,-5.476576,4.301995,0.879235,-5.476377,4.313409,0.493661,-5.453310,4.292316,0.091178,-5.545580,4.418181,0.017967,0.041214,-0.005918,-0.000591
-5.410737,4.338425,0.878902,-5.408686,4.334515,0.969647,-5.413083,4.338214,1.068524,-5.412710,4.332980,1.158816,-5.412729,4.327143,1.248971,-5.420376,4.329341,1.377009,-5.440901,4.357974,1.459503,-5.392469,4.344283,1.321966,-5.276478,4.418130,1.310954,-5.274803,4.680117,1.250376,-5.376314,4.573086,1.408711,-5.441585,4.312499,1.319578,-5.555333,4.236142,1.303448,-5.799847,4.348043,1.302346,-5.634088,4.402786,1.430241,-5.345423,4.374938,0.879373,-5.333804,4.369006,0.493859,-5.335196,4.373937,0.090205,-5.379406,4.525785,0.021624,-5.476035,4.301881,0.879150,-5.475852,4.313127,0.493572,-5.453215,4.292290,0.091052,-5.545565,4.418171,0.017970,0.039670,-0.004663,0.000092
-5.410263,4.338428,0.878856,-5.408241,4.334548,0.969602,-5.412679,4.338268,1.068477,-5.412328,4.333060,1.158771,-5.412365,4.327248,1.248927,-5.420054,4.329470,1.376963,-5.440684,4.358150,1.459413,-5.392147,4.344446,1.321922,-5.276322,4.418523,1.310729,-5.275292,4.680301,1.249238,-5.376183,4.572954,1.407754,-5.441212,4.312585,1.319529,-5.554883,4.236138,1.303291,-5.799800,4.347148,1.301813,-5.634367,4.401967,1.430095,-5.345010,4.375050,0.879342,-5.333655,4.369444,0.493816,-5.335089,4.373993,0.090158,-5.379414,4.525808,0.021577,-5.475500,4.301775,0.879089,-5.475352,4.312858,0.493505,-5.453134,4.292263,0.090949,-5.545552,4.418161,0.017982,0.038006,-0.003325,0.000589
-5.409798,4.338437,0.878823,-5.407805,4.334596,0.969572,-5.412278,4.338337,1.068445,-5.411940,4.333151,1.158740,-5.411987,4.327354,1.248897,-5.419700,4.329579,1.376931,-5.440463,4.358336,1.459321,-5.391798,4.344599,1.321897,-5.276145,4.418915,1.310514,-5.275687,4.680482,1.248128,-5.375994,4.572809,1.406794,-5.440810,4.312661,1.319499,-5.554398,4.236115,1.303160,-5.799732,4.346194,1.301262,-5.634752,4.400979,1.430144,-5.344606,4.375165,0.879320,-5.333532,4.369848,0.493782,-5.334987,4.374047,0.090120,-5.379421,4.525830,0.021541,-5.474976,4.301677,0.879046,-5.474882,4.312604,0.493458,-5.453068,4.292235,0.090868,-5.545541,4.418151,0.018000,0.036290,-0.001939,0.000962
-5.409357,4.338439,0.878794,-5.407393,4.334638,0.969545,-5.411892,4.338399,1.068416,-5.411559,4.333232,1.158712,-5.411602,4.327450,1.248870,-5.419318,4.329681,1.376904,-5.440211,4.358522,1.459232,-5.391430,4.344737,1.321871,-5.275938,4.419278,1.310321,-5.275982,4.680614,1.246976,-5.375892,4.572786,1.405789,-5.440400,4.312737,1.319477,-5.553910,4.236101,1.303021,-5.799664,4.345229,1.300638,-5.635205,4.399927,1.430221,-5.344221,4.375266,0.879301,-5.333407,4.370224,0.493751,-5.334890,4.374098,0.090087,-5.379426,4.525852,0.021509,-5.474479,4.301582,0.879006,-5.474436,4.312367,0.493414,-5.453008,4.292208,0.090793,-5.545530,4.418141,0.018017,0.034536,-0.000560,0.001153
-5.408950,4.338444,0.878766,-5.407014,4.334676,0.969519,-5.411526,4.338449,1.068389,-5.411185,4.333292,1.158685,-5.411209,4.327513,1.248844,-5.418894,4.329736,1.376879,-5.439909,4.358670,1.459144,-5.391041,4.344830,1.321841,-5.275696,4.419579,1.310172,-5.276178,4.680678,1.245852,-5.375952,4.572893,1.404782,-5.439985,4.312789,1.319460,-5.553425,4.236078,1.302862,-5.799574,4.344308,1.300010,-5.635675,4.398797,1.430386,-5.343864,4.375361,0.879285,-5.333276,4.370571,0.493726,-5.334798,4.374146,0.090058,-5.379429,4.525872,0.021480,-5.474021,4.301497,0.878967,-5.474015,4.312160,0.493371,-5.452952,4.292183,0.090721,-5.545521,4.418131,0.018029,0.032709,0.000799,0.001076
