pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-1.977041,-5.393252,0.893114,-1.975815,-5.390637,0.986565,-1.972531,-5.384454,1.088736,-1.972209,-5.391207,1.182000,-1.972199,-5.401059,1.274884,-1.969300,-5.405158,1.407837,-1.959011,-5.381835,1.502890,-1.940985,-5.410043,1.348522,-1.806101,-5.438597,1.318425,-1.778367,-5.416690,1.086658,-1.747941,-5.370213,0.872461,-2.000194,-5.395848,1.350246,-2.135901,-5.364802,1.327150,-2.139756,-5.344772,1.093591,-2.128884,-5.292589,0.878822,-1.902843,-5.412827,0.892915,-1.898241,-5.433738,0.495991,-1.896365,-5.455978,0.085939,-1.861371,-5.295338,0.014669,-2.051231,-5.373673,0.893724,-2.058473,-5.383738,0.496418,-2.079131,-5.428696,0.088751,-2.051137,-5.265643,0.019909,-0.026061,-0.015893,0.002320
-1.977465,-5.393691,0.893228,-1.976278,-5.391077,0.986679,-1.973031,-5.384883,1.088850,-1.972753,-5.391619,1.182116,-1.972789,-5.401448,1.275001,-1.969948,-5.405510,1.407956,-1.959562,-5.382196,1.503000,-1.941609,-5.410452,1.348656,-1.806744,-5.439174,1.318648,-1.778997,-5.417359,1.086874,-1.748708,-5.370855,0.872664,-2.000807,-5.396217,1.350353,-2.136489,-5.365115,1.327183,-2.140203,-5.345092,1.093623,-2.129003,-5.292758,0.878914,-1.903292,-5.413355,0.893062,-1.898593,-5.433977,0.496126,-1.896554,-5.456113,0.086070,-1.861504,-5.295475,0.014823,-2.051631,-5.374023,0.893804,-2.058893,-5.384296,0.496505,-2.079223,-5.428964,0.088795,-2.051215,-5.265906,0.019970,-0.025241,-0.016718,0.002579
-1.977905,-5.394144,0.893345,-1.976756,-5.391530,0.986796,-1.973548,-5.385325,1.088968,-1.973315,-5.392043,1.182234,-1.973398,-5.401849,1.275122,-1.970617,-5.405874,1.408079,-1.960132,-5.382568,1.503113,-1.942253,-5.410875,1.348795,-1.807408,-5.439770,1.318877,-1.779647,-5.418051,1.087097,-1.749500,-5.371515,0.872874,-2.001441,-5.396598,1.350462,-2.137095,-5.365437,1.327217,-2.140663,-5.345422,1.093655,-2.129124,-5.292931,0.879009,-1.903758,-5.413900,0.893213,-1.898957,-5.434224,0.496265,-1.896749,-5.456252,0.086206,-1.861643,-5.295617,0.014982,-2.052044,-5.374383,0.893887,-2.059326,-5.384870,0.496595,-2.079318,-5.429241,0.088840,-2.051295,-5.266178,0.020033,-0.024405,-0.017574,0.002848
-1.978356,-5.394608,0.893465,-1.977248,-5.391994,0.986917,-1.974078,-5.385778,1.089089,-1.973893,-5.392478,1.182356,-1.974024,-5.402260,1.275246,-1.971304,-5.406249,1.408205,-1.960716,-5.382951,1.503229,-1.942913,-5.411309,1.348938,-1.808090,-5.440384,1.319112,-1.780315,-5.418762,1.087325,-1.750313,-5.372193,0.873090,-2.002091,-5.396989,1.350575,-2.137718,-5.365768,1.327251,-2.141134,-5.345759,1.093687,-2.129245,-5.293106,0.879107,-1.904236,-5.414460,0.893368,-1.899330,-5.434478,0.496409,-1.896950,-5.456396,0.086345,-1.861786,-5.295762,0.015145,-2.052469,-5.374751,0.893972,-2.059770,-5.385459,0.496687,-2.079416,-5.429526,0.088887,-2.051378,-5.266458,0.020098,-0.023556,-0.018455,0.003126
-1.978817,-5.395082,0.893587,-1.977751,-5.392467,0.987040,-1.974620,-5.386241,1.089212,-1.974483,-5.392922,1.182481,-1.974663,-5.402680,1.275373,-1.972005,-5.406631,1.408334,-1.961314,-5.383343,1.503347,-1.943589,-5.411753,1.349084,-1.808787,-5.441013,1.319351,-1.780997,-5.419489,1.087557,-1.751144,-5.372884,0.873310,-2.002756,-5.397389,1.350690,-2.138353,-5.366105,1.327286,-2.141615,-5.346103,1.093720,-2.129368,-5.293284,0.879206,-1.904725,-5.415031,0.893526,-1.899711,-5.434738,0.496555,-1.897156,-5.456543,0.086487,-1.861933,-5.295912,0.015311,-2.052903,-5.375125,0.894059,-2.060223,-5.386059,0.496782,-2.079516,-5.429817,0.088935,-2.051463,-5.266745,0.020163,-0.022696,-0.019358,0.003412
-1.979287,-5.395563,0.893712,-1.978262,-5.392948,0.987165,-1.975172,-5.386710,1.089337,-1.975083,-5.393373,1.182607,-1.975314,-5.403107,1.275502,-1.972719,-5.407020,1.408465,-1.961922,-5.383741,1.503468,-1.944276,-5.412205,1.349232,-1.809496,-5.441652,1.319595,-1.781691,-5.420229,1.087793,-1.751990,-5.373585,0.873535,-2.003432,-5.397796,1.350807,-2.139000,-5.366447,1.327321,-2.142103,-5.346452,1.093754,-2.129492,-5.293464,0.879308,-1.905223,-5.415612,0.893687,-1.900099,-5.435004,0.496703,-1.897366,-5.456692,0.086631,-1.862082,-5.296064,0.015480,-2.053345,-5.375506,0.894147,-2.060684,-5.386668,0.496877,-2.079618,-5.430114,0.088984,-2.051550,-5.267037,0.020230,-0.021827,-0.020278,0.003703
-1.979763,-5.396049,0.893838,-1.978780,-5.393434,0.987291,-1.975730,-5.387185,1.089464,-1.975690,-5.393830,1.182736,-1.975972,-5.403540,1.275632,-1.973442,-5.407414,1.408597,-1.962538,-5.384145,1.503590,-1.944971,-5.412662,1.349381,-1.810215,-5.442301,1.319840,-1.782393,-5.420978,1.088032,-1.752846,-5.374295,0.873761,-2.004116,-5.398208,1.350925,-2.139654,-5.366794,1.327357,-2.142597,-5.346805,1.093787,-2.129616,-5.293645,0.879410,-1.905728,-5.416200,0.893849,-1.900492,-5.435273,0.496854,-1.897578,-5.456844,0.086777,-1.862234,-5.296218,0.015650,-2.053792,-5.375891,0.894237,-2.061150,-5.387285,0.496974,-2.079722,-5.430416,0.089033,-2.051637,-5.267333,0.020298,-0.020951,-0.021211,0.003999
-1.980243,-5.396540,0.893965,-1.979303,-5.393925,0.987419,-1.976293,-5.387664,1.089592,-1.976303,-5.394290,1.182865,-1.976636,-5.403975,1.275764,-1.974170,-5.407812,1.408731,-1.963159,-5.384553,1.503713,-1.945673,-5.413124,1.349532,-1.810939,-5.442954,1.320088,-1.783102,-5.421734,1.088273,-1.753710,-5.375011,0.873990,-2.004806,-5.398624,1.351045,-2.140314,-5.367143,1.327392,-2.143095,-5.347161,1.093821,-2.129740,-5.293827,0.879514,-1.906237,-5.416793,0.894013,-1.900888,-5.435544,0.497005,-1.897792,-5.456997,0.086924,-1.862388,-5.296373,0.015822,-2.054244,-5.376278,0.894327,-2.061620,-5.387906,0.497072,-2.079826,-5.430719,0.089083,-2.051726,-5.267632,0.020367,-0.020071,-0.022153,0.004298
-1.980725,-5.397032,0.894093,-1.979828,-5.394417,0.987547,-1.976859,-5.388145,1.089721,-1.976919,-5.394751,1.182995,-1.977303,-5.404413,1.275896,-1.974902,-5.408211,1.408865,-1.963782,-5.384962,1.503837,-1.946377,-5.413587,1.349684,-1.811666,-5.443611,1.320337,-1.783813,-5.422493,1.088515,-1.754577,-5.375729,0.874220,-2.005499,-5.399041,1.351165,-2.140976,-5.367494,1.327428,-2.143594,-5.347518,1.093855,-2.129865,-5.294009,0.879618,-1.906748,-5.417388,0.894178,-1.901286,-5.435816,0.497158,-1.898008,-5.457150,0.087072,-1.862542,-5.296529,0.015995,-2.054697,-5.376667,0.894417,-2.062092,-5.388530,0.497170,-2.079931,-5.431024,0.089133,-2.051815,-5.267932,0.020435,-0.019188,-0.023099,0.004598
-1.981207,-5.397525,0.894221,-1.980352,-5.394909,0.987675,-1.977424,-5.388625,1.089849,-1.977534,-5.395213,1.183124,-1.977970,-5.404850,1.276028,-1.975633,-5.408610,1.408999,-1.964406,-5.385371,1.503960,-1.947081,-5.414051,1.349836,-1.812393,-5.444268,1.320586,-1.784524,-5.423251,1.088756,-1.755444,-5.376447,0.874449,-2.006192,-5.399458,1.351285,-2.141638,-5.367845,1.327464,-2.144094,-5.347874,1.093889,-2.129990,-5.294192,0.879722,-1.907259,-5.417983,0.894343,-1.901684,-5.436089,0.497310,-1.898223,-5.457303,0.087219,-1.862696,-5.296685,0.016167,-2.055150,-5.377056,0.894508,-2.062564,-5.389153,0.497268,-2.080035,-5.431330,0.089184,-2.051903,-5.268232,0.020504,-0.018306,-0.024045,0.004898
