pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-3.574370,1.597681,0.897210,-3.573134,1.598877,0.990690,-3.575246,1.595355,1.093018,-3.572752,1.603105,1.186171,-3.569759,1.613071,1.278994,-3.570689,1.617276,1.411972,-3.588294,1.593236,1.505765,-3.597916,1.628112,1.353004,-3.727293,1.677197,1.325341,-3.751018,1.660655,1.092689,-3.784276,1.627619,0.876428,-3.542646,1.602556,1.354197,-3.418827,1.538695,1.331759,-3.416766,1.516720,1.098355,-3.432933,1.468724,0.882945,-3.644639,1.628506,0.897966,-3.646106,1.644098,0.500774,-3.627515,1.707872,0.095521,-3.687042,1.560445,0.015134,-3.504098,1.566861,0.896860,-3.486179,1.572950,0.499810,-3.459039,1.608377,0.091581,-3.526411,1.459090,0.018892,-0.021079,-0.004064,0.007191
-3.574592,1.597523,0.897231,-3.573309,1.598763,0.990709,-3.575366,1.595239,1.093038,-3.572832,1.602973,1.186192,-3.569802,1.612905,1.279018,-3.570670,1.617036,1.411998,-3.588223,1.592926,1.505783,-3.597950,1.627884,1.353038,-3.727413,1.676812,1.325495,-3.751521,1.660171,1.092889,-3.785040,1.627144,0.876667,-3.542652,1.602388,1.354190,-3.418759,1.538646,1.331820,-3.416357,1.516476,1.098438,-3.432265,1.468353,0.883038,-3.644884,1.628294,0.898010,-3.646020,1.644166,0.500828,-3.627135,1.707976,0.095594,-3.686689,1.560551,0.015220,-3.504297,1.566757,0.896859,-3.486419,1.572716,0.499805,-3.459308,1.608092,0.091569,-3.526640,1.458869,0.018712,-0.021630,-0.003771,0.007320
-3.574815,1.597365,0.897252,-3.573483,1.598648,0.990729,-3.575485,1.595123,1.093059,-3.572911,1.602842,1.186214,-3.569845,1.612739,1.279041,-3.570651,1.616796,1.412025,-3.588152,1.592615,1.505801,-3.597984,1.627657,1.353071,-3.727533,1.676427,1.325649,-3.752024,1.659687,1.093089,-3.785805,1.626669,0.876907,-3.542659,1.602219,1.354182,-3.418691,1.538597,1.331881,-3.415948,1.516232,1.098522,-3.431598,1.467982,0.883130,-3.645128,1.628082,0.898054,-3.645933,1.644233,0.500882,-3.626756,1.708080,0.095668,-3.686336,1.560657,0.015306,-3.504495,1.566653,0.896858,-3.486659,1.572481,0.499800,-3.459577,1.607806,0.091558,-3.526869,1.458648,0.018531,-0.022182,-0.003478,0.007448
-3.575035,1.597220,0.897272,-3.573663,1.598543,0.990748,-3.575614,1.595015,1.093079,-3.573005,1.602718,1.186234,-3.569905,1.612583,1.279064,-3.570651,1.616568,1.412050,-3.588102,1.592319,1.505817,-3.598032,1.627439,1.353107,-3.727662,1.676058,1.325797,-3.752501,1.659229,1.093280,-3.786507,1.626188,0.877136,-3.542681,1.602057,1.354178,-3.418639,1.538555,1.331942,-3.415575,1.516022,1.098603,-3.430971,1.467672,0.883215,-3.645372,1.627881,0.898092,-3.645898,1.644258,0.500929,-3.626477,1.708154,0.095733,-3.686090,1.560733,0.015385,-3.504692,1.566563,0.896859,-3.486888,1.572256,0.499798,-3.459783,1.607589,0.091559,-3.527031,1.458486,0.018379,-0.022333,-0.003159,0.007337
-3.575255,1.597092,0.897292,-3.573852,1.598450,0.990767,-3.575760,1.594917,1.093099,-3.573119,1.602603,1.186254,-3.569988,1.612437,1.279086,-3.570679,1.616356,1.412074,-3.588081,1.592040,1.505834,-3.598101,1.627233,1.353148,-3.727807,1.675710,1.325942,-3.752937,1.658811,1.093461,-3.787115,1.625698,0.877355,-3.542726,1.601902,1.354182,-3.418609,1.538524,1.332007,-3.415255,1.515862,1.098684,-3.430400,1.467452,0.883293,-3.645616,1.627696,0.898125,-3.645951,1.644216,0.500967,-3.626366,1.708176,0.095789,-3.686020,1.560761,0.015457,-3.504886,1.566493,0.896867,-3.487094,1.572045,0.499804,-3.459883,1.607484,0.091581,-3.527078,1.458420,0.018273,-0.021701,-0.002728,0.006795
-3.575473,1.596977,0.897311,-3.574045,1.598365,0.990785,-3.575916,1.594826,1.093117,-3.573248,1.602497,1.186273,-3.570088,1.612300,1.279108,-3.570727,1.616155,1.412098,-3.588082,1.591776,1.505850,-3.598185,1.627036,1.353190,-3.727961,1.675377,1.326081,-3.753346,1.658418,1.093632,-3.787661,1.625202,0.877563,-3.542786,1.601754,1.354189,-3.418595,1.538501,1.332073,-3.414971,1.515736,1.098764,-3.429870,1.467294,0.883362,-3.645860,1.627523,0.898153,-3.646055,1.644130,0.500997,-3.626355,1.708167,0.095837,-3.686056,1.560759,0.015521,-3.505079,1.566437,0.896877,-3.487288,1.571844,0.499812,-3.459919,1.607448,0.091615,-3.527057,1.458413,0.018197,-0.020669,-0.002270,0.006013
-3.575681,1.596872,0.897324,-3.574238,1.598289,0.990798,-3.576077,1.594745,1.093130,-3.573384,1.602400,1.186287,-3.570197,1.612175,1.279124,-3.570784,1.615969,1.412116,-3.588099,1.591529,1.505859,-3.598276,1.626852,1.353226,-3.728120,1.675059,1.326203,-3.753745,1.658045,1.093785,-3.788177,1.624705,0.877754,-3.542855,1.601616,1.354191,-3.418595,1.538480,1.332126,-3.414708,1.515630,1.098830,-3.429372,1.467177,0.883415,-3.646094,1.627357,0.898169,-3.646155,1.644031,0.501015,-3.626347,1.708157,0.095874,-3.686092,1.560757,0.015573,-3.505261,1.566392,0.896887,-3.487495,1.571650,0.499820,-3.459958,1.607421,0.091649,-3.527037,1.458407,0.018133,-0.019984,-0.002008,0.005326
-3.575876,1.596778,0.897326,-3.574429,1.598225,0.990800,-3.576242,1.594676,1.093133,-3.573528,1.602317,1.186289,-3.570316,1.612064,1.279128,-3.570850,1.615800,1.412122,-3.588137,1.591302,1.505856,-3.598373,1.626685,1.353250,-3.728282,1.674757,1.326299,-3.754138,1.657691,1.093910,-3.788665,1.624203,0.877917,-3.542932,1.601492,1.354180,-3.418613,1.538456,1.332161,-3.414460,1.515539,1.098876,-3.428907,1.467103,0.883443,-3.646315,1.627203,0.898165,-3.646225,1.643918,0.501013,-3.626301,1.708157,0.095895,-3.686093,1.560765,0.015609,-3.505430,1.566358,0.896896,-3.487732,1.571457,0.499824,-3.460022,1.607383,0.091678,-3.527040,1.458385,0.018076,-0.019991,-0.002131,0.004728
-3.576061,1.596693,0.897323,-3.574619,1.598169,0.990796,-3.576412,1.594616,1.093129,-3.573681,1.602244,1.186286,-3.570444,1.611965,1.279127,-3.570927,1.615646,1.412123,-3.588192,1.591092,1.505846,-3.598477,1.626531,1.353266,-3.728449,1.674470,1.326378,-3.754521,1.657356,1.094017,-3.789122,1.623700,0.878062,-3.543017,1.601379,1.354164,-3.418644,1.538435,1.332185,-3.414232,1.515468,1.098909,-3.428475,1.467069,0.883454,-3.646527,1.627058,0.898150,-3.646290,1.643790,0.500999,-3.626258,1.708156,0.095906,-3.686094,1.560773,0.015634,-3.505589,1.566335,0.896904,-3.487982,1.571271,0.499826,-3.460087,1.607354,0.091707,-3.527044,1.458364,0.018032,-0.020345,-0.002450,0.004224
-3.576244,1.596610,0.897325,-3.574805,1.598114,0.990798,-3.576578,1.594558,1.093131,-3.573830,1.602173,1.186289,-3.570571,1.611870,1.279131,-3.571006,1.615499,1.412129,-3.588252,1.590895,1.505842,-3.598584,1.626382,1.353286,-3.728618,1.674185,1.326460,-3.754896,1.657025,1.094125,-3.789567,1.623214,0.878206,-3.543103,1.601273,1.354152,-3.418674,1.538428,1.332208,-3.414030,1.515415,1.098942,-3.428066,1.467054,0.883464,-3.646741,1.626902,0.898141,-3.646366,1.643672,0.500992,-3.626234,1.708150,0.095922,-3.686093,1.560778,0.015647,-3.505740,1.566324,0.896917,-3.488226,1.571110,0.499833,-3.460152,1.607328,0.091738,-3.527048,1.458344,0.017995,-0.020757,-0.002625,0.004161
