pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-3.030444,1.577282,0.899109,-3.027302,1.580787,0.992487,-3.027206,1.574011,1.094672,-3.031955,1.577278,1.188003,-3.039180,1.580718,1.281065,-3.048874,1.572540,1.413506,-3.042398,1.526541,1.500265,-3.074032,1.568927,1.352666,-3.203767,1.530479,1.312620,-3.204930,1.511873,1.078917,-3.206672,1.466702,0.862300,-3.015099,1.583372,1.357872,-2.879903,1.623150,1.350567,-2.846572,1.610860,1.118830,-2.784967,1.574290,0.909464,-3.104634,1.557973,0.902557,-3.116929,1.560953,0.505255,-3.121794,1.563696,0.094631,-3.083085,1.405172,0.020597,-2.956247,1.596600,0.896073,-2.945360,1.583959,0.498923,-2.942942,1.621961,0.090034,-2.906524,1.461346,0.019425,-0.059665,-0.087339,0.000282
-3.030096,1.577225,0.898951,-3.027092,1.580685,0.992334,-3.027089,1.573935,1.094522,-3.031906,1.577254,1.187848,-3.039176,1.580776,1.280902,-3.048906,1.572747,1.413350,-3.042433,1.526841,1.500158,-3.074039,1.569027,1.352555,-3.203805,1.530536,1.312653,-3.204987,1.511523,1.078984,-3.206301,1.465824,0.862476,-3.015112,1.583503,1.357761,-2.879889,1.623211,1.350564,-2.846463,1.610724,1.118851,-2.784788,1.574064,0.909522,-3.104278,1.557872,0.902280,-3.116421,1.560412,0.504971,-3.121580,1.563535,0.094352,-3.082917,1.405059,0.020193,-2.955905,1.596589,0.896030,-2.944911,1.585704,0.498837,-2.943653,1.623678,0.089941,-2.907297,1.463067,0.019288,-0.057097,-0.085922,0.000419
-3.029747,1.577168,0.898793,-3.026881,1.580583,0.992182,-3.026971,1.573859,1.094372,-3.031856,1.577230,1.187692,-3.039172,1.580833,1.280740,-3.048939,1.572953,1.413194,-3.042468,1.527141,1.500052,-3.074046,1.569127,1.352444,-3.203844,1.530592,1.312686,-3.205044,1.511173,1.079051,-3.205929,1.464945,0.862653,-3.015125,1.583633,1.357651,-2.879875,1.623273,1.350561,-2.846355,1.610587,1.118872,-2.784608,1.573838,0.909579,-3.103921,1.557771,0.902004,-3.115912,1.559870,0.504687,-3.121367,1.563375,0.094073,-3.082749,1.404946,0.019788,-2.955563,1.596579,0.895988,-2.944462,1.587450,0.498751,-2.944365,1.625394,0.089847,-2.908070,1.464789,0.019151,-0.054528,-0.084505,0.000555
-3.029390,1.577063,0.898674,-3.026653,1.580450,0.992068,-3.026832,1.573754,1.094259,-3.031781,1.577173,1.187574,-3.039143,1.580848,1.280616,-3.048948,1.573096,1.413075,-3.042492,1.527374,1.499981,-3.074032,1.569190,1.352352,-3.203862,1.530631,1.312716,-3.205080,1.510861,1.079111,-3.205596,1.464185,0.862807,-3.015115,1.583715,1.357562,-2.879838,1.623277,1.350559,-2.846245,1.610400,1.118891,-2.784447,1.573473,0.909645,-3.103561,1.557640,0.901777,-3.115427,1.559332,0.504453,-3.121203,1.563265,0.093848,-3.082634,1.404868,0.019468,-2.955209,1.596501,0.895975,-2.944006,1.588868,0.498704,-2.944874,1.626609,0.089778,-2.908629,1.465995,0.019077,-0.051968,-0.083046,0.000230
-3.029014,1.576878,0.898617,-3.026395,1.580264,0.992015,-3.026658,1.573600,1.094208,-3.031668,1.577062,1.187518,-3.039072,1.580794,1.280554,-3.048920,1.573136,1.413015,-3.042498,1.527499,1.499969,-3.073987,1.569190,1.352288,-3.203847,1.530635,1.312745,-3.205083,1.510599,1.079162,-3.205303,1.463581,0.862932,-3.015072,1.583720,1.357507,-2.879767,1.623196,1.350561,-2.846133,1.610140,1.118909,-2.784312,1.572899,0.909726,-3.103190,1.557458,0.901628,-3.114979,1.558795,0.504301,-3.121125,1.563237,0.093707,-3.082608,1.404849,0.019281,-2.954830,1.596314,0.896011,-2.943524,1.589778,0.498721,-2.945046,1.626992,0.089749,-2.908837,1.466343,0.019107,-0.049424,-0.081461,-0.001071
-3.028631,1.576645,0.898599,-3.026118,1.580046,0.991999,-3.026464,1.573416,1.094194,-3.031530,1.576918,1.187500,-3.038976,1.580697,1.280530,-3.048868,1.573113,1.412993,-3.042494,1.527558,1.499993,-3.073923,1.569153,1.352243,-3.203811,1.530621,1.312771,-3.205065,1.510376,1.079207,-3.205049,1.463096,0.863033,-3.015007,1.583677,1.357473,-2.879672,1.623058,1.350564,-2.846020,1.609830,1.118925,-2.784196,1.572187,0.909814,-3.102815,1.557246,0.901528,-3.114555,1.558260,0.504200,-3.121096,1.563259,0.093620,-3.082635,1.404866,0.019179,-2.954437,1.596060,0.896075,-2.943035,1.590360,0.498776,-2.945015,1.626874,0.089744,-2.908831,1.466176,0.019200,-0.046888,-0.079835,-0.002834
-3.028261,1.576407,0.898586,-3.025845,1.579825,0.991988,-3.026267,1.573231,1.094185,-3.031387,1.576772,1.187486,-3.038872,1.580597,1.280512,-3.048810,1.573085,1.412975,-3.042489,1.527606,1.500019,-3.073852,1.569116,1.352203,-3.203771,1.530627,1.312792,-3.205041,1.510198,1.079243,-3.204861,1.462740,0.863109,-3.014933,1.583623,1.357445,-2.879562,1.622882,1.350561,-2.845898,1.609478,1.118933,-2.784092,1.571409,0.909895,-3.102455,1.557036,0.901442,-3.114141,1.557737,0.504112,-3.121065,1.563288,0.093547,-3.082662,1.404883,0.019099,-2.954057,1.595792,0.896136,-2.942586,1.590828,0.498830,-2.944985,1.626750,0.089748,-2.908818,1.466010,0.019292,-0.044347,-0.078385,-0.003986
-3.027919,1.576181,0.898568,-3.025589,1.579613,0.991972,-3.026080,1.573051,1.094170,-3.031248,1.576632,1.187468,-3.038768,1.580503,1.280488,-3.048751,1.573063,1.412952,-3.042486,1.527653,1.500036,-3.073780,1.569085,1.352166,-3.203732,1.530656,1.312804,-3.205009,1.510068,1.079269,-3.204743,1.462531,0.863152,-3.014856,1.583565,1.357419,-2.879438,1.622664,1.350548,-2.845768,1.609085,1.118931,-2.783999,1.570575,0.909962,-3.102125,1.556843,0.901359,-3.113733,1.557224,0.504028,-3.121012,1.563308,0.093476,-3.082672,1.404891,0.019022,-2.953705,1.595532,0.896184,-2.942187,1.591231,0.498870,-2.945024,1.626785,0.089759,-2.908864,1.466017,0.019364,-0.041896,-0.077173,-0.003786
-3.027591,1.575949,0.898555,-3.025335,1.579398,0.991960,-3.025891,1.572870,1.094160,-3.031102,1.576489,1.187454,-3.038656,1.580406,1.280470,-3.048686,1.573037,1.412934,-3.042484,1.527690,1.500056,-3.073703,1.569054,1.352134,-3.203690,1.530704,1.312809,-3.204971,1.509982,1.079286,-3.204691,1.462451,0.863168,-3.014771,1.583497,1.357398,-2.879298,1.622407,1.350528,-2.845629,1.608651,1.118921,-2.783919,1.569676,0.910021,-3.101810,1.556653,0.901289,-3.113334,1.556721,0.503956,-3.120956,1.563335,0.093420,-3.082682,1.404901,0.018968,-2.953364,1.595259,0.896228,-2.941828,1.591518,0.498910,-2.945064,1.626815,0.089779,-2.908903,1.466025,0.019435,-0.039439,-0.076137,-0.002975
-3.027254,1.575704,0.898543,-3.025069,1.579176,0.991948,-3.025690,1.572688,1.094151,-3.030945,1.576352,1.187440,-3.038534,1.580320,1.280451,-3.048615,1.573030,1.412916,-3.042484,1.527741,1.500073,-3.073619,1.569038,1.352103,-3.203648,1.530796,1.312812,-3.204949,1.509945,1.079301,-3.204728,1.462463,0.863172,-3.014676,1.583435,1.357381,-2.879145,1.622141,1.350508,-2.845479,1.608187,1.118912,-2.783842,1.568763,0.910074,-3.101487,1.556457,0.901224,-3.112935,1.556235,0.503889,-3.120898,1.563368,0.093368,-3.082690,1.404912,0.018930,-2.953012,1.594965,0.896269,-2.941524,1.591752,0.498944,-2.945103,1.626841,0.089798,-2.908936,1.466034,0.019498,-0.036672,-0.075303,-0.002706
-3.026892,1.575443,0.898533,-3.024775,1.578948,0.991939,-3.025464,1.572511,1.094144,-3.030765,1.576231,1.187429,-3.038393,1.580262,1.280434,-3.048537,1.573066,1.412899,-3.042486,1.527827,1.500087,-3.073524,1.569055,1.352075,-3.203606,1.530960,1.312819,-3.204945,1.509966,1.079320,-3.204868,1.462566,0.863173,-3.014568,1.583392,1.357368,-2.878975,1.621882,1.350495,-2.845309,1.607686,1.118914,-2.783762,1.567846,0.910129,-3.101141,1.556254,0.901165,-3.112532,1.555768,0.503829,-3.120840,1.563406,0.093325,-3.082698,1.404923,0.018909,-2.952633,1.594647,0.896308,-2.941300,1.591946,0.498975,-2.945142,1.626862,0.089816,-2.908964,1.466042,0.019551,-0.033187,-0.074842,-0.003679
-3.026520,1.575170,0.898523,-3.024468,1.578714,0.991930,-3.025224,1.572335,1.094138,-3.030572,1.576116,1.187417,-3.038242,1.580216,1.280416,-3.048454,1.573121,1.412881,-3.042490,1.527926,1.500098,-3.073422,1.569088,1.352049,-3.203565,1.531169,1.312822,-3.204956,1.510035,1.079337,-3.205096,1.462761,0.863162,-3.014450,1.583356,1.357359,-2.878792,1.621614,1.350481,-2.845128,1.607154,1.118917,-2.783686,1.566915,0.910178,-3.100788,1.556046,0.901111,-3.112129,1.555319,0.503774,-3.120779,1.563450,0.093286,-3.082704,1.404936,0.018903,-2.952243,1.594309,0.896343,-2.941130,1.592085,0.499001,-2.945179,1.626880,0.089834,-2.908986,1.466050,0.019596,-0.029392,-0.074582,-0.005195
-3.026162,1.574885,0.898505,-3.024175,1.578469,0.991911,-3.024997,1.572144,1.094123,-3.030390,1.575986,1.187397,-3.038097,1.580151,1.280390,-3.048373,1.573154,1.412855,-3.042500,1.528003,1.500101,-3.073324,1.569107,1.352014,-3.203527,1.531370,1.312811,-3.204998,1.510130,1.079336,-3.205396,1.463013,0.863127,-3.014336,1.583302,1.357339,-2.878610,1.621315,1.350448,-2.844960,1.606613,1.118896,-2.783629,1.565987,0.910199,-3.100449,1.555826,0.901048,-3.111724,1.554888,0.503710,-3.120708,1.563509,0.093239,-3.082710,1.404953,0.018907,-2.951867,1.593960,0.896370,-2.940947,1.592192,0.499020,-2.945210,1.626896,0.089848,-2.909003,1.466060,0.019633,-0.026202,-0.074031,-0.006311
-3.025831,1.574586,0.898470,-3.023910,1.578210,0.991876,-3.024796,1.571937,1.094090,-3.030228,1.575831,1.187360,-3.037967,1.580055,1.280347,-3.048297,1.573140,1.412813,-3.042517,1.528033,1.500088,-3.073235,1.569099,1.351962,-3.203496,1.531544,1.312775,-3.205085,1.510256,1.079304,-3.205764,1.463321,0.863057,-3.014230,1.583219,1.357300,-2.878433,1.620972,1.350380,-2.844816,1.606069,1.118837,-2.783602,1.565058,0.910181,-3.100135,1.555591,0.900966,-3.111314,1.554483,0.503626,-3.120622,1.563590,0.093174,-3.082715,1.404974,0.018922,-2.951518,1.593598,0.896382,-2.940718,1.592249,0.499027,-2.945230,1.626912,0.089853,-2.909015,1.466070,0.019656,-0.024149,-0.072923,-0.006679
-3.025513,1.574277,0.898426,-3.023658,1.577940,0.991832,-3.024606,1.571715,1.094048,-3.030076,1.575661,1.187314,-3.037844,1.579940,1.280296,-3.048223,1.573104,1.412762,-3.042539,1.528040,1.500066,-3.073150,1.569077,1.351901,-3.203468,1.531710,1.312724,-3.205202,1.510408,1.079255,-3.206204,1.463686,0.862962,-3.014127,1.583119,1.357250,-2.878257,1.620599,1.350292,-2.844684,1.605515,1.118754,-2.783595,1.564132,0.910135,-3.099835,1.555344,0.900876,-3.110903,1.554096,0.503533,-3.120524,1.563686,0.093099,-3.082720,1.405000,0.018946,-2.951184,1.593226,0.896384,-2.940476,1.592273,0.499026,-2.945244,1.626926,0.089854,-2.909020,1.466080,0.019671,-0.022702,-0.071524,-0.006648
-3.025195,1.573970,0.898387,-3.023403,1.577660,0.991793,-3.024413,1.571481,1.094012,-3.029921,1.575479,1.187273,-3.037719,1.579817,1.280250,-3.048152,1.573072,1.412716,-3.042562,1.528058,1.500051,-3.073066,1.569053,1.351846,-3.203439,1.531870,1.312677,-3.205322,1.510544,1.079212,-3.206708,1.464081,0.862866,-3.014024,1.583012,1.357206,-2.878082,1.620223,1.350203,-2.844558,1.604954,1.118671,-2.783594,1.563243,0.910080,-3.099533,1.555098,0.900790,-3.110501,1.553706,0.503446,-3.120421,1.563779,0.093030,-3.082726,1.405025,0.018966,-2.950848,1.592858,0.896393,-2.940253,1.592329,0.499030,-2.945255,1.626938,0.089858,-2.909022,1.466091,0.019683,-0.021182,-0.070141,-0.006320
-3.024867,1.573673,0.898360,-3.023136,1.577373,0.991766,-3.024210,1.571237,1.093987,-3.029760,1.575290,1.187243,-3.037593,1.579698,1.280214,-3.048090,1.573064,1.412681,-3.042594,1.528102,1.500049,-3.072988,1.569038,1.351799,-3.203414,1.532030,1.312638,-3.205437,1.510659,1.079178,-3.207283,1.464513,0.862768,-3.013926,1.582909,1.357174,-2.877916,1.619860,1.350124,-2.844445,1.604385,1.118597,-2.783599,1.562411,0.910025,-3.099223,1.554863,0.900715,-3.110110,1.553299,0.503369,-3.120306,1.563862,0.092973,-3.082732,1.405048,0.018976,-2.950503,1.592499,0.896413,-2.940065,1.592436,0.499046,-2.945264,1.626946,0.089868,-2.909017,1.466101,0.019693,-0.019124,-0.068894,-0.005534
-3.024538,1.573378,0.898337,-3.022866,1.577077,0.991745,-3.024004,1.570979,1.093967,-3.029596,1.575089,1.187218,-3.037466,1.579572,1.280183,-3.048030,1.573060,1.412650,-3.042627,1.528156,1.500054,-3.072910,1.569021,1.351757,-3.203387,1.532185,1.312604,-3.205555,1.510759,1.079151,-3.207923,1.464975,0.862668,-3.013828,1.582800,1.357146,-2.877750,1.619493,1.350044,-2.844338,1.603808,1.118523,-2.783610,1.561615,0.909960,-3.098911,1.554629,0.900644,-3.109729,1.552889,0.503297,-3.120184,1.563943,0.092921,-3.082739,1.405072,0.018981,-2.950158,1.592144,0.896439,-2.939897,1.592576,0.499068,-2.945272,1.626951,0.089880,-2.909009,1.466112,0.019701,-0.016994,-0.067664,-0.004452
-3.024215,1.573075,0.898317,-3.022599,1.576763,0.991726,-3.023796,1.570699,1.093949,-3.029425,1.574861,1.187196,-3.037325,1.579419,1.280154,-3.047947,1.573029,1.412623,-3.042634,1.528203,1.500072,-3.072812,1.568979,1.351722,-3.203344,1.532320,1.312585,-3.205668,1.510825,1.079139,-3.208604,1.465418,0.862585,-3.013709,1.582665,1.357121,-2.877564,1.619097,1.349951,-2.844198,1.603220,1.118436,-2.783617,1.560822,0.909872,-3.098600,1.554372,0.900574,-3.109363,1.552494,0.503227,-3.120075,1.564020,0.092871,-3.082749,1.405095,0.018986,-2.949821,1.591795,0.896468,-2.939744,1.592752,0.499092,-2.945279,1.626959,0.089892,-2.909000,1.466123,0.019715,-0.015515,-0.066396,-0.003660
-3.023896,1.572757,0.898297,-3.022336,1.576422,0.991708,-3.023584,1.570384,1.093932,-3.029244,1.574596,1.187175,-3.037164,1.579226,1.280128,-3.047831,1.572961,1.412599,-3.042608,1.528239,1.500107,-3.072685,1.568905,1.351696,-3.203279,1.532440,1.312584,-3.205773,1.510849,1.079149,-3.209335,1.465831,0.862523,-3.013560,1.582494,1.357100,-2.877345,1.618646,1.349842,-2.844003,1.602611,1.118334,-2.783590,1.560018,0.909762,-3.098290,1.554082,0.900505,-3.109010,1.552128,0.503157,-3.119982,1.564096,0.092821,-3.082763,1.405119,0.018994,-2.949494,1.591448,0.896497,-2.939610,1.592967,0.499119,-2.945290,1.626976,0.089904,-2.908995,1.466135,0.019746,-0.015151,-0.064987,-0.003478
-3.023583,1.572430,0.898279,-3.022077,1.576063,0.991692,-3.023371,1.570046,1.093917,-3.029055,1.574305,1.187156,-3.036991,1.579007,1.280104,-3.047690,1.572866,1.412578,-3.042556,1.528268,1.500154,-3.072539,1.568806,1.351677,-3.203198,1.532541,1.312598,-3.205873,1.510838,1.079175,-3.210106,1.466225,0.862477,-3.013391,1.582298,1.357080,-2.877106,1.618166,1.349719,-2.843776,1.601991,1.118220,-2.783558,1.559217,0.909628,-3.097982,1.553770,0.900437,-3.108672,1.551777,0.503089,-3.119902,1.564168,0.092772,-3.082781,1.405142,0.019002,-2.949176,1.591107,0.896529,-2.939491,1.593218,0.499148,-2.945301,1.626996,0.089916,-2.908989,1.466147,0.019784,-0.015438,-0.063541,-0.003586
-3.023282,1.572103,0.898260,-3.021829,1.575705,0.991675,-3.023163,1.569708,1.093901,-3.028866,1.574008,1.187137,-3.036810,1.578775,1.280080,-3.047530,1.572749,1.412558,-3.042467,1.528278,1.500204,-3.072378,1.568683,1.351660,-3.203099,1.532586,1.312627,-3.205975,1.510793,1.079215,-3.210870,1.466584,0.862448,-3.013211,1.582090,1.357058,-2.876865,1.617704,1.349580,-2.843538,1.601381,1.118091,-2.783602,1.558426,0.909455,-3.097683,1.553445,0.900370,-3.108358,1.551411,0.503022,-3.119832,1.564233,0.092725,-3.082800,1.405164,0.019004,-2.948873,1.590776,0.896558,-2.939361,1.593498,0.499177,-2.945306,1.627010,0.089924,-2.908982,1.466158,0.019808,-0.015701,-0.062324,-0.003604
-3.022991,1.571782,0.898238,-3.021589,1.575355,0.991655,-3.022957,1.569373,1.093881,-3.028676,1.573709,1.187114,-3.036624,1.578532,1.280055,-3.047354,1.572606,1.412537,-3.042348,1.528266,1.500251,-3.072210,1.568530,1.351640,-3.202983,1.532560,1.312667,-3.206083,1.510714,1.079263,-3.211619,1.466906,0.862430,-3.013026,1.581870,1.357031,-2.876631,1.617265,1.349420,-2.843256,1.600775,1.117949,-2.783738,1.557645,0.909230,-3.097391,1.553116,0.900303,-3.108075,1.551008,0.502955,-3.119781,1.564287,0.092680,-3.082820,1.405182,0.018998,-2.948584,1.590465,0.896582,-2.939202,1.593815,0.499202,-2.945303,1.627015,0.089927,-2.908971,1.466166,0.019806,-0.015812,-0.061518,-0.003400
