pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-7.020724,10.011974,0.965676,-7.018483,10.020910,1.065204,-7.015096,10.018942,1.175031,-7.012659,10.027517,1.274978,-7.010186,10.036224,1.374801,-7.005833,10.034192,1.516286,-7.001517,9.998011,1.606677,-7.039316,10.033465,1.454920,-7.186080,10.031028,1.435469,-7.205706,10.018335,1.153461,-7.215768,9.996153,0.915227,-6.975995,10.037001,1.453008,-6.831158,10.048425,1.424407,-6.823797,10.026339,1.142378,-6.806383,10.001609,0.904813,-7.102405,10.005774,0.968259,-7.117906,9.971450,0.547223,-7.142192,10.016983,0.090277,-7.131600,9.859130,0.013582,-6.939038,10.018200,0.963435,-6.942926,9.984457,0.542079,-6.962698,10.055007,0.088100,-6.917418,9.901161,0.014922,0.047061,0.025483,0.008178
-7.020618,10.011748,0.965772,-7.018342,10.020635,1.065303,-7.014946,10.018652,1.175129,-7.012484,10.027230,1.275076,-7.009990,10.035955,1.374896,-7.005640,10.033967,1.516382,-7.001421,9.997802,1.606781,-7.039126,10.033280,1.455024,-7.185889,10.031133,1.435624,-7.205551,10.018526,1.153616,-7.215645,9.996451,0.915375,-6.975804,10.036684,1.453113,-6.830942,10.047704,1.424618,-6.823584,10.025609,1.142591,-6.806338,10.000764,0.905029,-7.102303,10.005679,0.968373,-7.117911,9.971641,0.547321,-7.141999,10.016731,0.090333,-7.131379,9.858886,0.013628,-6.938927,10.017844,0.963514,-6.942834,9.984545,0.542134,-6.962612,10.054825,0.088117,-6.917312,9.900981,0.014942,0.045875,0.024229,0.007976
-7.020510,10.011519,0.965871,-7.018198,10.020356,1.065404,-7.014792,10.018358,1.175230,-7.012306,10.026938,1.275176,-7.009791,10.035683,1.374994,-7.005442,10.033738,1.516480,-7.001323,9.997589,1.606887,-7.038933,10.033093,1.455131,-7.185694,10.031240,1.435784,-7.205394,10.018721,1.153774,-7.215519,9.996755,0.915526,-6.975610,10.036362,1.453221,-6.830722,10.046969,1.424834,-6.823368,10.024864,1.142807,-6.806292,9.999903,0.905250,-7.102199,10.005582,0.968488,-7.117916,9.971837,0.547422,-7.141802,10.016475,0.090389,-7.131154,9.858638,0.013676,-6.938814,10.017481,0.963595,-6.942740,9.984635,0.542190,-6.962524,10.054640,0.088134,-6.917205,9.900798,0.014962,0.044663,0.022952,0.007769
-7.020400,10.011286,0.965971,-7.018052,10.020072,1.065508,-7.014636,10.018058,1.175333,-7.012125,10.026641,1.275277,-7.009587,10.035406,1.375093,-7.005241,10.033506,1.516579,-7.001223,9.997373,1.606996,-7.038736,10.032903,1.455240,-7.185496,10.031351,1.435946,-7.205234,10.018921,1.153936,-7.215392,9.997065,0.915680,-6.975412,10.036034,1.453330,-6.830497,10.046221,1.425053,-6.823147,10.024107,1.143028,-6.806245,9.999026,0.905475,-7.102094,10.005485,0.968606,-7.117921,9.972037,0.547524,-7.141601,10.016214,0.090447,-7.130924,9.858385,0.013724,-6.938700,10.017113,0.963678,-6.942643,9.984728,0.542247,-6.962434,10.054451,0.088152,-6.917095,9.900612,0.014982,0.043427,0.021655,0.007556
-7.020288,10.011050,0.966073,-7.017903,10.019785,1.065613,-7.014477,10.017755,1.175437,-7.011941,10.026341,1.275380,-7.009380,10.035125,1.375193,-7.005037,10.033271,1.516680,-7.001121,9.997154,1.607106,-7.038536,10.032711,1.455351,-7.185294,10.031464,1.436110,-7.205071,10.019124,1.154100,-7.215262,9.997381,0.915836,-6.975210,10.035702,1.453441,-6.830269,10.045462,1.425276,-6.822923,10.023337,1.143253,-6.806197,9.998135,0.905704,-7.101987,10.005386,0.968726,-7.117926,9.972241,0.547629,-7.141398,10.015948,0.090506,-7.130690,9.858128,0.013772,-6.938583,10.016739,0.963762,-6.942545,9.984822,0.542305,-6.962343,10.054259,0.088169,-6.916984,9.900422,0.015002,0.042169,0.020339,0.007339
-7.020175,10.010811,0.966177,-7.017751,10.019493,1.065719,-7.014316,10.017447,1.175543,-7.011754,10.026036,1.275485,-7.009170,10.034840,1.375296,-7.004829,10.033033,1.516783,-7.001018,9.996933,1.607217,-7.038333,10.032516,1.455463,-7.185089,10.031579,1.436278,-7.204905,10.019331,1.154267,-7.215131,9.997702,0.915995,-6.975005,10.035365,1.453554,-6.830038,10.044692,1.425503,-6.822695,10.022556,1.143481,-6.806148,9.997230,0.905936,-7.101878,10.005287,0.968847,-7.117930,9.972448,0.547735,-7.141191,10.015679,0.090566,-7.130453,9.857867,0.013822,-6.938464,10.016361,0.963847,-6.942446,9.984917,0.542363,-6.962251,10.054064,0.088187,-6.916871,9.900230,0.015023,0.040891,0.019005,0.007117
-7.020059,10.010569,0.966282,-7.017598,10.019198,1.065827,-7.014152,10.017136,1.175650,-7.011564,10.025728,1.275592,-7.008957,10.034552,1.375399,-7.004618,10.032793,1.516887,-7.000913,9.996710,1.607331,-7.038126,10.032320,1.455577,-7.184882,10.031696,1.436448,-7.204737,10.019541,1.154436,-7.214998,9.998028,0.916156,-6.974798,10.035025,1.453669,-6.829803,10.043912,1.425732,-6.822464,10.021765,1.143711,-6.806098,9.996313,0.906172,-7.101767,10.005187,0.968971,-7.117934,9.972658,0.547842,-7.140981,10.015406,0.090626,-7.130213,9.857603,0.013872,-6.938344,10.015978,0.963933,-6.942344,9.985015,0.542423,-6.962157,10.053867,0.088205,-6.916756,9.900035,0.015045,0.039595,0.017656,0.006891
-7.019943,10.010325,0.966388,-7.017442,10.018900,1.065936,-7.013987,10.016821,1.175759,-7.011372,10.025416,1.275699,-7.008741,10.034262,1.375504,-7.004405,10.032550,1.516993,-7.000807,9.996484,1.607446,-7.037918,10.032121,1.455693,-7.184671,10.031815,1.436619,-7.204567,10.019754,1.154607,-7.214864,9.998358,0.916319,-6.974588,10.034680,1.453785,-6.829565,10.043123,1.425965,-6.822231,10.020965,1.143945,-6.806047,9.995385,0.906410,-7.101655,10.005087,0.969095,-7.117939,9.972871,0.547951,-7.140768,10.015130,0.090687,-7.129970,9.857335,0.013923,-6.938222,10.015590,0.964021,-6.942242,9.985113,0.542483,-6.962062,10.053667,0.088224,-6.916640,9.899837,0.015066,0.038281,0.016291,0.006661
-7.019825,10.010079,0.966495,-7.017286,10.018600,1.066047,-7.013820,10.016504,1.175868,-7.011177,10.025102,1.275808,-7.008523,10.033968,1.375610,-7.004189,10.032305,1.517099,-7.000699,9.996257,1.607562,-7.037707,10.031921,1.455809,-7.184459,10.031936,1.436793,-7.204396,10.019969,1.154780,-7.214728,9.998693,0.916484,-6.974376,10.034333,1.453902,-6.829325,10.042326,1.426199,-6.821995,10.020156,1.144181,-6.805995,9.994447,0.906651,-7.101542,10.004985,0.969221,-7.117943,9.973087,0.548060,-7.140554,10.014850,0.090749,-7.129724,9.857065,0.013975,-6.938099,10.015199,0.964109,-6.942138,9.985213,0.542544,-6.961967,10.053465,0.088242,-6.916523,9.899638,0.015088,0.036953,0.014914,0.006428
-7.019706,10.009831,0.966604,-7.017127,10.018297,1.066158,-7.013651,10.016184,1.175979,-7.010981,10.024785,1.275917,-7.008302,10.033672,1.375718,-7.003971,10.032058,1.517207,-7.000591,9.996028,1.607679,-7.037494,10.031719,1.455927,-7.184244,10.032058,1.436968,-7.204222,10.020187,1.154954,-7.214591,9.999030,0.916650,-6.974161,10.033982,1.454020,-6.829082,10.041523,1.426436,-6.821758,10.019340,1.144420,-6.805943,9.993500,0.906894,-7.101428,10.004884,0.969349,-7.117947,9.973305,0.548171,-7.140337,10.014568,0.090812,-7.129476,9.856792,0.014027,-6.937975,10.014805,0.964198,-6.942033,9.985314,0.542605,-6.961870,10.053262,0.088261,-6.916405,9.899436,0.015110,0.035612,0.013525,0.006192
-7.019586,10.009581,0.966713,-7.016967,10.017991,1.066271,-7.013481,10.015862,1.176091,-7.010784,10.024466,1.276028,-7.008080,10.033375,1.375825,-7.003752,10.031810,1.517315,-7.000481,9.995797,1.607797,-7.037279,10.031516,1.456046,-7.184028,10.032182,1.437145,-7.204048,10.020407,1.155130,-7.214453,9.999371,0.916818,-6.973945,10.033630,1.454140,-6.828838,10.040713,1.426675,-6.821518,10.018518,1.144660,-6.805890,9.992547,0.907139,-7.101313,10.004781,0.969477,-7.117951,9.973524,0.548283,-7.140119,10.014284,0.090875,-7.129226,9.856517,0.014079,-6.937850,10.014408,0.964288,-6.941927,9.985416,0.542667,-6.961772,10.053056,0.088280,-6.916286,9.899233,0.015132,0.034260,0.012127,0.005954
-7.019465,10.009330,0.966823,-7.016807,10.017684,1.066384,-7.013309,10.015538,1.176203,-7.010585,10.024145,1.276139,-7.007857,10.033075,1.375934,-7.003531,10.031560,1.517424,-7.000371,9.995566,1.607915,-7.037063,10.031312,1.456166,-7.183810,10.032306,1.437323,-7.203872,10.020628,1.155308,-7.214314,9.999714,0.916986,-6.973728,10.033275,1.454260,-6.828592,10.039898,1.426916,-6.821277,10.017691,1.144902,-6.805837,9.991586,0.907386,-7.101198,10.004679,0.969606,-7.117955,9.973746,0.548396,-7.139899,10.013998,0.090938,-7.128974,9.856240,0.014132,-6.937724,10.014008,0.964378,-6.941821,9.985518,0.542730,-6.961674,10.052850,0.088299,-6.916166,9.899029,0.015154,0.032898,0.010720,0.005714
-7.019344,10.009078,0.966934,-7.016645,10.017376,1.066498,-7.013137,10.015212,1.176316,-7.010385,10.023823,1.276251,-7.007632,10.032775,1.376043,-7.003309,10.031309,1.517534,-7.000259,9.995333,1.608035,-7.036846,10.031108,1.456286,-7.183591,10.032432,1.437502,-7.203695,10.020851,1.155486,-7.214174,10.000059,0.917156,-6.973509,10.032918,1.454381,-6.828344,10.039079,1.427157,-6.821034,10.016860,1.145145,-6.805783,9.990621,0.907634,-7.101081,10.004576,0.969736,-7.117959,9.973968,0.548509,-7.139678,10.013711,0.091002,-7.128722,9.855961,0.014185,-6.937597,10.013607,0.964469,-6.941714,9.985622,0.542792,-6.961576,10.052642,0.088318,-6.916045,9.898824,0.015177,0.031528,0.009307,0.005471
-7.019222,10.008825,0.967045,-7.016483,10.017067,1.066612,-7.012964,10.014885,1.176430,-7.010184,10.023499,1.276364,-7.007407,10.032473,1.376153,-7.003085,10.031057,1.517644,-7.000148,9.995100,1.608155,-7.036628,10.030902,1.456407,-7.183371,10.032558,1.437682,-7.203517,10.021075,1.155665,-7.214034,10.000406,0.917327,-6.973289,10.032561,1.454502,-6.828096,10.038257,1.427400,-6.820791,10.016025,1.145389,-6.805730,9.989652,0.907883,-7.100964,10.004473,0.969866,-7.117963,9.974192,0.548622,-7.139457,10.013422,0.091066,-7.128468,9.855682,0.014238,-6.937470,10.013204,0.964561,-6.941606,9.985725,0.542855,-6.961477,10.052433,0.088337,-6.915924,9.898618,0.015199,0.030152,0.007888,0.005228
-7.019100,10.008572,0.967156,-7.016320,10.016756,1.066726,-7.012790,10.014558,1.176544,-7.009982,10.023175,1.276476,-7.007180,10.032170,1.376263,-7.002862,10.030805,1.517754,-7.000036,9.994866,1.608275,-7.036409,10.030696,1.456528,-7.183151,10.032685,1.437862,-7.203339,10.021299,1.155844,-7.213893,10.000754,0.917498,-6.973069,10.032202,1.454624,-6.827846,10.037432,1.427643,-6.820547,10.015188,1.145634,-6.805676,9.988680,0.908133,-7.100847,10.004369,0.969997,-7.117966,9.974416,0.548736,-7.139234,10.013132,0.091130,-7.128213,9.855401,0.014291,-6.937343,10.012800,0.964652,-6.941498,9.985829,0.542919,-6.961377,10.052224,0.088356,-6.915803,9.898411,0.015222,0.028772,0.006466,0.004984
-7.018977,10.008318,0.967267,-7.016157,10.016446,1.066841,-7.012617,10.014229,1.176658,-7.009781,10.022850,1.276589,-7.006954,10.031867,1.376373,-7.002637,10.030553,1.517865,-6.999924,9.994632,1.608396,-7.036190,10.030490,1.456650,-7.182930,10.032812,1.438043,-7.203160,10.021524,1.156024,-7.213753,10.001102,0.917669,-6.972848,10.031843,1.454746,-6.827597,10.036606,1.427887,-6.820302,10.014350,1.145879,-6.805621,9.987706,0.908383,-7.100730,10.004266,0.970128,-7.117970,9.974641,0.548850,-7.139011,10.012842,0.091194,-7.127958,9.855121,0.014345,-6.937215,10.012396,0.964744,-6.941390,9.985934,0.542982,-6.961278,10.052015,0.088375,-6.915681,9.898204,0.015244,0.027390,0.005042,0.004739
-7.018855,10.008064,0.967379,-7.015994,10.016135,1.066956,-7.012443,10.013901,1.176772,-7.009579,10.022525,1.276702,-7.006727,10.031564,1.376483,-7.002413,10.030300,1.517975,-6.999812,9.994398,1.608516,-7.035971,10.030284,1.456771,-7.182709,10.032939,1.438223,-7.202982,10.021749,1.156204,-7.213612,10.001451,0.917840,-6.972628,10.031484,1.454868,-6.827347,10.035780,1.428131,-6.820057,10.013511,1.146124,-6.805567,9.986732,0.908633,-7.100612,10.004162,0.970259,-7.117974,9.974865,0.548964,-7.138788,10.012552,0.091259,-7.127702,9.854840,0.014398,-6.937087,10.011991,0.964836,-6.941282,9.986038,0.543045,-6.961178,10.051805,0.088395,-6.915559,9.897997,0.015267,0.026007,0.003617,0.004494
