pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-15.341395,0.618694,0.978348,-15.345265,0.620961,1.078200,-15.338068,0.620593,1.187860,-15.341959,0.620878,1.288129,-15.346133,0.620581,1.388274,-15.338021,0.617206,1.529568,-15.308639,0.612701,1.622382,-15.346742,0.587372,1.466839,-15.372608,0.444441,1.438085,-15.371039,0.440170,1.155145,-15.375579,0.425951,0.916135,-15.336478,0.649979,1.467742,-15.317883,0.793433,1.436109,-15.303114,0.800003,1.153590,-15.298902,0.816672,0.914729,-15.348056,0.537031,0.980133,-15.336125,0.535855,0.557587,-15.346078,0.541553,0.097878,-15.189099,0.546390,0.018331,-15.334747,0.700365,0.976909,-15.334448,0.707720,0.554252,-15.330945,0.714266,0.094459,-15.172181,0.723238,0.018179,-0.016295,0.004142,-0.002547
-15.341458,0.619036,0.978066,-15.345420,0.621198,1.077917,-15.338208,0.620755,1.187576,-15.342040,0.620984,1.287847,-15.346107,0.620646,1.387996,-15.337790,0.617239,1.529277,-15.308236,0.612665,1.622034,-15.346554,0.587416,1.466618,-15.372293,0.444421,1.438063,-15.370943,0.439583,1.155133,-15.375585,0.425068,0.916143,-15.336343,0.650032,1.467524,-15.317948,0.793583,1.436219,-15.303270,0.800490,1.153705,-15.299081,0.817695,0.914884,-15.348162,0.537374,0.979756,-15.335817,0.535735,0.557222,-15.346007,0.542147,0.097527,-15.189043,0.546718,0.018083,-15.334767,0.700705,0.976720,-15.334311,0.708629,0.554074,-15.330908,0.714440,0.094270,-15.172114,0.723300,0.018040,-0.016325,0.002454,-0.004487
-15.341521,0.619377,0.977785,-15.345574,0.621435,1.077635,-15.338349,0.620917,1.187292,-15.342121,0.621091,1.287566,-15.346080,0.620712,1.387719,-15.337559,0.617272,1.528987,-15.307832,0.612629,1.621685,-15.346365,0.587459,1.466396,-15.371979,0.444402,1.438042,-15.370847,0.438997,1.155120,-15.375591,0.424184,0.916150,-15.336208,0.650085,1.467307,-15.318014,0.793733,1.436330,-15.303425,0.800977,1.153821,-15.299260,0.818718,0.915039,-15.348268,0.537716,0.979379,-15.335508,0.535614,0.556857,-15.345937,0.542741,0.097176,-15.188987,0.547046,0.017835,-15.334788,0.701045,0.976531,-15.334174,0.709538,0.553895,-15.330871,0.714615,0.094080,-15.172047,0.723362,0.017902,-0.016354,0.000766,-0.006428
-15.341614,0.619687,0.977551,-15.345751,0.621647,1.077399,-15.338504,0.621060,1.187055,-15.342210,0.621184,1.287331,-15.346055,0.620767,1.387488,-15.337323,0.617302,1.528743,-15.307423,0.612613,1.621383,-15.346184,0.587497,1.466205,-15.371675,0.444381,1.438029,-15.370757,0.438401,1.155118,-15.375590,0.423301,0.916168,-15.336081,0.650132,1.467116,-15.318100,0.793873,1.436440,-15.303598,0.801496,1.153938,-15.299378,0.819683,0.915190,-15.348398,0.538028,0.979055,-15.335153,0.535460,0.556549,-15.345899,0.543180,0.096884,-15.188948,0.547271,0.017642,-15.334845,0.701354,0.976385,-15.333934,0.710333,0.553757,-15.330847,0.714767,0.093934,-15.171997,0.723406,0.017796,-0.016324,0.000510,-0.007543
-15.341766,0.619944,0.977387,-15.345969,0.621816,1.077234,-15.338683,0.621171,1.186887,-15.342306,0.621254,1.287166,-15.346025,0.620810,1.387328,-15.337060,0.617333,1.528568,-15.306987,0.612634,1.621151,-15.346004,0.587527,1.466054,-15.371375,0.444361,1.438026,-15.370678,0.437765,1.155128,-15.375585,0.422388,0.916197,-15.335959,0.650171,1.466959,-15.318221,0.793998,1.436546,-15.303796,0.802097,1.154054,-15.299381,0.820571,0.915332,-15.348584,0.538287,0.978813,-15.334719,0.535216,0.556330,-15.345919,0.543362,0.096683,-15.188936,0.547326,0.017542,-15.334963,0.701609,0.976298,-15.333509,0.710958,0.553681,-15.330845,0.714884,0.093851,-15.171976,0.723421,0.017740,-0.016634,0.002913,-0.007224
-15.341949,0.620171,0.977270,-15.346209,0.621960,1.077116,-15.338876,0.621263,1.186766,-15.342411,0.621310,1.287048,-15.345996,0.620843,1.387215,-15.336793,0.617360,1.528439,-15.306545,0.612675,1.620967,-15.345831,0.587550,1.465933,-15.371086,0.444340,1.438031,-15.370605,0.437120,1.155148,-15.375574,0.421475,0.916236,-15.335845,0.650204,1.466827,-15.318364,0.794112,1.436653,-15.304011,0.802730,1.154172,-15.299323,0.821401,0.915471,-15.348794,0.538515,0.978624,-15.334238,0.534938,0.556168,-15.345973,0.543388,0.096541,-15.188940,0.547278,0.017497,-15.335117,0.701833,0.976254,-15.332982,0.711469,0.553646,-15.330855,0.714979,0.093810,-15.171973,0.723419,0.017716,-0.016884,0.006749,-0.006079
-15.342110,0.620406,0.977177,-15.346438,0.622107,1.077022,-15.339070,0.621354,1.186669,-15.342529,0.621361,1.286954,-15.345994,0.620868,1.387125,-15.336572,0.617373,1.528335,-15.306164,0.612699,1.620810,-15.345700,0.587571,1.465839,-15.370841,0.444316,1.438061,-15.370529,0.436551,1.155192,-15.375534,0.420650,0.916298,-15.335760,0.650232,1.466726,-15.318506,0.794215,1.436776,-15.304232,0.803285,1.154305,-15.299303,0.822173,0.915625,-15.348964,0.538750,0.978454,-15.333766,0.534766,0.556025,-15.346019,0.543411,0.096416,-15.188946,0.547232,0.017455,-15.335269,0.702068,0.976239,-15.332493,0.711922,0.553639,-15.330860,0.715067,0.093798,-15.171971,0.723419,0.017708,-0.015811,0.009772,-0.005113
-15.342250,0.620677,0.977111,-15.346673,0.622273,1.076953,-15.339290,0.621449,1.186599,-15.342687,0.621402,1.286885,-15.346041,0.620869,1.387060,-15.336410,0.617337,1.528255,-15.305849,0.612660,1.620679,-15.345627,0.587574,1.465778,-15.370652,0.444273,1.438133,-15.370453,0.436086,1.155275,-15.375467,0.419939,0.916397,-15.335709,0.650238,1.466668,-15.318638,0.794289,1.436938,-15.304453,0.803693,1.154473,-15.299343,0.822883,0.915822,-15.349084,0.539017,0.978297,-15.333306,0.534799,0.555892,-15.346041,0.543486,0.096297,-15.188950,0.547224,0.017394,-15.335430,0.702341,0.976262,-15.332076,0.712331,0.553669,-15.330851,0.715154,0.093824,-15.171966,0.723430,0.017720,-0.012318,0.011524,-0.004683
-15.342369,0.620956,0.977069,-15.346897,0.622442,1.076908,-15.339511,0.621542,1.186553,-15.342860,0.621437,1.286841,-15.346115,0.620862,1.387019,-15.336295,0.617286,1.528199,-15.305595,0.612604,1.620577,-15.345596,0.587574,1.465744,-15.370507,0.444228,1.438228,-15.370374,0.435697,1.155381,-15.375372,0.419315,0.916519,-15.335686,0.650240,1.466640,-15.318770,0.794351,1.437116,-15.304680,0.804024,1.154656,-15.299422,0.823535,0.916035,-15.349163,0.539290,0.978160,-15.332854,0.534937,0.555777,-15.346055,0.543558,0.096195,-15.188955,0.547217,0.017335,-15.335588,0.702624,0.976314,-15.331697,0.712682,0.553726,-15.330838,0.715236,0.093878,-15.171962,0.723444,0.017748,-0.007501,0.012463,-0.004432
-15.342412,0.621197,0.977023,-15.347022,0.622590,1.076860,-15.339648,0.621634,1.186505,-15.342975,0.621491,1.286794,-15.346177,0.620892,1.386973,-15.336246,0.617306,1.528146,-15.305442,0.612631,1.620490,-15.345583,0.587613,1.465706,-15.370400,0.444228,1.438312,-15.370267,0.435386,1.155475,-15.375233,0.418789,0.916627,-15.335696,0.650283,1.466601,-15.318915,0.794447,1.437259,-15.304925,0.804371,1.154803,-15.299574,0.824144,0.916205,-15.349167,0.539526,0.978035,-15.332459,0.535019,0.555669,-15.346074,0.543612,0.096099,-15.188960,0.547211,0.017286,-15.335671,0.702869,0.976347,-15.331394,0.712988,0.553764,-15.330828,0.715313,0.093913,-15.171957,0.723456,0.017763,-0.003391,0.011720,-0.004287
