pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
5.608034,-0.965475,0.939902,5.612283,-0.964578,1.034148,5.604989,-0.969276,1.137243,5.607054,-0.971336,1.231663,5.608690,-0.974231,1.325964,5.597812,-0.983595,1.456717,5.559878,-0.994449,1.538787,5.593221,-0.952731,1.400613,5.553869,-0.826948,1.384048,5.561639,-0.794796,1.137263,5.451956,-0.917607,0.978004,5.612033,-1.006147,1.398345,5.652475,-1.130163,1.373276,5.670545,-1.134500,1.124967,5.657326,-1.140793,0.896356,5.584319,-0.891832,0.940444,5.594408,-0.870854,0.539991,5.641832,-0.834506,0.092915,5.477969,-0.872179,0.022963,5.631764,-1.039119,0.939692,5.652776,-1.079341,0.541141,5.701103,-1.119900,0.094525,5.535815,-1.150119,0.024306,0.041122,-0.163561,-0.000031
5.608735,-0.967251,0.939784,5.612799,-0.966207,1.034035,5.605359,-0.970795,1.137125,5.607335,-0.972838,1.231547,5.608912,-0.975758,1.325848,5.597965,-0.985140,1.456594,5.559859,-0.995936,1.538591,5.593531,-0.954232,1.400508,5.554650,-0.828328,1.383771,5.561842,-0.796669,1.136905,5.454637,-0.911887,0.970901,5.612096,-1.007731,1.398215,5.652139,-1.131861,1.373080,5.670218,-1.136108,1.124770,5.657559,-1.142314,0.896126,5.585354,-0.893500,0.940153,5.595708,-0.872380,0.539719,5.641832,-0.834874,0.092611,5.477933,-0.872520,0.022728,5.632129,-1.041001,0.939744,5.653172,-1.080572,0.541124,5.701737,-1.120699,0.094488,5.536550,-1.150939,0.024044,0.039207,-0.158720,-0.000796
5.609435,-0.969027,0.939665,5.613314,-0.967835,1.033923,5.605729,-0.972314,1.137006,5.607616,-0.974341,1.231431,5.609135,-0.977285,1.325732,5.598117,-0.986684,1.456471,5.559839,-0.997423,1.538396,5.593841,-0.955733,1.400402,5.555430,-0.829708,1.383494,5.562045,-0.798542,1.136547,5.457317,-0.906166,0.963798,5.612159,-1.009315,1.398085,5.651804,-1.133559,1.372884,5.669891,-1.137715,1.124573,5.657792,-1.143834,0.895896,5.586389,-0.895169,0.939863,5.597008,-0.873906,0.539448,5.641831,-0.835242,0.092308,5.477896,-0.872861,0.022493,5.632493,-1.042883,0.939796,5.653569,-1.081804,0.541107,5.702372,-1.121498,0.094451,5.537284,-1.151759,0.023782,0.037292,-0.153879,-0.001561
5.610034,-0.970724,0.939572,5.613744,-0.969405,1.033835,5.606031,-0.973794,1.136913,5.607842,-0.975816,1.231339,5.609316,-0.978794,1.325640,5.598250,-0.988227,1.456372,5.559805,-0.998918,1.538226,5.594111,-0.957227,1.400315,5.556132,-0.831093,1.383241,5.562200,-0.800403,1.136217,5.460444,-0.900614,0.957110,5.612201,-1.010884,1.397967,5.651457,-1.135238,1.372694,5.669518,-1.139281,1.124378,5.657994,-1.145340,0.895669,5.587312,-0.896763,0.939619,5.598173,-0.875295,0.539224,5.641820,-0.835504,0.092066,5.477868,-0.873099,0.022281,5.632769,-1.044681,0.939855,5.653890,-1.082908,0.541096,5.702797,-1.122094,0.094402,5.537802,-1.152380,0.023527,0.034584,-0.148916,-0.001915
5.610489,-0.972298,0.939520,5.614050,-0.970884,1.033787,5.606232,-0.975212,1.136860,5.607988,-0.977251,1.231287,5.609437,-0.980282,1.325587,5.598352,-0.989776,1.456313,5.559743,-1.000436,1.538093,5.594317,-0.958719,1.400256,5.556721,-0.832492,1.383019,5.562267,-0.802207,1.135931,5.464203,-0.895289,0.950992,5.612211,-1.012440,1.397865,5.651083,-1.136897,1.372506,5.669071,-1.140786,1.124183,5.658160,-1.146825,0.895443,5.588076,-0.898243,0.939444,5.599132,-0.876479,0.539072,5.641794,-0.835590,0.091919,5.477852,-0.873165,0.022099,5.632915,-1.046349,0.939926,5.654093,-1.083796,0.541096,5.702872,-1.122354,0.094333,5.537959,-1.152672,0.023282,0.030280,-0.143590,-0.001485
5.610844,-0.973793,0.939493,5.614271,-0.972304,1.033765,5.606364,-0.976590,1.136832,5.608080,-0.978659,1.231259,5.609518,-0.981751,1.325557,5.598433,-0.991323,1.456278,5.559665,-1.001962,1.537985,5.594483,-0.960204,1.400216,5.557232,-0.833896,1.382821,5.562285,-0.803999,1.135674,5.468409,-0.890132,0.945289,5.612200,-1.013982,1.397776,5.650698,-1.138537,1.372324,5.668578,-1.142250,1.123990,5.658295,-1.148295,0.895222,5.588728,-0.899649,0.939315,5.599957,-0.877526,0.538968,5.641758,-0.835571,0.091833,5.477843,-0.873129,0.021939,5.632971,-1.047933,0.940004,5.654220,-1.084558,0.541102,5.702738,-1.122411,0.094251,5.537898,-1.152766,0.023045,0.025182,-0.138143,-0.000643
5.611133,-0.975263,0.939472,5.614437,-0.973707,1.033747,5.606454,-0.977955,1.136811,5.608140,-0.980051,1.231237,5.609577,-0.983200,1.325534,5.598510,-0.992841,1.456250,5.559590,-1.003470,1.537887,5.594633,-0.961663,1.400188,5.557690,-0.835285,1.382641,5.562330,-0.805902,1.135424,5.472949,-0.885131,0.939951,5.612180,-1.015495,1.397700,5.650334,-1.140137,1.372159,5.668082,-1.143696,1.123813,5.658385,-1.149751,0.895019,5.589303,-0.901034,0.939202,5.600734,-0.878503,0.538884,5.641722,-0.835551,0.091768,5.477836,-0.873098,0.021800,5.632974,-1.049487,0.940077,5.654330,-1.085336,0.541111,5.702605,-1.122465,0.094174,5.537836,-1.152849,0.022816,0.020911,-0.133173,-0.000098
5.611356,-0.976728,0.939455,5.614550,-0.975112,1.033733,5.606506,-0.979321,1.136793,5.608176,-0.981438,1.231220,5.609625,-0.984633,1.325514,5.598594,-0.994326,1.456230,5.559529,-1.004958,1.537797,5.594780,-0.963094,1.400178,5.558081,-0.836665,1.382487,5.562461,-0.807970,1.135184,5.477777,-0.880279,0.934981,5.612161,-1.016977,1.397645,5.650020,-1.141693,1.372022,5.667597,-1.145137,1.123662,5.658431,-1.151201,0.894846,5.589803,-0.902419,0.939102,5.601496,-0.879414,0.538819,5.641686,-0.835566,0.091718,5.477829,-0.873117,0.021686,5.632919,-1.051032,0.940143,5.654463,-1.086183,0.541125,5.702543,-1.122580,0.094107,5.537846,-1.152984,0.022594,0.018199,-0.129113,-0.000187
5.611512,-0.978168,0.939444,5.614608,-0.976501,1.033724,5.606517,-0.980673,1.136782,5.608180,-0.982809,1.231208,5.609653,-0.986046,1.325501,5.598673,-0.995781,1.456218,5.559471,-1.006427,1.537717,5.594911,-0.964499,1.400180,5.558419,-0.838030,1.382351,5.562619,-0.810149,1.134951,5.482940,-0.875583,0.930377,5.612135,-1.018430,1.397605,5.649728,-1.143210,1.371902,5.667109,-1.146560,1.123528,5.658433,-1.152636,0.894693,5.590226,-0.903782,0.939018,5.602209,-0.880255,0.538774,5.641651,-0.835580,0.091689,5.477823,-0.873141,0.021592,5.632809,-1.052547,0.940204,5.654578,-1.087046,0.541142,5.702483,-1.122691,0.094045,5.537854,-1.153108,0.022380,0.016312,-0.125531,-0.000572
5.611635,-0.979577,0.939423,5.614635,-0.977861,1.033705,5.606498,-0.981996,1.136761,5.608156,-0.984147,1.231187,5.609654,-0.987420,1.325478,5.598727,-0.997190,1.456197,5.559395,-1.007848,1.537632,5.595016,-0.965865,1.400168,5.558775,-0.839343,1.382208,5.562705,-0.812403,1.134701,5.488466,-0.871052,0.926075,5.612084,-1.019843,1.397555,5.649408,-1.144688,1.371780,5.666618,-1.147950,1.123392,5.658375,-1.154030,0.894541,5.590593,-0.905123,0.938928,5.602857,-0.881085,0.538722,5.641618,-0.835599,0.091659,5.477815,-0.873155,0.021501,5.632688,-1.054025,0.940253,5.654614,-1.087916,0.541148,5.702426,-1.122805,0.093982,5.537863,-1.153230,0.022170,0.014671,-0.121738,-0.000946
