pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
13.691139,5.985169,0.939954,13.690209,5.989703,1.034186,13.683290,5.984742,1.137295,13.684360,5.986571,1.231736,13.686176,5.987718,1.326071,13.679626,5.979377,1.457181,13.655133,5.962649,1.543278,13.663121,6.003683,1.399988,13.568688,6.094586,1.378476,13.558901,6.104174,1.129850,13.542312,6.112061,0.901509,13.701851,5.962320,1.399289,13.789232,5.865579,1.373813,13.791085,5.864392,1.124817,13.792250,5.863879,0.895740,13.632327,6.035363,0.937140,13.595924,6.036167,0.537669,13.609478,6.109880,0.092887,13.518822,5.968644,0.022191,13.749948,5.934992,0.943105,13.756924,5.955321,0.542553,13.774810,5.986567,0.092941,13.663719,5.861839,0.020378,-0.029311,-0.012502,-0.011874
13.690577,5.985137,0.939823,13.689758,5.989693,1.034055,13.682914,5.984741,1.137169,13.684033,5.986574,1.231610,13.685877,5.987720,1.325944,13.679350,5.979371,1.457055,13.654854,5.962568,1.543136,13.662818,6.003685,1.399863,13.568417,6.094637,1.378422,13.558751,6.104069,1.129785,13.542264,6.111736,0.901429,13.701561,5.962335,1.399157,13.788996,5.865633,1.373713,13.790653,5.864499,1.124716,13.791119,5.863974,0.895639,13.631763,6.035332,0.937067,13.595672,6.035687,0.537567,13.609368,6.110085,0.092903,13.518641,5.968850,0.022297,13.749388,5.934958,0.942917,13.756487,5.955234,0.542365,13.774770,5.986605,0.092777,13.663709,5.861854,0.020206,-0.028538,-0.013089,-0.010176
13.690015,5.985104,0.939693,13.689307,5.989683,1.033924,13.682538,5.984739,1.137044,13.683705,5.986577,1.231484,13.685578,5.987722,1.325818,13.679074,5.979364,1.456929,13.654574,5.962486,1.542994,13.662515,6.003687,1.399738,13.568146,6.094689,1.378368,13.558601,6.103963,1.129720,13.542217,6.111412,0.901349,13.701272,5.962349,1.399025,13.788760,5.865688,1.373613,13.790222,5.864606,1.124615,13.789988,5.864069,0.895537,13.631200,6.035302,0.936993,13.595421,6.035206,0.537464,13.609258,6.110290,0.092919,13.518460,5.969056,0.022403,13.748828,5.934923,0.942729,13.756050,5.955146,0.542176,13.774729,5.986643,0.092613,13.663699,5.861869,0.020035,-0.027766,-0.013676,-0.008479
13.689474,5.985040,0.939577,13.688862,5.989642,1.033808,13.682161,5.984713,1.136933,13.683375,5.986561,1.231372,13.685280,5.987714,1.325705,13.678809,5.979361,1.456818,13.654314,5.962417,1.542872,13.662223,6.003682,1.399628,13.567878,6.094724,1.378316,13.558433,6.103818,1.129658,13.542144,6.111072,0.901274,13.700994,5.962358,1.398909,13.788536,5.865738,1.373526,13.789809,5.864706,1.124527,13.788878,5.864157,0.895450,13.630660,6.035242,0.936924,13.595153,6.034694,0.537370,13.609178,6.110445,0.092944,13.518304,5.969221,0.022506,13.748287,5.934855,0.942567,13.755652,5.955036,0.542015,13.774704,5.986660,0.092476,13.663704,5.861868,0.019884,-0.027302,-0.014295,-0.007586
13.688963,5.984932,0.939486,13.688421,5.989558,1.033716,13.681779,5.984653,1.136846,13.683039,5.986523,1.231284,13.684983,5.987699,1.325616,13.678560,5.979373,1.456734,13.654087,5.962379,1.542784,13.661947,6.003677,1.399542,13.567615,6.094742,1.378271,13.558236,6.103617,1.129602,13.542035,6.110713,0.901207,13.700734,5.962367,1.398819,13.788331,5.865790,1.373460,13.789417,5.864810,1.124460,13.787776,5.864246,0.895388,13.630154,6.035142,0.936863,13.594844,6.034111,0.537293,13.609145,6.110521,0.092988,13.518189,5.969320,0.022612,13.747771,5.934739,0.942446,13.755325,5.954891,0.541897,13.774707,5.986639,0.092380,13.663734,5.861838,0.019761,-0.027383,-0.014942,-0.008103
13.688473,5.984792,0.939410,13.687986,5.989443,1.033640,13.681396,5.984567,1.136774,13.682701,5.986467,1.231211,13.684686,5.987674,1.325542,13.678322,5.979388,1.456665,13.653880,5.962353,1.542715,13.661681,6.003664,1.399470,13.567355,6.094742,1.378229,13.558021,6.103376,1.129550,13.541901,6.110339,0.901145,13.700485,5.962370,1.398744,13.788137,5.865838,1.373407,13.789044,5.864906,1.124407,13.786697,5.864329,0.895341,13.629672,6.035012,0.936807,13.594520,6.033497,0.537224,13.609142,6.110548,0.093040,13.518097,5.969378,0.022714,13.747273,5.934590,0.942350,13.755037,5.954724,0.541805,13.774725,5.986597,0.092312,13.663779,5.861792,0.019658,-0.027772,-0.015620,-0.009425
13.688001,5.984623,0.939337,13.687565,5.989300,1.033566,13.681025,5.984454,1.136705,13.682371,5.986382,1.231140,13.684395,5.987618,1.325470,13.678085,5.979369,1.456598,13.653675,5.962300,1.542651,13.661417,6.003621,1.399399,13.567094,6.094708,1.378183,13.557798,6.103111,1.129494,13.541749,6.109948,0.901080,13.700238,5.962342,1.398671,13.787944,5.865853,1.373355,13.788701,5.864963,1.124354,13.785701,5.864374,0.895295,13.629209,6.034853,0.936751,13.594233,6.032933,0.537154,13.609141,6.110569,0.093080,13.518006,5.969435,0.022800,13.746792,5.934409,0.942260,13.754733,5.954540,0.541719,13.774738,5.986558,0.092251,13.663821,5.861749,0.019562,-0.028075,-0.016371,-0.010541
13.687545,5.984421,0.939264,13.687163,5.989127,1.033491,13.680669,5.984309,1.136635,13.682053,5.986261,1.231069,13.684109,5.987520,1.325398,13.677844,5.979300,1.456530,13.653464,5.962201,1.542586,13.661153,6.003536,1.399326,13.566833,6.094631,1.378131,13.557570,6.102827,1.129434,13.541580,6.109535,0.901012,13.699988,5.962272,1.398596,13.787746,5.865823,1.373302,13.788400,5.864966,1.124301,13.784799,5.864372,0.895251,13.628764,6.034665,0.936695,13.594008,6.032455,0.537080,13.609141,6.110598,0.093103,13.517910,5.969503,0.022868,13.746325,5.934193,0.942170,13.754383,5.954339,0.541632,13.774740,5.986532,0.092193,13.663853,5.861715,0.019470,-0.028094,-0.017140,-0.011141
13.687106,5.984189,0.939194,13.686775,5.988925,1.033420,13.680325,5.984135,1.136567,13.681743,5.986112,1.231001,13.683829,5.987392,1.325329,13.677603,5.979197,1.456464,13.653255,5.962076,1.542524,13.660892,6.003421,1.399255,13.566571,6.094519,1.378075,13.557334,6.102518,1.129371,13.541392,6.109105,0.900942,13.699741,5.962170,1.398523,13.787548,5.865761,1.373250,13.788129,5.864929,1.124248,13.783981,5.864331,0.895208,13.628337,6.034449,0.936640,13.593821,6.032028,0.537005,13.609143,6.110622,0.093115,13.517814,5.969571,0.022920,13.745874,5.933946,0.942085,13.754018,5.954122,0.541551,13.774737,5.986508,0.092143,13.663881,5.861684,0.019385,-0.028028,-0.017982,-0.011535
13.686686,5.983938,0.939120,13.686404,5.988708,1.033344,13.679995,5.983947,1.136495,13.681446,5.985946,1.230928,13.683559,5.987247,1.325255,13.677370,5.979074,1.456393,13.653053,5.961935,1.542458,13.660638,6.003284,1.399182,13.566308,6.094374,1.378014,13.557092,6.102183,1.129303,13.541192,6.108671,0.900868,13.699501,5.962046,1.398448,13.787357,5.865677,1.373192,13.787870,5.864856,1.124190,13.783281,5.864244,0.895158,13.627925,6.034209,0.936577,13.593656,6.031633,0.536922,13.609135,6.110639,0.093110,13.517706,5.969643,0.022935,13.745445,5.933685,0.942000,13.753665,5.953904,0.541470,13.774735,5.986486,0.092092,13.663910,5.861653,0.019301,-0.028075,-0.019093,-0.011649
