pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
5.431506,-1.000308,0.919859,5.429962,-1.016113,1.012858,5.438342,-1.018855,1.115942,5.436577,-1.019778,1.210386,5.434671,-1.016172,1.304657,5.444956,-1.002960,1.435125,5.476543,-0.996470,1.520287,5.447796,-1.036155,1.379997,5.481333,-1.164221,1.369221,5.482611,-1.182463,1.120892,5.521338,-1.174944,0.895236,5.433076,-0.981611,1.375627,5.394155,-0.859116,1.342109,5.383549,-0.860690,1.093334,5.387609,-0.859535,0.864293,5.457723,-1.072168,0.908229,5.573875,-1.119237,0.527185,5.455610,-1.226422,0.105320,5.608105,-1.194326,0.015158,5.405289,-0.928502,0.931822,5.419110,-0.987579,0.535306,5.378656,-1.079306,0.095535,5.519929,-0.988815,0.024703,0.054617,-0.045827,-0.015984
5.431256,-1.001939,0.919617,5.429567,-1.017394,1.012672,5.437818,-1.019926,1.115770,5.435950,-1.020744,1.210213,5.433949,-1.017113,1.304482,5.444105,-1.003926,1.434962,5.475636,-0.997363,1.520139,5.447079,-1.037088,1.379852,5.480726,-1.165125,1.369039,5.482264,-1.183627,1.120731,5.520760,-1.176030,0.895038,5.432275,-0.982565,1.375489,5.393355,-0.860013,1.342178,5.382662,-0.861604,1.093407,5.386496,-0.860621,0.864362,5.457536,-1.073824,0.908301,5.574162,-1.120440,0.527346,5.454439,-1.227885,0.105960,5.607423,-1.195431,0.016288,5.404973,-0.930108,0.931266,5.417777,-0.988936,0.534681,5.378478,-1.079800,0.094629,5.519742,-0.989341,0.023738,0.053074,-0.044855,-0.015291
5.431007,-1.003570,0.919376,5.429172,-1.018674,1.012485,5.437295,-1.020996,1.115599,5.435322,-1.021711,1.210040,5.433228,-1.018055,1.304306,5.443254,-1.004892,1.434799,5.474729,-0.998256,1.519991,5.446362,-1.038022,1.379707,5.480120,-1.166028,1.368857,5.481916,-1.184791,1.120569,5.520182,-1.177116,0.894840,5.431473,-0.983519,1.375350,5.392556,-0.860910,1.342246,5.381775,-0.862518,1.093480,5.385383,-0.861708,0.864431,5.457350,-1.075481,0.908373,5.574449,-1.121643,0.527507,5.453269,-1.229348,0.106601,5.606740,-1.196536,0.017417,5.404657,-0.931714,0.930709,5.416444,-0.990293,0.534056,5.378299,-1.080293,0.093722,5.519555,-0.989867,0.022774,0.051531,-0.043883,-0.014598
5.430803,-1.005020,0.919172,5.428850,-1.019828,1.012327,5.436851,-1.021982,1.115455,5.434774,-1.022624,1.209895,5.432576,-1.018964,1.304158,5.442453,-1.005849,1.434667,5.473858,-0.999151,1.519880,5.445685,-1.038942,1.379573,5.479541,-1.166920,1.368673,5.481577,-1.185933,1.120406,5.519582,-1.178148,0.894636,5.430718,-0.984458,1.375228,5.391801,-0.861796,1.342319,5.380991,-0.863470,1.093555,5.384337,-0.862806,0.864501,5.457218,-1.076944,0.908434,5.574721,-1.122656,0.527635,5.452398,-1.230433,0.107071,5.606288,-1.197299,0.018304,5.404378,-0.933149,0.930240,5.415249,-0.991484,0.533526,5.378173,-1.080650,0.092929,5.519428,-0.990247,0.021951,0.050010,-0.043187,-0.014256
5.430674,-1.006191,0.919040,5.428648,-1.020789,1.012228,5.436541,-1.022839,1.115366,5.434356,-1.023454,1.209804,5.432038,-1.019825,1.304065,5.441730,-1.006795,1.434597,5.473043,-1.000048,1.519840,5.445066,-1.039846,1.379462,5.478993,-1.167800,1.368498,5.481257,-1.187063,1.120251,5.518932,-1.179101,0.894432,5.430033,-0.985376,1.375139,5.391117,-0.862668,1.342399,5.380362,-0.864494,1.093633,5.383394,-0.863934,0.864575,5.457178,-1.078112,0.908490,5.574982,-1.123355,0.527724,5.452018,-1.230897,0.107283,5.606228,-1.197491,0.018815,5.404160,-0.934324,0.929923,5.414269,-0.992417,0.533157,5.378134,-1.080784,0.092326,5.519405,-0.990387,0.021372,0.048350,-0.043010,-0.014548
5.430589,-1.007181,0.918947,5.428518,-1.021623,1.012158,5.436310,-1.023611,1.115304,5.434017,-1.024230,1.209740,5.431570,-1.020653,1.304000,5.441058,-1.007732,1.434557,5.472263,-1.000948,1.519837,5.444486,-1.040736,1.379363,5.478472,-1.168669,1.368320,5.480945,-1.188170,1.120094,5.518260,-1.180001,0.894222,5.429395,-0.986278,1.375068,5.390478,-0.863529,1.342482,5.379835,-0.865557,1.093713,5.382519,-0.865074,0.864650,5.457192,-1.079085,0.908534,5.575227,-1.123864,0.527781,5.451939,-1.230983,0.107326,5.606400,-1.197340,0.019083,5.403978,-0.935328,0.929694,5.413427,-0.993185,0.532883,5.378149,-1.080782,0.091836,5.519443,-0.990380,0.020934,0.046712,-0.043110,-0.015191
5.430505,-1.008095,0.918827,5.428391,-1.022404,1.012057,5.436085,-1.024347,1.115212,5.433686,-1.024980,1.209645,5.431113,-1.021465,1.303904,5.440400,-1.008662,1.434487,5.471494,-1.001855,1.519805,5.443925,-1.041611,1.379249,5.477996,-1.169513,1.368107,5.480624,-1.189204,1.119896,5.517635,-1.180873,0.893980,5.428779,-0.987166,1.374986,5.389855,-0.864375,1.342561,5.379357,-0.866600,1.093788,5.381669,-0.866182,0.864720,5.457208,-1.079980,0.908536,5.575422,-1.124361,0.527789,5.451879,-1.231051,0.107297,5.606548,-1.197198,0.019264,5.403793,-0.936261,0.929453,5.412630,-0.993900,0.532601,5.378165,-1.080756,0.091347,5.519476,-0.990363,0.020468,0.045594,-0.043035,-0.015685
5.430391,-1.008963,0.918627,5.428228,-1.023148,1.011875,5.435825,-1.025054,1.115038,5.433325,-1.025710,1.209468,5.430634,-1.022262,1.303726,5.439735,-1.009584,1.434335,5.470719,-1.002773,1.519693,5.443367,-1.042466,1.379090,5.477572,-1.170320,1.367816,5.480266,-1.190135,1.119616,5.517061,-1.181737,0.893667,5.428169,-0.988033,1.374864,5.389229,-0.865199,1.342621,5.378917,-0.867608,1.093842,5.380821,-0.867255,0.864770,5.457201,-1.080825,0.908453,5.575560,-1.124903,0.527715,5.451752,-1.231215,0.107205,5.606580,-1.197182,0.019378,5.403574,-0.937150,0.929135,5.411806,-0.994607,0.532242,5.378166,-1.080740,0.090782,5.519480,-0.990376,0.019871,0.045428,-0.042730,-0.015842
5.430277,-1.009755,0.918401,5.428068,-1.023839,1.011663,5.435571,-1.025724,1.114833,5.432971,-1.026414,1.209260,5.430165,-1.023042,1.303517,5.439085,-1.010499,1.434152,5.469956,-1.003699,1.519551,5.442827,-1.043306,1.378917,5.477194,-1.171102,1.367489,5.479898,-1.190992,1.119296,5.516533,-1.182574,0.893322,5.427580,-0.988884,1.374730,5.388619,-0.866008,1.342677,5.378526,-0.868597,1.093890,5.379998,-0.868297,0.864816,5.457195,-1.081591,0.908328,5.575647,-1.125433,0.527592,5.451646,-1.231360,0.107042,5.606590,-1.197175,0.019404,5.403351,-0.937969,0.928805,5.411027,-0.995262,0.531875,5.378169,-1.080702,0.090218,5.519478,-0.990378,0.019245,0.045783,-0.042250,-0.015850
5.430200,-1.010495,0.918242,5.427952,-1.024498,1.011515,5.435364,-1.026376,1.114692,5.432667,-1.027109,1.209116,5.429743,-1.023817,1.303373,5.438478,-1.011412,1.434033,5.469236,-1.004625,1.519474,5.442329,-1.044145,1.378791,5.476857,-1.171884,1.367215,5.479588,-1.191808,1.119025,5.516105,-1.183353,0.893033,5.427034,-0.989734,1.374645,5.388056,-0.866819,1.342766,5.378152,-0.869549,1.093973,5.379232,-0.869275,0.864896,5.457213,-1.082307,0.908251,5.575670,-1.125961,0.527496,5.451539,-1.231505,0.106888,5.606601,-1.197167,0.019440,5.403179,-0.938733,0.928563,5.410416,-0.995842,0.531596,5.378170,-1.080657,0.089771,5.519476,-0.990380,0.018732,0.045866,-0.041316,-0.015770
