pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
4.405398,-10.108526,0.923090,4.405162,-10.114368,1.017832,4.401362,-10.130761,1.120565,4.400274,-10.135977,1.215467,4.398994,-10.140748,1.310285,4.393315,-10.159388,1.437704,4.378781,-10.194117,1.525633,4.371181,-10.143779,1.381597,4.255740,-10.109162,1.364425,4.239810,-10.118955,1.135483,4.177834,-10.152505,0.874271,4.420354,-10.158388,1.381646,4.536388,-10.188175,1.359988,4.541630,-10.199589,1.130624,4.589280,-10.250403,0.869193,4.330023,-10.089054,0.924297,4.325599,-10.040546,0.524002,4.307741,-10.018850,0.092732,4.259028,-10.168620,0.020867,4.480768,-10.128022,0.922245,4.509640,-10.104921,0.520693,4.539732,-10.078983,0.090336,4.494278,-10.229699,0.018315,-0.082944,0.050648,-0.001774
4.405275,-10.108348,0.922829,4.405072,-10.114160,1.017573,4.401328,-10.130507,1.120315,4.400317,-10.135679,1.215220,4.399130,-10.140401,1.310041,4.393572,-10.158969,1.437477,4.378917,-10.193584,1.525429,4.371404,-10.143431,1.381439,4.256011,-10.108622,1.364337,4.240134,-10.118325,1.135388,4.178142,-10.151393,0.874119,4.420557,-10.158110,1.381440,4.536549,-10.188155,1.359919,4.541659,-10.199246,1.130538,4.589451,-10.249757,0.869074,4.329927,-10.088774,0.924061,4.325114,-10.040536,0.523735,4.307180,-10.018480,0.092485,4.258491,-10.168272,0.020651,4.480620,-10.127943,0.921957,4.509910,-10.104544,0.520452,4.539741,-10.078142,0.090106,4.494310,-10.228828,0.018009,-0.079194,0.046805,-0.001499
4.405152,-10.108170,0.922567,4.404982,-10.113952,1.017313,4.401293,-10.130252,1.120065,4.400361,-10.135380,1.214974,4.399266,-10.140055,1.309798,4.393829,-10.158549,1.437250,4.379053,-10.193052,1.525226,4.371628,-10.143083,1.381280,4.256282,-10.108081,1.364250,4.240458,-10.117694,1.135293,4.178451,-10.150281,0.873966,4.420760,-10.157832,1.381233,4.536711,-10.188136,1.359850,4.541688,-10.198903,1.130451,4.589622,-10.249112,0.868956,4.329830,-10.088495,0.923824,4.324629,-10.040527,0.523469,4.306618,-10.018110,0.092238,4.257953,-10.167925,0.020435,4.480471,-10.127864,0.921668,4.510180,-10.104167,0.520211,4.539750,-10.077300,0.089875,4.494342,-10.227958,0.017703,-0.075444,0.042963,-0.001224
4.405055,-10.108054,0.922349,4.404912,-10.113804,1.017097,4.401271,-10.130053,1.119858,4.400410,-10.135133,1.214770,4.399400,-10.139755,1.309598,4.394076,-10.158169,1.437067,4.379193,-10.192564,1.525067,4.371841,-10.142753,1.381145,4.256541,-10.107567,1.364177,4.240792,-10.117087,1.135211,4.178840,-10.149145,0.873806,4.420953,-10.157569,1.381055,4.536862,-10.188118,1.359792,4.541713,-10.198573,1.130377,4.589758,-10.248469,0.868841,4.329761,-10.088277,0.923625,4.324230,-10.040560,0.523242,4.306206,-10.017832,0.092026,4.257575,-10.167679,0.020267,4.480348,-10.127850,0.921429,4.510416,-10.103907,0.520013,4.539755,-10.076703,0.089681,4.494365,-10.227347,0.017468,-0.071716,0.039427,-0.001446
4.404998,-10.108043,0.922201,4.404871,-10.113757,1.016952,4.401267,-10.129947,1.119723,4.400467,-10.134971,1.214639,4.399532,-10.139531,1.309471,4.394308,-10.157850,1.436957,4.379339,-10.192147,1.524982,4.372040,-10.142449,1.381051,4.256785,-10.107093,1.364132,4.241140,-10.116516,1.135155,4.179348,-10.147950,0.873636,4.421132,-10.157326,1.380924,4.536999,-10.188102,1.359757,4.541743,-10.198270,1.130327,4.589860,-10.247827,0.868740,4.329733,-10.088158,0.923489,4.323964,-10.040668,0.523082,4.306039,-10.017709,0.091875,4.257461,-10.167603,0.020178,4.480263,-10.127946,0.921269,4.510603,-10.103845,0.519883,4.539753,-10.076514,0.089547,4.494374,-10.227168,0.017349,-0.067986,0.036384,-0.002591
4.404967,-10.108094,0.922097,4.404851,-10.113769,1.016849,4.401276,-10.129897,1.119632,4.400530,-10.134860,1.214551,4.399663,-10.139353,1.309387,4.394529,-10.157571,1.436891,4.379489,-10.191774,1.524940,4.372228,-10.142163,1.380979,4.257017,-10.106644,1.364102,4.241498,-10.115968,1.135112,4.179937,-10.146730,0.873459,4.421302,-10.157098,1.380821,4.537126,-10.188087,1.359733,4.541769,-10.197979,1.130288,4.589928,-10.247187,0.868643,4.329732,-10.088101,0.923391,4.323783,-10.040818,0.522963,4.306021,-10.017679,0.091759,4.257506,-10.167629,0.020137,4.480203,-10.128107,0.921159,4.510756,-10.103900,0.519796,4.539747,-10.076569,0.089450,4.494374,-10.227249,0.017301,-0.064277,0.033648,-0.004233
4.404950,-10.108146,0.921993,4.404840,-10.113777,1.016748,4.401291,-10.129842,1.119541,4.400595,-10.134747,1.214464,4.399791,-10.139177,1.309303,4.394739,-10.157303,1.436824,4.379640,-10.191413,1.524898,4.372410,-10.141887,1.380905,4.257244,-10.106208,1.364063,4.241854,-10.115434,1.135061,4.180569,-10.145569,0.873270,4.421465,-10.156881,1.380716,4.537246,-10.188072,1.359693,4.541759,-10.197672,1.130233,4.589926,-10.246549,0.868528,4.329742,-10.088049,0.923290,4.323634,-10.040949,0.522843,4.306010,-10.017646,0.091642,4.257553,-10.167654,0.020103,4.480158,-10.128263,0.921052,4.510883,-10.103940,0.519711,4.539740,-10.076618,0.089356,4.494373,-10.227328,0.017266,-0.060685,0.030969,-0.005595
4.404940,-10.108178,0.921875,4.404837,-10.113755,1.016633,4.401311,-10.129757,1.119437,4.400660,-10.134607,1.214363,4.399914,-10.138983,1.309205,4.394935,-10.157029,1.436740,4.379786,-10.191046,1.524842,4.372584,-10.141613,1.380819,4.257463,-10.105774,1.364007,4.242206,-10.114903,1.134991,4.181242,-10.144476,0.873061,4.421619,-10.156670,1.380602,4.537357,-10.188053,1.359628,4.541702,-10.197324,1.130152,4.589843,-10.245898,0.868385,4.329758,-10.087986,0.923171,4.323505,-10.041045,0.522708,4.305962,-10.017578,0.091514,4.257549,-10.167643,0.020063,4.480123,-10.128390,0.920935,4.510980,-10.103930,0.519612,4.539731,-10.076575,0.089253,4.494374,-10.227318,0.017227,-0.057241,0.028205,-0.006400
4.404943,-10.108210,0.921757,4.404844,-10.113728,1.016519,4.401337,-10.129668,1.119333,4.400727,-10.134465,1.214262,4.400033,-10.138790,1.309107,4.395121,-10.156767,1.436654,4.379933,-10.190691,1.524785,4.372752,-10.141350,1.380729,4.257677,-10.105354,1.363942,4.242557,-10.114387,1.134913,4.181959,-10.143442,0.872840,4.421767,-10.156471,1.380485,4.537462,-10.188033,1.359548,4.541610,-10.196959,1.130054,4.589691,-10.245250,0.868223,4.329785,-10.087928,0.923049,4.323407,-10.041123,0.522573,4.305920,-10.017507,0.091384,4.257546,-10.167630,0.020031,4.480102,-10.128512,0.920823,4.511052,-10.103905,0.519516,4.539721,-10.076525,0.089153,4.494376,-10.227308,0.017202,-0.053915,0.025498,-0.006925
4.404959,-10.108240,0.921640,4.404857,-10.113710,1.016405,4.401367,-10.129595,1.119228,4.400797,-10.134344,1.214160,4.400156,-10.138622,1.309007,4.395312,-10.156530,1.436567,4.380095,-10.190370,1.524725,4.372924,-10.141112,1.380639,4.257892,-10.104965,1.363878,4.242899,-10.113912,1.134838,4.182688,-10.142524,0.872626,4.421919,-10.156295,1.380368,4.537572,-10.188024,1.359453,4.541478,-10.196620,1.129942,4.589467,-10.244647,0.868047,4.329824,-10.087870,0.922926,4.323320,-10.041176,0.522439,4.305881,-10.017434,0.091256,4.257544,-10.167617,0.020002,4.480094,-10.128628,0.920713,4.511121,-10.103837,0.519424,4.539712,-10.076474,0.089055,4.494376,-10.227296,0.017181,-0.050705,0.023029,-0.007230
