pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-1.358427,-0.956213,0.921812,-1.356228,-0.952295,1.016628,-1.352378,-0.960394,1.120343,-1.351232,-0.958719,1.215373,-1.350477,-0.957488,1.310308,-1.347459,-0.969255,1.438636,-1.343899,-1.004935,1.527309,-1.374019,-0.968776,1.382437,-1.491901,-0.989875,1.360591,-1.493117,-1.014285,1.132190,-1.531899,-1.067870,0.869849,-1.323588,-0.959469,1.382104,-1.206292,-0.934572,1.361118,-1.207328,-0.947674,1.131791,-1.124386,-0.969452,0.875189,-1.434268,-0.973621,0.924483,-1.440726,-0.963886,0.521401,-1.450602,-0.943570,0.089804,-1.415137,-1.097483,0.018942,-1.282577,-0.938789,0.919500,-1.264596,-0.932049,0.516706,-1.255873,-0.888640,0.086794,-1.229905,-1.045576,0.018492,0.032593,-0.020049,0.005679
-1.358199,-0.956457,0.921866,-1.356046,-0.952575,1.016684,-1.352250,-0.960681,1.120400,-1.351148,-0.959000,1.215431,-1.350434,-0.957748,1.310366,-1.347477,-0.969476,1.438698,-1.344036,-1.005107,1.527396,-1.373997,-0.968974,1.382465,-1.491915,-0.990008,1.360744,-1.493530,-1.014331,1.132337,-1.532879,-1.067754,0.870048,-1.323558,-0.959694,1.382151,-1.206223,-0.934920,1.361230,-1.207181,-0.948036,1.131903,-1.124151,-0.969763,0.875325,-1.434050,-0.973826,0.924491,-1.440517,-0.964009,0.521411,-1.450615,-0.943804,0.089815,-1.415137,-1.097647,0.018806,-1.282339,-0.939073,0.919599,-1.264635,-0.932017,0.516799,-1.256014,-0.888650,0.086881,-1.230039,-1.045577,0.018561,0.031977,-0.019733,0.005420
-1.357971,-0.956701,0.921919,-1.355865,-0.952854,1.016740,-1.352123,-0.960969,1.120457,-1.351064,-0.959281,1.215488,-1.350392,-0.958009,1.310423,-1.347496,-0.969698,1.438761,-1.344174,-1.005279,1.527483,-1.373975,-0.969172,1.382493,-1.491929,-0.990140,1.360897,-1.493943,-1.014378,1.132484,-1.533859,-1.067638,0.870247,-1.323528,-0.959919,1.382198,-1.206154,-0.935268,1.361342,-1.207034,-0.948398,1.132015,-1.123917,-0.970075,0.875461,-1.433833,-0.974031,0.924499,-1.440308,-0.964132,0.521422,-1.450628,-0.944038,0.089826,-1.415137,-1.097810,0.018670,-1.282101,-0.939358,0.919698,-1.264674,-0.931985,0.516892,-1.256156,-0.888660,0.086969,-1.230174,-1.045577,0.018630,0.031361,-0.019417,0.005161
-1.357749,-0.956937,0.921965,-1.355680,-0.953124,1.016789,-1.351986,-0.961247,1.120507,-1.350967,-0.959553,1.215539,-1.350336,-0.958264,1.310474,-1.347502,-0.969917,1.438816,-1.344293,-1.005458,1.527558,-1.373946,-0.969376,1.382521,-1.491934,-0.990279,1.361042,-1.494321,-1.014434,1.132623,-1.534772,-1.067533,0.870435,-1.323492,-0.960148,1.382245,-1.206081,-0.935616,1.361451,-1.206887,-0.948738,1.132122,-1.123700,-0.970386,0.875588,-1.433621,-0.974228,0.924508,-1.440113,-0.964249,0.521434,-1.450642,-0.944222,0.089841,-1.415132,-1.097930,0.018556,-1.281870,-0.939632,0.919782,-1.264695,-0.931946,0.516972,-1.256259,-0.888668,0.087043,-1.230271,-1.045579,0.018690,0.030554,-0.019375,0.004884
-1.357529,-0.957156,0.922004,-1.355484,-0.953376,1.016829,-1.351831,-0.961510,1.120548,-1.350848,-0.959813,1.215580,-1.350257,-0.958510,1.310515,-1.347486,-0.970136,1.438861,-1.344381,-1.005649,1.527619,-1.373902,-0.969589,1.382550,-1.491922,-0.990427,1.361178,-1.494646,-1.014508,1.132755,-1.535600,-1.067444,0.870611,-1.323443,-0.960386,1.382295,-1.205997,-0.935967,1.361560,-1.206729,-0.949043,1.132229,-1.123518,-0.970702,0.875704,-1.433411,-0.974410,0.924521,-1.439935,-0.964350,0.521450,-1.450657,-0.944326,0.089862,-1.415118,-1.097979,0.018475,-1.281641,-0.939890,0.919847,-1.264684,-0.931893,0.517033,-1.256298,-0.888675,0.087097,-1.230307,-1.045581,0.018736,0.029440,-0.019894,0.004538
-1.357316,-0.957367,0.922036,-1.355285,-0.953618,1.016863,-1.351667,-0.961763,1.120582,-1.350718,-0.960065,1.215615,-1.350165,-0.958751,1.310550,-1.347458,-0.970353,1.438899,-1.344450,-1.005848,1.527667,-1.373852,-0.969806,1.382578,-1.491900,-0.990582,1.361305,-1.494934,-1.014593,1.132879,-1.536360,-1.067366,0.870776,-1.323388,-0.960628,1.382344,-1.205909,-0.936318,1.361667,-1.206570,-0.949326,1.132332,-1.123354,-0.971017,0.875811,-1.433206,-0.974584,0.924536,-1.439772,-0.964446,0.521467,-1.450672,-0.944379,0.089886,-1.415098,-1.097985,0.018415,-1.281419,-0.940137,0.919897,-1.264656,-0.931834,0.517081,-1.256299,-0.888680,0.087137,-1.230305,-1.045585,0.018773,0.028136,-0.020687,0.004174
-1.357121,-0.957583,0.922060,-1.355098,-0.953864,1.016888,-1.351512,-0.962017,1.120608,-1.350594,-0.960317,1.215640,-1.350079,-0.958989,1.310576,-1.347437,-0.970563,1.438929,-1.344517,-1.006048,1.527704,-1.373806,-0.970023,1.382597,-1.491882,-0.990738,1.361420,-1.495204,-1.014680,1.132990,-1.537040,-1.067301,0.870922,-1.323338,-0.960868,1.382385,-1.205829,-0.936658,1.361757,-1.206438,-0.949596,1.132418,-1.123183,-0.971310,0.875911,-1.433020,-0.974767,0.924547,-1.439621,-0.964561,0.521481,-1.450691,-0.944425,0.089908,-1.415080,-1.097990,0.018366,-1.281216,-0.940387,0.919934,-1.264625,-0.931790,0.517116,-1.256301,-0.888683,0.087166,-1.230301,-1.045587,0.018802,0.026796,-0.021167,0.003920
-1.356963,-0.957808,0.922076,-1.354942,-0.954114,1.016905,-1.351383,-0.962269,1.120625,-1.350494,-0.960560,1.215658,-1.350018,-0.959214,1.310593,-1.347441,-0.970752,1.438951,-1.344599,-1.006238,1.527728,-1.373780,-0.970223,1.382607,-1.491883,-0.990882,1.361523,-1.495468,-1.014755,1.133090,-1.537639,-1.067245,0.871049,-1.323307,-0.961092,1.382416,-1.205772,-0.936975,1.361829,-1.206340,-0.949852,1.132486,-1.122997,-0.971568,0.876008,-1.432869,-0.974960,0.924556,-1.439484,-0.964721,0.521491,-1.450713,-0.944477,0.089927,-1.415062,-1.098007,0.018332,-1.281051,-0.940644,0.919956,-1.264600,-0.931739,0.517139,-1.256319,-0.888689,0.087182,-1.230313,-1.045591,0.018816,0.025480,-0.021284,0.003648
-1.356824,-0.958039,0.922083,-1.354798,-0.954367,1.016913,-1.351263,-0.962523,1.120634,-1.350402,-0.960803,1.215667,-1.349962,-0.959435,1.310602,-1.347452,-0.970935,1.438964,-1.344678,-1.006431,1.527740,-1.373759,-0.970422,1.382608,-1.491887,-0.991028,1.361613,-1.495714,-1.014832,1.133177,-1.538158,-1.067202,0.871157,-1.323282,-0.961314,1.382437,-1.205724,-0.937281,1.361884,-1.206268,-0.950096,1.132538,-1.122804,-0.971805,0.876099,-1.432737,-0.975161,0.924561,-1.439360,-0.964900,0.521498,-1.450739,-0.944521,0.089944,-1.415045,-1.098023,0.018309,-1.280905,-0.940903,0.919964,-1.264574,-0.931704,0.517149,-1.256338,-0.888693,0.087188,-1.230322,-1.045594,0.018822,0.024129,-0.021087,0.003486
-1.356662,-0.958276,0.922079,-1.354630,-0.954640,1.016910,-1.351117,-0.962804,1.120632,-1.350282,-0.961078,1.215665,-1.349879,-0.959690,1.310600,-1.347432,-0.971152,1.438967,-1.344719,-1.006658,1.527740,-1.373712,-0.970655,1.382592,-1.491864,-0.991211,1.361683,-1.495919,-1.014939,1.133243,-1.538593,-1.067189,0.871236,-1.323231,-0.961566,1.382442,-1.205654,-0.937603,1.361917,-1.206220,-0.950347,1.132567,-1.122609,-0.972040,0.876174,-1.432579,-0.975380,0.924556,-1.439247,-0.965056,0.521495,-1.450772,-0.944569,0.089951,-1.415036,-1.098038,0.018266,-1.280739,-0.941159,0.919963,-1.264545,-0.931775,0.517147,-1.256345,-0.888687,0.087192,-1.230302,-1.045590,0.018843,0.022722,-0.020142,0.003943
