pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
4.312040,-20.764454,0.919765,4.312961,-20.755088,1.014220,4.311334,-20.738363,1.116956,4.310884,-20.734634,1.211934,4.310027,-20.732890,1.306860,4.306712,-20.719449,1.435016,4.311213,-20.693438,1.526949,4.333602,-20.721912,1.379038,4.453034,-20.706937,1.360836,4.464363,-20.694565,1.131745,4.492612,-20.645367,0.867207,4.282759,-20.728655,1.378430,4.164624,-20.745547,1.354387,4.165369,-20.731151,1.125135,4.110493,-20.684296,0.864383,4.388882,-20.752042,0.917965,4.406258,-20.753199,0.515088,4.424878,-20.806554,0.086609,4.523349,-20.681062,0.019349,4.235201,-20.776831,0.921919,4.244286,-20.755913,0.519312,4.258031,-20.783223,0.088208,4.283369,-20.626209,0.019846,-0.003952,0.012568,0.003962
4.310888,-20.767067,0.919748,4.311840,-20.757712,1.014202,4.310261,-20.740987,1.116938,4.309832,-20.737254,1.211916,4.308994,-20.735503,1.306841,4.305726,-20.722048,1.434996,4.310238,-20.695993,1.526915,4.332596,-20.724566,1.379012,4.452023,-20.709843,1.360792,4.463322,-20.697430,1.131702,4.491698,-20.648236,0.867181,4.281752,-20.731212,1.378412,4.163606,-20.747889,1.354391,4.164359,-20.733543,1.125137,4.109548,-20.686757,0.864360,4.387735,-20.754808,0.917937,4.405023,-20.756039,0.515059,4.423503,-20.809469,0.086587,4.521313,-20.683719,0.019313,4.234044,-20.779290,0.921912,4.243104,-20.758504,0.519301,4.256747,-20.785910,0.088202,4.282012,-20.628885,0.019846,-0.003362,0.011963,0.004139
4.309727,-20.769700,0.919730,4.310711,-20.760355,1.014185,4.309179,-20.743631,1.116920,4.308773,-20.739895,1.211897,4.307953,-20.738137,1.306823,4.304731,-20.724667,1.434976,4.309255,-20.698568,1.526881,4.331582,-20.727240,1.378987,4.451004,-20.712772,1.360747,4.462273,-20.700317,1.131658,4.490776,-20.651128,0.867154,4.280737,-20.733789,1.378394,4.162580,-20.750249,1.354395,4.163340,-20.735953,1.125138,4.108595,-20.689238,0.864338,4.386579,-20.757595,0.917909,4.403778,-20.758901,0.515029,4.422117,-20.812407,0.086565,4.519261,-20.686396,0.019277,4.232878,-20.781769,0.921906,4.241912,-20.761116,0.519290,4.255452,-20.788619,0.088197,4.280645,-20.631582,0.019845,-0.002768,0.011351,0.004318
4.308557,-20.772352,0.919713,4.309572,-20.763018,1.014168,4.308089,-20.746295,1.116902,4.307705,-20.742556,1.211879,4.306904,-20.740790,1.306804,4.303729,-20.727305,1.434956,4.308264,-20.701163,1.526846,4.330560,-20.729935,1.378961,4.449977,-20.715723,1.360701,4.461216,-20.703226,1.131615,4.489847,-20.654041,0.867127,4.279714,-20.736385,1.378376,4.161547,-20.752626,1.354399,4.162314,-20.738382,1.125140,4.107636,-20.691737,0.864315,4.385415,-20.760403,0.917880,4.402524,-20.761785,0.514999,4.420720,-20.815368,0.086542,4.517194,-20.689093,0.019240,4.231703,-20.784267,0.921900,4.240712,-20.763747,0.519279,4.254148,-20.791348,0.088192,4.279267,-20.634300,0.019844,-0.002170,0.010735,0.004498
4.307379,-20.775024,0.919695,4.308426,-20.765701,1.014150,4.306992,-20.748978,1.116884,4.306629,-20.745235,1.211860,4.305847,-20.743462,1.306786,4.302719,-20.729963,1.434935,4.307266,-20.703776,1.526811,4.329531,-20.732649,1.378935,4.448943,-20.718694,1.360656,4.460151,-20.706155,1.131570,4.488911,-20.656974,0.867100,4.278683,-20.739000,1.378358,4.160506,-20.755022,1.354403,4.161280,-20.740828,1.125141,4.106669,-20.694254,0.864292,4.384242,-20.763231,0.917852,4.401260,-20.764691,0.514969,4.419313,-20.818349,0.086519,4.515112,-20.691810,0.019204,4.230520,-20.786783,0.921893,4.239502,-20.766398,0.519268,4.252834,-20.794096,0.088186,4.277880,-20.637036,0.019843,-0.001566,0.010114,0.004680
4.306193,-20.777715,0.919677,4.307271,-20.768402,1.014132,4.305886,-20.751679,1.116866,4.305546,-20.747934,1.211842,4.304782,-20.746153,1.306767,4.301702,-20.732639,1.434915,4.306260,-20.706408,1.526776,4.328494,-20.735382,1.378909,4.447901,-20.721686,1.360610,4.459079,-20.709104,1.131526,4.487968,-20.659928,0.867072,4.277645,-20.741634,1.378340,4.159457,-20.757434,1.354407,4.160238,-20.743291,1.125143,4.105695,-20.696788,0.864269,4.383061,-20.766078,0.917823,4.399987,-20.767618,0.514938,4.417897,-20.821352,0.086496,4.513016,-20.694545,0.019166,4.229328,-20.789316,0.921887,4.238284,-20.769067,0.519257,4.251511,-20.796864,0.088181,4.276482,-20.639792,0.019842,-0.000959,0.009488,0.004863
4.304998,-20.780423,0.919659,4.306109,-20.771121,1.014114,4.304773,-20.754399,1.116847,4.304455,-20.750651,1.211823,4.303710,-20.748862,1.306748,4.300679,-20.735333,1.434894,4.305248,-20.709057,1.526741,4.327450,-20.738134,1.378882,4.446852,-20.724698,1.360563,4.457999,-20.712073,1.131481,4.487020,-20.662902,0.867044,4.276600,-20.744285,1.378321,4.158401,-20.759863,1.354411,4.159190,-20.745771,1.125144,4.104714,-20.699339,0.864246,4.381872,-20.768945,0.917793,4.398705,-20.770565,0.514908,4.416471,-20.824375,0.086472,4.510905,-20.697300,0.019129,4.228128,-20.791867,0.921880,4.237058,-20.771754,0.519245,4.250180,-20.799650,0.088176,4.275076,-20.642567,0.019841,-0.000347,0.008858,0.005048
4.303796,-20.783150,0.919641,4.304939,-20.773858,1.014096,4.303652,-20.757137,1.116829,4.303357,-20.753385,1.211804,4.302631,-20.751589,1.306728,4.299648,-20.738045,1.434874,4.304228,-20.711724,1.526705,4.326399,-20.740904,1.378855,4.445796,-20.727730,1.360517,4.456912,-20.715062,1.131436,4.486064,-20.665895,0.867016,4.275547,-20.746954,1.378302,4.157338,-20.762308,1.354415,4.158134,-20.748267,1.125146,4.103727,-20.701908,0.864222,4.380675,-20.771830,0.917764,4.397415,-20.773532,0.514877,4.415035,-20.827418,0.086448,4.508780,-20.700072,0.019091,4.226920,-20.794434,0.921874,4.235824,-20.774459,0.519234,4.248839,-20.802455,0.088170,4.273660,-20.645359,0.019840,0.000270,0.008223,0.005234
4.302586,-20.785893,0.919623,4.303761,-20.776613,1.014078,4.302524,-20.759892,1.116810,4.302252,-20.756137,1.211785,4.301545,-20.754333,1.306709,4.298611,-20.740774,1.434853,4.303202,-20.714408,1.526670,4.325341,-20.743691,1.378829,4.444733,-20.730781,1.360469,4.455818,-20.718069,1.131390,4.485103,-20.668907,0.866988,4.274488,-20.749639,1.378284,4.156268,-20.764769,1.354419,4.157072,-20.750779,1.125147,4.102734,-20.704492,0.864198,4.379471,-20.774734,0.917734,4.396117,-20.776518,0.514846,4.413591,-20.830480,0.086424,4.506642,-20.702861,0.019053,4.225705,-20.797018,0.921867,4.234582,-20.777180,0.519223,4.247490,-20.805277,0.088164,4.272235,-20.648170,0.019839,0.000890,0.007584,0.005422
4.301368,-20.788653,0.919605,4.302576,-20.779384,1.014060,4.301389,-20.762664,1.116791,4.301140,-20.758905,1.211766,4.300453,-20.757094,1.306690,4.297567,-20.743520,1.434832,4.302169,-20.717109,1.526634,4.324277,-20.746495,1.378802,4.443664,-20.733850,1.360422,4.454717,-20.721094,1.131344,4.484135,-20.671937,0.866960,4.273423,-20.752341,1.378265,4.155192,-20.767245,1.354423,4.156003,-20.753307,1.125148,4.101734,-20.707092,0.864175,4.378259,-20.777654,0.917705,4.394810,-20.779523,0.514815,4.412137,-20.833560,0.086400,4.504491,-20.705668,0.019015,4.224482,-20.799618,0.921860,4.233332,-20.779919,0.519211,4.246133,-20.808116,0.088159,4.270801,-20.650997,0.019838,0.001514,0.006940,0.005610
