Time,Event Code,Written,Shown,Match
9.448261499404907,1,,,True
12.078673362731934,5,azul,blue
14.647375106811523,5,rosa,pink
17.142728328704834,5,rosa,pink
19.646283864974976,5,naranja,darkorange
22.14875292778015,5,verde,green
24.64921998977661,5,rosa,pink
27.14106321334839,5,amarillo,yellow
29.65343403816223,5,amarillo,yellow
32.13888716697693,5,azul,blue
34.64515256881714,5,azul,blue
37.145662784576416,5,rosa,pink
39.6460382938385,5,verde,green
42.141016244888306,5,amarillo,yellow
44.63950324058533,5,rojo,red
47.136049032211304,5,amarillo,yellow
49.64983773231506,5,amarillo,yellow
52.138524293899536,5,rosa,pink
54.63950872421265,5,naranja,darkorange
57.15018630027771,5,azul,blue
59.641106367111206,5,rojo,red
62.143227338790894,5,naranja,darkorange
64.64535117149353,5,rojo,red
67.15107941627502,5,rosa,pink
69.64078569412231,5,amarillo,yellow
72.13207602500916,5,rosa,pink
74.26151442527771,2
86.92837524414062,1,,,False
89.55206108093262,5,rojo,red
92.14417362213135,5,rojo,yellow
94.65234589576721,5,rojo,darkorange
97.14667820930481,5,naranja,red
99.65169405937195,5,azul,darkorange
102.13904857635498,5,rojo,red
104.65623450279236,5,azul,yellow
107.14500546455383,5,rojo,pink
109.6453378200531,5,amarillo,blue
112.14964652061462,5,rojo,darkorange
114.64386010169983,5,azul,green
117.13548231124878,5,verde,darkorange
119.64370441436768,5,naranja,yellow
122.1427652835846,5,rojo,darkorange
124.62781476974487,5,rojo,green
127.1506507396698,5,amarillo,pink
129.65793871879578,5,rosa,yellow
132.15259075164795,5,rojo,pink
134.64996027946472,5,verde,yellow
137.14358234405518,5,verde,red
139.628479719162,5,naranja,blue
142.14637351036072,5,naranja,pink
144.64840126037598,5,rojo,red
147.15264081954956,5,amarillo,green
149.64865398406982,5,azul,pink
151.82760453224182,2
