Time,Event Code,Written,Shown,Match
7.677600383758545,1,,,True
10.24734354019165,5,azul,blue
12.73509955406189,5,rosa,pink
15.233955383300781,5,amarillo,yellow
17.761039972305298,5,rosa,pink
20.249540328979492,5,rosa,pink
22.75215196609497,5,verde,green
25.233683824539185,5,amarillo,yellow
27.7381329536438,5,amarillo,yellow
30.24073314666748,5,azul,blue
32.766483306884766,5,rosa,pink
35.23135685920715,5,rosa,pink
37.73770475387573,5,azul,blue
40.233569622039795,5,rosa,pink
42.74500823020935,5,verde,green
45.23488450050354,5,verde,green
47.73427224159241,5,verde,green
50.242509841918945,5,azul,blue
52.73825454711914,5,azul,blue
55.236345291137695,5,rojo,red
57.73571801185608,5,verde,green
60.24338507652283,5,verde,green
62.74094104766846,5,rosa,pink
65.23629236221313,5,azul,blue
67.74778699874878,5,rosa,pink
70.23207020759583,5,verde,green
72.40669775009155,2
77.52861857414246,1,,,False
80.16617560386658,5,azul,red
82.7412531375885,5,verde,green
85.23106575012207,5,rojo,yellow
87.74014019966125,5,verde,red
90.23568439483643,5,rojo,red
92.73626232147217,5,verde,green
95.24910020828247,5,naranja,yellow
97.74221348762512,5,rojo,pink
100.23509287834167,5,rosa,darkorange
102.73141765594482,5,amarillo,red
105.24098682403564,5,amarillo,darkorange
107.7421395778656,5,verde,darkorange
110.23891043663025,5,rosa,pink
112.7667007446289,5,verde,green
115.23254203796387,5,azul,pink
117.73780608177185,5,rosa,green
120.23489165306091,5,rojo,pink
122.74813294410706,5,azul,darkorange
125.23726868629456,5,azul,yellow
127.7507553100586,5,naranja,darkorange
130.24055933952332,5,amarillo,pink
132.76334142684937,5,rosa,red
135.23771023750305,5,rojo,pink
137.75498723983765,5,naranja,darkorange
140.2309217453003,5,rosa,green
142.360910654068,2
