pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
10.519764,-7.835678,0.883365,10.515535,-7.832451,0.976644,10.511670,-7.824041,1.078033,10.512545,-7.827954,1.170924,10.515070,-7.834227,1.263550,10.516296,-7.832565,1.399474,10.512875,-7.814022,1.485822,10.547723,-7.822871,1.339486,10.692158,-7.769896,1.311355,10.685290,-7.738287,1.049532,10.715819,-7.713426,0.820117,10.483657,-7.843405,1.340313,10.334824,-7.885486,1.317164,10.314508,-7.851294,1.056364,10.261441,-7.841124,0.829954,10.593811,-7.814484,0.886470,10.617111,-7.830969,0.492756,10.642325,-7.857699,0.095461,10.576880,-7.702026,0.020589,10.445678,-7.856842,0.881155,10.464070,-7.874760,0.487243,10.487508,-7.921355,0.091677,10.425282,-7.761897,0.022223,0.035834,-0.011388,-0.001824
10.519844,-7.835908,0.883350,10.515757,-7.832787,0.976638,10.511966,-7.824464,1.078037,10.512873,-7.828444,1.170924,10.515396,-7.834774,1.263547,10.516581,-7.833183,1.399472,10.513143,-7.814653,1.485823,10.548018,-7.823458,1.339484,10.692465,-7.770482,1.311422,10.685590,-7.738741,1.049615,10.716191,-7.713773,0.820222,10.483953,-7.843989,1.340283,10.335129,-7.886148,1.317214,10.314499,-7.851987,1.056436,10.261222,-7.841878,0.830071,10.593904,-7.814745,0.886366,10.617368,-7.831129,0.492657,10.642288,-7.857663,0.095330,10.576845,-7.702037,0.020359,10.445745,-7.857040,0.881229,10.464188,-7.874901,0.487316,10.487351,-7.921456,0.091729,10.425131,-7.762028,0.022199,0.035375,-0.011935,-0.002498
10.519923,-7.836137,0.883334,10.515979,-7.833123,0.976632,10.512262,-7.824886,1.078041,10.513200,-7.828934,1.170925,10.515721,-7.835321,1.263544,10.516867,-7.833800,1.399470,10.513411,-7.815285,1.485823,10.548314,-7.824046,1.339483,10.692773,-7.771068,1.311490,10.685890,-7.739196,1.049698,10.716563,-7.714119,0.820326,10.484249,-7.844574,1.340252,10.335434,-7.886810,1.317264,10.314490,-7.852680,1.056507,10.261004,-7.842631,0.830189,10.593996,-7.815007,0.886261,10.617626,-7.831289,0.492558,10.642252,-7.857628,0.095199,10.576811,-7.702049,0.020129,10.445813,-7.857238,0.881302,10.464306,-7.875042,0.487390,10.487194,-7.921556,0.091781,10.424980,-7.762160,0.022176,0.034915,-0.012482,-0.003173
10.520023,-7.836368,0.883325,10.516207,-7.833461,0.976632,10.512557,-7.825309,1.078051,10.513523,-7.829425,1.170931,10.516041,-7.835867,1.263547,10.517151,-7.834414,1.399474,10.513680,-7.815916,1.485830,10.548610,-7.824631,1.339489,10.693078,-7.771648,1.311556,10.686196,-7.739653,1.049779,10.716924,-7.714464,0.820427,10.484545,-7.845157,1.340231,10.335739,-7.887467,1.317315,10.314494,-7.853383,1.056575,10.260798,-7.843347,0.830306,10.594107,-7.815266,0.886175,10.617867,-7.831436,0.492475,10.642227,-7.857599,0.095088,10.576787,-7.702056,0.019943,10.445902,-7.857442,0.881372,10.464422,-7.875153,0.487456,10.487081,-7.921621,0.091828,10.424871,-7.762251,0.022157,0.034386,-0.012828,-0.003828
10.520156,-7.836602,0.883328,10.516447,-7.833803,0.976643,10.512851,-7.825736,1.078070,10.513840,-7.829918,1.170948,10.516356,-7.836413,1.263559,10.517434,-7.835024,1.399487,10.513950,-7.816549,1.485848,10.548908,-7.825217,1.339508,10.693382,-7.772223,1.311623,10.686511,-7.740115,1.049860,10.717267,-7.714801,0.820525,10.484842,-7.845739,1.340225,10.336048,-7.888117,1.317364,10.314523,-7.854109,1.056637,10.260603,-7.844001,0.830425,10.594248,-7.815523,0.886118,10.618084,-7.831561,0.492418,10.642222,-7.857580,0.095008,10.576780,-7.702056,0.019824,10.446027,-7.857654,0.881435,10.464536,-7.875211,0.487511,10.487042,-7.921625,0.091868,10.424833,-7.762276,0.022149,0.033757,-0.012877,-0.004541
10.520309,-7.836838,0.883338,10.516692,-7.834147,0.976660,10.513144,-7.826165,1.078095,10.514153,-7.830411,1.170970,10.516666,-7.836958,1.263578,10.517716,-7.835631,1.399507,10.514221,-7.817182,1.485872,10.549207,-7.825801,1.339533,10.693683,-7.772793,1.311689,10.686831,-7.740580,1.049938,10.717600,-7.715137,0.820619,10.485140,-7.846320,1.340228,10.336356,-7.888761,1.317414,10.314564,-7.854844,1.056697,10.260421,-7.844616,0.830544,10.594408,-7.815778,0.886080,10.618284,-7.831673,0.492377,10.642228,-7.857568,0.094949,10.576784,-7.702053,0.019749,10.446174,-7.857873,0.881493,10.464648,-7.875239,0.487559,10.487046,-7.921594,0.091902,10.424837,-7.762261,0.022146,0.033058,-0.012725,-0.005235
10.520464,-7.837074,0.883349,10.516932,-7.834487,0.976677,10.513428,-7.826587,1.078120,10.514456,-7.830897,1.170992,10.516969,-7.837495,1.263596,10.517996,-7.836230,1.399526,10.514491,-7.817804,1.485896,10.549500,-7.826376,1.339560,10.693976,-7.773349,1.311748,10.687147,-7.741044,1.050008,10.717933,-7.715483,0.820704,10.485432,-7.846893,1.340235,10.336658,-7.889393,1.317466,10.314599,-7.855557,1.056762,10.260278,-7.845222,0.830656,10.594570,-7.816032,0.886048,10.618472,-7.831787,0.492342,10.642237,-7.857561,0.094896,10.576788,-7.702051,0.019691,10.446324,-7.858091,0.881548,10.464761,-7.875270,0.487603,10.487053,-7.921564,0.091933,10.424841,-7.762247,0.022144,0.032316,-0.012450,-0.005661
10.520616,-7.837307,0.883361,10.517163,-7.834820,0.976694,10.513702,-7.827001,1.078145,10.514750,-7.831373,1.171013,10.517263,-7.838023,1.263614,10.518273,-7.836820,1.399544,10.514759,-7.818410,1.485918,10.549785,-7.826942,1.339585,10.694254,-7.773884,1.311798,10.687459,-7.741506,1.050066,10.718268,-7.715843,0.820776,10.485716,-7.847458,1.340242,10.336950,-7.890013,1.317525,10.314611,-7.856238,1.056837,10.260183,-7.845827,0.830760,10.594729,-7.816286,0.886020,10.618647,-7.831906,0.492309,10.642247,-7.857562,0.094846,10.576788,-7.702054,0.019645,10.446469,-7.858305,0.881599,10.464876,-7.875320,0.487645,10.487048,-7.921549,0.091960,10.424829,-7.762247,0.022143,0.031451,-0.011995,-0.005612
10.520769,-7.837541,0.883373,10.517389,-7.835149,0.976711,10.513967,-7.827409,1.078170,10.515034,-7.831842,1.171035,10.517551,-7.838543,1.263632,10.518548,-7.837403,1.399563,10.515026,-7.819007,1.485938,10.550064,-7.827499,1.339612,10.694523,-7.774406,1.311840,10.687768,-7.741966,1.050115,10.718603,-7.716213,0.820840,10.485995,-7.848016,1.340253,10.337235,-7.890622,1.317587,10.314616,-7.856896,1.056917,10.260127,-7.846421,0.830858,10.594890,-7.816539,0.885998,10.618811,-7.832025,0.492282,10.642260,-7.857568,0.094803,10.576789,-7.702058,0.019616,10.446617,-7.858519,0.881646,10.464992,-7.875373,0.487683,10.487047,-7.921536,0.091984,10.424817,-7.762248,0.022143,0.030542,-0.011418,-0.005295
10.520926,-7.837778,0.883384,10.517609,-7.835478,0.976727,10.514224,-7.827812,1.078193,10.515311,-7.832305,1.171055,10.517833,-7.839055,1.263648,10.518823,-7.837979,1.399580,10.515297,-7.819596,1.485958,10.550341,-7.828050,1.339634,10.694792,-7.774928,1.311876,10.688065,-7.742425,1.050158,10.718939,-7.716603,0.820895,10.486271,-7.848566,1.340263,10.337517,-7.891217,1.317645,10.314640,-7.857529,1.056992,10.260102,-7.847012,0.830947,10.595053,-7.816796,0.885979,10.618970,-7.832153,0.492259,10.642272,-7.857576,0.094763,10.576789,-7.702062,0.019594,10.446767,-7.858739,0.881687,10.465102,-7.875424,0.487716,10.487046,-7.921525,0.092003,10.424807,-7.762250,0.022142,0.029856,-0.010971,-0.005077
10.521085,-7.838025,0.883394,10.517824,-7.835807,0.976741,10.514473,-7.828211,1.078213,10.515578,-7.832762,1.171072,10.518108,-7.839561,1.263661,10.519098,-7.838549,1.399594,10.515572,-7.820179,1.485975,10.550618,-7.828597,1.339651,10.695064,-7.775456,1.311901,10.688342,-7.742880,1.050192,10.719277,-7.717016,0.820942,10.486547,-7.849109,1.340271,10.337797,-7.891800,1.317697,10.314690,-7.858129,1.057063,10.260111,-7.847600,0.831027,10.595218,-7.817059,0.885964,10.619127,-7.832296,0.492239,10.642283,-7.857585,0.094727,10.576790,-7.702066,0.019576,10.446922,-7.858970,0.881722,10.465203,-7.875471,0.487740,10.487045,-7.921518,0.092015,10.424800,-7.762251,0.022142,0.029676,-0.010754,-0.005126
10.521248,-7.838276,0.883403,10.518034,-7.836135,0.976754,10.514714,-7.828606,1.078232,10.515838,-7.833212,1.171088,10.518378,-7.840060,1.263673,10.519373,-7.839111,1.399606,10.515850,-7.820755,1.485990,10.550894,-7.829138,1.339665,10.695336,-7.775985,1.311919,10.688608,-7.743333,1.050220,10.719617,-7.717449,0.820982,10.486821,-7.849645,1.340277,10.338074,-7.892369,1.317745,10.314759,-7.858703,1.057129,10.260153,-7.848184,0.831100,10.595385,-7.817325,0.885953,10.619281,-7.832447,0.492222,10.642293,-7.857596,0.094693,10.576792,-7.702071,0.019566,10.447079,-7.859207,0.881752,10.465300,-7.875516,0.487759,10.487046,-7.921513,0.092022,10.424794,-7.762252,0.022140,0.029720,-0.010666,-0.005273
10.521413,-7.838525,0.883412,10.518243,-7.836458,0.976766,10.514954,-7.828995,1.078249,10.516096,-7.833654,1.171102,10.518645,-7.840549,1.263684,10.519648,-7.839664,1.399617,10.516130,-7.821325,1.486005,10.551168,-7.829671,1.339678,10.695609,-7.776511,1.311936,10.688880,-7.743797,1.050245,10.719958,-7.717896,0.821018,10.487092,-7.850169,1.340284,10.338348,-7.892919,1.317786,10.314852,-7.859265,1.057184,10.260210,-7.848761,0.831163,10.595555,-7.817589,0.885944,10.619429,-7.832593,0.492207,10.642303,-7.857608,0.094662,10.576793,-7.702075,0.019558,10.447240,-7.859441,0.881779,10.465396,-7.875560,0.487775,10.487047,-7.921507,0.092027,10.424787,-7.762254,0.022135,0.029406,-0.010664,-0.005375
