pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-5.014658,-2.194486,0.883505,-5.006916,-2.195980,0.976602,-4.991773,-2.198217,1.077255,-4.989237,-2.198647,1.170196,-4.988503,-2.198721,1.263067,-4.975433,-2.200320,1.398367,-4.947193,-2.203104,1.482071,-4.985571,-2.232987,1.339184,-5.001836,-2.385764,1.309974,-4.972031,-2.410822,1.049051,-4.940366,-2.456986,0.823115,-4.976592,-2.166311,1.339105,-4.946971,-2.015271,1.311406,-4.930260,-2.007671,1.048233,-4.905663,-1.977517,0.818741,-5.024670,-2.270914,0.883570,-5.056593,-2.271324,0.490114,-5.082661,-2.273931,0.091984,-4.912670,-2.274597,0.019696,-5.004570,-2.118070,0.884329,-5.028089,-2.117998,0.490283,-5.058985,-2.117235,0.092491,-4.888119,-2.112476,0.022454,-0.046474,-0.002401,-0.013780
-5.015109,-2.194828,0.883373,-5.007666,-2.196297,0.976494,-4.992768,-2.198460,1.077185,-4.990421,-2.198779,1.170131,-4.989842,-2.198716,1.263002,-4.976964,-2.200100,1.398323,-4.948657,-2.202814,1.482006,-4.987046,-2.232854,1.339119,-5.003329,-2.385653,1.310038,-4.972912,-2.410525,1.049168,-4.941370,-2.457046,0.823287,-4.978006,-2.166188,1.338940,-4.948393,-2.015195,1.310975,-4.930928,-2.008142,1.047837,-4.906675,-1.977069,0.818433,-5.025295,-2.271234,0.883439,-5.056803,-2.271548,0.489952,-5.082714,-2.273942,0.091810,-4.912738,-2.274632,0.019486,-5.004852,-2.118435,0.884198,-5.027752,-2.118372,0.490116,-5.058992,-2.117242,0.092352,-4.888106,-2.112424,0.022368,-0.031579,-0.005921,-0.012337
-5.015560,-2.195170,0.883241,-5.008417,-2.196615,0.976386,-4.993762,-2.198703,1.077115,-4.991604,-2.198911,1.170066,-4.991181,-2.198711,1.262938,-4.978495,-2.199880,1.398279,-4.950120,-2.202524,1.481942,-4.988522,-2.232721,1.339055,-5.004823,-2.385542,1.310101,-4.973793,-2.410227,1.049285,-4.942374,-2.457106,0.823460,-4.979419,-2.166064,1.338775,-4.949816,-2.015118,1.310543,-4.931595,-2.008613,1.047440,-4.907688,-1.976621,0.818125,-5.025920,-2.271554,0.883309,-5.057013,-2.271772,0.489789,-5.082767,-2.273954,0.091636,-4.912806,-2.274666,0.019276,-5.005133,-2.118800,0.884067,-5.027416,-2.118745,0.489949,-5.058999,-2.117249,0.092213,-4.888093,-2.112371,0.022282,-0.016685,-0.009442,-0.010895
-5.015849,-2.195480,0.883141,-5.009002,-2.196887,0.976309,-4.994598,-2.198900,1.077076,-4.992641,-2.199005,1.170032,-4.992389,-2.198685,1.262904,-4.979922,-2.199668,1.398268,-4.951509,-2.202253,1.481919,-4.989875,-2.232585,1.339037,-5.006164,-2.385431,1.310210,-4.974674,-2.409807,1.049420,-4.943655,-2.456888,0.823583,-4.980721,-2.165935,1.338675,-4.951128,-2.015019,1.310267,-4.932346,-2.009015,1.047188,-4.908696,-1.976416,0.817928,-5.026349,-2.271846,0.883219,-5.057118,-2.271982,0.489673,-5.082797,-2.273970,0.091514,-4.912853,-2.274698,0.019116,-5.005284,-2.119129,0.883959,-5.027029,-2.119105,0.489810,-5.058998,-2.117256,0.092107,-4.888083,-2.112321,0.022203,-0.004858,-0.011755,-0.010359
-5.015883,-2.195745,0.883097,-5.009331,-2.197085,0.976288,-4.995193,-2.199018,1.077094,-4.993457,-2.199034,1.170054,-4.993403,-2.198616,1.262926,-4.981203,-2.199460,1.398315,-4.952793,-2.202006,1.481969,-4.991057,-2.232436,1.339105,-5.007286,-2.385314,1.310415,-4.975541,-2.409151,1.049606,-4.945388,-2.456225,0.823652,-4.981860,-2.165791,1.338687,-4.952274,-2.014876,1.310257,-4.933266,-2.009343,1.047183,-4.909754,-1.976587,0.817930,-5.026479,-2.272097,0.883204,-5.057071,-2.272175,0.489643,-5.082789,-2.273995,0.091485,-4.912864,-2.274727,0.019045,-5.005224,-2.119406,0.883888,-5.026544,-2.119451,0.489716,-5.058984,-2.117255,0.092053,-4.888077,-2.112275,0.022131,0.001842,-0.011900,-0.011542
-5.015754,-2.195977,0.883086,-5.009494,-2.197237,0.976298,-4.995629,-2.199090,1.077143,-4.994126,-2.199026,1.170108,-4.994286,-2.198527,1.262979,-4.982380,-2.199259,1.398395,-4.954001,-2.201779,1.482060,-4.992118,-2.232283,1.339219,-5.008257,-2.385198,1.310666,-4.976409,-2.408374,1.049810,-4.947399,-2.455284,0.823672,-4.982889,-2.165641,1.338763,-4.953310,-2.014711,1.310402,-4.934269,-2.009601,1.047323,-4.910809,-1.977001,0.818043,-5.026414,-2.272320,0.883228,-5.056920,-2.272354,0.489660,-5.082759,-2.274024,0.091509,-4.912853,-2.274753,0.019023,-5.005034,-2.119646,0.883841,-5.026008,-2.119783,0.489651,-5.058961,-2.117254,0.092032,-4.888074,-2.112231,0.022066,0.005474,-0.010837,-0.013631
-5.015582,-2.196185,0.883068,-5.009600,-2.197382,0.976298,-4.995997,-2.199164,1.077181,-4.994720,-2.199029,1.170149,-4.995091,-2.198459,1.263019,-4.983474,-2.199086,1.398460,-4.955150,-2.201580,1.482145,-4.993088,-2.232155,1.339309,-5.009129,-2.385101,1.310863,-4.977316,-2.407694,1.049951,-4.949441,-2.454290,0.823604,-4.983850,-2.165514,1.338821,-4.954290,-2.014568,1.310525,-4.935179,-2.009735,1.047446,-4.911699,-1.977498,0.818118,-5.026272,-2.272523,0.883231,-5.056707,-2.272517,0.489657,-5.082725,-2.274043,0.091518,-4.912841,-2.274775,0.018980,-5.004835,-2.119857,0.883800,-5.025519,-2.120085,0.489595,-5.058941,-2.117274,0.092017,-4.888071,-2.112191,0.022014,0.009142,-0.010250,-0.015105
-5.015408,-2.196373,0.883028,-5.009684,-2.197542,0.976276,-4.996326,-2.199270,1.077192,-4.995261,-2.199079,1.170163,-4.995831,-2.198443,1.263032,-4.984488,-2.198961,1.398496,-4.956244,-2.201425,1.482209,-4.993972,-2.232076,1.339352,-5.009917,-2.385043,1.310964,-4.978297,-2.407237,1.049994,-4.951430,-2.453300,0.823416,-4.984759,-2.165432,1.338831,-4.955226,-2.014475,1.310569,-4.935945,-2.009683,1.047502,-4.912378,-1.978075,0.818097,-5.026091,-2.272713,0.883185,-5.056414,-2.272671,0.489603,-5.082695,-2.274048,0.091480,-4.912835,-2.274792,0.018885,-5.004671,-2.120045,0.883768,-5.025123,-2.120349,0.489550,-5.058927,-2.117334,0.092006,-4.888069,-2.112152,0.021982,0.014186,-0.011014,-0.015249
-5.015190,-2.196538,0.882981,-5.009710,-2.197695,0.976244,-4.996586,-2.199378,1.077191,-4.995728,-2.199141,1.170164,-4.996492,-2.198449,1.263031,-4.985420,-2.198863,1.398519,-4.957279,-2.201297,1.482267,-4.994765,-2.232023,1.339371,-5.010606,-2.385004,1.311010,-4.979317,-2.406879,1.049973,-4.953451,-2.452256,0.823140,-4.985601,-2.165373,1.338823,-4.956106,-2.014404,1.310590,-4.936618,-2.009507,1.047541,-4.912892,-1.978736,0.818038,-5.025833,-2.272883,0.883117,-5.056060,-2.272809,0.489528,-5.082661,-2.274043,0.091427,-4.912829,-2.274806,0.018770,-5.004497,-2.120205,0.883742,-5.024773,-2.120583,0.489515,-5.058916,-2.117414,0.092001,-4.888067,-2.112117,0.021962,0.019267,-0.012253,-0.014777
-5.014926,-2.196671,0.882926,-5.009675,-2.197808,0.976202,-4.996780,-2.199443,1.077179,-4.996124,-2.199165,1.170154,-4.997082,-2.198426,1.263019,-4.986283,-2.198752,1.398529,-4.958257,-2.201154,1.482316,-4.995485,-2.231953,1.339370,-5.011211,-2.384949,1.311024,-4.980310,-2.406465,1.049912,-4.955511,-2.451214,0.822835,-4.986380,-2.165297,1.338802,-4.956949,-2.014314,1.310582,-4.937182,-2.009333,1.047556,-4.913226,-1.979334,0.817974,-5.025494,-2.273026,0.883048,-5.055745,-2.272914,0.489461,-5.082626,-2.274035,0.091379,-4.912821,-2.274822,0.018657,-5.004307,-2.120327,0.883701,-5.024429,-2.120793,0.489466,-5.058908,-2.117486,0.091982,-4.888065,-2.112085,0.021935,0.023469,-0.013025,-0.014309
